ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8053758,journal,Design of Protograph-Based LDPC Codes with Limited Decoding Complexity,✅,"디코딩 복잡도·반복수 제한 하의 protograph LDPC 설계법(PEXIT+DE), 바이너리 LDPC 코드설계(E)로 이식 가능",✅ 알고리즘/코드 기여,"Chengjun Tang, Ming Jiang, Chunming Zhao, Hong Shen","In this letter, we present a design method to find good protograph-based low-density parity-check codes with the numbers of nonzero elements in the parity-check matrix and decoding iterations both strictly limited. We utilize the protograph-based extrinsic information transfer (PEXIT) analysis to evaluate the error performance and employ the differential evolution algorithm to devise a well-performed coding scheme. In particular, the number of iterations in the PEXIT analysis is set to a small value due to the limited iterations in the decoding process. Both numerical analyses and simulations verify that the resulting codes exhibit better performance than conventional code designs under the limitation of decoding complexity.",,Dec. 2017,10.1109/LCOMM.2017.2757941,https://ieeexplore.ieee.org/document/8053758
ieee:7898488,journal,Offset and Normalized Min-Sum Algorithms for ATSC 3.0 LDPC Decoder,✅,OMSA/NMSA min-sum offset·scaling 최적화 및 error floor·채널 미스매치 분석 = 이식 가능 디코더(C),✅ 알고리즘/코드 기여,"Seho Myung, Sung-Ik Park, Kyung-Joong Kim, Jae-Young Lee, Sunhyoung Kwon, Jeongchang Kim","Offset min-sum algorithm (OMSA) and normalized min-sum algorithm (NMSA) are widely used in commercial LDPC decoders due to low complexity and reasonable performance. In this paper, we provide optimized offset and scaling values for those LDPC decoders based on Advanced Television Systems Committee (ATSC) 3.0 LDPC codes. Furthermore, according to extensive computer simulations, it is shown that the performance of the OMSA and NMSA with the obtained values is close to that of sum-product algorithm, even though the NMSA-based decoder may show a serious error floor due to a channel mismatch effect. Consequently, we recommend that the ATSC 3.0 transmitters use a concatenation of BCH outer code and LDPC inner code as channel coding, considering the use of NMSA for LDPC decoder in ATSC 3.0 receivers.",,Dec. 2017,10.1109/TBC.2017.2686011,https://ieeexplore.ieee.org/document/7898488
ieee:8003438,journal,Continuous Transmission of Spatially Coupled LDPC Code Chains,✅,"SC-LDPC continuous chain 전송으로 유한길이 성능 개선, protograph 앙상블 코드설계(E)",✅ 알고리즘/코드 기여,"Pablo M. Olmos, David G. M. Mitchell, Dmitri Truhachev, Daniel J. Costello","We propose a novel encoding/transmission scheme called continuous chain (CC) transmission that is able to improve the finite-length performance of a system using spatially coupled low-density parity-check (SC-LDPC) codes. In CC transmission, instead of transmitting a sequence of independent code words from a terminated SC-LDPC code chain, we connect multiple chains in a layered format, where encoding, transmission, and decoding are performed in a continuous fashion. The connections between chains are created at specific points, chosen to improve the finite-length performance of the code structure under iterative decoding. We describe the design of CC schemes for different SC-LDPC code ensembles constructed from protographs: a (J,K) -regular SC-LDPC code chain, a spatially coupled repeat-accumulate (SC-RA) code, and a spatially coupled accumulate-repeat-jagged-accumulate (SC-ARJA) code. In all cases, significant performance improvements are reported and it is shown that using CC transmission only requires a small increase in decoding complexity and decoding delay with respect to a system employing a single SC-LDPC code chain for transmission.",,Dec. 2017,10.1109/TCOMM.2017.2737018,https://ieeexplore.ieee.org/document/8003438
ieee:7968491,journal,Design of a Capacity-Approaching Chaos-Based Multiaccess Transmission System,✅,수정 EXIT 분석 기반 신규 protograph 코드 설계 = 바이너리 코드설계(E),✅ 알고리즘/코드 기여,"Pingping Chen, Yi Fang, Kaixiong Su, Guanrong Chen","As an enhanced version of Walsh-code-based multiaccess differential chaos shift keying (DCSK-WC), the differentially DCSK-WC (DDCSK-WC) benefits from better error performance and stronger robustness against inter-symbol interference in multipath fading channels. In this paper, the Bahl-Cocke-Jelinek-Raviv (BCJR) decoding algorithm is applied in the detection of DDCSK-WC to form DDCSK-WC-BCJR. Theoretical analyses and simulation results demonstrate that the BCJR detector achieves a significant performance gain with respect to the conventional generalized-maximum-likelihood detector, while retaining the hardware complexity almost unchanged. To further improve the performance, protograph-based low-density-parity-check channel codes are incorporated into the DDCSK-WC-BCJR system so as to construct a serial concatenated coding scheme. However, the capacity-approaching protograph code in additive white Gaussian noise (AWGN) channels performs poorly in the DDCSK-WC-BCJR system over multipath fading channels. To tackle this problem, a new protograph code is designed with the help of a modified extrinsic information transfer analysis. The proposed code has decoding thresholds gap within 1.0 dB way from to the system capacity limits. Besides, the performance superiority of the protograph-coded DDCSK-WC-BCJR architecture is illustrated over a practical UWB channel. More importantly, the proposed scheme does not require channel state information as in uncoded-DCSK schemes, which makes it extremely promising for low-cost and low-complexity wireless communication applications.",,Dec. 2017,10.1109/TVT.2017.2723608,https://ieeexplore.ieee.org/document/7968491
ieee:8014470,journal,Iterative Low Complexity Algorithm for LDPC Systems in the Presence of Phase Noise,✅,"phase noise 하 LDPC 그래프 기반 반복 수신기, 복소 가우시안 메시지 구성 = BP 메시지패싱 변형(C), 애매하나 살림",✅ 알고리즘/코드 기여,"Seare Haile Rezenom, Fambirai Takawira","In this letter, we propose a low-complexity graph-based iterative receiver for low-density parity-check (LDPC) coded systems in the presence of strong phase noise. The proposed receiver exploits the inherent circular characteristics of phase noise and uses complex Gaussian density functions to construct the messages. We show the proposed method achieves similar bit-error rate performance as the existing lowest complexity algorithm, and has lower complexity for higher modulation.",,Dec. 2017,10.1109/LWC.2017.2742998,https://ieeexplore.ieee.org/document/8014470
ieee:8031075,journal,Constructions of LDPCs From Elliptic Curves Over Finite Fields,✅,"유한체 타원곡선 기반 신규 LDPC 구성법 제안, 바이너리 LDPC 코드설계(E)로 이식 가능 — Phase 3에서 바이너리/비이진 여부 확인 필요",✅ 알고리즘/코드 기여,Yannick Saouter,"In this letter, a new framework for the construction of low density parity check codes is exposed. Parameters of the new codes are estimated, performance simulations are reported and compared with some classical constructions.",,Dec. 2017,10.1109/LCOMM.2017.2750660,https://ieeexplore.ieee.org/document/8031075
ieee:7956256,journal,A Differential Chaotic Bit-Interleaved Coded Modulation System Over Multipath Rayleigh Channels,✅,"protograph LDPC 코드 설계 P-EXIT 분석 및 디코딩 임계값 최적화 = 코드설계(E), 애매하나 살림",✅ 알고리즘/코드 기여,"Jia Zhan, Lin Wang, Marcos Katz, Guanrong Chen","In this paper, a novel differential chaotic bit-interleaved coded modulation (DC-BICM) system is proposed for band-limited transmission. This system combines protograph-based low density parity check codes with constellation-based M-ary differential chaos shift keying (DCSK) modulation by one bitwise interleaving. Bit error rate simulation results show that the system has higher coding gain compared with the constellation-based M-ary DCSK modulation system with the same spectral efficiency over multipath Rayleigh fading channels. At the same time, several simulations and P-EXIT analysis are used to analyze the performance of the proposed system. It is found that there is a lot of room for optimization of the system by comparing decoding thresholds and simulation results. Moreover, the system with only partial channel state information has better performance and lower complexity compared with the traditional bit-interleaved coded modulation (BICM) directsequence-spread-spectrum system. As a result, the DC-BICM system is a good candidate for band-limited transmission.",,Dec. 2017,10.1109/TCOMM.2017.2719030,https://ieeexplore.ieee.org/document/7956256
ieee:8292048,conference,Efficient FPGA implementation of probabilistic gallager B LDPC decoder,✅,"Probabilistic Gallager B 하드결정 메시지패싱 LDPC 디코더의 FPGA 구현, trapping set 탈출 기법 — 이식 가능 디코더(C)+HW(D)",✅ 알고리즘/코드 기여,"Fakhreddine Ghaffari, Burak Unal, Ali Akoglu, Khoa Le, David Declercq, Bane Vasić","This paper presents the performance evaluation of the Probabilistic Gallager B (PGaB), a hard decision message passing Low Density Parity Check (LDPC) Decoder, with respect to the soft decision based decoders MinSum (MS) and Offset-MinSum (OMS). PGaB algorithm relies on introducing deliberate and controlled randomness to some of the exchanged messages of the GaB decoder such that it is able to escape from local minima associated with dominant trapping sets. We show that PGaB delivers higher decoding throughput than soft decision based decoders MS and OMS while using much fewer amount of Field Programmable Gate Array (FPGA) resources. Our Monte-Carlo simulation results show that the decoding performance of the PGaB on Binary Symmetric Channel (BSC) is far better than the deterministic GaB and very close to MS and OMS performances especially in error floor region.",,5-8 Dec. 2,10.1109/ICECS.2017.8292048,https://ieeexplore.ieee.org/document/8292048
ieee:8254151,conference,An Upper Bounding Technique on the Error Floor Performance of LDPC Codes,✅,"LDPC error floor 상한 기법 — error floor 코드설계(E) 관련, 애매하나 살림",✅ 알고리즘/코드 기여,"Santhosh Kumar, Ravi H. Motwani","Low-density parity-check (LDPC) codes have higher coding gains compared to algebraic codes in several configurations. However, unlike algebraic codes whose performance can be easily determined generally, the block error rate performance of an LDPC code needs to be obtained by simulations. While there are analytical methods for some structured LDPC codes that predict this performance in the low error rate regime, these provide little insight into the error floor of other (less structured) LDPC codes. In this article, we present a simple method to upper bound the error floor of LDPC codes based on a certain monotonicity assumption on the decoder. This upper bound is general enough so that under the monotonicity assumption it is valid for any error-correcting code. This upper bounding technique is useful when projecting very low block error rates (such as below 1E-14) for LDPC codes and there is no knowledge of the trapping sets.",,4-8 Dec. 2,10.1109/GLOCOM.2017.8254151,https://ieeexplore.ieee.org/document/8254151
ieee:8254234,conference,Regular and Irregular LDPC Code Design for Bandwidth Efficient BICM Schemes,✅,"BICM용 LDPC 코드 설계, EXIT+미분진화+수정 PEG로 변수/체크노드 최적화 — 이식 가능 코드설계(E)",✅ 알고리즘/코드 기여,"Junyi Du, Liang Zhou, Zhe Zhang, Lei Yang, Jinhong Yuan","We consider low-density parity-check (LDPC) code design by considering the unequal error protection property in high order modulated bit-interleaved coded modulation (BICM) schemes. The existing work mainly considered the effect of variable node edge assignments on the decoding performance. In this paper, we consider both variable node and check node edge assignments to further optimize the LDPC codes for BICM schemes. To achieve this, we derive new extrinsic information transfer (EXIT) functions for both regular and irregular LDPC code ensembles. Then we employ differential evolution to optimize the code ensembles in terms of the lowest decoding threshold. Finally, we propose a modified progressive edge growth algorithm to design regular and irregular LDPC codes based on the optimized code ensembles. The numerical results show that our designed LDPC codes have better bit error rate performance compared to the codes designed in the existing work.",,4-8 Dec. 2,10.1109/GLOCOM.2017.8254234,https://ieeexplore.ieee.org/document/8254234
