ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8710330,journal,Symbol Flipping Algorithm With Self-Adjustment Strategy for LDPC Codes Over GF($q$),❌,GF(q) 비이진 LDPC의 symbol flipping 알고리즘 — 비이진 LDPC 제외,"Bin Dai, Rongke Liu, Chenyu Gao, Zhen Mei","Compared with the non-prediction algorithm, the prediction-based symbol flipping decoding algorithm of non-binary, low-density, parity-check codes over GF($q$) can significantly improve the error performance. To escape from undesirable local maximum, this paper proposes a self-adjustment strategy to redesign the flipping metric. Combined with the prediction mechanism, our proposed algorithm provides a good tradeoff between the complexity and the error correction performance. Simulation results for the additive white Gaussian noise channel and the binary symmetric channel verify the effectiveness of the proposed algorithm.",,July 2019,10.1109/TVT.2019.2915802,https://ieeexplore.ieee.org/document/8710330
ieee:8626761,journal,Performance Evaluation of LDPC Coding and Iterative Decoding System for 3-D Magnetic Recording With Dot Position Fluctuation,❌,"3D 자기기록 채널에 표준 LDPC+터보 등화 적용, 떼어낼 신규 디코더/구성/HW 기여 없음 (응용 특이적)","K. Masuda, Y. Nakamura, M. Nishikawa, Y. Okamoto","The 3-D magnetic recording using the microwave-assisted magnetic recording and a spin-torque oscillator as a reading sensor has been proposed as a candidate of the prospective recording technologies. In our previous research, we have constructed the read/write channel of the envelope model to evaluate a variety of signal processing for the 3-D magnetic recording. In this paper, we apply the low-density parity-check coding and iterative decoding system including turbo equalization to the 3-D magnetic recording channel model with dot position fluctuation and evaluate the bit error rate performance by the computer simulation. The results clarify that the tolerance of dot position fluctuation which “no errors” is able to be achieved.",,July 2019,10.1109/TMAG.2019.2891299,https://ieeexplore.ieee.org/document/8626761
ieee:8681621,journal,Short Non-Binary Low-Density Parity-Check Codes for Phase Noise Channels,❌,비이진(GF) LDPC 코드 설계 (위상잡음 채널) — 비이진 LDPC 제외,"Tudor Ninacs, Balázs Matuz, Gianluigi Liva, Giulio Colavolpe","This paper considers the design of short non-binary low-density parity-check (LDPC) codes over finite fields of order m, for channels with phase noise. In particular, m-ary differential phase-shift keying (DPSK)-modulated code symbols are transmitted over an additive white Gaussian noise (AWGN) channel with the Wiener phase noise. At the receiver side, non-coherent detection takes place, with the help of a multi-symbol detection algorithm, followed by a non-binary decoding step. Both the detector and the decoder operate on a joint factor graph. As a benchmark, finite length bounds and information rate expressions are computed and compared with the codeword error rate (CER) performance, as well as the iterative threshold of the obtained codes. As a result, performance within 1.2 dB from finite-length bounds is obtained, down to a CER of 10-3.",,July 2019,10.1109/TCOMM.2019.2909201,https://ieeexplore.ieee.org/document/8681621
ieee:8688648,journal,A 2.4-mm2 130-mW MMSE-Nonbinary LDPC Iterative Detector Decoder for 4  $\times$  4 256-QAM MIMO in 65-nm CMOS,❌,비이진 NBLDPC 디코더 ASIC + MIMO 무선 특화 — 비이진 LDPC 제외,"Wei Tang, Chia-Hsiang Chen, Zhengya Zhang","Iterative detection and decoding (IDD) employs a soft-in soft-out (SISO) detector and an SISO forward error correction (FEC) decoder in an iterative loop to improve the receiver performance in multiple-input multiple-output (MIMO) wireless communications. This paper describes a 256-QAM 4 × 4 prototype IDD design made up of a minimum mean square error (MMSE) detector and a nonbinary low-density parity-check (NBLDPC) decoder with the symbol size of the NBLDPC code matched to the modulation to enhance performance. By directly translating between nonbinary symbols and constellation points, the detector-decoder interface is simplified. We present a Gb/s MMSE detector using a shortened tandem scheduling, a low-latency dual-lookup reciprocal unit, an optimized interleaved microarchitecture, and a Gb/s NBLDPC decoder with efficient internal skipping paths and memory allocation. The designs were demonstrated in a 0.7-mm2 1.38-Gb/s MMSE detector and a 1.7-mm2 1.02-Gb/s-NBLDPC decoder that are integrated in a 65-nm CMOS test chip. The chip is measured to achieve 19.2 pJ/b in detection and 20.1 pJ/b/iteration in decoding.",,July 2019,10.1109/JSSC.2019.2904876,https://ieeexplore.ieee.org/document/8688648
ieee:8649745,journal,LDPC Codes Over the  $q$ -ary Multi-Bit Channel,❌,GF(q) 비이진 LDPC (q-ary multi-bit channel) — 비이진 LDPC 제외 대상,"Rami Cohen, Netanel Raviv, Yuval Cassuto","In this paper, we introduce a new channel model termed as the  $q$ -ary multi-bit channel. This channel models a memory device, where  $q$ -ary symbols ( $q=2^{s}$ ) are stored in the form of current/voltage levels. The symbols are read in a measurement process, which provides a symbol bit in each measurement step, starting from the most significant bit. An error event occurs when not all the symbol bits are known. To deal with such error events, we use GF( $q$ ) low-density parity-check (LDPC) codes and analyze their decoding performance. We start with iterative-decoding threshold analysis and derive optimal edge-label distributions for maximizing the decoding threshold. We later move to a finite-length iterative-decoding analysis and propose an edge-labeling algorithm for the improved decoding performance. We then provide a finite-length maximum-likelihood decoding analysis for both the standard non-binary random ensemble and LDPC ensembles. Finally, we demonstrate by simulations that the proposed edge-labeling algorithm improves the finite-length decoding performance by orders of magnitude.",,July 2019,10.1109/TIT.2019.2900894,https://ieeexplore.ieee.org/document/8649745
ieee:8669947,journal,Fast Successive-Cancellation-Based Decoders of Polar Codes,❌,"Polar code의 SCL/SCF 고속 디코더 — 부호 의존적이고 LDPC BP에 이식 불가, 비-LDPC 제외","Maryam Haghighi Ardakani, Muhammad Hanif, Masoud Ardakani, Chintha Tellambura","The successive-cancellation list (SCL) and successive-cancellation flip (SCF) decoding can be used to improve the performance of polar codes, especially for short to moderate length codes. However, their serial decoding nature results in significant decoding latencies. Implementing some operations in parallel can reduce their decoding latencies. This paper presents fast implementations of the SCL and SCF decoders. In particular, we propose fast parallel list decoders for five newly identified types of nodes in the decoding tree of a polar code, which significantly improves the decoding latency. We also present novel fast SCF decoders that decode some special nodes in the decoding tree of a polar code without serially computing bit log-likelihood ratios. Using our proposed fast parallel SCF decoders, we observed an improvement up to 81% with respect to the original SCF decoder. This significant reduction in the decoding latency is observed without sacrificing the bit-error-rate performance of the code.",,July 2019,10.1109/TCOMM.2019.2906232,https://ieeexplore.ieee.org/document/8669947
ieee:8501562,journal,High-Speed and Hardware-Efficient Successive Cancellation Polar-Decoder,❌,"SC Polar 디코더 HW — 비-LDPC, polar 전용 PE/p-node 구조라 LDPC BP에 이식 불가","Rahul Shrestha, Abhijit Sahoo","This brief presents an algorithm for the processing element (PE) of polar decoder based on 2's complement representation of logarithmic likelihood ratios. It simplifies computation and alleviates critical path delay of PE. In addition, we propose a low complexity algorithm and p-node architecture for 2-bits successive-cancellation (SC) polar-decoding scheme. Furthermore, overall SC polar decoder-architecture has been design by incorporating suggested PE architectures as well as p-nodes to support code-length and code-rate (r) of 1024 bits and 1/2, respectively. We have synthesized and post-layout simulated our design in UMC 180-nm CMOS process and it occupies an area of 6.1 mm2 and operates at a maximum clock frequency of 446 MHz. Our decoder delivers a throughput of 298r Mb/s which is 16% better than the state-of-the-art implementation. It has achieved better throughput efficiency of 1.01r compared to recently reported works.",,July 2019,10.1109/TCSII.2018.2877140,https://ieeexplore.ieee.org/document/8501562
ieee:8840027,conference,SDN-Enabled Adaptive Modulation and Coding in Hybrid C-RANs,❌,"C-RAN SDN 적응형 변조코딩, 표준 LDPC를 코드율 적응에 사용 — 떼어낼 신규 기법 없음","Mingwei Yang, Houman Rastegarfar, Ivan B. Djordjevic","In this invited paper, we describe our recently proposed software-defined networking (SDN)-enabled, adaptive resource allocation framework, including hybrid signalling schemes, for mobile fronthaul (MFH) networks that employ both coherent detection (CD) and direct detection (DD) technologies. To optimize application performance and network efficiency, we propose phase-coded three-level pulse amplitude modulation (PAM-3) for multicast traffic delivery to CD and DD nodes. We implement several connectivity scenarios based on both typical and improved PAM-3 in an SDN fronthaul testbed and examine the pre-forward error correction (FEC) bit error rate (BER) performance for 25 Gbaud signals. Using low-density parity-check (LDPC) codes to achieve the desired post-FEC BER levels, we study the performance gains due to code rate adaptation in dynamic wavelength-routing MFH networks.",,9-13 July ,10.1109/ICTON.2019.8840027,https://ieeexplore.ieee.org/document/8840027
ieee:8840015,conference,Adaptive Coding and Modulation for Robust 50G PONs,❌,"50G PON 적응형 코딩, 표준 HD-decoded LDPC를 puncturing/shortening로 그대로 사용 — 신규 기여 없음","Elaine S. Chou, Joseph M. Kahn","Adaptive coding and modulation (ACM) in a 50G passive optical network (PON) enables variable-rate transmission and reduced excess margin. The system proposed here transmits at a fixed symbol rate, with three modulation formats: 2-, 3-, and 4-ary pulse amplitude modulation (PAM). Further rate variation is enabled through variable forward error-correction overhead adjusted via puncturing and shortening of a hard-decision-decoded low-density parity check code for code rates between 0.67 and 0.92. Other system improvements, such as optimized PAM level spacing, avalanche photodiodes, and equalization are also considered. The system supports received optical powers spanning 10 dB at bit rates of 15 - 55 Gb/s.",,9-13 July ,10.1109/ICTON.2019.8840015,https://ieeexplore.ieee.org/document/8840015
ieee:8849785,conference,LDPC Coded Multiuser Shaping for the Gaussian Multiple Access Channel,❌,"다중접속 채널 multiuser shaping용 EXIT 기반 표준 LDPC 설계, 무선/통신 응용 특이적이고 떼어낼 신규 ECC 기법 없음","Alexios Balatsoukas-Stimming, Stefano Rini, Jörg Kliewer","The joint design of input constellation and low-density parity-check (LDPC) codes to approach the symmetric capacity of the two-user Gaussian multiple access channel is studied. More specifically, multilevel coding is employed at each user to construct a high-order input constellation and the constellations of the users are jointly designed so as to maximize the multiuser shaping gain. At the receiver, each layer of the multilevel coding is jointly decoded among users, while successive cancellation is employed across layers. The LDPC code employed by each user in each layer is designed using EXIT charts to support joint decoding among users for the prescribed per-layer rate and SNR. Numerical simulations are provided to validate the proposed constellation and LDPC code designs.",,7-12 July ,10.1109/ISIT.2019.8849785,https://ieeexplore.ieee.org/document/8849785
