ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6018855,journal,Improved shortening algorithm for irregular QC-LDPC codes using known bits,✅,"QC-LDPC shortening 신규 알고리즘(SRVP), 바이너리 QC-LDPC 코드설계 기법으로 이식 가능(E)",✅ 알고리즘/코드 기여,"Yin Xu, Bo Liu, Liang Gong, Bo Rong, Lin Gui","Shortening is a technique to achieve rate and length adaptable low-density-parity-check (LDPC) codes. Other than the puncturing and extending techniques, shortening aims to remove certain information columns, i.e., the columns standing for the known information bits, from a given parity check matrix. In this paper, we first review the recently suggested largest-extrinsic-sum (LES) algorithm which is especially designed for quasic-cyclic (QC) LDPC codes, and then propose a method based on smallest-row-variance priority (SRVP). Moreover, we obtain both theoretical analysis and simulation results of the codes in 802.11n and 802.16e standards, which shows that: 1) the proposed SRVP algorithm always achieves better Eb/No threshold than the existing LES algorithm and generally, the shortened codes outperform the original codes; 2) severe performance degradation occurs when too many information bits are shortened for low rate codes. The proposed algorithm as well as the corresponding performance evaluations is instructive to practical applications.",,August 201,10.1109/TCE.2011.6018855,https://ieeexplore.ieee.org/document/6018855
ieee:5772065,journal,Analysis of Message-Passing Decoding of Finite-Length Concatenated Codes,✅,"유한길이 concatenated 코드의 message-passing 디코딩 분석+의사가중치 해석, 부호 비의존적 BP 분석/패리티 추가 기법으로 이식 가능(C/E)",✅ 알고리즘/코드 기여,"Kai Yang, Xiaodong Wang","We analyze the performance of message-passing decoding of finite-length concatenated codes. We first show that the message-passing decoder is closely related to a dual optimization decoder. The connections between these two decoders are further elucidated by proving that both of them attain the same objective function value of a generalized linear programming decoder in the limit as the signal-to-noise ratio (SNR) goes to infinity. Consequently, the framework of pseudo-weight analysis, which was originally proposed for analyzing the linear programming decoder, can be extended to analyze the performance of the message-passing decoder for finite-length codes. We then derive lower bounds to the pseudo-weights of general concatenated codes by utilizing the special structure of their parity-check matrices. We finally present a method to increase the max-fractional weight by adding redundant parity-check constraints and thereby improving the decoding performance. Simulation studies are carried out to assess the performance of the proposed algorithms and substantiate the theoretic claims.",,August 201,10.1109/TCOMM.2011.051311.100232,https://ieeexplore.ieee.org/document/5772065
ieee:5712175,journal,Low-Energy Asynchronous Interleaver for Clockless Fully Parallel LDPC Decoding,✅,클럭리스 완전병렬 LDPC 디코더용 저전력 비동기 인터리버 HW 아키텍처 — 병렬 디코더 HW로 이식 가능(D),🔧 하드웨어 수정만,"Naoya Onizawa, Vincent C. Gaudet, Takahiro Hanyu","This paper presents a low-energy asynchronous interleaver for clockless fully parallel low-density parity-check (LDPC) decoding. The proposed data-transmission circuit based on a half-duplex single-track protocol makes it possible to realize a wire-efficient asynchronous interleaver with small energy consumption. Moreover, a data-monitoring system adaptively shuts down the asynchronous data-transmission circuit if not necessary, which reduces the number of data transmissions and, hence, the energy consumed. The clockless decoder with the proposed asynchronous interleaver is evaluated using a (1056,528) irregular LDPC code under a 90-nm CMOS process. As a result, the energy dissipation per uncoded bit at Eb/No of 5 dB becomes 54 pJ/bit with an uncoded throughput of 45.5 Gbps under a postlayout simulation. This represents a 92% decrease in energy per bit and a 1143% in throughput increase with respect to our previous clockless LDPC decoder.",,Aug. 2011,10.1109/TCSI.2011.2107271,https://ieeexplore.ieee.org/document/5712175
ieee:5497218,journal,A Time-Aware Fault Tolerance Scheme to Improve Reliability of Multilevel Phase-Change Memory in the Presence of Significant Resistance Drift,✅,PCM 멀티레벨 메모리 ECC에서 시간인지 양자화로 LDPC 소프트입력 조정 — LLR 양자화/소프트디코딩 기법이 NAND retention/quantization으로 이식 가능(A/C),✅ 알고리즘/코드 기여,"Wei Xu, Tong Zhang","Because of its promising scalability potential and support of multilevel per cell storage, phase-change memory has become a topic of great current interest. However, recent studies show that structural relaxation effect makes the resistance of phase-change material drift over the time, which can severely degrade multilevel per cell phase-change memory storage reliability. This makes powerful memory fault tolerance solutions indispensable, where error correction code (ECC) will play an essential role. This work aims to develop fault tolerance solutions that can effectively compensate memory cell resistance drift. First, based upon information-theoretical study, we show that conventional use of ECC, which is unaware of memory content lifetime, can only achieve the performance with a big gap from the information-theoretical bounds. This motivates us to study the potential of time-aware memory fault tolerance, where the basic idea is to keep track the memory content lifetime and use this lifetime information to accordingly adjust how memory cell resistance is quantized and interpreted for ECC decoding. Under this time-aware fault tolerance framework, we study the use of two types of ECCs, including classical codes such as BCH that only demand hard-decision input and advanced codes such as low-density parity-check (LDPC) codes that demand soft-decision probability input. Using hypothetical four-level per cell and eight-level per cell phase-change memory with BCH and LDPC codes as test vehicles, we carry out extensive analysis and simulations, which demonstrate very significant performance advantages of such time-aware memory fault tolerance strategy in the presence of significant memory cell resistance drift.",,Aug. 2011,10.1109/TVLSI.2010.2052640,https://ieeexplore.ieee.org/document/5497218
ieee:6026376,conference,An LDPC decoder architecture for multi-rate QC-LDPC codes,✅,"QC-LDPC multi-rate 부분병렬 디코더 HW 아키텍처(3-parallel CNP, 메모리 절감) - D 이식 가능",🔧 하드웨어 수정만,"Sung-Woo Choi, Gyung-Pyo Kim, Jin-Kyeong Kim","This paper presents a partially parallel LDPC decoder architecture for QC-LDPC codes. In particular, we introduce a check node processing element which is 3-parallel, adjustable to irregular inputs and easily expandable. Furthermore, our decoder is applicable to multi-rate system by simply writing additional data to internal RAM. In another aspect of our work, we can reduce the check-bit message memory significantly by efficient method. Implementation results show that the proposed architecture can support the data rate of 360Mbps in FPGA.",,7-10 Aug. ,10.1109/MWSCAS.2011.6026376,https://ieeexplore.ieee.org/document/6026376
ieee:6026357,conference,A high-speed layered min-sum LDPC decoder for error correction of NAND Flash memories,✅,NAND Flash용 layered min-sum LDPC 디코더 직접 - A/C/D 명확 포함,✅ 알고리즘/코드 기여,"Jonghong Kim, Junhee Cho, Wonyong Sung","NAND Flash memory controllers need to equip strong and high speed error correction blocks as the cell size scales down and multi-level cell technology is employed. We have developed an LDPC (low-density parity-check) decoder for NAND Flash memory error correction, and implemented it using a layered min-sum decoding architecture. A shortened (69615, 66897) regular EG-LDPC code that has the code rate of 96% is used, which has a good minimum distance and quasi-cyclic structure. In order to increase the decoding throughput and reduce the chip area, the word-length reduction of variable-to-check messages, compression of the check-to-variable information, and pipelined parallel architecture are employed. Furthermore, fixed-point arithmetic optimization of node update processing units is also conducted to mitigate the quantization error, thereby enhances the error performance of the decoder. The synthesis and simulation results show that the SRAM area storing check-to-variable messages is much reduced, which leads to 38% saving in hardware area compared to the non-optimized serial architecture, and the design also exhibits a good error performance that is close to that of the floating-point implementation. The decoder can achieve the maximum decoding throughput of 6.24Gb/s and occupies the chip area of 48m m2 with 0.13um CMOS process.",,7-10 Aug. ,10.1109/MWSCAS.2011.6026357,https://ieeexplore.ieee.org/document/6026357
ieee:6034185,conference,Block-triangularization of parity check matrices for efficient encoding of linear codes,✅,"선형부호 sparse H의 O(n) 인코딩 알고리즘(block-triangularization), LDPC 명시 적용 - 이식 가능 코드/인코더 기법(E)",✅ 알고리즘/코드 기여,Tomoharu Shibuya,"In this paper, we propose a new encoding algorithm for linear codes whose computational complexity is O(w(H)) where w(H) denotes the number of non-zero elements in a parity check matrix H of a code. The proposed algorithm is based on the block-triangularization - an efficient technique to solve a system of linear equations - of a parity part of a parity check matrix, combining additional row and column permutations. As a result, the proposed algorithm can encode any linear codes defined by sparse parity check matrices, such as LDPC codes, with O(n) complexity where n denotes the code length.",,31 July-5 ,10.1109/ISIT.2011.6034185,https://ieeexplore.ieee.org/document/6034185
ieee:6033743,conference,On error correction capability of bit-flipping algorithm for LDPC codes,✅,"비트플리핑 디코더의 오류정정능력 분석(girth-8, column weight 기반)-바이너리 LDPC 디코더 이론, NAND BF 디코더에 이식 가능(C)",✅ 알고리즘/코드 기여,"Wen-Yao Chen, Chung-Chin Lu","The error correction capability of bit-flipping decoding algorithm for low density parity-check (LDPC) codes is studied by introducing variable node adjacency (VNA) graphs which are derived from Tanner graphs of LDPC codes. For codes with column weight λ and girth g = 8, it can be shown that error patterns of weight less than or equal to λ - 1 can be corrected. This result implies that the bit-flipping algorithm could decode up to the random error-correcting capability over binary symmetric channel for girth 8 codes whose random error-correcting capability is equal to λ - 1.",,31 July-5 ,10.1109/ISIT.2011.6033743,https://ieeexplore.ieee.org/document/6033743
ieee:6034273,conference,Double-Hamming based QC LDPC codes with large minimum distance,✅,Hamming 기반 QC-LDPC base matrix 구성으로 large min distance/girth 14 달성하는 새 코드설계 (E),✅ 알고리즘/코드 기여,"Irina E. Bocharova, Florian Hug, Rolf Johannesson, Boris D. Kudryashov","A new method using Hamming codes to construct base matrices of (J,K)-regular LDPC convolutional codes with large free distance is presented. By proper labeling the corresponding base matrices and tailbiting these parent convolutional codes to given lengths, a large set of quasi-cyclic (QC) (J,K)-regular LDPC block codes with large minimum distance is obtained. The corresponding Tanner graphs have girth up to 14. This new construction is compared with two previously known constructions of QC (J,K)-regular LDPC block codes with large minimum distance exceeding (J + 1)!. Applying all three constructions, new QC (J,K)-regular block LDPC codes with J = 3 or 4, shorter codeword lengths and/or better distance properties than those of previously known codes are presented.",,31 July-5 ,10.1109/ISIT.2011.6034273,https://ieeexplore.ieee.org/document/6034273
ieee:6034144,conference,Asymptotic estimation of error fraction corrected by binary LDPC code,✅,바이너리 LDPC(SPC/Hamming 구성) 하드결정 반복디코딩의 정정 가능 오류 비율 신규 하한 - 코드설계/디코더 분석 이식 가능(E),✅ 알고리즘/코드 기여,"Pavel Rybin, Victor Zyablov","This paper considers new lower bound on fraction of guaranteed corrected errors while decoding the same binary low-density parity-check (LDPC) codes with constituent single parity-check (SPC) and Hamming codes using the same iterative low-complex hard-decision algorithm as in previous works of V. Zyablov and M. Pinsker in 1975 and V. Zyablov, R. Johannesson and M. Loncar in 2009. The number of decoding iterations, required to correct the errors, is a logarithmic function of the code length. The fraction of guaranteed correctable errors computed numerically for various choices of LDPC code parameters with constituent SPC and Hamming codes shows that proposed lower bound gives the better results than previously known best lower bounds obtained by V. Zyablov and M. Pinsker in 1975 for Gallager's LDPC codes and A. Barg and A. Mazumrad for Hamming code-based LDPC (H-LDPC) codes in 2011. Some of obtained numerical results are represented at the end of the paper to demonstrate these improvements.",,31 July-5 ,10.1109/ISIT.2011.6034144,https://ieeexplore.ieee.org/document/6034144
