ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1542430,journal,On the weight spectrum of good linear binary codes,❌,good linear binary code의 weight spectrum 순수 이론 bound - 디코더/HW/구성으로 안 이어짐,"Ruoheng Liu, P. Spasojevic, E. Soljanin","The weight spectrum of sequences of binary linear codes that achieve arbitrarily small word error probability on a class of noisy channels at a nonzero rate is studied. We refer to such sequences as good codes. The class of good codes includes turbo, low-density parity-check, and repeat-accumulate codes. We show that a sequence of codes is good when transmitted over a memoryless binary-symmetric channel (BSC) or an additive white Gaussian noise (AWGN) channel if and only if the slope of its spectrum is finite everywhere and its minimum Hamming distance goes to infinity with no requirement on its rate growth. The extension of these results to code ensembles in probabilistic terms follows in a direct manner. We also show that the sufficient condition holds for any binary-input memoryless channel.",,Dec. 2005,10.1109/TIT.2005.859294,https://ieeexplore.ieee.org/document/1542430
ieee:1576589,journal,Analysis and optimization of irregular LDPC codes for joint source-channel decoding,❌,"joint source-channel 결합 수신기 최적화 - JSCC, LDPC가 베이스라인, 떼어낼 ECC 기법 없음","C. Poulliat, D. Declercq, C. Lamy-Bergot, I. Fijalkow","In this paper, we present a characterization, through its convergence analysis, and an optimisation of a joint source-channel receiver composed of a LDPC decoder and a Soft Input Soft Output (SISO) source decoder. Under Gaussian approximation, assuming the knowledge of the extrinsic mutual information transfer function (EXIT chart) of the source decoder, we derive the Mutual Information evolution equations, that semianalytically describe the convergence of the iterative system behavior and, to complete the study, the stability condition at the convergence fixed point is derived for the joint receiver. From this analysis, a general optimisation method of the irregularity of the LDPC codes is proposed, which can be reduced to a linear programming optimisation problem. Simulation results show improved performance when compared to an AWGN optimized LDPC code.",,Dec. 2005,10.1109/LCOMM.2005.1576589,https://ieeexplore.ieee.org/document/1576589
ieee:1524930,journal,New efficient MDS array codes for RAID. Part II. Rabin-like codes for tolerating multiple (/spl ges/ 4) disk failures,❌,"RAID용 MDS array code(비-LDPC, RS계열 disk failure 부호) - 떼어낼 LDPC ECC 기법 없음","G.-L. Feng, R.H. Deng, F. Bao, J.-C. Shen","For pt.1 see ibid., vol.54, no.9, p.1071-1080 (2005). A new class of binary maximum distance separable (MDS) array codes which are based on circular permutation matrices are introduced in this paper. These array codes are used for tolerating multiple (/spl ges/ 4) disk failures in redundant arrays of inexpensive disks (RAID) architecture. The size of the information part is m /spl times/ n, where n is the number of information disks and (m + 1) is a prime integer; the size of the parity-check part is m /spl times/ r, the minimum distance is r + 1, and the number of parity-check disks is r. In practical applications, m can be very large and n ranges from 20 to 50. The code rate is R = n/(n+r). These codes can be used for tolerating up to r disk failures, with very fast encoding and decoding. The complexities of encoding and decoding algorithms are O(rmn) and O(m/sup 3/r/sup 4/), respectively. When r = 4, there need to be 9mn XOR operations for encoding and (9n + 95)(m + 1) XOR operations for decoding.",,Dec. 2005,10.1109/TC.2005.200,https://ieeexplore.ieee.org/document/1524930
ieee:1587618,conference,Geometric Shape Effects in Redundant Keys used to Encrypt Data Transformed by Finite Discrete Radon Projections,❌,"Finite Radon Transform 기반 암호화/워터마킹 키 설계, LDPC ECC와 무관","A. Kingston, I. Svalbe","The Finite discrete Radon Transform (FRT) represents digital data exactly and without redundancy. Redundancy can however be injected into the FRT by reserving part of the image area to be replaced by a key that contains pixels of known, fixed values. The resulting image redundancy can be used to watermark values into the image, or as an encryption key that must be known if the image data is to be recoverable from a subset of transmitted projections. This paper looks at the affect the geometry of the selected key areas has on the interaction between the FRT projections of the key area and those of the data area. A method is proposed to measure this interaction of projected values. Results for simple key geometries are obtained. These give some insight into the design of key shapes that optimise the coupling of projected key and image values.",,6-8 Dec. 2,10.1109/DICTA.2005.40,https://ieeexplore.ieee.org/document/1587618
ieee:1577654,conference,Multilevel code for MPSK modulation using u/u+v LDPC codes,❌,"MPSK 변조용 u/u+v LDPC 멀티레벨 코드 - 변조결합 응용이고 표준 u/u+v 구성, NAND에 새로 이식할 신규 코드설계 기여 불명확","Jia Hou, Moon Ho Lee","The multilevel code (MLC) has attracted considerable attention as a means to achieve bandwidth and power efficiency. Additionally, the LDPC codes by the u/u+v construction have flexible rate or length. By combing with them, we investigate an efficient way for variable rates data transmission in this paper. The study can enrich the family of LDPC codes and their applications.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577654,https://ieeexplore.ieee.org/document/1577654
ieee:1577840,conference,An improved decoding algorithm for low-density parity-check codes over the binary erasure channel,❌,"BEC(이진소거채널) 전용 디코딩 알고리즘으로 NAND 채널(BSC/AWGN)과 무관, 소거채널 그래프 조작 기법은 이식 불가","B.N. Vellambi, F. Fekri","This paper presents a new improved decoding algorithm for low-density parity-check (LDPC) codes over the binary erasure channel (BEC). The proposed algorithm combines the fact that a considerable fraction of unsatisfied check nodes are of degree two with the concept of guessing bits to perform simple graph-theoretic manipulations on the Tanner graph. The proposed decoding algorithm has a complexity similar to present improved decoding algorithms [H. Pishro-Nik et al., 2004]. Simulations of codes of very short lengths over BEC reveal the superiority of our algorithm over present improved decoding algorithms for a wide range of bit error rates.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577840,https://ieeexplore.ieee.org/document/1577840
ieee:1577842,conference,Dispersed Reed-Solomon codes for iterative decoding and construction of q-ary LDPC codes,❌,"q-ary(비이진 GF(q)) LDPC 구성 방법으로 바이너리 한정 기준에 위배, 비이진 제외","Lingqi Zeng, Lan Lan, Y.Y. Tai, Shu Lin","This paper presents three algebraic methods for constructing q-ary LDPC codes. The first method gives a class of dispersed Reed-Solomon codes as LDPC codes. The second method gives a class of q-ary quasi-cyclic LDPC codes. The third method gives two classes of q-ary finite geometry LDPC codes. Codes constructed by these methods perform very well with iterative decoding, even for short codes.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577842,https://ieeexplore.ieee.org/document/1577842
ieee:1578414,conference,Effect of parity check bits in turbo coded multi-route multi-hop networks,❌,"Turbo 코드 멀티홉 네트워크 patity bit 채널추정; turbo 비-LDPC, 떼어낼 BP 기법 없음","T. Wada, A. Jamalipour, H. Okada, K. Ohuchi, M. Saito","One technique to provide high data transmission for large number of users in mobile cellular networks is to arrange the network in a multi-hop structure. Multi-hop networks have large channel capacity and can achieve multi-route transmissions. When the information bit streams are transmitted over multiple routes, a route diversity effect would also be possible. In multiroute transmission, we usually require the routing protocols which can make every route condition be equal. The requirement, however, makes the routing algorithm be complex and causes large power consumption. Forward error correction schemes and turbo coding can be far from the strict requirement although they enhance the effect of route diversity. When applying the turbo codes, the receiver should know the channel condition for iterative decoding. Thus we have to consider how to obtain the channel information over the multi-route multi-hop network. Furthermore, the performance would improve when the destination knows the difference of the route reliability. In this paper, we propose the turbo coded multi-route multi-hop networks using parity check bits. By using parity bits, we can easily estimate the channel information in multi-route multi-hop networks. Using numerical examples we show that the proposed scheme improves the performance in additive white Gaussian noise and slow fading channel conditions",,28 Nov.-2 ,10.1109/GLOCOM.2005.1578414,https://ieeexplore.ieee.org/document/1578414
ieee:1577833,conference,Asymptotic weight distributions of irregular repeat-accumulate codes,❌,"RA 부호 점근 가중치분포/ML bound - 비-LDPC(RA) 부호의 순수 이론 분석, 디코더/HW/구성으로 안 이어짐","Chun-Hao Hsu, A. Anastasopoulos","In this paper, the average input-parity weight enumerator (AIPWE) of regular/irregular repeat-accumulate (RA) ensembles is derived, by viewing an RA code as a serial concatenation of an outer low-density generator matrix (LDGM) code and an inner accumulator. The exact average weight distribution (AWD) of the systematic and nonsystematic versions of the RA ensembles are then obtained from their AIPWE's. We further derive the asymptotic growth exponent of the AWD's, which are then used to bound the ensemble performance under maximum likelihood (ML) decoding. It is shown that simple nonsystematic regular RA ensembles outperform systematic regular RA and regular low-density parity-check (LDPC) ensembles and have distance spectrum which closely resembles that of the random ensemble.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577833,https://ieeexplore.ieee.org/document/1577833
ieee:1577853,conference,Dual-mode decoding of product codes with application to tape storage,❌,"RS/LDPC product code의 dual-mode 디코딩(테이프 스토리지), 패킷소거 ML 디코딩 기반으로 NAND 바이너리 LDPC BP에 떼어낼 기법 없음","Yang Han, W.E. Ryan, R. Wesel","In this paper, we propose a dual-mode decoding technique for product codes in which the rows and columns may comprise either Reed-Solomon (RS) codewords or LDPC codewords. The first decoding mode uses standard hard-decision decoding algorithms on the rows and columns, after which a maximum-likelihood (ML) packet-erasure decoding algorithm is employed for the column code in a second decoding mode. For the second mode, the column code takes on a different character in which ""slices"" of the row code are treated as packets which are symbols in the column code. The ML decoder for this packet-level column code resolves the erroneous packets (erasures) flagged by the row code or a packet-level CRC code during the first decoding mode. By exploring an application to tape storage, we demonstrate that this dual-mode decoding method can dramatically improve the performance of a product code. Moreover, the complexity added by the second mode is manageable.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577853,https://ieeexplore.ieee.org/document/1577853
ieee:1577832,conference,The universality of LDPC codes on correlated fading channels with decision feedback based receiver,❌,"상관 페이딩 채널에서 LDPC 보편성 증명+MMSE 수신기 - 무선 응용 특이적 이론, 떼어낼 디코더/구성 기법 없음","Xiaowei Jin, Teng Li, O.M. Collins, T.E. Fuja","This paper proves that low density parity check (LDPC) codes are universal codes on correlated fading channels if a successive decoding receiver is used. A universal LDPC code is defined as a code with the same performance over a class of channels, in which the performance is measured by the threshold of the code in terms of mutual information (in bits/sec/Hz). The receiver proposed in this paper decomposes the fading channel into a bank of memoryless sub-channels. Each sub-channel is encoded with a LDPC code. An MMSE estimator followed by a LDPC decoder is used to successively decodes the channel code. With this scheme, we show that LDPC codes have the universal performance on fading channels with variant fading rates. We also prove that the LDPC code design is unified. Hence, the optimal LDPC codes for the perfect CSI receiver is also optimal for correlated fading channels without CSI.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577832,https://ieeexplore.ieee.org/document/1577832
ieee:1578064,conference,A pilot-aided non-resampling sequential Monte Carlo detector for coded MIMO-OFDM systems,❌,MIMO-OFDM SMC 심볼 검출기; LDPC는 부수 적용 대상일 뿐 떼어낼 BP/HW 기법 없음,"T.S. John, A. Nallanathan, M.A. Armand","In this paper, we propose a sequential Monte Carlo (SMC) symbol detector for differentially encoded multi-input multi-output orthogonal frequency division multiplexing (MIMO-OFDM) systems. We first propose the periodic termination of differential phase trellis and it is seen that this method yields advantages that allow us to simplify the pilot-aided SMC detector. Specifically, the resampling step that is present in conventional SMC methods is circumvented, and the multi-dimensional distribution required for sequence imputations reduces to a simple product of one-dimensional likelihood functions and a priori probabilities that are easily obtained from the decoder. This non-resampling SMC detector is applied to both convolutional-coded and low-density parity check (LDPC)-coded MIMO-OFDM systems and simulation results suggest the promising performance of our proposed detector",,28 Nov.-2 ,10.1109/GLOCOM.2005.1578064,https://ieeexplore.ieee.org/document/1578064
ieee:1577850,conference,Generalized LDPC codes with Reed-Solomon and BCH codes as component codes for binary channels,❌,"RS/BCH를 구성노드로 쓰는 일반화 LDPC(GLDPC), BEC 성능 열세이며 비-LDPC 컴포넌트 부호 기반으로 바이너리 단순 LDPC ECC와 무관","N. Miladinovic, M. Fossorier","A generalized low-density parity check code (GLDPC) is a low-density parity check code in which the constraint nodes of the code graph are block codes, rather than single parity checks. In this paper, we study GLDPC codes which have BCH or Reed-Solomon codes as subcodes. The performance of the proposed scheme is investigated on a BEC and BSC for infinite and finite code lengths. The analysis shows that the performance of the scheme on a BEC is poor compared to that of LDPC codes. However, the performance on a BSC is competitive to that of LDPC codes. Furthermore, results of the finite length analysis on a BEC can be used under certain conditions as a tight lower bound on the performance of the scheme on a BSC.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577850,https://ieeexplore.ieee.org/document/1577850
ieee:1577872,conference,Finite-length unequal error protection rateless codes: design and analysis,❌,"Rateless LT/Raptor UEP codes over BEC (fountain/erasure), non-LDPC ECC 베이스라인; 떼어낼 BP/HW 기법 없음","N. Rahnavard, F. Fekri","A generalization of rateless codes (LT and Raptor codes) to provide unequal error protection (UEP) property is proposed in this paper. The proposed codes (UEP-LT and UEP-Raptor codes) are analyzed for the best possible performance over the binary erasure channel (BEC) in finite-length cases. We derive upper and lower bounds on the bit error probabilities under the maximum-likelihood (ML) decoding. We further verify our work with simulations. Simulation results indicate that the bounds are tight for small error rates, and the proposed codes have strong UEP property.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577872,https://ieeexplore.ieee.org/document/1577872
ieee:1577047,conference,Wavelet based source broadcast for in-network processing in sensor networks unknown side information,❌,"Slepian-Wolf LDPC 기반 센서 데이터 압축 - 소스 코딩(분산 압축), 채널 ECC 아님","Caimu Tang, C.S. Raghavendra","In-network processing is an appealing principle for resource conservation for sensor network applications. We propose a scheme to compress sensor array data in which one sensor has to send its readings to multiple neighbor sensors. This proposed scheme uses low-density parity-check code based Slepian-Wolf codes to compress these bit-planes extracted from wavelet coefficients with flexible rates, and each receiver uses the sum-product algorithm to decode the progressive transmission. A priori correlation statistic is not required in this scheme, and the reception rate of each receiver is close to conditional entropy with regard to the sender.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577047,https://ieeexplore.ieee.org/document/1577047
ieee:1577899,conference,New approaches to clipped OFDM channels: modeling and receiver design,❌,"Clipped OFDM 수신기/등화·검출 모델링; LDPC 무관, 떼어낼 ECC 기법 없음","Fei Peng, W.E. Ryan","We present a vector-based approach to modeling an orthogonal frequency division multiplexing (OFDM) system with intentional clipping and oversampling at the transmitter. We show how to model the clipping noise as a function of the transmitted signal. We also show that a clipped OFDM channel can be considered to be similar to a MIMO channel, with the addition of a clipping indicator vector which indicates which samples are clipped. This approach allows many existing equalization and detection techniques to be implemented. We then present an iterative MMSE receiver based on this model, and show that it outperforms existing techniques. We also present maximum-likelihood estimation of the clipping indicator vector. We show how to apply coding to this vector to improve performance, a technique we call coded-clipping.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577899,https://ieeexplore.ieee.org/document/1577899
ieee:1577837,conference,Cooperative diversity using message passing in wireless sensor networks,❌,"협력 다이버시티(cooperative diversity) 무선 센서망 메시지패싱 기법, LDPC 부호 아님이며 NAND ECC로 떼어낼 디코더 기법 없음","J.P.K. Chu, R.S. Adve, E.S. Rogers","Cooperative diversity schemes have been introduced in earlier works to achieve diversity in a block fading channel. However, most of these schemes ignore the quality of the source-relay (S-R) channel in the decoding process, even though it is this channel that limits the performance of cooperation schemes. This paper introduces a simple yet robust scheme for cooperative diversity based on message passing in the decoding process, which accounts for the quality of the S-R channel. In our scheme, the relay decodes the source symbols and forms parity bits, which are in turn used by the destination (D) to decode the source message. By accounting for the reliability of the parity bits, performance measures, such as bit error rate, are not limited by the S-R channel quality and improve with increasing signal-to-noise ratio on the S-D and R-D channels. With our scheme, feedback signals to the source node are not required, with only simple decoding and encoding required at the relay.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577837,https://ieeexplore.ieee.org/document/1577837
ieee:1577367,conference,High-SNR mutual information of dense constellations,❌,"고밀도 constellation의 고SNR 상호정보 분석 - LDPC 무관 순수 정보이론, 떼어낼 ECC 기법 없음","M. Franceschini, G. Ferrari, R. Raheli","In this paper, we consider the asymptotic (for high signal-to-noise ratio, SNR) behavior of the mutual information (MI) between the input and the output of a two-dimensional additive white Gaussian noise (AWGN) channel with continuous input distributions. In particular, the obtained results apply to modulation formats with dense constellations. The accuracy of the presented results is the higher the denser are the considered constellations. We find two simple expressions relating the MI of the considered continuous input distribution, as a function of the SNR, to that of the Gaussian input distribution, in one- and two-dimensional cases, respectively.",,28 Nov.-2 ,10.1109/GLOCOM.2005.1577367,https://ieeexplore.ieee.org/document/1577367
