ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4237370,journal,Implementation of a Flexible LDPC Decoder,"Guido Masera, Federico Quaglio, Fabrizio Vacca","Low-density parity-check codes (LDPC) are among the most powerful error correcting tools today available. For this reason they became very popular in several applications such as the digital satellite broadcasting system (DVB-S2), wireless local area network (IEEE 802.11n) and metropolitan area network (802.16e). Whereas several code-specific decoders have been proposed in the literature, the impl...",,June 2007,10.1109/TCSII.2007.894409,https://ieeexplore.ieee.org/document/4237370,new
ieee:4282133,journal,Recent Advances in Turbo Code Design and Theory,"Branka Vucetic, Yonghui Li, Lance C. Perez, Fan Jiang",The discovery of turbo codes and the subsequent rediscovery of low-density parity-check (LDPC) codes represent major milestones in the field of channel coding. Recent advances in the design and theory of turbo codes and their relationship to LDPC codes are discussed. Several new interleaver designs for turbo codes are presented which illustrate the important role that the interleaver plays in thes...,,June 2007,10.1109/JPROC.2007.897975,https://ieeexplore.ieee.org/document/4282133,new
ieee:4215147,journal,Accumulate–Repeat–Accumulate Codes: Capacity-Achieving Ensembles of Systematic Codes for the Erasure Channel With Bounded Complexity,"Henry D. Pfister, Igal Sason","This paper introduces ensembles of systematic accumulaterepeataccumulate (ARA) codes which asymptotically achieve capacity on the binary erasure channel (BEC) with bounded complexity, per information bit, of encoding and decoding. It also introduces symmetry properties which play a central role in the construction of new capacity-achieving ensembles for the BEC. The results here improve on the tra...",,June 2007,10.1109/TIT.2007.896873,https://ieeexplore.ieee.org/document/4215147,new
ieee:4237479,journal,Design of Rate-Compatible Irregular Repeat Accumulate Codes,"Guosen Yue, Xiaodong Wang, Mohammad Madihian","We consider the design of efficient rate-compatible (RC) irregular repeat accumulate (IRA) codes over a wide code rate range. The goal is to provide a family of RC codes to achieve high throughput in hybrid automatic repeat request (ARQ) scheme for high-speed data packet wireless systems. As a subclass of low-density parity-check codes, IRA codes have an extremely simple encoder and a low-complexi...",,June 2007,10.1109/TCOMM.2007.898834,https://ieeexplore.ieee.org/document/4237479,new
ieee:4215135,journal,A Partial Ordering of General Finite-State Markov Channels Under LDPC Decoding,"Andrew W. Eckford, Frank R. Kschischang, Subbarayan Pasupathy","A partial ordering on general finite-state Markov channels is given, which orders the channels in terms of probability of symbol error under iterative estimation decoding of a low-density parity-check (LDPC) code. This result is intended to mitigate the complexity of characterizing the performance of general finite-state Markov channels, which is difficult due to the large parameter space of this ...",,June 2007,10.1109/TIT.2007.896877,https://ieeexplore.ieee.org/document/4215135,new
ieee:4202981,journal,Iterative Decoding Using Attenuated Extrinsic Information from Sum-Product Decoder for PMR Channel With Patterned Medium,"Yasuaki Nakamura, Mitsuhiro Nishimura, Yoshihiro Okamoto, Hisashi Osawa, Hajime Aoi, Hiroaki Muraoka, Yoshihisa Nakamura","An LDPC coding and iterative decoding system is studied in perpendicular magnetic recording (PMR) with a bit-patterned medium. We propose an iterative decoding scheme using attenuated extrinsic information from a sum-product decoder, and the bit error rate (BER) performance of the LDPC coding and iterative decoding system is evaluated by R/W computer simulations. It has been clarified that at an a...",,June 2007,10.1109/TMAG.2007.893421,https://ieeexplore.ieee.org/document/4202981,new
ieee:4215144,journal,Computing the Stopping Distance of a Tanner Graph Is NP-Hard,"Karunakaran Murali Krishnan, Priti Shankar",Two decision problems related to the computation f stopping sets in Tanner graphs are shown to be NP-complete. It follows as a consequence that there exists no polynomial time algorithm for computing the stopping distance of a Tanner graph unless P = NP.,,June 2007,10.1109/TIT.2007.896864,https://ieeexplore.ieee.org/document/4215144,new
ieee:4282117,journal,Channel coding: The road to channel capacity,"Daniel J. Costello, G. David Forney","Starting from Shannon&#39;s celebrated 1948 channel coding theorem, we trace the evolution of channel coding from Hamming codes to capacity-approaching codes. We focus on the contributions that have led to the most significant improvements in performance versus complexity for practical applications, particularly on the additive white Gaussian noise channel. We discuss algebraic block codes, and why th...",,June 2007,10.1109/JPROC.2007.895188,https://ieeexplore.ieee.org/document/4282117,new
ieee:4282124,journal,Turbo and Turbo-Like Codes: Principles and Applications in Telecommunications,"Ken Gracie, Marie-HÉlÈne Hamon","For decades, the de facto standard for forward error correction was a convolutional code decoded with the Viterbi algorithm, often concatenated with another code (e.g., a Reed-Solomon code). But since the introduction of turbo codes in 1993, much more powerful codes referred to collectively as turbo and turbo-like codes have eclipsed classical methods. These powerful error-correcting techniques ac...",,June 2007,10.1109/JPROC.2007.895197,https://ieeexplore.ieee.org/document/4282124,new
ieee:4202832,journal,Novel RLL-ECC Concatenation Scheme for High-Density Magnetic Recording,"Jin Lu, Keith G. Boyer","We propose a new run-length-limited (RLL)/error correction coding (ECC) concatenation scheme based on uniform interleaving. The new scheme reverses the positions of the ECC encoder and the RLL encoder in the classical RLL-ECC structure. Further, a uniform interleaver on the sender side and a uniform deinterleaver on the receiver side are added to the new scheme. We prove that uniform interleaving ...",,June 2007,10.1109/TMAG.2007.894008,https://ieeexplore.ieee.org/document/4202832,new
