ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8340056,journal,Design of Quantum LDPC Codes From Quadratic Residue Sets,"Yixuan Xie, Jinhong Yuan, Qifu Tyler Sun","We design classes of quantum low-density paritycheck (LDPC) codes, called quasi-cyclic stabilizer (QCS) codes, from conventional QC-LDPC codes. The proposed QCS codes belong to the family of non-Calderbank-Shor-Steane stabilizer codes. The QC-LDPC codes are self-orthogonal with respect to the symplectic inner product (SIP) and are constructed from submatrices of nonorthogonal Latin squares via arr...",,Sept. 2018,10.1109/TCOMM.2018.2827945,https://ieeexplore.ieee.org/document/8340056,new
ieee:8329987,journal,Hardware Implementation and Performance Analysis of Resource Efficient Probabilistic Hard Decision LDPC Decoders,"Burak Unal, Ali Akoglu, Fakhreddine Ghaffari, Bane Vasić","The Gallager B (GaB), among the hard-decision class of low-density-parity-check (LDPC) algorithms, is an ideal candidate for designing high-throughput decoder hardware. However, GaB suffers from poor error-correction performance. We introduce a probabilistic GaB (PGaB) algorithm that disturbs the decisions made during the decoding iterations randomly with a probability value determined based on ex...",,Sept. 2018,10.1109/TCSI.2018.2815008,https://ieeexplore.ieee.org/document/8329987,new
ieee:8338131,journal,A Coded DCSK Modulation System Over Rayleigh Fading Channels,"Pingping Chen, Long Shi, Yi Fang, Guofa Cai, Lin Wang, Guanrong Chen","Coded modulation (CM) is a bandwidth efficient framework to approach the capacity limit of the differential chaos shift keying (DCSK) systems. In this paper, we propose an M-ary DCSK system operated with CM based on nonbinary protograph low-density parity-check (LDPC) codes over Rayleigh fading channels. First, we investigate the performance of the proposed nonbinary channel coded DCSK (CM-DCSK) a...",,Sept. 2018,10.1109/TCOMM.2018.2827032,https://ieeexplore.ieee.org/document/8338131,new
ieee:8340066,journal,On Bit-Level Decoding of Nonbinary LDPC Codes,"Mu Zhang, Kui Cai, Qin Huang, Shuai Yuan",This paper addresses binary message-passing (MP) decoding for nonbinary low-density parity-check (NB-LDPC) codes based on the binary image of Galois field symbols. The parity-check matrix of NB-LDPC codes in binary form is used to perform MP. The corresponding nonbinary check node (CN) update and variable node (VN) update can thus be decomposed to a set of binary sub-CN updates and sub-VN updates ...,,Sept. 2018,10.1109/TCOMM.2018.2827994,https://ieeexplore.ieee.org/document/8340066,new
ieee:8369365,journal,Optimal Design of Cascade LDPC-CPM System Based on Bionic Swarm Optimization Algorithm,"Yu Zhang, Qingyu Li, Ling Huang, Keren Dai, Jian Song","The direct-to-home satellite digital video broadcasting has been fast developed in the past decades, and the continuous phase modulation (CPM) is an alternative modulation scheme with the advantages of constant envelope and high spectral efficiency for the band-limited channel and non-linear amplifiers of the satellite transponder. In this paper, CPM cascaded with irregular low density parity chec...",,Sept. 2018,10.1109/TBC.2018.2835769,https://ieeexplore.ieee.org/document/8369365,new
ieee:8331859,journal,A Novel Shaping Scheme for PAPR Reduction in Single-Carrier Modulation,"Or Levi, Dan Raphaeli, Yonathan Tate","A novel PAPR shaping technique intended for systems with high spectral efficiency and single carrier transmission is presented. This technique applies puncturing of error correction redundancy bits to achieve a desired Markovian symbol transmission probability distribution, which avoids symbol sequences with high peak values. For a 16-QAM system with transmission rate of 3 bit/symbol and a root ra...",,Sept. 2018,10.1109/TCOMM.2018.2823331,https://ieeexplore.ieee.org/document/8331859,new
ieee:8474986,magazine,Wireless High-Performance Communications: Improving Effectiveness and Creating Ultrahigh Reliability with Channel Coding,"Ming Zhan, Zhibo Pang, Ming Xiao, Michele Luvisotto, Dacfey Dzung","To meet a set of stringent requirements for wireless control in critical applications, the described wireless high-performance (WirelessHP) communication system represents a breakthrough regarding microsecond-level latency, but the proof of ultrahigh reliability is still lacking. To this aim, we propose the incorporation of channel coding in its physical layer. Building on a customized protocol st...",,Sept. 2018,10.1109/MIE.2018.2850661,https://ieeexplore.ieee.org/document/8474986,new
ieee:8361838,journal,Encoding and Indexing of Lattice Codes,Brian M. Kurkoski,"Encoding and indexing of lattice codes is generalized from self-similar lattice codes to a broader class of lattices. If coding lattice Ac and shaping lattice As satisfy As ⊆ Ac, then Ac/As is a quotient group that can be used to form a (nested) lattice code C. Conway and Sloane&#39;s method of encoding and indexing does not apply when the lattices are not self-similar. Results are provided for two cl...",,Sept. 2018,10.1109/TIT.2018.2839181,https://ieeexplore.ieee.org/document/8361838,new
ieee:8347017,journal,Efficient Low-Complexity Phase Noise Resistant Iterative Joint Phase Estimation and Decoding Algorithm,"Andrey Kreimer, Dan Raphaeli","In this paper, we present a new low-complexity iterative joint phase estimation and decoding algorithm which can be applied to low-density-parity-check (or turbo) codes for channels affected by strong phase noise. The algorithm exhibits a very good performance and a very low complexity even in strong phase noise, high code rate, and high-order constellations. The proposed algorithm works by first ...",,Sept. 2018,10.1109/TCOMM.2018.2829865,https://ieeexplore.ieee.org/document/8347017,new
ieee:8353931,journal,Polar Codes and Polar Lattices for the Heegard–Berger Problem,"Jinwen Shi, Ling Liu, Deniz Gündüz, Cong Ling","Explicit coding schemes are proposed to achieve the rate-distortion function of the Heegard-Berger problem using polar codes. Specifically, a nested polar code construction is employed to achieve the rate-distortion function for doubly symmetric binary sources when the side information may be absent. The nested structure contains two optimal polar codes for lossy source coding and channel coding, ...",,Sept. 2018,10.1109/TCOMM.2018.2832618,https://ieeexplore.ieee.org/document/8353931,new
