ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6697911,journal,Array Convolutional Low-Density Parity-Check Codes,"Marco Baldi, Giovanni Cancellieri, Franco Chiaraluce","This paper presents a design technique for obtaining regular time-invariant low-density parity-check convolutional (RTI-LDPCC) codes with low complexity and good performance. We start from previous approaches which unwrap a low-density parity-check (LDPC) block code into an RTI-LDPCC code, and we obtain a new method to design RTI-LDPCC codes with better performance and shorter constraint length. D...",,February 2,10.1109/LCOMM.2013.120713.132177,https://ieeexplore.ieee.org/document/6697911,new
ieee:6708135,journal,Joint Blind Frame Synchronization and Encoder Identification for Low-Density Parity-Check Codes,"Tian Xia, Hsiao-Chun Wu","In this paper, the problem involving joint blind frame synchronization and encoder identification for binary low-density parity-check (LDPC) codes of binary phase-shift keyed (BPSK) signals is tackled. The unknown encoder and time-delay can be blindly estimated simultaneously using the average log-likelihood ratios (LLRs) of syndrome a posteriori probability (APP). A new two-stage search method wi...",,February 2,10.1109/LCOMM.2013.123113.132241,https://ieeexplore.ieee.org/document/6708135,new
ieee:6715252,journal,Construction of Irregular QC-LDPC Codes via Masking with ACE Optimization,"Guojun Han, Yong Liang Guan, Lingjun Kong","Quasi-cyclic low-density parity-check (QC-LDPC) codes constructed by using algebraic approaches, such as finite geometry and finite field, generally have good structural properties and very low error-floors, and facilitate hardware implementation. Irregular QC-LDPC codes constructed from such QC-LDPC codes by using the masking technique, when decoded with the sum-product algorithm (SPA), have low ...",,February 2,10.1109/LCOMM.2014.010214.132463,https://ieeexplore.ieee.org/document/6715252,new
ieee:6715256,journal,High Throughput LDPC Decoder on GPU,"Yong Lin, Wensheng Niu","The available Lower Density Parity Check (LDPC) decoders on Graphics Processing Unit (GPU) do not simultaneously read and write contiguous data blocks in memory because of the random nature of LDPC codes. One of these two operations has to be performed using noncontiguous accesses, resulting in long access time. To overcome this issue, we designed a multi-codeword parallel decoder with fully coale...",,February 2,10.1109/LCOMM.2014.010214.132406,https://ieeexplore.ieee.org/document/6715256,new
ieee:6725573,journal,Efficient Progressive Edge-Growth Algorithm Based on Chinese Remainder Theorem,"Xueqin Jiang, Xiang-Gen Xia, Moon Ho Lee","Progressive edge-growth (PEG) algorithm construction builds a Tanner graph, or equivalently a parity-check matrix, for an LDPC code by establishing edges between the symbol nodes and the check nodes in an edge-by-edge manner and maximizing the girth in a greedy fashion. This approach is simple but the complexity of the PEG algorithm scale is O(nm), where n is the number of symbol nodes and m is th...",,February 2,10.1109/TCOMM.2014.011114.130285,https://ieeexplore.ieee.org/document/6725573,new
ieee:6712186,journal,Analysis and Enumeration of Absorbing Sets for Non-Binary Graph-Based Codes,"Behzad Amiri, Jorg Kliewer, Lara Dolecek","In this work, we first provide the definition of absorbing sets for linear channel codes over non-binary alphabets. In a graphical representation of a non-binary channel code, an absorbing set can be described by a collection of topological and edge labeling conditions. In the non-binary case, the equations relating neighboring variable and check nodes are over a non-binary field, and the edge wei...",,February 2,10.1109/TCOMM.2013.122113.130465,https://ieeexplore.ieee.org/document/6712186,new
ieee:6514947,journal,Spectrum-Efficient Coded Modulation Design for Two-Way Relay Channels,"Zhiyong Chen, Hui Liu","In this paper, we present and analyze spectrum and energy efficient coded modulation schemes for two-way relay channels. Depending on how the side information is utilized, two relay-to-destination decode-and-forward approaches are investigated. The first one, termed joint modulation relaying (JMR), jointly modulates two source messages by applying side information at the modulator and the demodula...",,February 2,10.1109/JSAC.2014.141206,https://ieeexplore.ieee.org/document/6514947,new
ieee:6665325,journal,Smart Decode-and-Forward Relaying with Polar Codes,"Dimitrios S. Karas, Koralia N. Pappi, George K. Karagiannidis","Polar codes have recently been proven to be capacity achieving for the physically degraded relay channel and relevant coding schemes have been proposed in the literature. In this paper, we deal with the design of polar codes in decode-and-forward relaying and prove that the selective transmission of the relay to the destination, based on the decision of a detector of erroneous decoding - a method ...",,February 2,10.1109/WCL.2013.111213.130639,https://ieeexplore.ieee.org/document/6665325,new
ieee:6712182,journal,Generalized and Extended Subspace Algorithms for Error Correction with Quantized DFT Codes,"Mojtaba Vaezi, Fabrice Labeau","Discrete Fourier transform (DFT) codes have been used to provide robustness against errors and erasures in various applications. This paper focuses on improving error localization of the Bose-Chaudhuri-Hocquenghem (BCH) DFT codes. First, we analyze how the subspace-based error localization outperforms the coding-theoretic one. Then, we propose an extension of the subspace-based error localization,...",,February 2,10.1109/TCOMM.2014.010414.130440,https://ieeexplore.ieee.org/document/6712182,new
ieee:6712181,journal,Ripple Design of LT Codes for BIAWGN Channels,"Jesper H. Sorensen, Toshiaki Koike-Akino, Philip Orlik, Jan Ostergaard, Petar Popovski","This paper presents a novel framework, which enables a design of rateless codes for binary input additive white Gaussian noise (BIAWGN) channels, using the ripple-based approach known from the works for the binary erasure channel (BEC). We reveal that several aspects of the analytical results from the BEC also hold in BIAWGN channels. The presented framework is applied in a code design example, wh...",,February 2,10.1109/TCOMM.2013.122013.130116,https://ieeexplore.ieee.org/document/6712181,new
ieee:6661340,journal,Convergence of Weighted Min-Sum Decoding Via Dynamic Programming on Trees,"Yung-Yih Jian, Henry D. Pfister","Applying the max-product (and sum-product) algorithms to loopy graphs is now quite popular for best assignment problems. This is largely due to their low computational complexity and impressive performance in practice. Still, there is no general understanding of the conditions required for convergence or optimality of converged solutions or both. This paper presents an analysis of both attenuated ...",,Feb. 2014,10.1109/TIT.2013.2290303,https://ieeexplore.ieee.org/document/6661340,new
ieee:6671468,journal,Quantum LDPC Codes With Positive Rate and Minimum Distance Proportional to the Square Root of the Blocklength,"Jean-Pierre Tillich, Gilles Zémor",The current best asymptotic lower bound on the minimum distance of quantum LDPC codes with a fixed non-zero rate is logarithmic in the blocklength. We propose a construction of quantum LDPC codes with fixed non-zero rate and prove that the minimum distance grows proportionally to the square root of the blocklength.,,Feb. 2014,10.1109/TIT.2013.2292061,https://ieeexplore.ieee.org/document/6671468,new
ieee:6677546,journal,VL-ECC: Variable Data-Length Error Correction Code for Embedded Memory in DSP Applications,"Jangwon Park, Jongsun Park, Swarup Bhunia",Increasing process variations coupled with aggressive scaling of cell area and operating voltage in the quest of higher density and lower power have greatly affected the reliability of on-chip memory. Error correction code (ECC) has been traditionally used inside memory to provide uniform protection to all bits in a code word. They suffer from either adequate protection against multibit failures o...,,Feb. 2014,10.1109/TCSII.2013.2291091,https://ieeexplore.ieee.org/document/6677546,new
ieee:6739405,journal,Turbo equalization techniques toward robust PDM 16-QAM optical fiber transmission,"Valeria Arlunno, Antonio Caballero, Robert Borkowski, Silvia Saldaña Cercós, Darko Zibar, Knud J. Larsen, Idelfonso Tafur Monroy","In this paper, we show numerically and experimentally that turbo equalization (TE) is an efficient technique to mitigate performance degradations stemming from optical fiber propagation effects in both optical fiber dispersion managed and unmanaged coherent detection links. The effectiveness of the proposed solution can be appreciated in both linear and nonlinear regimes for either scenario. We re...",,Feb. 2014,10.1364/JOCN.6.000204,https://ieeexplore.ieee.org/document/6739405,new
ieee:6804249,conference,Low complexity encoding algorithm of RS-based QC-LDPC codes,"Mu Zhang, Li Tang, Qin Huang, Zulin Wang","This paper presents a novel encoding algorithm for QC-LDPC codes constructed from Reed-Solomon codes. The encoding is performed in the transform domain via Galois Fourier transformation. Message bits are encoded in sections corresponding to sub-matrices of the parity-check matrix in the transform domain. Because of the structure of the parity-check matrices of these LDPC codes, the encoding can be...",,9-14 Feb. ,10.1109/ITA.2014.6804249,https://ieeexplore.ieee.org/document/6804249,new
ieee:6804221,conference,Decoding of quasi-cyclic LDPC codes with section-wise cyclic structure,"Juane Li, Keke Liu, Shu Lin, Khaled Abdel-Ghaffar","Presented in this paper is a reduced-complexity iterative decoding scheme for quasi-cyclic (QC) LDPC codes. This decoding scheme is devised based on the section-wise cyclic structure of the parity-check matrix of a QC-LDPC code. Using this decoding scheme, the hardware implementation complexity of a QC-LDPC decoder can be significantly reduced without performance degradation. A high-rate QC-LDPC c...",,9-14 Feb. ,10.1109/ITA.2014.6804221,https://ieeexplore.ieee.org/document/6804221,new
ieee:6804215,conference,Check-hybrid GLDPC codes without small trapping sets,"Vida Ravanmehr, David Declercq, Bane Vasic","In this paper, we propose a new approach to construct a class of check-hybrid generalized low-density parity-check (GLDPC) codes which are free of small trapping sets. The approach is based on converting some selected check nodes involving a trapping set to super checks corresponding to a shorter error-correcting component code. Specifically, we follow two main purposes to construct the check-hybr...",,9-14 Feb. ,10.1109/ITA.2014.6804215,https://ieeexplore.ieee.org/document/6804215,new
ieee:6804247,conference,LDPC code designs based on √I matrices,Shayan G. Srinivasa,LDPC codes can be constructed by tiling permutation matrices that belong to the square root of identity type and similar algebraic structures. We investigate into the properties of such codes. We also present code structures that are amenable for efficient encoding.,,9-14 Feb. ,10.1109/ITA.2014.6804247,https://ieeexplore.ieee.org/document/6804247,new
ieee:6804283,conference,Unconventional behavior of the noisy min-sum decoder over the binary symmetric channel,"Christiane L. Kameni Ngassa, Valentin Savin, David Declercq","This paper investigates the behavior of the noisy Min-Sum decoder over binary symmetric channels. A noisy decoder is a decoder running on a noisy device, which may introduce errors during the decoding process. We show that in some particular cases, the noise introduce by the device can help the Min-Sum decoder to escape from fixed points attractors, and may actually result in an increased correcti...",,9-14 Feb. ,10.1109/ITA.2014.6804283,https://ieeexplore.ieee.org/document/6804283,new
ieee:6804206,conference,A class of compression systems with model-free encoding,"Ying-zong Huang, Gregory W. Wornell","Practical compression systems are constrained by their bit-stream standards, which define the source model together with the coding method used. We introduce a model-free coding architecture that separates the two aspects of compression and allows the design of potentially more powerful source models, as well as more flexible use of the compressed information stream. We show that this architecture...",,9-14 Feb. ,10.1109/ITA.2014.6804206,https://ieeexplore.ieee.org/document/6804206,new
ieee:6757514,conference,27.6 An 821MHz 7.9Gb/s 7.3pJ/b/iteration charge-recovery LDPC decoder,"Tai-Chuan Ou, Zhengya Zhang, Marios C. Papaefthymiou","This paper presents a 576b LDPC decoder test-chip designed using a charge-recovery logic family. The chip has been fabricated in a 65nm CMOS process and relies on 16 integrated inductors to achieve energy-efficient operation by recovering charge from gate fanouts. When self-oscillating at 821MHz, the chip recovers 51.4% of the energy supplied to it. In terms of device count, this chip is more than...",,9-13 Feb. ,10.1109/ISSCC.2014.6757514,https://ieeexplore.ieee.org/document/6757514,new
ieee:6757515,conference,27.7 A scalable 1.5-to-6Gb/s 6.2-to-38.1mW LDPC decoder for 60GHz wireless networks in 28nm UTBB FDSOI,"Matthew Weiner, Milovan Blagojevic, Sergey Skotnikov, Andreas Burg, Philippe Flatresse, Borivoje Nikolic","Low-density parity-check (LDPC) codes in modern wireless communications are rate- and throughput-scalable, and despite their complexity, decoding them requires low power consumption. The IEEE 802.11ad standard for Gb/s wireless LANs in the 60GHz band requires an implementation of an LDPC encoder/decoder with throughputs of 1.5, 3, and 6Gb/s, with code rates of 1/2, 5/8, 3/4 and 13/16 [1]. Previous...",,9-13 Feb. ,10.1109/ISSCC.2014.6757515,https://ieeexplore.ieee.org/document/6757515,new
ieee:6757454,conference,19.1 A 128Gb MLC NAND-Flash device using 16nm planar cell,"Mark Helm, Jae-Kwan Park, Ali Ghalam, Jason Guo, Chang wan Ha, Cairong Hu, Heonwook Kim, Kalyan Kavalipurapu, Eric Lee, Ali Mohammadzadeh, Dan Nguyen, Vipul Patel, Ted Pekny, Bill Saiki, Daesik Song, Jeff Tsai, Vimon Viajedor, Luyen Vu, Tinwai Wong, Jung Hee Yun, Ramin Ghodsi, Andrea D'Alessandro, Domenico Di Cicco, Violante Moschiano","The aggressive scaling of NAND Flash memory technology — one that is even outpacing Moore&#39;s Law — has enabled very rapid cost-per-bit reduction, resulting in an explosion of systems utilizing this versatile memory technology. From removable media and personal music players to smart phones, tablets, and now personal computers and data center applications employing client and enterprise solid state ...",,9-13 Feb. ,10.1109/ISSCC.2014.6757454,https://ieeexplore.ieee.org/document/6757454,new
ieee:6757394,conference,10.7 A 105GOPS 36mm2 heterogeneous SDR MPSoC with energy-aware dynamic scheduling and iterative detection-decoding for 4G in 65nm CMOS,"Benedikt Noethen, Oliver Arnold, Esther Pérez Adeva, Tobias Seifert, Erik Fischer, Steffen Kunze, Emil Matúš, Gerhard Fettweis, Holger Eisenreich, Georg Ellguth, Stephan Hartmann, Sebastian Höppner, Stefan Schiefer, Jens-Uwe Schlüßler, Stefan Scholze, Dennis Walter, René Schüffny","Modern mobile communication systems face conflicting design constraints. On the one hand, the expanding variety of transmission modes calls for highly flexible solutions supporting the ever-growing number and diversity of application requirements. On the other hand, stringent power restrictions (e.g., at femto base stations and terminals) must be considered, while satisfying the demanding performa...",,9-13 Feb. ,10.1109/ISSCC.2014.6757394,https://ieeexplore.ieee.org/document/6757394,new
