ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1532346,journal,Parity-check codes and post-processing for d=1 optical recording channels,❌,"광기록 채널용 parity-check 코드+post-processing 검출; 비-LDPC, 떼어낼 바이너리 LDPC BP 기법 없음","K. Cai, J.W.M. Bergmans, Zhiliang Qin, A. Padiy, W. Coene","We have developed an advanced detection approach with parity-check (PC) codes and post-processing for optical recording channels. In seeking the advanced detection approach, we investigated different types of PC codes, existing as well as new. We developed a novel remedy scheme to minimize the miscorrection of error events that are split across codeword boundaries. Simulation shows that the performance of the developed PC codes approaches the corresponding bit-error-rate bounds, at both nominal density and high density.",,Nov. 2005,10.1109/TMAG.2005.856587,https://ieeexplore.ieee.org/document/1532346
ieee:1522644,journal,An analysis of the block error probability performance of iterative decoding,❌,"블록오류확률 점근 분석(N,I→무한), 순수 이론 bound로 디코더/HW/구성으로 안 이어짐","Michael Lentmaier, Dmitri V. Truhachev, Kamil Sh. Zigangirov, Daniel J. Costello","Asymptotic iterative decoding performance is analyzed for several classes of iteratively decodable codes when the block length of the codes N and the number of iterations I go to infinity. Three classes of codes are considered. These are Gallager's regular low-density parity-check (LDPC) codes, Tanner's generalized LDPC (GLDPC) codes, and the turbo codes due to Berrou et al. It is proved that there exist codes in these classes and iterative decoding algorithms for these codes for which not only the bit error probability P/sub b/, but also the block (frame) error probability P/sub B/, goes to zero as N and I go to infinity.",,Nov. 2005,10.1109/TIT.2005.856942,https://ieeexplore.ieee.org/document/1522644
ieee:1545861,journal,Optimization of irregular repeat accumulate codes for MIMO systems with iterative receivers,❌,"MIMO용 IRA 부호 최적화(EXIT/density evolution); IRA→LDPC 변환 언급뿐, 표준 LDPC 설계기법 재사용으로 신규 이식 기여 약함","Guosen Yue, Xiaodong Wang","This paper takes into account the design optimization of the random-like ensemble of irregular repeat accumulate (IRA) codes for multiple-input multiple-output (MIMO) communication systems employing iterative receivers. First, the density evolution-based procedure for optimizing the IRA code ensemble is presented. An approximation method based on linear programming is adopted to design an IRA code with the extrinsic information transfer (EXIT) chart matched to that of the soft MIMO demodulator. The authors then reveal the relationship between the IRA codes and the low-density parity-check (LDPC) codes. With a code ensemble mapping relationship between an IRA code and an LDPC code, a quasi-optimal IRA code can be obtained by transforming an optimal LDPC code designed for MIMO systems. Two types of soft MIMO detectors are treated, namely, the maximum a posteriori (MAP) detector and the soft interference canceller with linear MMSE filtering (SIC-MMSE). The results show that with the MAP receiver the designed IRA codes can perform within 1 dB from the ergodic capacities of the MIMO systems under consideration. The authors also treat the short-length IRA code design for block fading MIMO channels. They adopt design techniques for short-length LDPC codes to improve the performance of the short-length IRA code and to reduce the error floor.",,Nov. 2005,10.1109/TWC.2005.858311,https://ieeexplore.ieee.org/document/1545861
ieee:1532498,journal,Asymptotic Analysis of MIMO Wireless Systems With Spatial Correlation at the Receiver,❌,MIMO 공간상관 점근 mutual information 분석; LDPC/디코더 무관,"C.-K. Wen, J.-T. Chen, C. Papadias","Asymptotic Analysis of MIMO Wireless Systems With Spatial Correlation at the Receiver With a unified approach, this paper investigates the asymptotic performance, or equivalently, the large-system properties, of various point-to-point systems with antenna-array-based multiple-input multiple-output (MIMO) channels having spatial correlations. Using the replica method originally developed for statistical physics, we provide analytical solutions to the input–output mutual information of MIMO systems at the transmit side, with arbitrary inputs, and at the receive side, with either the optimum space–time joint decoding, or various suboptimum spatial equalizers followed by a bank of temporal decoders. Important physical meanings revealed though the analytical solutions to those more practical combinations, such as how the input–output mutual information is affected by the channel spatial correlations, are highlighted along our derivation. Moreover, we provide a novel waterfilling algorithm to determine the data-rate-maximizing transmit signal covariance matrix when only the channel long-term spatial correlations are available at the transmitter.",,Nov. 2005,10.1109/TCOMM.2005.858629,https://ieeexplore.ieee.org/document/1532498
ieee:1532495,journal,Performance of Multicarrier DS/SSMA Over Fast Rayleigh Fading Channels With Doppler Diversity,❌,다중반송파 DS/SSMA 페이딩 성능 분석; LDPC/디코더 기법 없음,,"Performance of Multicarrier DS/SSMA Over Fast Rayleigh Fading Channels With Doppler Diversity The significant loss in performance of multicarrier direct-sequence spread-spectrum multiple-access (DS/SSMA) systems over fast-fading channels is investigated. First, the channel model for individual subchannels is obtained using a canonical decomposition to a wide-sense stationary, uncorrelated scattering channel. Next, a receiver structure, which features both Doppler diversity and frequency diversity, is presented and analyzed. It is found that large Doppler spreads cause the average magnitude of the desired signals to diminish dramatically. Expressions for the bit-error rate are derived for both uncoded and coded systems by applying the standard Gaussian approximation. Numerical results, which show that Doppler diversity is preferable over frequency diversity in fast-fading channels, are provided for different combinations of the diversity orders. Numerical results, which show that the intersymbol and intersubchannel interference can be effectively suppressed, are also provided. It is show that the multiple-access interference tends to degenerate into a wide-sense stationary process with a statistical periodicity destroyed by the fast-fading channel.",,Nov. 2005,10.1109/TCOMM.2005.858638,https://ieeexplore.ieee.org/document/1532495
ieee:1532494,journal,Block-Differential Modulation Over Doubly Selective Wireless Fading Channels,❌,이중선택 페이딩 채널 block-differential 변조; ECC/LDPC 무관,,"Block-Differential Modulation Over Doubly Selective Wireless Fading Channels Differential encoding is known to simplify receiver implementation because it bypasses channel estimation. However, over rapidly fading wireless channels, extra transceiver modules are necessary to enable differential transmission. Relying on a basis-expansion model for time- and frequency-selective (doubly selective) channels, we derive such a generalized block-differential (BD) codex and prove that it achieves maximum Doppler and multipath diversity gains, while affording low-complexity maximum-likelihood decoding. We further show that existing BD systems over frequency-selective or time-selective channels follow as special cases of our novel system. Simulations using the widely accepted Jakes model corroborate our theoretical analysis.",,Nov. 2005,10.1109/TCOMM.2005.858640,https://ieeexplore.ieee.org/document/1532494
ieee:1532470,journal,Improving the performance of turbo codes with a simple protection scheme for error-prone bit positions,❌,turbo 코드 UEP+CRC 기반 error-prone 비트 보호; 부호 의존적 후처리로 LDPC BP 이식성 없음,"Wangrok Oh, Youhan Kim, K. Cheun","It is well known that turbo codes provide highly unequal error protection within a transmitted frame. Previous attempts to exploit this fact focused mainly on adding additional redundancy to provide extra protection for the error-prone bit positions. Here, instead, we use the error-detection capability of the cyclic redundancy check (CRC), which is almost always employed in practical systems. Once a frame is declared uncorrectable by the CRC, a process termed the error-prone bit processing procedure is activated in an attempt to correct the probable error patterns which are a priori identified as being error-prone.",,Nov. 2005,10.1109/TCOMM.2005.858653,https://ieeexplore.ieee.org/document/1532470
ieee:1573875,journal,A union bound on the error probability of binary codes over block-fading channels,❌,"무선 block-fading 채널 오류확률 union bound (순수 이론) — 떼어낼 디코더/HW/코드설계 기법 없음, LDPC 부수 언급도 없음","S.A. Zummo, Ping-Cheng Yeh, W.E. Stark","Block-fading is a popular channel model that approximates the behavior of different wireless communication systems. In this paper, a union bound on the error probability of binary-coded systems over block-fading channels is proposed. The bound is based on uniform interleaving of the coded sequence prior to transmission over the channel. The distribution of error bits over the fading blocks is computed. For a specific distribution pattern, the pairwise error probability is derived. Block-fading channels modeled as Rician and Nakagami distributions are studied. We consider coherent receivers with perfect and imperfect channel side information (SI) as well as noncoherent receivers employing square-law combining. Throughout the paper, imperfect SI is obtained using pilot-aided estimation. A lower bound on the performance of iterative receivers that perform joint decoding and channel estimation is obtained assuming the receiver knows the correct data and uses them as pilots. From this, the tradeoff between channel diversity and channel estimation is investigated and the optimal channel memory is approximated analytically. Furthermore, the optimal energy allocation for pilot signals is found for different channel memory lengths.",,Nov. 2005,10.1109/TVT.2005.858173,https://ieeexplore.ieee.org/document/1573875
ieee:1545839,journal,The Outage Capacity of Linear Space–Time Codes,❌,linear space-time code outage capacity 이론; ECC 디코더/구성 기법 없음,"B. Varadarajan, J.R. Barry","An inner space–time code, i.e., one that is complemented by an outer error-control code, calls for vastly different design strategies than a space–time code that stands alone. This letter investigates the design of a linear inner space–time code for a$t$-input$r$-output Rayleigh fading channel by examining its outage capacity, which assumes an idealized outer code. We show that a linear space–time code with rate$R ≪ min(t, r)$can achieve at most a fraction$R/min(t, r)$of the underlying channel's outage capacity at high signal-to-noise ratio (SNR). Conversely, we find that a space–time code with low raw diversity order (as calculated using the rank rule) does not necessarily suffer a capacity penalty. Under very general conditions, a rate of$R = min(t, r)$is sufficient to ensure that the outage capacity of the space–time code approaches that of the underlying channel at high SNR. Simulation results are presented to support the claims.",,Nov. 2005,10.1109/TWC.2005.858329,https://ieeexplore.ieee.org/document/1545839
ieee:4222795,conference,Performance Analysis of OFDM by optimising PAPR,❌,"OFDM PAPR 최적화 기법, LDPC와 무관","O. Daoud, M. Al-Akaidi, J. Ivins","This paper proposes a new technique to optimise the PAPR. It is based on increasing the OFDM symbol period by using a coding technique and then transforming the encoded symbol to be in parallel blocks. One of these blocks, which contain the lowest PAPR, will join the original signal, while the others will be sent as extra information. This information will be extracted in the receiver to recover the original symbol. Mathematical calculations show that increasing Orthogonal Frequency Division Multiplexing (OFDM) symbol period can reduce the Peak to Average Power Ratio (PAPR) of orthogonal frequency division multiplexed signals. This benefit is achieved due to the inverse relationship between the total number of subcarriers and the PAPR.",,7-9 Nov. 2,,https://ieeexplore.ieee.org/document/4222795
