ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:9540676,journal,Neural Layered Decoding of 5G LDPC Codes,✅,"C: 신경망 layered min-sum(NLMS/NOMS) 디코더, 정규화·오프셋 학습. 바이너리 LDPC 디코더 신기법, 이식 가능.","Nemin Shah, Yash Vasavada","In this letter, we propose various low-complexity neural layered min-sum (NLMS) algorithms to improve the decoding performance of the fifth generation (5G) new radio (NR) low-density parity-check (LDPC) codes. Our proposals are based on the computationally-efficient normalized offset min-sum (NOMS) approach for the layered belief propagation (LBP). The main novelty of our proposals is a deep neural network (DNN) that implements the layered mode decoding and that additionally learns the normalization and the offset parameters of the NOMS scheme. The schemes that we propose use the DNN as well as adaptation and filtering for estimating the optimum values of these parameters. We show by simulation that our proposed decoders achieve a significant computational benefit compared to the standard (non-neural) LBP decoder without an appreciable performance penalty.",,Nov. 2021,10.1109/LCOMM.2021.3113610,https://ieeexplore.ieee.org/document/9540676
ieee:9521885,journal,Construction of Multi-Rate Quasi-Cyclic LDPC Codes for Satellite Communications,✅,"E: 멀티레이트 QC-LDPC 구성 신기법(progressive row elimination/addition, nested 구조, error floor 억제). 이식 가능 바이너리 코드설계.","Chong Zhang, Xijin Mu, Jinhong Yuan, Huaan Li, Baoming Bai","To provide reliable transmissions with flexible rates for satellite communications, this paper presents a novel method of constructing multi-rate quasi-cyclic low-density parity-check (LDPC) codes. The basic idea is to generate low-rate codes from a high-rate mother code by combining shortening and extending, which ensures that the generated code family owns the same code length, in order to maintain the same frame structure. The code construction involves the design of base matrices and exponent matrices for the designed codes. A progressive row elimination and addition algorithm is proposed for designing the code base matrices from a high rate to low rates. This algorithm leads to the nested and systematic structure of the parity-check matrices, which are desirable for practical implementations of their encoders and decoders, while ensuring the optimal decoding thresholds. In addition, we construct a circulation coefficient matrix based on finite fields and select the optimal rows in this matrix to construct exponent matrices while considering of cycle structures. We demonstrate that the designed codes achieve better performance for all the code rates than the LDPC codes in DVB-S2X standards. In addition, the proposed codes do not exhibit error floors for their block error rates down to 10−5.",,Nov. 2021,10.1109/TCOMM.2021.3107578,https://ieeexplore.ieee.org/document/9521885
ieee:9517123,journal,Design of Bilayer and Multi-Layer LDPC Ensembles From Individual Degree Distributions,✅,"E: 바이너리 bilayer/multi-layer LDPC 앙상블 설계 신기법(개별 차수분포 기반, 저복잡 디코딩 스케줄). 이식 가능 코드설계.","Eshed Ram, Yuval Cassuto","A new approach for designing bilayer and multi-layer LDPC codes is proposed and studied in the asymptotic regime. The ensembles are defined through individual uni-variate degree distributions, one for each layer. We present a construction that: 1) enables low-complexity decoding for high-SNR channel instances, 2) provably approaches capacity for low-SNR instances, 3) scales linearly (in terms of design complexity) in the number of layers. For the setup where decoding the second layer is significantly more costly than the first layer, we propose an optimal-cost decoding schedule and study the trade-off between code rate and decoding cost.",,Nov. 2021,10.1109/TIT.2021.3104229,https://ieeexplore.ieee.org/document/9517123
ieee:9521215,journal,Windowed Decoding for Delayed Bit-Interleaved Coded Modulation,❌,DBICM용 windowed decoding은 변조·sub-block 지연 검출 특이적. LDPC ECC로 이식할 새 기법 아님.,"Yihuan Liao, Min Qiu, Jinhong Yuan","Delayed bit-interleaved coded modulation (DBICM) generalizes bit-interleaved coded modulation (BICM) by modulating differently delayed sub-blocks of codewords onto the same signals. DBICM improves transmission reliability over BICM due to its capability of detecting undelayed sub-blocks with the extrinsic information of the decoded delayed sub-blocks. In this work, we propose a novel windowed decoding algorithm for DBICM, which uses the extrinsic information of both the decoded delayed and undelayed sub-blocks, to improve the detection on all sub-blocks. Numerical results show that the proposed windowed decoding significantly outperforms the original decoding.",,Nov. 2021,10.1109/LCOMM.2021.3107104,https://ieeexplore.ieee.org/document/9521215
ieee:9520395,journal,Hybrid-ARQ Protocols Based on Tornado Codes for the Packet Erasure Channel,❌,"Tornado(fountain/erasure) 기반 hybrid-ARQ. 소거채널·ARQ 특이적, 떼어낼 NAND ECC 기법 없음.","Srinath Puducheri-Sundaravaradhan, Thomas E. Fuja","Lossless data transfer over communication networks has traditionally been achieved by means of ARQ protocols. However, the last ten years have seen an increasing interest in using erasure-correcting codes as an alternative, with the goal of reducing latency, feedback overhead, etc. Since these two approaches possess advantages as well as drawbacks, several hybrid ARQ schemes have also been proposed as good compromise solutions, in order to attain the “best of both worlds”. Extending this principle, this paper develops new classes of hybrid ARQ protocols for erasure channels that allow for flexible trade-offs between two important cost metrics, viz., the computational complexity of coding, and the amount of feedback needed. Our hybrid schemes make use of Tornado codes – a class of low-complexity capacity-achieving erasure codes – whose coding structure is well-suited for feedback-based communications. These schemes demonstrate significant cost reductions versus coding-only and feedback-only approaches over a wide region of interest. Moreover, these schemes are easily tuned to achieve different operating points on a trade-off curve. Finally, the proposed schemes showcase novel means of interweaving coding and feedback.",,Nov. 2021,10.1109/TCOMM.2021.3106676,https://ieeexplore.ieee.org/document/9520395
ieee:9531624,journal,Across-Array Coding for Resistive Memories With Sneak-Path Interference and Lognormal Distributed Resistance Variations,✅,B: ReRAM 메모리 채널 LLR 생성 및 LDPC 코드워드 across-array 비트할당 신기법. 스토리지 ECC 직접.,"Panpan Li, Guanghui Song, Kui Cai, Qiyue Yu","Resistive random-access memory (ReRAM) is a promising non-volatile memory technology for achieving high-density and high-speed data storage. However, its crossbar array structure leads to a severe problem known as the sneak path interference (SPI), which is data dependent and correlated within a memory array. Meanwhile, variations of the memory fabrication process also cause deviation of memory cell resistances from their nominal values, which typically follows the lognormal distribution. In this letter, we first propose a cascaded channel model that incorporates these two key factors that affect the reliability of ReRAM. By analyzing the channel correlation of ReRAM caused by the SPI, we develop a novel scheme to estimate the probability of each memory cell to be affected by the SPI, based on which the log-likelihood ratio (LLR) of each channel bit can be generated. Moreover, we propose a novel two-step across-array bit allocation scheme, which distributes the low-density parity-check (LDPC) codewords to multiple memory arrays so as to minimize the correlation of the channel coded bits for decoding. Simulation results show that the proposed across-array bit allocation scheme with LDPC coding can achieve significantly better error rate performance than the prior art coding schemes, with similar implementation complexity and latency.",,Nov. 2021,10.1109/LCOMM.2021.3111218,https://ieeexplore.ieee.org/document/9531624
ieee:9536738,journal,A Type-Aware Coding Approach to Joint Source-Channel Coding,❌,"JSCC를 PAC 코드로 구현. 소스-채널 결합·polar 계열, LDPC ECC 기법 아님.","Xinyuanmeng Yao, Xiao Ma","In this letter, we propose a type-aware coding approach to joint source-channel coding (JSCC) and present a concrete construction with polarization-adjusted convolutional (PAC) codes. A data sequence is first encoded by enumerative coding and then encoded by a data-dependent PAC code, resulting in a transmitted codeword. At the receiver, a type-search decoding algorithm is employed, and the implementation complexity can be reduced by searching only those typical types. Simulation results show that the presented JSCC scheme can outperform the conventional tandem coding scheme with a fixed-to-fixed-length source code and achieve a performance within the gap between the upper and lower bound on the minimum FER of finite-length JSCCs.",,Nov. 2021,10.1109/LCOMM.2021.3112506,https://ieeexplore.ieee.org/document/9536738
ieee:9531433,journal,Robust Rateless Spatially Coupled Repeat-Accumulate-Repeat Multi-User Codes on IDMA Systems,❌,"IDMA용 rateless SC-RA-R 다중사용자 코드. 다중접속·rateless 특이적, NAND ECC로 떼어낼 기법 없음.","Yifei Zhang, Wei Hou, Ying Li, Jun Cheng","In this paper, we design a kind of robust rateless multi-user code, which is called spatially coupled repeat-accumulate-repeat (SC-RA-R) code, for the interleave-division multiple-access (IDMA) system. The code is constructed by serially concatenating a fixed outer spatially coupled repeat-accumulate (SC-RA) code with an adjustable inner irregular repetition code. It achieves rateless property by simply adjusting the parameters of the inner repetition code. The IDMA system with the proposed SC-RA-R multi-user codes can adapt to varying channel qualities and varying number of users via rateless property while keeping encoder and decoder implementation unchanged. Analytical extrinsic information transfer (EXIT) functions are derived to determine belief propagation (BP) decoding thresholds of SC-RA-R codes on the IDMA system. The optimization expression is also given under the constraint that repeat parameters are monotonically non-decreasing with the sum rate decreasing. The numerical results show that the maximum achievable sum rates of the SC-RA-R codes can be close to the Shannon bound for arbitrary channel qualities. Besides, our proposed SC-RA-R codes have better BP thresholds and bit-error-rate (BER) performances than the conventional optimal parallel-concatenate codes (PCC) and the optimal partially repeated spatially coupled low-density parity-check (PR-SC-LDPC) codes on IDMA systems.",,Nov. 2021,10.1109/TVT.2021.3110760,https://ieeexplore.ieee.org/document/9531433
ieee:9328517,journal,Reliable Minimum Cycle Time of 5G NR Based on Data-Driven Channel Characterization,❌,5G NR 최소 사이클 타임 채널 특성화. LDPC/ECC와 무관한 무선 네트워크 지연 분석,"Xiaolin Jiang, Michele Luvisotto, Zhibo Pang, Carlo Fischione","Wireless communication is evolving to support critical control in automation systems. The fifth-generation (5G) mobile network air interface New Radio adopts a scalable numerology and mini-slot transmission for short packets that make it potentially suitable for critical control systems. The reliable minimum cycle time is an important indicator for industrial communication techniques but has not yet been investigated within 5G. To address such a question, this article considers 5G-based industrial networks and uses the delay optimization based on data-driven channel characterization (CCDO) approach to propose a method to evaluate the reliable minimum cycle time of 5G. Numerical results in three representative industrial environments indicate that following the CCDO approach, 5G-based industrial networks can achieve, in real-world scenario, millisecond-level minimum cycle time to support several hundred nodes with reliability higher than 99.9999%.",,Nov. 2021,10.1109/TII.2021.3052922,https://ieeexplore.ieee.org/document/9328517
ieee:9495932,journal,Practical RIS-Aided Coded Systems: Joint Precoding and Passive Beamforming,❌,"RIS 보조 시스템 precoding/passive beamforming 최적화. FEC는 일반 언급, 떼어낼 LDPC ECC 기법 없음","Mingyang Yue, Lei Liu, Xiaojun Yuan","Reconfigure intelligent surface (RIS) is considered as a promising technology for next generation wireless networks to improve spectrum efficiency or energy efficiency. This letter, for the first time, investigates a practical RIS-aided coded system. Specially, we consider a forward-error-correction (FEC) code and a linear precoder at the transmitter, while a low-complexity iterative receiver is adopted. In addition, the inter-symbol interference (ISI) channels are considered. We aim to jointly optimize the precoding and the passive beamforming of the RIS to minimize the transmission power given the bit error rate (BER). To solve this non-convex optimization problem, we utilize the alternate optimization to iteratively optimize the precoding and passive beamforming, which are respectively a convex problem and a fractional programming problem. Numerical results show that significant performance improvement can be achieved with the proposed optimization scheme.",,Nov. 2021,10.1109/LWC.2021.3099800,https://ieeexplore.ieee.org/document/9495932
ieee:9514857,journal,Update Bandwidth for Distributed Storage,❌,분산 스토리지 MDS 어레이 코드의 update bandwidth/redundancy 이론·구성. LDPC ECC 디코더/코드설계 기법 없음.,"Zhengrui Li, Sian-Jheng Lin, Po-Ning Chen, Yunghsiang S. Han, Hanxu Hou","In this paper, we consider the update bandwidth in distributed storage systems (DSSs). The update bandwidth, which measures the transmission efficiency of the update process in DSSs, is defined as the average amount of data symbols transferred in the network when the data symbols stored in a node are updated. This paper contains the following contributions. First, we establish the closed-form expression of the minimum update bandwidth attainable by irregular array codes. Second, after defining a class of irregular array codes, called Minimum Update Bandwidth (MUB) codes, which achieve the minimum update bandwidth of irregular array codes, we determine the smallest code redundancy attainable by MUB codes. Third, the code parameters, with which the minimum code redundancy of irregular array codes and the smallest code redundancy of MUB codes can be equal, are identified, which allows us to define MR-MUB codes as a class of irregular array codes that simultaneously achieve the minimum code redundancy and the minimum update bandwidth. Fourth, we introduce explicit code constructions of MR-MUB codes and MUB codes with the smallest code redundancy. Fifth, we establish a lower bound of the update complexity of MR-MUB codes, which can be used to prove that the minimum update complexity of irregular array codes may not be achieved by MR-MUB codes. Last, we construct a class of  $(n = k + 2, k)$  vertical maximum-distance separable (MDS) array codes that can achieve all of the minimum code redundancy, the minimum update bandwidth and the optimal repair bandwidth of irregular array codes.",,Nov. 2021,10.1109/TIT.2021.3105439,https://ieeexplore.ieee.org/document/9514857
ieee:9530430,journal,Optimal Quantizer Structure for Maximizing Mutual Information Under Constraints,✅,C/A 관련: 상호정보 최대화 최적 양자화기 설계(임계값 수 상한). NAND LLR 양자화에 직접 이식 가능.,"Thuan Nguyen, Thinh Nguyen","Consider a channel whose the input alphabet set  $\mathbb {X}=\{x_{1},x_{2}, {\dots },x_{K}\}$  contains  $K$  discrete symbols modeled as a discrete random variable  $X$  having a probability mass function  $\mathbf {p}(\mathbf {x}) = [p(x_{1}), p(x_{2}), {\dots }, p(x_{K})]$  and the received signal  $Y$  being a continuous random variable.  $Y$  is a distorted version of  $X$  caused by a channel distortion, characterized by the conditional densities  $p(y|x_{i})=\phi _{i}(y)$ ,  $i=1,2, {\dots },K$ . To recover  $X$ , a quantizer  $Q$  is used to quantize  $Y$  back to a discrete output  $\mathbb {Z} =\{z_{1}, z_{2}, {\dots }, z_{N}\}$  corresponding to a random variable  $Z$  with a probability mass function  $\mathbf {p}(\mathbf {z}) = [p(z_{1}), p(z_{2}), {\dots }, p(z_{N})]$  such that the mutual information  $I(X;Z)$  is maximized subject to an arbitrary constraint on  $\mathbf {p}(\mathbf {z})$ . Formally, we are interested in designing an optimal quantizer  $Q^{*}$  that maximizes  $\beta I(X;Z) - C(Z)$  where  $\beta $  is a positive number that controls the trade-off between maximizing  $I(X;Z)$  and minimizing an arbitrary cost function  $C(Z)$ . Let  $\mathbf {p}(\mathbf {x}|y)=[p(x_{1}|y),p(x_{2}|y), {\dots },p(x_{K}|y)]$  be the posterior distribution of  $X$  for a given value of  $y$ , we show that for any arbitrary cost function  $C(.)$ , the optimal quantizer  $Q^{*}$  separates the vectors  $\mathbf {p}(\mathbf {x}|y)$  into convex regions. Using this result, a method is proposed to determine an upper bound on the number of thresholds (decision variables on  $y$ ) which is used to speed up the algorithm for finding an optimal quantizer. Numerical results are presented to validate the findings.",,Nov. 2021,10.1109/TCOMM.2021.3110603,https://ieeexplore.ieee.org/document/9530430
ieee:9619839,conference,A Study of Post Quantum Cipher Suites for Key Exchange,❌,포스트양자 키교환 cipher suite 벤치마크(보안/암호); 채널코딩 ECC 아님,"Daniel Garcia, Hong Liu","Current cryptographic solutions used in information technologies today like Transport Layer Security utilize algorithms with underlying computationally difficult problems to solve. With the ongoing research and development of quantum computers, these same computationally difficult problems become solvable within reasonable (polynomial) time. The emergence of large-scale quantum computers would put the integrity and confidentiality of today’s data in jeopardy. It then becomes urgent to develop, implement, and test a new suite of cybersecurity measures against attacks from a quantum computer. This paper explores, understands, and evaluates this new category of cryptosystems as well as the many tradeoffs among them. All the algorithms submitted to the National Institute of Standards and Technology (NIST) for standardization can be categorized into three major categories, each relating to the new underlying hard problem: namely error code correcting, algebraic lattices (including ring learning with errors), and supersingular isogenies. These new mathematical hard problems have shown to be resistant to the same type of quantum attack. Utilizing hardware clock cycle registers, the work sets up the benchmarks of the four Round 3 NIST algorithms in two environments: cloud computing and embedded system. As expected, there are many tradeoffs and advantages in each algorithm for applications. Saber and Kyber are exceedingly fast but have larger ciphertext size for transmission over a wire. McEliece key size and key generation are the largest drawbacks but having the smallest ciphertext size and only slightly decreased performance allow a use case where key reuse is prioritized. NTRU finds a middle ground in these tradeoffs, being better than McEliece performance wise and better than Kyber and Saber in ciphertext size allows for a use case of highly varied environments, which need to value speed and ciphertext size equally. Going forward, the benchmarking system developed could be applied to digital signature, another vital aspect to a cryptosystem.",,8-9 Nov. 2,10.1109/HST53381.2021.9619839,https://ieeexplore.ieee.org/document/9619839
ieee:9634818,conference,"A 7Gbps (160, 80) Non-Binary LDPC Decoder with Dual-Message EMS Algorithm in 22nm FinFET Technology",❌,비이진(NB-LDPC over GF(q)) EMS 디코더 — 비이진 LDPC는 원칙 제외.,"Jeongwon Choe, Youngjoo Lee","Non-binary low-density parity-check (NB-LDPC) codes, defined over GF(q), have been extensively studied since analyzed by Davey and Mackay in 1998 [1]. It was demonstrated that the NB-LDPC code has superior error-correcting performance than the binary counterparts in algorithm-level investigation. However, it is hard to directly employ a high-throughput NB-LDPC decoder due to its high processing complexity and excessively long decoding latency. Based on the conventional extended min-sum (EMS) algorithm [2], which reduces the message size without losing the correcting power, we introduce a high-throughput but area-efficient NB-LDPC decoder handling multiple message elements at the same time. The previous variable node processing (VNP) is modified to accept the multiple message elements and to promote parallel processing eventually. For the efficient decoder design, the delay overheads are carefully optimized in the two-stage sorter. The prototype decoder for the (160, 80) NB- LDPC code is implemented in a 22nm FinFET technology, achieving the decoding throughput of 7 Gbps.",,7-10 Nov. ,10.1109/A-SSCC53895.2021.9634818,https://ieeexplore.ieee.org/document/9634818
ieee:9723365,conference,On the Performance of Link Space Communications using NB-LDPC Codes on Embedded Parallel Systems,❌,비이진(GF(q)≤256) NB-LDPC를 GPU에서 디코딩 — 비이진 LDPC는 즉시 제외,"Oscar Ferraz, Vitor Silva, Gabriel Falcao","This paper introduces a novel concept for exploiting low-power edge graphics processing units (GPUs) for decoding higher-order non-binary low-density parity-check (LDPC) codes within a good performance level. In the proposed remote system, we exploit the asynchronous and simultaneous use of CPU and GPU resources, time-encoded data streams, and the concept of multi-codeword decoding. We report a coding gain superior to 1dB compared to the binary counterpart for the optimal sum-product algorithm (SPA). We compare our proposed solution against dedicated application-specific integrated-circuit (ASIC) designs, showing that, although behind, the edge GPU is competitive in terms of performance and energy, while supporting a significantly reduced development effort. Moreover, the experiments confirm that the proposed edge architecture provides a promising framework for Galois fields of order up to 256 and also from short to moderate code length equivalent to the binary (128, 64) and (512, 256) codes, supporting efficient and low-latency remote processing, reaching 2 Mbit/s, in conformity with the CCSDS-231 standard, under a global 7W power budget.",,31 Oct.-3 ,10.1109/IEEECONF53345.2021.9723365,https://ieeexplore.ieee.org/document/9723365
