ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10078338,journal,Matryoshka Globally-Coupled LDPC Code,✅,"새 MGC-LDPC 부호 구성+재귀 인코딩 스킴, rate-compatible 바이너리 LDPC — 이식 가능 코드설계(E)",✅ 알고리즘/코드 기여,"Hao Liu, Qiyue Yu","This paper proposes a new low-density parity-check (LDPC) code called Matryoshka globally-coupled (MGC) LDPC code. We give the definition of  $N$ -fold MGC-LDPC code which consists of  $N$  layers Matryoshka-style codes, i.e.,  $\mathcal {C}_{\mathrm {mgc}}\left ({1}\right), \mathcal {C}_{\mathrm {mgc}}\left ({2}\right),\ldots,\mathcal {C}_{\mathrm {mgc}}\left ({N}\right)$ . Moreover, the  $N$  Matryoshka-style codes can form a Matryoshka chain  $\mathcal {C}_{\mathrm {mgc}}\left ({1}\right) \prec \mathcal {C}_{\mathrm {mgc}}\left ({2}\right) \prec \cdots \prec \mathcal {C}_{\mathrm {mgc}}\left ({N}\right)$ , which indicates that a high-layer Matryoshka-style code contains a low-layer Matryoshka-style code just like the Matryoshka dolls. Thus, the proposed  $N$ -fold MGC-LDPC code naturally has rate-compatible feature. Based on the superposition (SP) construction, we present truncating and masking methods to construct the base matrices (BMs) of MGC-LDPC codes. More importantly, we introduce the double lower triangular (DLT) form of parity-check matrix for further developing a recursive encoding scheme for MGC-LDPC codes. With the help of the proposed encoding scheme, the local codes of MGC-LDPC code can be independently encoded, and the  $n$ th layer Matryoshka-style codeword can be recursively obtained by the  $\left ({n - 1}\right)$ th layer Matryoshka-style code and the local codes in  $n$ th layer Matryoshka-style code for  $2 \leq n \leq N$ . Simulations show that MGC-LDPC codes can perform well over both the additive white Gaussian noise channel (AWGNC) and binary erasure channel (BEC), and provide a flexible rate-compatible feature to satisfy the requirements of different scenarios.",,June 2023,10.1109/TCOMM.2023.3260247,https://ieeexplore.ieee.org/document/10078338
ieee:9903904,journal,eLDPC: An Efficient LDPC Coding Scheme for Phase-Change Memory,✅,"스토리지 ECC(PCM)용 바이너리 LDPC, 부행렬 codeword 단축·EBS/OBS 분할·소프트정보 최적화로 디코딩 지연 감소—NAND 이식 가능(B/E)",✅ 알고리즘/코드 기여,"Meng Zhang, Fei Wu, Qin Yu, Neidong Fu, Changsheng Xie","Low read latency, long lifetime, and high storage density have all been demonstrated in phase-change memory (PCM), making it an attractive contender for main memory. However, due to resistance drift per cell caused by long-term storage, data reliability becomes a major challenge. Low-density parity-check (LDPC) codes with improved error correction capability can be used in PCM to reduce bit error rates and thus improve data reliability. More interestingly, when the raw bit error rates (RBERs) of various pages in PCM is compared at the same storage time, a considerable gap appears, resulting in high sensing and decoding latency. We propose eLDPC, an efficient LDPC coding scheme for reducing sensing and decoding latency, in this article. We start with a preliminary experiment, which reveals that there is a significant variation in resistance drifts between adjacent distributions, resulting in a large RBER gap for different pages. Then, using a submatrix of the parity-check matrix to shorten the codeword length, eLDPC is inspired to encode pages with lower RBER. The original bit sequence is separated into even bit sequence (EBS) and odd bit sequence (OBS) for pages with higher RBER. eLDPC is used to encode EBS and OBS independently. By utilizing optimized soft information, EBS and OBS are eLDPC decoded. eLDPC can significantly improve the error correction capability of LDPC hard decoding, effectively eliminating soft decoding processes, and lowering decoding latency. The results of simulations show that eLDPC can greatly decrease decoding iterations and time.",,June 2023,10.1109/TCAD.2022.3210068,https://ieeexplore.ieee.org/document/9903904
ieee:10081078,journal,Parity-Check Matrix Partitioning for Efficient Layered Decoding of QC-LDPC Codes,✅,QC-LDPC 레이어드 디코딩용 PCM 분할 최적화로 HW 복잡도/처리량 개선 — 이식 가능 HW 아키텍처(D),🔧 하드웨어 수정만,"Teng Lu, Xuan He, Peng Kang, Jiongyue Xing, Xiaohu Tang","In this paper, we consider how to partition the parity-check matrices (PCMs) to reduce the hardware complexity and increase decoding throughput for the row layered decoding of quasi-cyclic low-density parity-check (QC-LDPC) codes. First, we formulate the PCM partitioning as an optimization problem, which targets to minimize the maximum column weight of each layer while maintaining a block cyclic shift property among different layers. As a result, we derive all the feasible solutions for the problem and propose a tight lower bound  $\omega _{LB}$  on the minimum possible maximum column weight to evaluate a solution. Second, we define a metric called layer distance to measure the data dependency between consecutive layers and further illustrate how to identify the solutions with desired layer distance from those achieving the minimum value of  $\omega _{LB}=1$ , which is preferred to reduce computation delay. Next, we demonstrate that up-to-now, finding an optimal solution for the optimization problem with polynomial time complexity is unachievable. Therefore, both enumerative and greedy partition algorithms are proposed instead. After that, we modify the quasi-cyclic progressive edge-growth (QC-PEG) algorithm to directly construct PCMs that have a straightforward partition scheme to achieve  $\omega _{LB} $  or the desired layer distance. Simulation results showed that the constructed codes have better error correction performance and achieve less average number of iterations than the underlying 5G LDPC codes.",,June 2023,10.1109/TCOMM.2023.3261380,https://ieeexplore.ieee.org/document/10081078
ieee:10061443,journal,Asymmetric Dual-Mode Constellation and Protograph LDPC Code Design for Generalized Spatial MPPM Systems,✅,PEXIT 기반 개선 protograph LDPC(I-PLDPC) 신규 구성 — 콘스텔레이션은 무선특이적이나 바이너리 PLDPC 코드설계 이식 가능(E),✅ 알고리즘/코드 기여,"Liang Lv, Yi Fang, Lin Dai, Yonghui Li, Mohsen Guizani","To achieve reliable and efficient transmissions in free-space optical (FSO) communication, this paper designs a new protograph low-density parity-check (PLDPC) coded generalized spatial multipulse position modulation (GSMPPM) system over weak turbulence channels. Specifically, we investigate the PLDPC code, generalized space shift keying (GSSK) modulation, and MPPM constellation. First, we propose a type of novel GSMPPM constellations that intelligently integrates the GSSK into MPPM, referred to as asymmetric dual-mode (ADM) constellations, so as to improve the performance of the PLDPC-coded GSMPPM system. Furthermore, exploiting a protograph extrinsic information transfer (PEXIT) algorithm, we construct a type of improved PLDPC code, referred to as I-PLDPC code, which outperforms the existing PLDPC codes over weak turbulence channels. Analytical and simulation results show that the proposed ADM constellations and the proposed I-PLDPC code can obtain noticeable performance gains over their counterparts. Therefore, the proposed PLDPC-coded GSMPPM system with ADM constellations is competent to satisfy the high-reliability requirement for FSO applications.",,June 2023,10.1109/TCOMM.2023.3253687,https://ieeexplore.ieee.org/document/10061443
ieee:10032179,journal,Trapping and Absorbing Set Enumerators for Irregular Generalized Low-Density Parity-Check Code Ensembles,✅,"trapping/absorbing set enumerator로 비트플립 디코더에 해로운 구조 분석 — error floor/코드설계 이식 가능(E), 바이너리 GLDPC 포함",✅ 알고리즘/코드 기여,Emna Ben Yacoub,"The definitions of (elementary) trapping and (fully) absorbing sets are extended to generalized low-density parity-check (GLDPC) codes. In particular, the fully absorbing sets are stable under the bit flipping algorithm. The finite-length (elementary) trapping and (fully) absorbing set enumerators for unstructured irregular GLDPC code ensembles are derived using generating functions. An efficient method to evaluate the asymptotic trapping and (fully) absorbing set distributions is presented, which requires solving a system of equations. Using this method, the asymptotic distribution of trapping and (fully) absorbing sets are evaluated for some example GLDPC code ensembles. Experimental results show that the proposed definitions yield graph structures that are harmful for bit flipping decoders. The generating function approach is also used to derive the finite-length and asymptotic trapping and (elementary) absorbing set enumerators for non-binary irregular LDPC code ensembles.",,June 2023,10.1109/TIT.2023.3240843,https://ieeexplore.ieee.org/document/10032179
ieee:9953990,journal,Low Latency Energy-Efficient Neural Decoders for Block Codes,✅,초단 블록부호용 저복잡도 신경망 디코더(single/multi-label·concatenation)—C 카테고리 이식 가능 디코더,✅ 알고리즘/코드 기여,"Cheuk Ting Leung, Rajshekhar Vishweshwar Bhat, Mehul Motani","Neural decoders are being explored for 5G and beyond communication networks which have ultra-low-latency and energy-efficiency requirements. We consider several ultra-short linear and non-linear block codes and design neural decoders for them, which (i) provide near maximum-likelihood (ML) performance in terms of bit and block error rates, and (ii) have low decoding complexity (and hence, latency and energy consumption) in terms of the number of hidden layers and hidden nodes. We explore (i) single-label, (ii) multi-label, and (iii) concatenated coding based decoders. We find that single-label decoders with a single hidden layer having a sufficient number of nodes achieve near-ML performance. Since the number of output nodes required in single-label decoders is exponential in the message length, we investigate a multi-label neural decoder requiring a significantly lower number of output nodes but having decreased performance in terms of block error rate. To eliminate extra errors, we concatenate an outer code with the original code as the inner code. The inner and outer codes are decoded by multi-label and single-label neural decoders, respectively, leading to better block error performance than that is achievable using multi-label decoders.",,June 2023,10.1109/TGCN.2022.3222961,https://ieeexplore.ieee.org/document/9953990
ieee:10097058,conference,Improved Belief Propagation Decoding of Turbo Codes,✅,Turbo의 sparse 패리티검사행렬에서 4/6-cycle 제거하는 다항식 기반 BP 디코딩 개선 — 사이클 제거·BP 기법 NAND LDPC에 이식 가능(C/E),✅ 알고리즘/코드 기여,"Yifei Shen, Yuqing Ren, Andreas Toftegaard Kristensen, Xiaohu You, Chuan Zhang, Andreas Burg","Turbo codes have been successfully adopted in 4G LTE, which can approach the channel capacity with Bahl-Cocke-Jelinek-Raviv (BCJR) decoding. With the evolution from 4G LTE to 5G NR, there is a demand to design a unified channel decoder that supports both LTE Turbo codes and NR low-density parity-check (LDPC) codes. One solution is to employ belief propagation (BP) decoding on the bipartite Tanner graph for both codes. However, although MacKay pointed out that Turbo codes have a sparse parity-check matrix, the existence of 4-cycles in such a matrix severely deteriorates the performance of BP decoding. In this paper, we propose two polynomial-based methods to optimize the parity-check matrix of Turbo codes by improving the sparsity while also removing 4-cycles and even 6-cycles compared to the original matrix. Simulation results show that the improved BP decoding for Turbo codes halves the error-correction performance gap between the original BP decoding and BCJR decoding, which is a promising step towards the unified channel decoder design based on the BP algorithm.",,4-10 June ,10.1109/ICASSP49357.2023.10097058,https://ieeexplore.ieee.org/document/10097058
ieee:10148016,conference,About the peculiarities of searching for Information Sets of Block-Permutation LDPC-Codes when Correcting Error Bursts,✅,"블록순열 LDPC의 버스트 오류 정정용 information set 디코딩 — 이식 가능 디코더 알고리즘(C) 소지, 애매하여 살림",✅ 알고리즘/코드 기여,"M. N. Isaeva, A. A. Ovchinnikov","Modern communication standards use error-correcting coding, especially LDPC codes. Various algorithms are used to decode them, including decoding by information sets. The algorithm for decoding over information sets has exponential complexity. Errors may occur on any communication channel when transmitting messages. Traditionally, independent errors are considered when researching decoding algorithms. However, in real systems, errors are grouped into bursts. This article discusses the probability of detecting information sets while correcting error bursts. Random matrices and block permutation matrices are considered. Graphs of the dependence of the probability of finding information sets on the number of positions that are considered when searching for information sets are given.",,29 May-2 J,10.1109/WECONF57201.2023.10148016,https://ieeexplore.ieee.org/document/10148016
ieee:10279448,conference,Rate-Adaptive LDPC Codes Obtained from Simplex Codes,✅,"simplex code 기반 rate-adaptive LDPC 새 구성 + puncturing, 바이너리 코드설계 기법 이식 가능(E)",✅ 알고리즘/코드 기여,"Massimo Battaglioni, Marco Baldi, Franco Chiaraluce, Giovanni Cancellieri","In this paper we show that, when a binary primitive polynomial can be associated to a sparse Golomb ruler, the simplex code obtained by taking it as the code parity-check polynomial exhibits good distance properties and performance. We define some conditions under which the obtained codes are also Low-Density Parity-Check (LDPC) codes, and can hence be decoded through efficient iterative algorithms. We perform code puncturing, leading to a family of rate-adaptive codes, and we predict some of their structural properties in terms of minimum distance and weight distribution. We show that, in addition to having some useful properties, these codes achieve good performance in terms of error rate under LDPC decoding.",,28 May-1 J,10.1109/ICC45041.2023.10279448,https://ieeexplore.ieee.org/document/10279448
ieee:10278875,conference,LDPC Codes with Low Error Floors and Efficient Encoders,✅,"low error floor protograph LDPC 코드 설계 + 효율적 인코더 + FPGA 구현, 바이너리 코드설계/HW 이식 가능(E/D)",✅ 알고리즘/코드 기여,"Benjamin Gadat, Lyonel Barthe, Balázs Matuz, Charly Poulliat","This work presents low-density parity-check (LDPC) codes with low error floors, close to capacity performance and highly efficient encoders targeting high throughput applications such as free-space optical downlinks from low earth orbit (LEO) satellites to ground. We devise a code design strategy to find suitable protograph LDPC code ensembles and discuss an field-programmable gate array (FPGA) implementation of the obtained codes. In addition to having competitive decoding performance, the proposed codes have advantages in terms of encoding complexity. An FPGA prototype highlights significant improvements in resource utilization by a factor of around 10 compared to standardized DVB-S2 and CCSDS solutions.",,28 May-1 J,10.1109/ICC45041.2023.10278875,https://ieeexplore.ieee.org/document/10278875
