ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:11052258,journal,RXO-LDPC: A Physics-Inspired Relaxation Oscillator-Based Solver Leveraging Six-Body Spin Interactions for Soft Decoding of LDPC Codes,"Evangelos Dikopoulos, Luke Wormald, Ying-Tuan Hsu, Wei Tang, Po-Shao Chen, Zhengya Zhang, Michael P. Flynn","Physics-inspired computing harnesses continuous-time (CT) operation, massive parallelism, and direct compute load mapping to coupled CMOS-based spins to accelerate solving complex optimization problems. This work advances the field by introducing relaxation oscillator (RXO)-low-density parity check (LDPC), a combinatorial optimization problem (COP) engine that natively supports six-body spin inter...",,July 2025,10.1109/JSSC.2025.3561780,https://ieeexplore.ieee.org/document/11052258,new
ieee:10806722,journal,Margin Propagation Based XOR-SAT Solvers for Decoding of LDPC Codes,"Ankita Nandi, Shantanu Chakrabartty, Chetan Singh Thakur","Decoding of Low-Density Parity Check (LDPC) codes can be viewed as a special case of XOR-SAT problems, for which low-computational complexity bit-flipping algorithms have been proposed in the literature. However, a performance gap exists between the bit-flipping LDPC decoding algorithms and the benchmark LDPC decoding algorithms, such as the Sum-Product Algorithm (SPA). In this paper, we propose a...",,July 2025,10.1109/TCOMM.2024.3519519,https://ieeexplore.ieee.org/document/10806722,new
ieee:10975859,journal,Low-Latency Channel Estimation for OFDM System in Fast-Fading Multipath Environments,"Huang-Chang Lee, Yi-Ru Chen, Lu-Chi Lin, Jing-Teng Wang, Mao-Chao Lin","Although suffering from inter-carrier interference (ICI), the proposed method can accomplish the channel estimation for the orthogonal frequency division multiplexing (OFDM) systems in high-mobility wireless communication environments using the conventional equally-separated stand-alone pilot arrangements. Initially, rough channel estimation based on the pilots is used for decoding the multiple lo...",,July 2025,10.1109/LWC.2025.3563900,https://ieeexplore.ieee.org/document/10975859,new
ieee:10955696,journal,Effective IDS Error Correction Algorithms for DNA Storage Channels With Multiple Output Sequences,"Caiyun Deng, Guojun Han, Pengchao Han, Yi Fang","DNA data storage is a cutting-edge storage technique due to its high density, replicability, and long-term capability. It involves encoding, insertion, deletion, and substitution (IDS) channels for data synthesis and sequencing, and decoding processes. The IDS channels that feature multiple output sequences are prone to IDS errors, complicating the decoding process and degrading the performance of...",,July 2025,10.1109/TNB.2025.3558853,https://ieeexplore.ieee.org/document/10955696,new
ieee:11151187,journal,Representative OSD with Local Constraints of CA-Polar Codes,"Yiwen Wang, Qianfan Wang, Jifan Liang, Xiao Ma","In this paper, we propose an algorithm to transform a generator matrix of a linear block code into a minimum weight staircase generator matrix (MWSGM). This allows us to apply the representative ordered statistics decoding with local constraints (LC-ROSD) algorithm to cyclic redundancy check (CRC) aided polar (CA-polar) codes. Distinguished from the conventional ordered statistics decoding (OSD), ...",,July 2025,10.23919/cje.2024.00.220,https://ieeexplore.ieee.org/document/11151187,new
ieee:10960678,journal,Multiple-Masks Error Correction Code Transformer for Short Block Codes,"Seong-Joon Park, Hee-Youl Kwak, Sang-Hyo Kim, Sunghwan Kim, Yongjune Kim, Jong-Seon No","With the broadening applications of deep learning, neural decoders have emerged as a key research focus, specifically aimed at improving the decoding performance of conventional decoding algorithms. In particular, error correction code transformer (ECCT), which utilizes the transformer architecture, has achieved state-of-the-art performance among neural network-based decoders. We present three tec...",,July 2025,10.1109/JSAC.2025.3559154,https://ieeexplore.ieee.org/document/10960678,new
ieee:10960361,journal,A Mathematical Theory for Learning Semantic Languages by Abstract Learners,"Kuo-Yu Liao, Cheng-Shang Chang, Y.-W. Peter Hong",Recent advances in Large Language Models (LLMs) have demonstrated the emergence of capabilities (learned skills) when the number of system parameters and the size of training data surpass certain thresholds. The exact mechanisms behind such phenomena are not fully understood and remain a topic of active research. Inspired by the skill-text bipartite graph model proposed by Arora and Goyal for mode...,,July 2025,10.1109/JSAC.2025.3559118,https://ieeexplore.ieee.org/document/10960361,new
ieee:11007208,journal,SHINE: Symbol-Based Heuristic Iterative NB-LDPC Coded MIMO BP Detection and Decoding,"Wenyu Huang, Wenyue Zhou, Yutai Sun, Wuqiong Zhao, Zeqiong Tan, Yongming Huang, Xiaohu You, Chuan Zhang","In this letter, we propose SHINE, a Symbol-based Heuristic Iterative NB-LDPC codEd MIMO BP detection and decoding scheme. More specifically, we develop an NB-LDPC coded iterative detection and decoding (IDD) receiver equiped with a fine-tailored LLR interface between the real-domain detection and the Galois-field decoding. To further reduce the complexity of the IDD receiver, we propose a Joint Sy...",,July 2025,10.1109/LCOMM.2025.3561223,https://ieeexplore.ieee.org/document/11007208,new
ieee:10787111,journal,A High Performance and Low Complexity LDPC Decoding Strategy for Space-Air–Ground-Sea Integrated Communication Networks,"Xinyuan Ren, Jiahao Zhang, Chao Chen, Shuai Wang, Gaofeng Pan, Xiaqing Miao, Jianping An","In the coming sixth-generation era, space-air–ground-sea integrated (SAGSI) communication networks will be rapidly developed, with broader coverage, connectivity, security, and so on. The various communication requirements call for a decoding algorithm with lower complexity and higher coding gain for the channel code. Inspired by this point and based on the fifth-generation networks standard, this...",,July 2025,10.1109/TVT.2024.3514313,https://ieeexplore.ieee.org/document/10787111,new
ieee:10931129,journal,Lifts of Quantum CSS Codes,Virgile Guemard,"We propose a notion of lift for quantum CSS codes, inspired by the geometrical construction of Freedman and Hastings. It is based on the existence of a canonical complex associated to any CSS code, that we introduce under the name of Tanner cone-complex, and over which we generate covering spaces. As a first application, we describe the classification of lifts of hypergraph product codes (HPC) and...",,July 2025,10.1109/TIT.2025.3552211,https://ieeexplore.ieee.org/document/10931129,new
ieee:10938035,journal,Collaborative Secret and Covert Communications for Multi-User Multi-Antenna Uplink UAV Systems: Design and Optimization,"Jinpeng Xu, Lin Bai, Xin Xie, Lin Zhou","Motivated by diverse secure requirements of multi-user in uncrewed aerial vehicle (UAV) systems, we propose a collaborative secret and covert transmission method for multi-antenna ground users to UAV communications. Specifically, based on the power domain non-orthogonal multiple access (NOMA), two ground users with distinct security requirements, named Bob and Carlo, superimpose their signals and ...",,July 2025,10.1109/TWC.2025.3550911,https://ieeexplore.ieee.org/document/10938035,new
ieee:10768996,journal,A Sub-0.8-pJ/bit Universal Soft-Detection Decoder Using ORBGRAND,"Arslan Riaz, Alperen Yasar, Furkan Ercan, Wei An, Jonathan Ngo, Kevin Galligan, Muriel Médard, Ken R. Duffy, Rabia Tugce Yazicigil","Guessing random additive noise decoding (GRAND) has enabled the practical implementation of maximum likelihood (ML) or near-ML decoding, shifting the paradigm of code-specific decoder design to a code-agnostic decoding architecture. Ordered reliability bits GRAND (ORBGRAND) is a soft-detection variant of GRAND that uses soft information to guide its query order to significantly improve the decodin...",,July 2025,10.1109/JSSC.2024.3502240,https://ieeexplore.ieee.org/document/10768996,new
ieee:10843767,journal,Family of Mutually Uncorrelated Codes for DNA Storage Address Design,"Zhenlu Liu, Ben Cao, Qi Shao, Yanfen Zheng, Bin Wang, Shihua Zhou, Pan Zheng","Deoxyribonucleic acid (DNA) has become an ideal medium for long-term storage and retrieval due to its extremely high storage density and long-term stability. But access efficiency is an existing bottleneck in DNA storage, especially the lack of high-quality random access address sequences. Therefore, in this paper, we report a series of approaches based on k-weakly mutually uncorrelated (k-WMU) co...",,July 2025,10.1109/TNB.2025.3530470,https://ieeexplore.ieee.org/document/10843767,new
ieee:10944429,journal,Multi-Scale Semantic Communication for Object Detection: Single and Cross-Domain Scenarios,"Jie Guo, Hang Yin, Bin Song, Yuhao Chi, Zhaoyang Zhang, Chau Yuen, Dusit Niyato","With the rapid popularity of vision-driven communication applications, object detection has become one of the fundamental techniques for performing practical vision tasks. In traditional communication systems, images are compressed for transmission, reconstructed at the receiver, and then processed by existing object detection algorithms. However, transmitting large amounts of images consumes sign...",,July 2025,10.1109/TWC.2025.3552255,https://ieeexplore.ieee.org/document/10944429,new
ieee:10960639,journal,Hybrid Digital-Analog Semantic Communications,"Huiqiang Xie, Zhijin Qin, Zhu Han, Khaled B. Letaief","Digital and analog semantic communications (SemCom) face inherent limitations such as data security concerns in analog SemCom, as well as leveling-off and cliff-edge effects in digital SemCom. In order to overcome these challenges, we propose a novel SemCom framework and a corresponding system called HDA-DeepSC, which leverages a hybrid digital-analog approach for multimedia transmission. This is ...",,July 2025,10.1109/JSAC.2025.3559149,https://ieeexplore.ieee.org/document/10960639,new
ieee:10960356,journal,A Deep Joint Source-Channel Coding Scheme for Hybrid Mobile Multi-Hop Networks,"Chenghong Bian, Yulin Shao, Deniz Gündüz","Efficient data transmission across mobile multi-hop networks that connect edge devices to core servers presents significant challenges, particularly due to the variability in link qualities between wireless and wired segments. This variability necessitates a robust transmission scheme that transcends the limitations of existing deep joint source-channel coding (DeepJSCC) strategies, which often st...",,July 2025,10.1109/JSAC.2025.3559134,https://ieeexplore.ieee.org/document/10960356,new
ieee:10778593,journal,Orthogonal Chirp-Frequency Division Multiplexing,"Túlio Fernandes Moreira, Mateus de Lima Filomeno, Wallace Alves Martins, Moisés Vidal Ribeiro","This paper introduces a multicarrier communication technique termed orthogonal chirp-frequency division multiplexing (OCFDM). It relies on a unitary transform named discrete modular chirp transform. The proposed OCFDM amalgamates characteristics from the orthogonal frequency division multiplexing (OFDM) and orthogonal chirp division multiplexing (OCDM), partitioning the frequency spectrum into dis...",,July 2025,10.1109/TCOMM.2024.3511715,https://ieeexplore.ieee.org/document/10778593,new
ieee:10835153,journal,Optimized Algorithms for FPGA Implementation of PDCCH Chain for 5G-NR Base Station,"Harsha Rudramuniyappa, Samudrala Soujanya, Prem Singh, Ekant Sharma",The physical layer in a cellular network base station typically runs on a field programmable gate array (FPGA) to enable reconfigurability and adaptability to meet future demands of the network with sufficient computational power. This work proposes a novel architecture and algorithms for the FPGA implementation of the fifth-generation (5G) new radio (NR) physical downlink control channel (PDCCH) ...,,July 2025,10.1109/TCSI.2024.3519752,https://ieeexplore.ieee.org/document/10835153,new
ieee:10949843,journal,"An Efficient and Unified RTL Accelerator Design for HQC-128, HQC-192, and HQC-256","Francesco Antognazza, Alessandro Barenghi, Gerardo Pelosi","In the Post-Quantum Standardization (PQC) process held by the National Institute of Standards and Technology (NIST), the final round of evaluation of the asymmetric cryptographic schemes Classic McEliece, BIKE and HQC will elect the alternative Key Establishment Mechanism (KEM) to the FIPS $203$203 standard CRYSTALS-Kyber. In this work we present two configurations of a RTL hardware design of the ...",,July 2025,10.1109/TC.2025.3558044,https://ieeexplore.ieee.org/document/10949843,new
