ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6656081,journal,Lowering Error Floors of Systematic LDPC Codes Using Data Shortening,"Sung-Rae Kim, Dong-Joon Shin","In this paper, data shortening methods for lowering error floors of systematic LDPC codes are proposed. Rather than attempting to analyze trapping (or stopping) sets of a given LDPC code rigorously, we search information bits associated with dominant trapping (or stopping) sets of systematic LDPC codes through simulation under various channels. Then, proper information bits forming dominant trappi...",,December 2,10.1109/LCOMM.2013.110413.131936,https://ieeexplore.ieee.org/document/6656081,new
ieee:6612626,journal,A Revolving Iterative Algorithm for Decoding Algebraic Cyclic and Quasi-Cyclic LDPC Codes,"Keke Liu, Shu Lin, Khaled Abdel-Ghaffar","Cyclic and quasi-cyclic algebraic LDPC codes constructed based on finite fields, finite geometries, and combinatorial designs can achieve excellent performance in terms of error rate, error floor and rate of decoding convergence with iterative decoding. However, the relatively high density of the parity-check matrix of an algebraic cyclic or quasi-cyclic LDPC code makes the hardware implementation...",,December 2,10.1109/TCOMM.2013.091213.120791,https://ieeexplore.ieee.org/document/6612626,new
ieee:6636135,journal,Distributed Joint Source and Channel Coding with Low-Density Parity-Check Codes,Feng Cen,"Low-density parity-check (LDPC) codes with the parity-based approach for distributed joint source channel coding (DJSCC) with decoder side information is described in this letter. The parity-based approach is theoretical limit achievable. Different edge degree distributions are used for source variable nodes and parity variable nodes. Particularly, the codeword-averaged density evolution (CADE) is...",,December 2,10.1109/LCOMM.2013.101613.131616,https://ieeexplore.ieee.org/document/6636135,new
ieee:6663753,journal,Design of LDPC Codes for Two-Way Relay Systems with Physical-Layer Network Coding,"A. Korhan Tanc, Tolga M. Duman, Cihan Tepedelenlioglu","This letter presents low-density parity-check (LDPC) code design for two-way relay (TWR) systems employing physical-layer network coding (PLNC). We focus on relay decoding, and propose an empirical density evolution method for estimating the decoding threshold of the LDPC code ensemble. We utilize the proposed method in conjunction with a random walk optimization procedure to obtain good LDPC code...",,December 2,10.1109/LCOMM.2013.111113.132134,https://ieeexplore.ieee.org/document/6663753,new
ieee:6663748,journal,Optimization of Protograph-Based LDPC Coded BICM-ID for the Poisson PPM Channel,"Huang Zhou, Ming Jiang, Chunming Zhao, Jiaheng Wang","Protograph-based LDPC coded bit-interleaved coded modulation (BICM) schemes are able to achieve near Shannon-limit performance over the additive white Gaussian noise (AWGN) channel. However, the performance of protograph-based BICM and BICM with iterative decoding (BICM-ID) schemes over the Poisson pulse-position modulation (PPM) channel has not been adequately studied. In this work, we investigat...",,December 2,10.1109/LCOMM.2013.111113.131847,https://ieeexplore.ieee.org/document/6663748,new
ieee:6678039,journal,Asymmetric Slepian-Wolf Coding of Nonstationarily-Correlated M-ary Sources with Sliding-Window Belief Propagation,Yong Fang,Asymmetric Slepian-Wolf coding (ASWC) of M-ary sources with nonstationary correlation is a very useful model for many practical problems. An effective implementation of this coding scheme is to binarize each M-ary source into multiple bitplanes which are then compressed by a single binary low-density parity-check (LDPC) code. Though the inter-bitplane correlation of M-ary sources can be exploited ...,,December 2,10.1109/TCOMM.2013.111313.130230,https://ieeexplore.ieee.org/document/6678039,new
ieee:6636138,journal,Selective HARQ Transceiver Design for OFDM System,"Zia Muhammad, Hasan Mahmood, Awais Ahmed, Nazar Abbas Saqib",We present a novel selective Hybrid Automatic Repeat reQuest (HARQ) based transceiver design for orthogonal frequency division multiplexing (OFDM) system. The proposed method is bandwidth efficient and has lower complexity as compared to conventional HARQ method adopted by communication standards such as long-term evolution (LTE). Our transceiver design introduces an additional retransmission laye...,,December 2,10.1109/LCOMM.2013.101613.131869,https://ieeexplore.ieee.org/document/6636138,new
ieee:6646516,journal,Near-Capacity Adaptive Analog Fountain Codes for Wireless Channels,"Mahyar Shirvanimoghaddam, Yonghui Li, Branka Vucetic","In this paper, we propose a capacity-approaching analog fountain code (AFC) for wireless channels. In AFC, the number of generated coded symbols is potentially limitless. In contrast to the conventional binary rateless codes, each coded symbol in AFC is a real-valued symbol, generated as a weighted sum of d randomly selected information bits, where d and the weight coefficients are randomly select...",,December 2,10.1109/LCOMM.2013.101813.131972,https://ieeexplore.ieee.org/document/6646516,new
ieee:6704471,magazine,Wifi on steroids: 802.11AC and 802.11AD,"Lochan Verma, Mohammad Fakharzadeh, Sunghyun Choi","The advent of bandwidth-hungry wireless applications such as large file transfer, high definition video streaming, wireless display, and cellular data offload highlight the impending need for larger bandwidth and super speed WiFi links exceeding 1 Gb/s. This article introduces two emerging standards likely to shake the wireless world, namely IEEE 802.11ac and IEEE 802.11ad, and identifies the chal...",,December 2,10.1109/MWC.2013.6704471,https://ieeexplore.ieee.org/document/6704471,new
ieee:6708566,journal,Channel Codes for Reliability Enhancement in Molecular Communication,"Po-Jen Shih, Chia-Han Lee, Ping-Cheng Yeh, Kwang-Cheng Chen","Molecular communications emerges as a promising scheme for communications between nanoscale devices. In diffusion-based molecular communications, molecules as information symbols diffusing in the fluid environments suffer from molecule crossovers, i.e., the arriving order of molecules is different from their transmission order, leading to intersymbol interference (ISI). In this paper, we introduce...",,December 2,10.1109/JSAC.2013.SUP2.12130018,https://ieeexplore.ieee.org/document/6708566,new
