ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4099521,magazine,FEC in optical communications - A tutorial overview on the evolution of architectures and the future prospects of outband and inband FEC for optical communications,"Afxendios Tychopoulos, Odysseas Koufopavlou, Ioannis Tomkos","The recent establishment of the 10/40 Gbps technology in DWDM optical links heralds a new era of bandwidth abundance, in response to an explosive growth of services provided through the Internet. Forward error correction (FEC) is one of the key-enabling elements in this long-awaited achievement. Borrowed from the wireless world, FEC was initially introduced in wavelength-division multiplex (WDM) o...",,Nov.-Dec. ,10.1109/MCD.2006.307281,https://ieeexplore.ieee.org/document/4099521,new
ieee:1668096,journal,Low-density parity-check codes for 40-gb/s optical transmission systems,"I.B. Djordjevic, S. Sankaranarayanan, S.K. Chilappagari, B. Vasic","In this paper, we compare performance of three classes of forward error correction schemes for 40-Gb/s optical transmission systems. The first class is based on the concatenation of Reed-Solomon codes and this is employed in the state-of-the-art fiber-optics communication systems. The second class is the turbo product codes with Bose-Chaudhuri-Hocquenghen component codes. The application of these ...",,July-Aug. ,10.1109/JSTQE.2006.876182,https://ieeexplore.ieee.org/document/1668096,new
ieee:1668095,journal,Recent progress in forward error correction and its interplay with transmission impairments,T. Mizuochi,"Recent progress in forward error correction (FEC) for optical communications is reviewed. The various types of FEC are classified as belonging to one of three generations. A third-generation FEC, based on a block turbo code, has been fully integrated in very large scale integration, and thanks to the use of 3-bit soft decision, a net coding gain of 10.1 dB was demonstrated experimentally. That has...",,July-Aug. ,10.1109/JSTQE.2006.876597,https://ieeexplore.ieee.org/document/1668095,new
ieee:1578663,magazine,The quest for error correction in biology,M.K. Gupta,"The goal of this article is to give a brief account of the recent developments in codes and biology. With the increasing understanding of biology and with the advancement of sequencing technology, the whole human genome is stretched out before us. There is a need to look again with these new information for the applications of coding and information theory to biology. This paper focuses on the exi...",,Jan.-Feb. ,10.1109/MEMB.2006.1578663,https://ieeexplore.ieee.org/document/1578663,new
ieee:1576950,journal,Dynamics and performance analysis of analog iterative decoding for low-density parity-check (LDPC) codes,"S. Hemati, A.H. Banihashemi","Conventional iterative decoding with flooding or parallel schedule can be formulated as a fixed-point problem solved iteratively by a successive substitution (SS) method. In this paper, we investigate the dynamics of a continuous-time (asynchronous) analog implementation of iterative decoding, and show that it can be approximated as the application of the well-known successive relaxation (SR) meth...",,Jan. 2006,10.1109/TCOMM.2005.861668,https://ieeexplore.ieee.org/document/1576950,new
ieee:1576941,journal,An innovative low-density parity-check code design with near-Shannon-limit performance and simple implementation,"M. Eroz, Feng-Wen Sun, Lin-Nan Lee","A novel parity-check matrix design for low-density parity-check (LDPC) codes is described. By eliminating the routing problem associated with LDPC codes, the design results in a small implementation area, and the codes have outstanding error-rate performance close to the Shannon limit for a wide range of code rates, from 1/4 to 9/10, and for various modulation schemes such as binary phase-shift ke...",,Jan. 2006,10.1109/TCOMM.2005.861681,https://ieeexplore.ieee.org/document/1576941,new
ieee:1564445,journal,Performance of low-density parity-check codes with linear minimum distance,"H. Pishro-Nik, F. Fekri",This correspondence studies the performance of the iterative decoding of low-density parity-check (LDPC) code ensembles that have linear typical minimum distance and stopping set size. We first obtain a lower bound on the achievable rates of these ensembles over memoryless binary-input output-symmetric channels. We improve this bound for the binary erasure channel. We also introduce a method to co...,,Jan. 2006,10.1109/TIT.2005.860439,https://ieeexplore.ieee.org/document/1564445,new
ieee:1576951,journal,Efficient encoding of quasi-cyclic low-density parity-check codes,"Zongwang Li, Lei Chen, Lingqi Zeng, S. Lin, W.H. Fong","Quasi-cyclic (QC) low-density parity-check (LDPC) codes form an important subclass of LDPC codes. These codes have encoding advantage over other types of LDPC codes. This paper addresses the issue of efficient encoding of QC-LDPC codes. Two methods are presented to find the generator matrices of QC-LDPC codes in systematic-circulant (SC) form from their parity-check matrices, given in circulant fo...",,Jan. 2006,10.1109/TCOMM.2005.861667,https://ieeexplore.ieee.org/document/1576951,new
ieee:1589074,journal,Multilevel coding in M-ary DPSK/differential QAM high-speed optical transmission with direct detection,"I.B. Djordjevic, B. Vasic",A bandwidth- and power-efficient modulation scheme using M-ary differential phase-shift keying (DPSK)/differential quadrature amplitude modulation (DQAM) and low-density parity-check (LDPC) codes as component codes in a multilevel coding (MLC) is proposed for optical transmission systems with direct detection. An MLC scheme with 2 b/s/Hz spectral efficiency based on block-circulant component codes...,,Jan. 2006,10.1109/JLT.2005.860148,https://ieeexplore.ieee.org/document/1589074,new
ieee:1576564,journal,New results on unequal error protection using LDPC codes,"N. Rahnavard, F. Fekri","In this letter, we propose a new scheme to construct low-density parity-check (LDPC) codes that are suitable for unequal error protection (UEP). We derive UEP density evolution (UDE) formulas for the proposed ensemble over the binary erasure channel (BEC). Using the UDE formulas, high performance UEP codes can be found. Simulation results depict an improvement in the bit error rate of more importa...",,Jan. 2006,10.1109/LCOMM.2006.1576564,https://ieeexplore.ieee.org/document/1576564,new
