ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10339103,journal,Enhanced symbol capacity and loss budget employing joint channel coded modulation in DMT-WDM-PON,⬜ 미선별,,"Hailian He, Jun Ming, Junyuan Song, Yuyao Wen, Dong Guo, Xiangjun Xin, Ran Gao, Zhipei Li, Xiaolong Pan, Ze Dong","A joint channel coded modulation scheme based on symbol division multiplexing (SDM) is proposed and experimentally demonstrated in a 100-Gb/s discrete multi-tone wavelength division multiplexing passive optical network (DMT-WDM-PON) with enhanced symbol capacity and system power loss budget. The SDM was performed through low-density parity check (LDPC) coded quadrature amplitude modulation (QAM) following the optimized many-to-one mapping rule. By time domain multiplexing all four 6-bit/symbol 64QAM symbols together onto the same complex constellation point, the produced SDM-16QAM can achieve a 50% symbol capacity gain compared to the typical 16QAM with the same symbol rate. For low-latency intention, the fifth-generation new radio standard LDPC code with ultra-short code length and flexible code rate is structured to provide high signal transmission reliability and a robust mechanism within both intra- and inter-SDM symbols, supporting the iterative SDM de-multiplexing. The SDM significantly reduces the QAM orders and widens the constellation Euclidean distance, which can optimize the signal launch fiber power and reduce the resolution requirements for optoelectronic and electronic components, thus leading to apparent enhancement of the power loss budget to serve more optical network units. The experimental results show that a 4.11-dB power loss budget gain can be achieved including 1.25-dB superior receiver power sensitivity and 2.86-dB improvement of launch fiber power in the proposed DMT-WDM-PON over 20-km fiber transmission.",,December 2,10.1364/JOCN.498811,https://ieeexplore.ieee.org/document/10339103
ieee:10292908,journal,Design and Optimization of LDPC Precoded Finite-Length BATS Codes Under BP Decoding,⬜ 미선별,,"Wenrui Zhang, Mingyang Zhu, Ming Jiang, Nan Hu","In this letter, we focus on the finite-length batched sparse (BATS) codes with low-density parity-check (LDPC) precoding and the design method of degree distributions, which can significantly improve the error-correcting performance of belief propagation (BP) decoding. In this coding scheme, the received batches and parity-check equations of LDPC precoding are decoded by a joint BP decoder. We propose a design approach for the degree distributions of precoded BATS codes, which is based on the finite-length analysis of BATS codes and the threshold computation of LDPC codes. Although the proposed coding scheme is theoretically suboptimal for a joint BP decoder, simulation results verified that a significantly large gain can be achieved by our design method.",,Dec. 2023,10.1109/LCOMM.2023.3327078,https://ieeexplore.ieee.org/document/10292908
ieee:10251598,journal,Partial Spatial Coupling of LDPC Codes: Reducing the Gap to Capacity by Improving the Rate,⬜ 미선별,,"Inayat Ali, Jeongseok Ha","A different approach for constructing protograph-based spatially coupled low-density parity-check (SC-LDPC) codes is proposed. Instead of lifting multiple copies of an identical SC-LDPC protograph at the lifting stage of code construction, we divide the copies into fractions  $\alpha \in [{0,1}]$  SC-LDPC protographs and  $\beta =1-\alpha $  uncoupled sequence of block LDPC protographs. The permutations in the edge bundles formed by two different protograph structures follow the multi-edge-type framework. The rate loss associated with SC-LDPC codes is reduced, and we obtain code ensembles with flexible rates, by varying  $\beta $ . We call these codes partial spatially coupled (PSC) LDPC codes, and through density evolution, we show that for data transmission over the binary erasure channel, the gap between channel capacity and thresholds of these codes is smaller as compared to SC-LDPC codes. The main bottleneck in the practical implementation of SC-LDPC codes is the rate loss. Conventionally, the rate loss can be reduced by taking large coupling length  $L$ , which however increases the decoding complexity. The proposed PSC-LDPC codes mitigate this tradeoff. Furthermore, these codes can also be decoded by the windowed decoder (WD), and through Monte Carlo simulations, we show that the WD performance of PSC-LDPC codes is better than that of SC-LDPC codes.",,Dec. 2023,10.1109/TCOMM.2023.3315311,https://ieeexplore.ieee.org/document/10251598
ieee:10186459,journal,Exploiting the Single-Symbol LLR Variation to Accelerate LDPC Decoding for 3-D nand Flash Memory,⬜ 미선별,,"Yingge Li, Guojun Han, Chang Liu, Meng Zhang, Fei Wu","Low-density parity-check (LDPC) codes have been widely adopted to guarantee data reliability in 3-D NAND flash memory. However, the iterative LDPC decoding algorithm leads to high-decoding latency due to the iterative message transfer mechanism. Using a field-programmable gate array (FPGA) testbed, we first present the binary channel in NAND flash and analyze the single-symbol log-likelihood ratio (LLR) variation with the decoding iterations. Subsequently, we investigate the raw bit error ratio (RBER) characteristics of intrapage frames. To reduce the number of iterative decoding, we propose a frame feedback information aware decoding algorithm (FFIA-DA), combined with the single-symbol LLR variation and the similar error characteristics among intrapage frames. The proposed method uses the decoding feedback information of one frame to decrease the number of decoding iterations of other frames with similar RBER. Experiments show that the proposed approach can improve the decoding performance of LDPC and speed up decoding convergence.",,Dec. 2023,10.1109/TCAD.2023.3297070,https://ieeexplore.ieee.org/document/10186459
ieee:10163478,journal,Retention-Aware Read Acceleration Strategy for LDPC-Based NAND Flash Memory,⬜ 미선별,,"Tse-Yuan Wang, Che-Wei Tsao, Yuan-Hao Chang, Tei-Wei Kuo","With the strong demand for stable and great quality of service in many network and multimedia services, flash-memory storage systems have been widely adopted in the storage I/O stack in servers and data centers to provide greater access performance. In these services, a huge-size storage system is essential. However, the huge-size flash storage system is very expensive. Flash storage vendors gradually adopt the high-density, low-reliability, and cost-efficient multiple-level cell (MLC) NAND flash memory chip as the major storage medium. Unfortunately, MLC NAND flash memory also brings about the critical issue of the high raw bit error rate. To resolve this issue, vendors adopt the more complex error correction code [such as low-density parity-check (LDPC)]. However, LDPC also results in significant read performance degradation due to its multiple read-retry sensing and decoding steps. To resolve this issue, we proposed a retention-aware read acceleration design (referred to as RRA) for the LDPC-based flash storage system to maintain stable and great read performance without significantly affecting the lifetime. Without significantly modifying the existing flash translation layer (FTL) design, we proposed a retention-aware management module to the existing FTL design. This module can efficiently identify and predict the data access characteristics and precisely allocate the suitable blocks for different data. The proposed design was evaluated with a series of experiments. The experiment results demonstrate that it could effectively reduce average read response time without significantly increasing the number of total live-page copying compared to the typical wear-leveling strategy.",,Dec. 2023,10.1109/TCAD.2023.3289328,https://ieeexplore.ieee.org/document/10163478
ieee:10286376,journal,A Reusable and Efficient Architecture for QC-LDPC Encoder With Less Expansion Factors,⬜ 미선별,,"Jiuxin Gong, Zhaoming Lu, Luhan Wang, Xinghe Chu, Xiangming Wen","Based on the Richardson and Urbanke (RU) algorithm, the widely used quasi-cyclic low-density parity-check (QC-LDPC) code encodes the parity check matrix (PCM) in blocks, making hardware implementation possible. However, in a QC-LDPC encoding system with multiple expansion factors, storing information bits in excessive register bit widths would reduce the flexibility and throughput of the encoder when the RU algorithm is used. Therefore, this article proposes a novel architecture to reduce the complexity of the encoder by decreasing the number of expansion factors. This architecture optimizes the storage structure of the PCM and the pipeline structure of the encoding core, which obviously improves the flexibility and throughput of the encoder. In addition, this article presents two algorithms to optimize the pipeline structure, decreasing the latency for information bits to enter the encoder and ensuring that the pipeline of the encoding core would not stall. Moreover, the proposed architecture can be applied to encoding systems with multiple expansion factors, such as 5G and IEEE 802.11, and it has been verified on field-programmable gate array (FPGA). Compared with the most advanced solution, the proposed encoder achieves a 77% increase in resource utilization. As a case study, this encoder improves the performance of the soft base station by 2.59 times.",,Dec. 2023,10.1109/TVLSI.2023.3318852,https://ieeexplore.ieee.org/document/10286376
ieee:10229503,journal,Check-Belief Propagation Decoding of LDPC Codes,⬜ 미선별,,"Wu Guan, Liping Liang","Variant belief propagation (BP) algorithms are applied to low-density parity-check (LDPC) codes. However, conventional decoders suffer from a large resource consumption due to gathering messages from all the neighbour variable-nodes and/or check-nodes through cumulative calculations. In this paper, a check-belief propagation (CBP) decoding algorithm is proposed. Check-belief is used as the probability that the corresponding parity-check is satisfied. All check-beliefs are iteratively enlarged in a sequential recursive order, and successful decoding will be achieved after the check-beliefs are all big enough. Compared to previous algorithms employing a large number of cumulative calculations to gather all the neighbour messages, CBP decoding can renew each check-belief by propagating it from one check-node to another through only one variable-node, resulting in a low complexity decoding with no cumulative calculations. The simulation results and analyses show that the CBP algorithm provides little error-rate performance loss in contrast with the previous BP algorithms, but consumes much fewer calculations and memories than them. It earns a big benefit in terms of complexity.",,Dec. 2023,10.1109/TCOMM.2023.3308155,https://ieeexplore.ieee.org/document/10229503
ieee:10274562,journal,Low-Complexity Parallel Min-Sum Medium-Density Parity-Check Decoder for McEliece Cryptosystem,⬜ 미선별,,"Jiaxuan Cai, Xinmiao Zhang","The McEliece cryptosystem based on medium-density parity-check (MDPC) codes remains a candidate in the fourth round submission of post-quantum cryptography standard. The low-density parity-check (LDPC) decoders used in digital communications have been extensively studied. However, the MDPC codes for the McEliece cryptosystem have much higher column weight and different structure in their parity-check matrices. As a result, simplification techniques for LDPC decoders are not applicable to MDPC decoders. Besides, existing MDPC decoder designs have been focusing on the simplest bit-flipping algorithm, whose performance is inferior compared to that of the Min-sum algorithm. This paper first optimizes the scaled Min-sum algorithm for codes with high column weight to improve the performance with simple scalar multiplications. The overall decoder architecture is re-designed to take into account the sparsity of the parity-check matrix and nontrivial min-sum check node processing. Besides, a flexible message storage scheme is proposed to reduce the worst-case decoding latency of the randomly constructed codes utilized in the McEliece cryptosystem. Then a 2-stage scaling scheme is developed to reduce the long critical path caused by the high column weight and a group size re-balancing scheme is introduced to mitigate the precision loss caused by the 2-stage scaling in parallel decoders. For an example MDPC decoder, the proposed optimized 2-stage scaled Min-sum algorithm leads to orders of magnitude error-correcting performance improvement and 16% higher clock frequency with negligible silicon area overhead compared to unoptimized Min-sum decoders.",,Dec. 2023,10.1109/TCSI.2023.3319358,https://ieeexplore.ieee.org/document/10274562
ieee:10196364,journal,Intelligent Dynamic Scheduling-Based Extended Min-Sum LDPC Decoding Algorithm in Cyber-Physical Systems,⬜ 미선별,,"Chi Zhang, Xiaoxi Yi, Guicai Yu","With the construction process of smart cities, cyber-physical systems (CPS) are going to become a link to connect all things with intelligence. The low-density parity check (LDPC) code is an import information encryption format in computer networks. In this article, from the perspective of LDPC code decoding algorithm scheduling strategy, we design a dynamic check node scheduling (DCNS) strategy for extended min-sum LDPC decoding in cyber-physical systems. In this strategy, the reliability of the node is checked to determine whether to update. For the un-updated variable node, it is optimized according to the results of real-time scheduling. Compared with the flooding mechanism and LBP scheduling of the usual algorithms, this proposed scheduling strategy improves the error correction performance by selecting some nodes for decoding and performing message optimization, while not significantly increasing the decoding computation. Especially, compared with the LBP, the bit error rate and frame error rate of the proposed algorithm are reduced by 48.3% and 53.2% on average in the finite domain 64F range. Compared with BP, the bit error rate and frame error rate of the proposed algorithm are reduced by 11.3% and 13.2% on average in the finite domain 64F range.",,Dec. 2023,10.1109/JSYST.2023.3294612,https://ieeexplore.ieee.org/document/10196364
ieee:10183354,journal,Iterative Receiver for Uplink MIMO-PDMA System and Its Optimization,⬜ 미선별,,"Qingqing Liu, Jin Xu, Hanqing Ding, Weihua Liu, Zhe Zhang, Xueyan Chen","In this article, the baseband signal model of multiple-input multiple-output pattern division multiple access (MIMO-PDMA) system with pattern matrix constructed by the Kronecker product is established first. Secondly, for high-dimensional MIMO-PDMA with high-order modulation systems, a factor graph-based real-valued expectation-propagation (FGREP) algorithm is proposed as the low-complexity front-end detector. Then, non-binary low-density parity-check (LDPC) instead of its binary counterpart is employed as error correcting code to enhance the receiver performance. As a result, it is combined with the FGREP-detector to develop an iterative detection and decoding receiver, named FGREP-IDD. In addition, in order to further improve the iterative detection performance of this kind of three-stage receiver, a symbol-wise extrinsic information transfer (SEXIT)-based optimization algorithm is employed to search for a near-optimal degree distribution for the concatenated non-binary LDPC. To calculate the SEXIT of the component decoder for optimization, it is critical to calculate the average mutual information of the FGREP-detector which is time consuming by means of the traditional method. In this work, a modified interpolation method that employs vector-valued increment instead of scalar-valued one is proposed to accelerate the calculation. The SEXIT obtained by the proposed method is almost coincide with the one obtained by numerical simulation. At last, SEXIT chart based analysis and simulation results verified the above idea.",,Dec. 2023,10.1109/TVT.2023.3294978,https://ieeexplore.ieee.org/document/10183354
