ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8935355,journal,Improving Resistive RAM Hard and Soft Decision Correctable BERs by Using Improved-LLR and Reset-Check-Reverse-Flag Concatenating LDPC Code,✅,"신생 메모리 ECC의 비대칭 오류용 개선 LLR+QC-LDPC 연판정(A/C), NAND LLR 양자화에 직접 이식 가능",✅ 알고리즘/코드 기여,Sheyang Ning,"In prior researches, low-density-parity-check (LDPC) code is applied on high-speed magnetic random-access-memory (MRAM) for a better correctable bit error rate (CBER). However, on another emerging memory, resistive random-access-memory (RRAM), reset hard breakdown errors have high-reliability log-likelihood ratio (LLR) which significantly degrades LDPC code soft decision CBER and decoding iterations. To solve this issue, two schemes, improved-LLR and reset-check-reverse-flag (RCRF) concatenating systematic LDPC code (RCRF + LDPC), are proposed. The first scheme increases soft decision CBER by using asymmetric LLRs for matching the distribution of reset hard breakdown errors. In addition, RCRF corrects at least one reset error per array subsection. So, both hard and soft decision CBERs are improved. The best performance is obtained by combining these proposals. The hard decision CBER is increased by more than 50% on a wide range of LDPC code options. Moreover, soft decision CBER is improved by 69% and 51%, respectively, on a 1KB codeword, 0.91 code rate quasi-cyclic-LDPC (QC-LDPC) code, and a 2KB codeword, 0.89 code rate Mackey's code.",,Oct. 2020,10.1109/TCSII.2019.2960484,https://ieeexplore.ieee.org/document/8935355
ieee:9125955,journal,A Novel Concatenated Coding Scheme: RS-SC-LDPC Codes,✅,"RS-SC-LDPC 연접부호의 새 인코딩/슬라이딩윈도우 BP 디코딩+BM 피드백, error floor 억제 — 이식 가능 코드설계/디코더(C/E)",✅ 알고리즘/코드 기여,"Jie Qiu, Li Chen, Shiqiu Liu","A novel concatenated coding scheme is introduced, where the Reed-Solomon (RS) code is concatenated with the spatially coupled low-density parity-check (SC-LDPC) code, namely the RS-SC-LDPC code. We first propose the locally systematic encoding of the inner code and its termination when considering the concatenated code has a finite length. A decoding scheme is then proposed, in which the belief propagation (BP) based sliding window decoding (SWD) decodes the inner code with the assistance of the outer Berlekamp-Massey (BM) decoding feedback. This research shows the RS-SC-LDPC codes can achieve a high decoding performance without yielding an error floor until the bit error rate (BER) of 10-8. They also significantly outperform the incumbent RS-convolutional concatenated (RS-CC) codes, as well as the BCH-SC-LDPC codes.",,Oct. 2020,10.1109/LCOMM.2020.3004917,https://ieeexplore.ieee.org/document/9125955
ieee:9146593,journal,On Computing the Number of Short Cycles in Bipartite Graphs Using the Spectrum of the Directed Edge Matrix,✅,LDPC Tanner 그래프 단주기 카운팅을 저복잡도로 계산하는 새 방법 — girth/사이클 코드설계 도구(E),✅ 알고리즘/코드 기여,"Ali Dehghan, Amir H. Banihashemi","Counting short cycles in bipartite graphs is a fundamental problem of interest in many fields including the analysis and design of low-density parity-check (LDPC) codes. There are two computational approaches to count short cycles (with length smaller than 2g, where g is the girth of the graph) in bipartite graphs. The first approach is applicable to a general (irregular) bipartite graph, and uses the spectrum {ηi} of the directed edge matrix of the graph to compute the multiplicity Nk of k-cycles with k <; 2g through the simple equation Nk = Σi ηik /(2k). This approach has a computational complexity O(|E|3), where |E| is number of edges in the graph. The second approach is only applicable to bi-regular bipartite graphs, and uses the spectrum {λi} of the adjacency matrix (graph spectrum) and the degree sequences of the graph to compute Nk. The complexity of this approach is O(|V|3), where |V| is number of nodes in the graph. This complexity is less than that of the first approach, but the equations involved in the computations of the second approach are complex and tedious, particularly for k ≥ g+6. In fact, the computational complexity of the equations increases exponentially with k. In this paper, we establish an analytical relationship between the two spectra {ηi} and {λi} for bi-regular bipartite graphs. Through this relationship, the former spectrum can be derived from the latter through simple equations with computational complexity constant in k. This allows the computation of Nk using Nk = Σi ηik /(2k) but with a complexity of O(|V|3) rather than O(|E|3).",,Oct. 2020,10.1109/TIT.2020.3011556,https://ieeexplore.ieee.org/document/9146593
ieee:9169668,journal,On Finding Bipartite Graphs With a Small Number of Short Cycles and Large Girth,✅,큰 girth·적은 단주기 바이너리 LDPC Tanner 그래프 구성 알고리즘(PEG 대비 개선) — 코드설계(E),✅ 알고리즘/코드 기여,"Ali Dehghan, Amir H. Banihashemi","The problem of finding bipartite (Tanner) graphs with given degree sequences that have large girth and few short cycles is of great interest in many applications including construction of good low-density parity-check (LDPC) codes. In this paper, we prove that for given integers α, β, and -y, and degree sequences π and π', the problem of determining whether there exists a simple bipartite graph with degree sequences (π, π') that has at most α (β and -y) cycles of length four (six and eight, respectively) is NP-complete. This is proved by a two-step polynomial-time reduction from the 3-Partition Problem. On the other hand, using connections to linear hypergraphs, we prove that given the degree sequence π, a polynomial time algorithm can be devised to determine whether there exists a bipartite graph whose degree sequence on one side of the bipartition is π and has a girth of at least six. In addition to these complexity results, we devise a quasi-polynomial time algorithm that can construct a bipartite graph with given (irregular) degree sequences and a girth that increases logarithmically with the size of the graph. Compared to the well-known progressive-edge-growth (PEG) algorithm, the proposed method, in some cases, results in Tanner graphs with larger girth, particularly for scenarios where the degree sequences of the graph are strictly enforced.",,Oct. 2020,10.1109/TIT.2020.3017127,https://ieeexplore.ieee.org/document/9169668
ieee:9145741,journal,Finite-Length Scaling of Spatially Coupled LDPC Codes Under Window Decoding Over the BEC,✅,SC-LDPC 윈도우 디코딩 유한길이 스케일링 법칙(FER/BLER/BER 예측) — 바이너리 LDPC 유한길이 코드설계 분석(E),✅ 알고리즘/코드 기여,"Roman Sokolovskii, Alexandre Graell i Amat, Fredrik Brännström","We analyze the finite-length performance of spatially coupled low-density parity-check (SC-LDPC) codes under window decoding over the binary erasure channel. In particular, we propose a refinement of the scaling law by Olmos and Urbanke for the frame error rate (FER) of terminated SC-LDPC ensembles under full belief propagation (BP) decoding. The refined scaling law models the decoding process as two independent Ornstein-Uhlenbeck processes, in correspondence to the two decoding waves that propagate toward the center of the coupled chain for terminated SC-LDPC codes. We then extend the proposed scaling law to predict the performance of (terminated) SC-LDPC code ensembles under the more practical sliding window decoding. Finally, we extend this framework to predict the bit error rate (BER) and block error rate (BLER) of SC-LDPC code ensembles. The proposed scaling law yields very accurate predictions of the FER, BLER, and BER for both full BP and window decoding.",,Oct. 2020,10.1109/TCOMM.2020.3010958,https://ieeexplore.ieee.org/document/9145741
ieee:9145754,journal,"Model-Driven DNN Decoder for Turbo Codes: Design, Simulation, and Experimental Results",✅,max-log-MAP을 unfold한 모델기반 DNN 디코더(TurboNet) — 신경망 디코더 설계 사상이 LDPC BP unfold에 이식 가능(C),✅ 알고리즘/코드 기여,"Yunfeng He, Jing Zhang, Shi Jin, Chao-Kai Wen, Geoffrey Ye Li","This paper presents a novel model-driven deep learning (DL) architecture, called TurboNet, for turbo decoding that integrates DL into the traditional max-log-maximum a posteriori (MAP) algorithm. The TurboNet inherits the superiority of the max-log-MAP algorithm and DL tools and thus presents excellent error-correction capability with low training cost. To design the TurboNet, the original iterative structure is unfolded as deep neural network (DNN) decoding units, where trainable weights are introduced to the max-log-MAP algorithm and optimized through supervised learning. To efficiently train the TurboNet, a loss function is carefully designed to prevent tricky gradient vanishing issue. To further reduce the computational complexity and training cost of the TurboNet, we can prune it into TurboNet+. Compared with the existing black-box DL approaches, the TurboNet+ has considerable advantage in computational complexity and is conducive to significantly reducing the decoding overhead. Furthermore, we also present a simple training strategy to address the overfitting issue, which enable efficient training of the proposed TurboNet+. Simulation results demonstrate TurboNet+’s superiority in error-correction ability, signal-to-noise ratio generalization, and computational overhead. In addition, an experimental system is established for an over-the-air (OTA) test with the help of a 5G rapid prototyping system and demonstrates TurboNet’s strong learning ability and great robustness to various scenarios.",,Oct. 2020,10.1109/TCOMM.2020.3010964,https://ieeexplore.ieee.org/document/9145754
ieee:9117002,journal,A PDD Decoder for Binary Linear Codes With Neural Check Polytope Projection,✅,"이진 선형부호 LP/PDD 디코더+신경망 체크폴리토프 투영으로 지연 감소(C), 이식 가능 디코더 알고리즘",✅ 알고리즘/코드 기여,"Yi Wei, Ming-Min Zhao, Min-Jian Zhao, Ming Lei","Linear Programming (LP) is an important decoding technique for binary linear codes. However, the advantages of LP decoding, such as low error floor and strong theoretical guarantee, etc., come at the cost of high computational complexity and poor performance at the low signal-to-noise ratio (SNR) region. In this letter, we adopt the penalty dual decomposition (PDD) framework and propose a PDD algorithm to address the fundamental polytope based maximum likelihood (ML) decoding problem. Furthermore, we propose to integrate machine learning techniques into the most time-consuming part of the PDD decoding algorithm, i.e., check polytope projection (CPP). Inspired by the fact that a multi-layer perception (MLP) can theoretically approximate any nonlinear mapping function, we present a specially designed neural CPP (NCPP) algorithm to decrease the decoding latency. Simulation results demonstrate the effectiveness of the proposed algorithms.",,Oct. 2020,10.1109/LWC.2020.3002171,https://ieeexplore.ieee.org/document/9117002
ieee:8906146,journal,A Real-Time Flexible Telecommunication Decoding Architecture Using FPGA Partial Reconfiguration,✅,"FPGA 부분 재구성 LDPC 디코더 HW 아키텍처(D), 다중 부호 디코더 이식 가능",🔧 하드웨어 수정만,"Longyu Ma, Chiu-Wing Sham, Jing Sun, Raul Valencia Tenorio","Modern telecommunication decoding schemes, leading to high computational complexity and power consumption, are weakening the feasibility of real-time applications. In this brief, a real-time reconfigurable decoding architecture is introduced to alleviate the contradiction mentioned above. The proposed architecture is partially reconfigurable on the fly so that different decoding schemes can be deployed onto merely one physical partition of reconfigurable hardware and be switched with another without significant penalty on timing and complexity. The decoding system is implemented on an FPGA evaluation board and the experiment result shows that our approach renders ple decoding schemes implemented in one system with feasibility, simplicity and power-saving ability. By adopting our architecture and the development flow, a three-LDPC-code decoder is implemented. Moreover, nearly 50% savings on hardware logic and milli-second-level real-time switching speed for decoders are both achieved.",,Oct. 2020,10.1109/TCSII.2019.2953700,https://ieeexplore.ieee.org/document/8906146
ieee:9222432,conference,On the performance slope of short LDPC codes,✅,짧은 바이너리 LDPC의 Tanner graph 특성과 BER slope 상관 분석 — 유한길이 코드설계(E) 이식 가능,✅ 알고리즘/코드 기여,"Luiza R. Medova, Pavel S. Rybin, Igor E. Sidorenko","The present work is a continuation of the previous study [1] on the performance of short LDPC codes. We have examined a sample of (128,256) different LDPC codes and explored their bit error-rate curves as a function of Tanner graph properties. It was found that certain graph characteristics correlate with LDPC code performance and can help to distinguish LDPC codes with a good decoding threshold (less or equal 3.5 dB) from others. In this work, we investigate a slope of bit error- rate curves that along with a decoding threshold provides an information on code performance.",,5-7 Oct. 2,10.1109/ICUMT51630.2020.9222432,https://ieeexplore.ieee.org/document/9222432
ieee:9295784,conference,A Deep Learning-Aided Post-Processing Scheme to Lower the Error Floor of LDPC Codes,✅,C: 딥러닝 보조 후처리로 LDPC error floor 저감(Layered NMS 기반) — NAND ECC error floor 문제에 직결되는 이식 가능 디코더 기법,✅ 알고리즘/코드 기여,Jiajun He,"Low-density parity-check (LDPC) codes are widely used in a variety of communication systems because of their low complexity iterative decoding and performance approaching Shannon capacity. However, the existence of error floor seriously hinders the application and development of LDPC codes in related fields. In this paper, a deep learning-aided post-processing scheme (DLAPPS) based on Layered Normalized Min-Sum algorithm (LNMSA) is proposed to effectively lower error floor of LDPC codes. LNMSA is used in the first stage, and in the second stage incorrect frames are re-decoded by processing two types of nodes classified by neural networks. Simulation results show that the proposed DLAPPS can significantly improve error correction performance and lower the error floor of LDPC codes while maintaining a relatively low decoding complexity.",,28-31 Oct.,10.1109/ICCT50939.2020.9295784,https://ieeexplore.ieee.org/document/9295784
