ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7935340,journal,Lower Bounds on the Size of Smallest Elementary and Non-Elementary Trapping Sets in Variable-Regular LDPC Codes,✅,"variable-regular LDPC trapping set 크기 하한 - error floor 코드설계(E) 관련, 바이너리 LDPC",✅ 알고리즘/코드 기여,"Yoones Hashemi, Amir H. Banihashemi","Trapping sets are known to be the main cause for the error floor of low-density parity-check (LDPC) codes. They are often classified by their size a and the number of unsatisfied check nodes b in their subgraph. Trapping sets can be partitioned into two categories of elementary and non-elementary, where the first category are those whose subgraph only contains degree-1 and degree-2 check nodes. Empirical results have shown that often the most harmful trapping sets are elementary. In this letter, we derive a lower bound on the size of the smallest non-elementary trapping sets for a given b in variable-regular LDPC codes. The derived lower bound demonstrates that the size of the smallest possible non-elementary trapping set is, in general, larger than that of an elementary trapping set with the same b value. This provides a theoretical justification as to why non-elementary trapping sets are often not among the most harmful trapping sets.",,Sept. 2017,10.1109/LCOMM.2017.2707553,https://ieeexplore.ieee.org/document/7935340
ieee:7938596,journal,A Parity Structure for Scalable QC-LDPC Codes With All Nodes of Degree Three,✅,"degree-3 QC-LDPC BTD 패리티 구조, error floor 개선·저복잡도 인코딩 신규 코드설계(E)",✅ 알고리즘/코드 기여,"Xiaoning Wu, Ming Jiang, Chunming Zhao","A novel block triple-diagonal (BTD) parity structure with all nodes of degree three is proposed for quasi-cyclic (QC) low-density parity-check (LDPC) codes. The BTD structure without low node degree can effectively improve the error floor performance and, meanwhile, enable low complexity encoding. With this structure, we use a modulo-lifting technology to construct a family of QC-LDPC codes, which supports scalable code lengths with a simple and flexible encoding solution. The simulation results show that our coding schemes for short and moderate lengths achieve better performance in the error floor region.",,Sept. 2017,10.1109/LCOMM.2017.2712187,https://ieeexplore.ieee.org/document/7938596
ieee:7968384,journal,Analysis of Saturated Belief Propagation Decoding of Low-Density Parity-Check Codes,✅,"LLR saturation이 BP 디코딩/error-floor에 미치는 영향 분석, 바이너리 LDPC LLR 양자화에 직접 관련(C)",✅ 알고리즘/코드 기여,"Shrinivas Kudekar, Tom Richardson, Aravind R. Iyengar","We consider the effect of log-likelihood ratio saturation on the belief-propagation decoding of low-density parity-check codes. Saturation is commonly done in practice and is known to have a significant effect on the error-floor performance. Our focus is on threshold analysis and the stability of density evolution. We analyze the decoder for standard low-density parity-check code ensembles and show that belief-propagation decoding generally degrades gracefully with saturation. Stability of density evolution is, on the other hand, rather strongly affected by saturation, and the asymptotic qualitative effect of saturation is similar to reduction by one of variable-node degree. We also describe conditions under which the block-error threshold for saturated belief-propagation decoding equals the bit-error threshold.",,Sept. 2017,10.1109/TIT.2017.2723484,https://ieeexplore.ieee.org/document/7968384
ieee:7946147,journal,Useful Mathematical Tools for Capacity Approaching Codes Design,✅,"LDPC density evolution threshold 추정 수학도구 - 코드설계(E) 관련, 바이너리 LDPC",✅ 알고리즘/코드 기여,"Fulvio Babich, Alessandro Soranzo, Francesca Vatta","Focus of this letter is the oldest class of codes that can approach the Shannon limit quite closely, i.e., low-density parity-check (LDPC) codes, and two mathematical tools that can make their design an easier job under appropriate assumptions. In particular, we present a simple algorithmic method to estimate the threshold for regular and irregular LDPC codes on memoryless binary-input continuous-output additive white Gaussian noise (AWGN) channels with sum-product decoding, and, to determine how close are the obtained thresholds to the theoretical maximum, i.e., to the Shannon limit, we give a simple and invertible expression of the AWGN channel capacity in the binary input-soft output case. For these codes, the thresholds are defined as the maximum noise level, such that an arbitrarily small bit-error probability can be achieved as the block length tends to infinity. We assume a Gaussian approximation for message densities under density evolution, a widely used simplification of the decoding algorithm.",,Sept. 2017,10.1109/LCOMM.2017.2714684,https://ieeexplore.ieee.org/document/7946147
ieee:7920318,journal,Channel Coding for Nonvolatile Memory Technologies: Theoretical Advances and Practical Considerations,✅,"NAND 플래시 등 NVM 채널코딩 서베이지만 LDPC 등 구체 기법·정량 비교 다룸, NAND 직접(A) 관련 예외 포함",✅ 알고리즘/코드 기여,"Lara Dolecek, Yuval Cassuto","Every bit of information in a storage or memory device is bound by a multitude of performance specifications, and is subject to a variety of reliability impediments. At the other end, the physical processes tamed to remember our bits offer a constant source of risk to their reliability. These include a variety of noise sources, access restrictions, intercell interferences, cell variabilities, and many more issues. Tying together this vector of performance figures with that vector of reliability issues is a rich matrix of emerging coding tools and techniques. Channel coding schemes ensure target reliability and performance and have been at the core of memory systems since their nascent age. In this survey, we first overview the fundamentals of channel coding and summarize well-known codes that have been used in nonvolatile memories (NVMs). Next, we demonstrate why the conventional coding approaches ubiquitously based on symmetric channel models and optimization for the Hamming metric fail to address the needs of modern memories. We then discuss several recently proposed innovative coding schemes. Behind each coding scheme lies an interesting theoretical framework, building on deep ideas from mathematics and the information sciences. We also survey some of the most fascinating bridges between deep theory and storage performance. While the focus of this survey is primarily on the pervasive multilevel NAND Flash, we envision that other benefiting memory technologies will include phase change memory, resistive memories, and others.",,Sept. 2017,10.1109/JPROC.2017.2694613,https://ieeexplore.ieee.org/document/7920318
ieee:7781655,journal,Low-Power LDPC-CC Decoding Architecture Based on the Integration of Memory Banks,✅,LDPC-CC 디코더 저전력 메모리뱅크 통합 HW 아키텍처(D) - 이식 가능,🔧 하드웨어 수정만,"Injae Yoo, In-Cheol Park","This brief proposes a low-power low-density parity check convolutional code (LDPC-CC) decoder that is fully compatible with the IEEE 1901 standard. The proposed architecture merges multiple memory banks into one to make it consume much less power than the conventional architecture. Memory operations conducted by all the unit processors are synchronized in the proposed decoder to merge the memory and avoid any possible data hazard. The data hazard happens when a unit processor tries to read a log-likelihood ratio before a different processor updates it, degrading the error-correcting performance. Memory-access patterns appearing in a memory-based LDPC-CC decoder are formulated to determine the size of a sliding window adequate for decoding. Experimental results show that the decoding architecture employing the merged memory and the proper window size reduces the power consumption by up to 40% compared to the conventional architecture that employs multiple memory banks.",,Sept. 2017,10.1109/TCSII.2016.2638472,https://ieeexplore.ieee.org/document/7781655
ieee:7954697,journal,Approaching Capacity at High Rates With Iterative Hard-Decision Decoding,✅,"spatially coupled generalized LDPC + 반복 HDD, density evolution 분석 - 신규 디코더·코드설계(C/E)",✅ 알고리즘/코드 기여,"Yung-Yih Jian, Henry D. Pfister, Krishna R. Narayanan","A variety of low-density parity-check (LDPC) ensembles have now been observed to approach capacity with message-passing decoding. However, all of them use soft (i.e., non-binary) messages and a posteriori probability decoding of their component codes. In this paper, we show that one can approach capacity at high rates using iterative hard-decision decoding (HDD) of generalized product codes. Specifically, a class of spatially coupled generalized LDPC codes with Bose-Chaudhuri-Hocquengham component codes is considered, and it is observed that, in the high-rate regime, they can approach capacity under the proposed iterative HDD. These codes can be seen as generalized product codes and are closely related to braided block codes. An iterative HDD algorithm is proposed that enables one to analyze the performance of these codes via density evolution.",,Sept. 2017,10.1109/TIT.2017.2717838,https://ieeexplore.ieee.org/document/7954697
ieee:8210594,conference,Estimation of channel state information for non-volatile flash memories,✅,"A: 플래시 MLC/TLC soft-input 디코딩용 채널상태추정, NAND 직접",✅ 알고리즘/코드 기여,"Jürgen Freudenberger, Mohammed Rajab, Sergo Shavgulidze","Error correction coding based on soft-input decoding can significantly improve the reliability of flash memories. Such soft-input decoding algorithms require reliability information about the state of the memory cell. This work proposes a channel model for soft-input decoding that considers the asymmetric error characteristic of multi-level cell (MLC) and triple-level cell (TLC) memories. Based on this model, an estimation method for the channel state information is devised which avoids additional pilot data for channel estimation. Furthermore, the proposed method supports page-wise read operations.",,3-6 Sept. ,10.1109/ICCE-Berlin.2017.8210594,https://ieeexplore.ieee.org/document/8210594
ieee:8081429,conference,An approximate hardware check node for λ-min-based LDPC decoders,✅,D: λ-min BP 체크노드 근사 HW 회로(비교기 14→7 절감) — 바이너리 LDPC 디코더 HW 이식 가능,🔧 하드웨어 수정만,"Georgios Perris-Samios, Vassilis Paliouras","In this paper, iterative decoding using Belief Propagation λ-min decoding algorithm is considered. In this algorithm check nodes use only the λ lowest-magnitude messages thus simplifying the hardware complexity and reducing memory usage. A parallel-input architecture is proposed for the check node. We focus on the determination of the sought minima in a parallel fashion. Novel simplified circuits for the derivation of the λ minimum values are introduced here. The main novelty that leads to substantial hardware simplification is the approximate derivation of the λ values. Specifically, We here show that using the introduced approximate computation substantial hardware savings are obtained with no significant degradation in decoding performance. For cases of practical interest the proposed solution is shown to reduce the number of comparisons per check node from 14 down to 7; i.e., 2 times.",,28 Aug.-2 ,10.23919/EUSIPCO.2017.8081429,https://ieeexplore.ieee.org/document/8081429
ieee:8261162,conference,Performance of protograph LDPC codes over ergodic Nakagami fading channels,✅,"수정 PEXIT 기반 신규 protograph(IARA) 바이너리 LDPC 구성, 채널 특화지만 설계기법 이식 여지(E, 애매→포함)",✅ 알고리즘/코드 기여,"Yi Fang, Guofa Cai, Zhaojie Yang, Pingping Chen, Guojun Han","The protograph low-density parity-check (LDPC) codes have drawn much attention in the past decade due to their simple structures and outstanding error performance. Unfortunately, the conventional protograph codes designed for additive white Gaussian noise (AWGN) channels can not perform well in ergodic Nakagami fading channels. To address this issue, we construct a new rate-1/2 protograph code, called improved accumulate-repeat-accumulate (IARA) code, by exploiting a modified PEXIT algorithm. We compare the decoding threshold and bit error rate (BER) of the IARA code with the existing protograph codes, the regular LDPC code and the irregular code over ergodic Nakagami fading channels. Both analytical and simulated results show that the proposed IARA code can achieve the lowest BER in the high signal-to-noise-ratio region. Hence, the IARA code can be considered as a good candidate for use in wireless communication systems with fast fading.",,25-27 Sept,10.1109/ISCIT.2017.8261162,https://ieeexplore.ieee.org/document/8261162
