ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9373632,journal,Design and Analysis of Delayed Bit-Interleaved Coded Modulation With LDPC Codes,"Yihuan Liao, Min Qiu, Jinhong Yuan","This paper investigates the design and performance of delayed bit-interleaved coded modulation (DBICM) with low-density parity-check (LDPC) codes. For Gray labeled square M-ary quadrature amplitude modulation (QAM) constellations, we investigate the optimal delay scheme with the largest spectrum efficiency of DBICM for a fixed maximum number of delayed time slots and a given signal-to-noise ratio....",,June 2021,10.1109/TCOMM.2021.3064941,https://ieeexplore.ieee.org/document/9373632,new
ieee:9415136,journal,A Reconfigurable and Pipelined Architecture for Standard-Compatible LDPC and Polar Decoding,"Shan Cao, Ting Lin, Shunqing Zhang, Shugong Xu, Chuan Zhang","With low-density parity-check (LDPC) codes and polar codes selected as the standard codes for the fifth generation (5G) enhanced Mobile Broad Band scenario (eMBB), a decoding architecture that can simultaneously support the decoding of control and data plane becomes necessary at the terminal side to meet the raising requirement for 5 G network deployment. Due to the special structure of LDPC codes...",,June 2021,10.1109/TVT.2021.3075232,https://ieeexplore.ieee.org/document/9415136,new
ieee:9420267,journal,Parallel and Flexible 5G LDPC Decoder Architecture Targeting FPGA,"Jérémy Nadal, Amer Baghdadi","The quasi-cyclic (QC) low-density parity-check (LDPC) code is a key error correction code for the fifth generation (5G) of cellular network technology. Designed to support several frame sizes and code rates, the 5G LDPC code structure allows high parallelism to deliver the high demanding data rate of 10 Gb/s. This impressive performance introduces challenging constraints on the hardware design. Pa...",,June 2021,10.1109/TVLSI.2021.3072866,https://ieeexplore.ieee.org/document/9420267,new
ieee:9349523,journal,Layered Decoding for Protograph-Based Low-Density Parity-Check Hadamard Codes,"Peng W. Zhang, Francis C. M. Lau, Chiu-W. Sham","In this letter, we propose a layered decoding algorithm for protograph-based low-density parity-check Hadamard codes (PLDPC-HCs), which have been shown to be ultimate-Shannon-limit approaching. Compared with the standard decoding algorithm, the layered decoding algorithm improves the convergence rate by about two times. At a bit error rate of 2.0×10-5, the layered decoder using 20 decoding iterati...",,June 2021,10.1109/LCOMM.2021.3057717,https://ieeexplore.ieee.org/document/9349523,new
ieee:9367180,journal,MET-LDPC Code Ensembles of Low Code Rates With Exponentially Few Small Weight Codewords,"Suhwang Jeong, Jeongseok Ha","This work studies the design of MET-LDPC code ensembles at low code rates with good threshold performances and exponentially few small weight codewords. There was a notable study on the condition, so called the ` t-value condition&#39;, for exponentially few small weight codewords. Meanwhile, it was shown that by introducing degree-one variable nodes, the threshold performances of MET-LDPC code ensemb...",,June 2021,10.1109/TCOMM.2021.3063348,https://ieeexplore.ieee.org/document/9367180,new
ieee:9373435,journal,Systematic Convolutional Low Density Generator Matrix Code,"Suihua Cai, Wenchao Lin, Xinyuanmeng Yao, Baodian Wei, Xiao Ma","In this paper, we propose a systematic low density generator matrix (LDGM) code ensemble, which is defined by the Bernoulli process. We prove that, under maximum likelihood (ML) decoding, the proposed ensemble can achieve the capacity of binary-input output symmetric (BIOS) memoryless channels in terms of bit error rate (BER). The proof technique reveals a new mechanism, different from lowering do...",,June 2021,10.1109/TIT.2021.3064922,https://ieeexplore.ieee.org/document/9373435,new
ieee:9361568,journal,Nested Array-Based Spatially Coupled LDPC Codes,"Salman Habib, David G. M. Mitchell, Jörg Kliewer","Linear nested codes, where two or more sub-codes are nested in a global code, have been proposed as candidates for reliable multi-terminal communication. In this article, we consider nested array-based spatially coupled low-density parity-check (SC-LDPC) codes and propose a line-counting based optimization scheme for minimizing the number of dominant absorbing sets in order to improve its performa...",,June 2021,10.1109/TCOMM.2021.3061689,https://ieeexplore.ieee.org/document/9361568,new
ieee:9398939,journal,Spatially Coupled Generalized LDPC Codes: Asymptotic Analysis and Finite Length Scaling,"David G. M. Mitchell, Pablo M. Olmos, Michael Lentmaier, Daniel J. Costello","Generalized low-density parity-check (GLDPC) codes are a class of LDPC codes in which the standard single parity check (SPC) constraints are replaced by constraints defined by a linear block code. These stronger constraints typically result in improved error floor performance, due to better minimum distance and trapping set properties, at a cost of some increased decoding complexity. In this paper...",,June 2021,10.1109/TIT.2021.3071743,https://ieeexplore.ieee.org/document/9398939,new
ieee:9378578,journal,ADMM Check Node Penalized Decoders for LDPC Codes,"Haoyuan Wei, Amir H. Banihashemi","Alternating direction method of multipliers (ADMM) is an efficient implementation of linear programming (LP) decoding for low-density parity-check (LDPC) codes. By adding penalty terms to the objective function of the LP decoding model, ADMM variable node (VN) penalized decoding can suppress the non-integral solutions and improve the frame error rate (FER) performance in the low signal-to-noise ra...",,June 2021,10.1109/TCOMM.2021.3065976,https://ieeexplore.ieee.org/document/9378578,new
ieee:9445813,journal,NOLD: A neural-network optimized low-resolution decoder for LDPC codes,"Lei Chu, Huanyu He, Ling Pei, Robert C. Qiu","The min-sum (MS) algorithm can decode Low-density parity-check (LDPC) codes with low computational complexity at the cost of slight performance loss. It is an effective way to realize hardware implementation of the min-sum decoder by quantizing the floating belief messages (i.e., check-to-variable messages and variable-to-check messages) into low-resolution (i.e., 2–4 bits) versions. However, such...",,June 2021,10.23919/JCN.2021.000014,https://ieeexplore.ieee.org/document/9445813,new
