ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1506715,journal,A combining method of quasi-cyclic LDPC codes by the Chinese remainder theorem,✅,"CRT로 QC-LDPC 결합 구성하는 신규 코드설계 기법, girth 보장·4-cycle 제거(E)",✅ 알고리즘/코드 기여,"Seho Myung, Kyeongcheol Yang","In this paper we propose a method of constructing quasi-cyclic low-density parity-check (QC-LDPC) codes of large length by combining QC-LDPC codes of small length as their component codes, via the Chinese remainder theorem. The girth of the QC-LDPC codes obtained by the proposed method is always larger than or equal to that of each component code. By applying the method to array codes, we present a family of high-rate regular QC-LDPC codes with no 4-cycles. Simulation results show that they have almost the same performance as random regular LDPC codes.",,Sept. 2005,10.1109/LCOMM.2005.1506715,https://ieeexplore.ieee.org/document/1506715
ieee:1506712,journal,An improvement on the modified weighted bit flipping decoding algorithm for LDPC codes,✅,WBF 디코더 개선(플리핑 기준·신뢰도 계산 개선)으로 바이너리 LDPC 디코더 알고리즘(C)에 이식 가능,✅ 알고리즘/코드 기여,"Ming Jiang, Chunming Zhao, Zhihua Shi, Yu Chen",We present a major improvement to the modified weighted bit flipping (MWBF) decoding algorithm for low density parity-check (LDPC) codes. We improve the flipping criterion by introducing a more efficient method for computing the reliability of the parity checks. We derive an approximate theoretical expression for the weighting factor and demonstrate its consistency with simulation results. The improved MWBF algorithm achieves a noticeable gain over the MWBF algorithm with only a modest increase in computational complexity.,,Sept. 2005,10.1109/LCOMM.2005.1506712,https://ieeexplore.ieee.org/document/1506712
ieee:1499067,journal,Iterative decoding of linear block codes: a parity-check orthogonalization approach,✅,"임의 선형부호를 4-cycle-free 직교 패리티검사로 변환→BEC/AWGN BP 성능 개선 — 부호 비의존 사이클 제거 기법, 바이너리 LDPC BP 이식 가능(C/E)",✅ 알고리즘/코드 기여,"S. Sankaranarayanan, B. Vasic","It is widely accepted that short cycles in Tanner graphs deteriorate the performance of message-passing algorithms. This discourages the use of these algorithms on Tanner graphs (TGs) of well-known algebraic codes such as Hamming codes, Bose-Chaudhuri-Hocquenghem codes, and Reed-Solomon codes. Yedidia et al. presented a method to generate code representations suitable for message-passing algorithms. This method does not guarantee a representation free of four-cycles. In this correspondence, we present an algorithm to convert an arbitrary linear block into a code with orthogonal parity-check equations. A combinatorial argument is used to prove that the algorithm guarantees a four-cycle free representation for any linear code. The effects of removing four-cycles on the performance of a belief propagation decoder for the binary erasure channel are studied in detail by analyzing the structures in different representations. Finally, we present bit-error rate (BER) and block-error rate (BLER) performance curves of linear block codes under belief propagation algorithms for the binary erasure channel and the additive white Gaussian noise (AWGN) channel in order to demonstrate the improvement in performance achieved with the help of the proposed algorithm.",,Sept. 2005,10.1109/TIT.2005.853321,https://ieeexplore.ieee.org/document/1499067
ieee:1499055,journal,An analysis of the orthogonality structures of convolutional codes for iterative decoding,✅,"self-doubly-orthogonal code의 6/8-cycle 최소화로 BP 수렴/성능 개선 — 사이클 제거 코드설계 기법, 바이너리 BP에 이식 가능(E)",✅ 알고리즘/코드 기여,"Yu-Cheng He, D. Haccoun","The structures of convolutional self-orthogonal codes and convolutional self-doubly-orthogonal codes for both belief propagation and threshold iterative decoding algorithms are analyzed on the basis of difference sets and computation tree. It is shown that the double orthogonality property of convolutional self-doubly-orthogonal codes improves the code structure by maximizing the number of independent observations over two successive decoding iterations while minimizing the number of cycles of lengths 6 and 8 on the code graphs. Thus, the double orthogonality may improve the iterative decoding in both convergence speed and error performance. In addition, the double orthogonality makes the computation tree rigorously balanced. This allows the determination of the best weighing technique, so that the error performance of the iterative threshold decoding algorithm approaches that of the iterative belief propagation decoding algorithm, but at a substantial reduction of the implementation complexity.",,Sept. 2005,10.1109/TIT.2005.853318,https://ieeexplore.ieee.org/document/1499055
ieee:1547819,conference,Performance Evaluation of A Modified Sum-Product Decoding Algorithm for LDPC Codes,✅,"수정 tanh SPA·양자화/piecewise 근사로 error floor 저감, 이식 가능 디코더 변형(C)",✅ 알고리즘/코드 기여,"S. Papaharalabos, P. Sweeney, B.G. Evans, G. Albertazzi, A. Vanelli-Coralli, G.E. Corazza","We propose a modified hyperbolic tangent (tanh) function that is used in the sum-product algorithm (SPA). This is done in order to approximate the infinite argument of the tanh function, when decoding low-density parity-check (LDPC) codes. As shown by computer simulation results, the proposed modification has a significant impact on the error floor reduction of the code and to the coding gain improvement with respect to the SPA with no modification. Computer simulation results with approximations using both piecewise linear function and coarse quantization are also presented",,5-7 Sept. ,10.1109/ISWCS.2005.1547819,https://ieeexplore.ieee.org/document/1547819
ieee:1547738,conference,Hardware Aware eIRA LDPC Code Generation,✅,"eIRA LDPC 코드 생성 HW-aware 방법론, 4-cycle 제거·error floor 저감(E)",✅ 알고리즘/코드 기여,"J.M. Perez, V. Fernandez","This paper presents a new methodology for generating eIRA LDPC codes with low hardware cost. Approach is based on hierarchical matrices and primitive generators. Apart from implementation considerations, proposed method shows good BER performance due to a pseudo-random construction and the absence of length-four cycles. Moreover, low-weight codewords and near-codewords are also considered in order to reduce error floors",,5-7 Sept. ,10.1109/ISWCS.2005.1547738,https://ieeexplore.ieee.org/document/1547738
ieee:1523755,conference,Constructions of quasi-cyclic LDPC codes for the AWGN and binary erasure channels based on finite fields and affine mappings,✅,"유한체·affine mapping 기반 QC-LDPC 신규 대수적 구성, error-floor 개선 — 이식 가능 코드설계(E)",✅ 알고리즘/코드 기여,"L. Lan, L.-Q. Zeng, Y.Y. Tai, S. Lin, K. Abdel-Ghaffar","This paper presents two algebraic methods for constructing efficiently encodable quasi-cyclic (QC) LDPC codes that perform well on both the AWGN and binary erasure channels with iterative decoding in terms of bit-error performance, block error performance and error-floor, collectively. The constructions are based on the cyclic subgroups of the multiplicative groups of finite fields and affine mappings",,4-9 Sept. ,10.1109/ISIT.2005.1523755,https://ieeexplore.ieee.org/document/1523755
ieee:1523759,conference,Extension of quasi-cyclic LDPC codes by lifting,✅,"QC-LDPC lifting 확장 기법과 girth 상한 분석, 메모리 효율 — 코드설계(E)",✅ 알고리즘/코드 기여,"Seho Myung, Kyeongcheol Yang","In this paper, we analyze some cycle properties of quasi-cyclic low-density parity-check (QC-LDPC) codes and show that the girth of a QC-LDPC code is upper bounded by a certain number introduced by the structure of its mother matrix. We also propose a simple method to extend QC-LDPC codes of large length by lifting QC-LDPC codes of smaller length. In particular, it is possible to generate them from a single exponent matrix by a proper modulo-operation. Simulation results show that the more we apply the lifting to QC-LDPC codes, the more memory efficiency becomes better, but it may induce a little performance degradation",,4-9 Sept. ,10.1109/ISIT.2005.1523759,https://ieeexplore.ieee.org/document/1523759
ieee:1523374,conference,Improved min-sum decoding algorithms for irregular LDPC codes,✅,"irregular LDPC용 normalized/offset min-sum 개선(degree-2 노드 처리) - min-sum 변형 디코더(C), NAND 표준",✅ 알고리즘/코드 기여,"Jinghu Chen, R.M. Tanner, C. Jones, Yan Li","In this paper, we apply two improved min-sum algorithms, the normalized and offset min-sum algorithms, to the decoding of irregular LDPC codes. We show that the behavior of the two algorithms in decoding irregular LDPC codes is different from that in decoding regular LDPC codes, due to the existence of bit nodes of degree two. We analyze and give explanations to the difference, and propose approaches to improve the performance of the two algorithms.",,4-9 Sept. ,10.1109/ISIT.2005.1523374,https://ieeexplore.ieee.org/document/1523374
ieee:1523621,conference,"Girth analysis of Tanner's (3, 5) QC LDPC codes",✅,"Tanner (3,5) QC-LDPC girth 분석·사이클 존재조건 도출, 바이너리 QC 코드 설계(E) 이식 가능",✅ 알고리즘/코드 기여,"Sunghwan Kim, Jong-Seon No, Habong Chung, Dong-Joon Shin","In this paper, the cycles of Tanner's (3,5) quasicyclic (QC) low-density parity-check (LDPC) codes are analyzed and their girth values are derived. The conditions for the existence of cycles of lengths 4, 6, 8, and 10 in Tanner's (3,5) QC LDPC codes of length 5p are expressed in terms of polynomial equations in a 15-th root of unity of the prime field Fp. By checking the existence of solutions for these equations over Fp, the girths of Tanner's (3,5) QC LDPC codes are derived",,4-9 Sept. ,10.1109/ISIT.2005.1523621,https://ieeexplore.ieee.org/document/1523621
ieee:1523458,conference,An algebraic method for constructing efficiently encodable irregular LDPC codes,✅,효율적 인코딩 가능한 불규칙 LDPC 대수적 구성(보장된 최소거리) — 신규 바이너리 LDPC 코드 설계(E),✅ 알고리즘/코드 기여,"H. Fujita, M. Ohata, K. Sakaniwa",In this paper we propose an algebraic construction of efficiently encodable irregular LDPC codes. The proposed irregular LDPC codes have not only an efficient encoding algorithm but also guaranteed minimum distances. Simulation results show that the proposed codes perform well compared to randomly constructed irregular LDPC codes,,4-9 Sept. ,10.1109/ISIT.2005.1523458,https://ieeexplore.ieee.org/document/1523458
