ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9828486,journal,Design of Protograph-Based LDPC Codes for Two-User Gaussian Multiple Access Channel,"Xiaodan Li, Pingping Chen, Yi Fang, Zhaopeng Xie","In this letter, we study the performance of protograph-based low-density parity-check (LDPC) codes for two-user Gaussian multiple access channel (GMAC). Considering the characteristic of a joint protograph of two users, we first derive a joint protograph-based extrinsic information transfer (JP-EXIT) chart to analyze the iterative user decoding behavior of two-user GMAC. Guided by the JP-EXIT, we further propose a new design scheme and construct protograph base matrices of different code rates for two users, respectively. Both theoretical analyses and simulation results show that the proposed protograph-based LDPC codes of low decoding threshold outperform the conventional irregular LDPC codes for both equal-power and unequal-power GMAC with different code rates.",,Sept. 2022,10.1109/LWC.2022.3190531,https://ieeexplore.ieee.org/document/9828486,new
ieee:9826818,journal,Design of Protograph LDPC Codes Using Resolvable Block Designs for Block Fading Channel,"Jaewha Kim, Chanki Kim, Hosung Park, Jong-Seon No","In this letter, we propose new protograph low-density parity-check (LDPC) codes of high code rates using resolvable block designs (RBDs) for block fading (BF) channels. To analyze the performance of the proposed LDPC codes, we derive an upper bound on bit error rate (BER) using the novel method, called the gamma evolution. Finally, we numerically show that the frame error rate (FER) of the proposed LDPC codes has a slope approaching the channel outage probability.",,Sept. 2022,10.1109/LWC.2022.3190026,https://ieeexplore.ieee.org/document/9826818,new
ieee:9841605,journal,Overcoming Data Availability Attacks in Blockchain Systems: Short Code-Length LDPC Code Design for Coded Merkle Tree,"Debarnab Mitra, Lev Tauz, Lara Dolecek","Light nodes in blockchains improve the scalability of the system by storing a small portion of the blockchain ledger. In certain blockchains, light nodes are vulnerable to a data availability (DA) attack where a malicious node makes the light nodes accept an invalid block by hiding the invalid portion of the block from the nodes in the system. Recently, a technique based on LDPC codes called Coded Merkle Tree (CMT) was proposed by Yu et al. that enables light nodes to detect a DA attack by randomly requesting/sampling portions of the block from the malicious node. However, light nodes fail to detect a DA attack with high probability if a malicious node hides a small stopping set of the LDPC code. To mitigate this problem, Yu et al. used random LDPC codes that achieve large minimum stopping set size with high probability. Although effective, these codes are not necessarily optimal for this application, especially at short code lengths, which are relevant for low latency systems, IoT blockchains, etc.. In this paper, we focus on short code lengths and demonstrate that a suitable co-design of specialized LDPC codes and the light node sampling strategy can improve the probability of detection of DA attacks. We consider different adversary models based on their computational capabilities of finding stopping sets in LDPC codes. For a weak adversary model, we devise a new LDPC code construction termed as the entropy-constrained PEG (EC-PEG) algorithm which concentrates stopping sets to a small group of variable nodes. We demonstrate that the EC-PEG algorithm coupled with a greedy sampling strategy improves the probability of detection of DA attacks. For stronger adversary models, we provide a co-design of a sampling strategy called linear-programming-sampling (LP-sampling) and an LDPC code construction called linear-programming-constrained PEG (LC-PEG) algorithm. The new co-design demonstrates a higher probability of detection of DA attacks compared to approaches in earlier literature.",,Sept. 2022,10.1109/TCOMM.2022.3194138,https://ieeexplore.ieee.org/document/9841605,new
ieee:9698061,journal,Decoding Nonbinary LDPC Codes via Proximal-ADMM Approach,"Yongchao Wang, Jing Bai","In this paper, we focus on decoding nonbinary low-density parity-check (LDPC) codes in Galois fields of characteristic two via the proximal alternating direction method of multipliers (proximal-ADMM). By exploiting Flanagan/Constant-Weighting embedding techniques and the decomposition technique based on three-variables parity-check equations, two efficient proximal-ADMM decoders for nonbinary LDPC codes are proposed. We show that both of them are theoretically guaranteed convergent to some stationary point of the decoding model and either of their computational complexities in each proximal-ADMM iteration scales linearly with LDPC code’s length and the size of the considered Galois field. Moreover, the decoder based on the Constant-Weight embedding technique satisfies the favorable property of codeword symmetry. Simulation results demonstrate their effectiveness in comparison with state-of-the-art LDPC decoders.",,Sept. 2022,10.1109/TIT.2022.3147906,https://ieeexplore.ieee.org/document/9698061,new
ieee:9791320,journal,Hybrid Stochastic LDPC Decoder With Fully Correlated Stochastic Computation,"Shuai Hu, Kaining Han, Fujie Wang, Jianhao Hu","The ultra-low hardware consumption feature of stochastic decoding has made it a potential candidate for the implementation of low-density parity-check(LDPC) decoders. However, the existing stochastic LDPC decoders still suffer from performance degradation and relatively high decoding cycles caused by the correlation among stochastic bit streams. In this paper, we propose Hybrid Stochastic(HS) decoding, which achieves high performance, high throughput, and high hardware efficiency by jointly using our proposed novel stochastic check node(CN) and Two’s Complement(TCS) variable node(VN) to realize Min-Sum Algorithm(MSA) and its enhancements. Fully correlated stochastic bit streams are used to entirely eliminate the indeterminacy caused by the correlation, which results in high performance and fast convergence and inherits the low complexity of stochastic decoders at the same time. We demonstrate the HS decoding by designing a (2048,1723) decoder in a 65 nm process, which achieves the highest Bit-Error-Ratio(BER) performance, highest throughput, and top hardware efficiency among existing stochastic LDPC decoders. We also demonstrate that HS decoding can achieve excellent decoding performance for different code rates and lengths 5G New Radio(NR) LDPC codes. Thus, HS decoding can be adopted in wide applications.",,Sept. 2022,10.1109/TCSI.2022.3179282,https://ieeexplore.ieee.org/document/9791320,new
ieee:9906940,journal,Improving Performance of LDPC-Coded Links via Partial Superposition Retransmission,"Yinchu Wang, Qianfan Wang, Ming Jiang, Xiao Ma","In this paper, we propose a transmission scheme for uplink and downlink transmissions, where the fifth generation (5G) low-density parity-check (LDPC) codes are implemented for error correction. In the proposed scheme, the acknowledgment (ACK) or negative acknowledgment (NACK) feedback information is transmitted along with the payload data by cyclically shifting coded sequence, while the re-transmitted codewords are superimposed (XORed) partially on the current codewords. The distinguished feature of the proposed transmission scheme is that it requires neither extra transmission bandwidth nor extra transmission power. We also propose to truncate the error patterns for the purpose of reducing the implementation complexity and reducing the error propagation. Numerical results show that the proposed scheme significantly outperforms conventional LDPC-coded transmission. For the 5G LDPC code with length 1920 at the signal-to-noise ratio (SNR) of 1.3 dB, the word error rate (WER) of the data transmitted by the proposed scheme is about 10−4, while that of the conventional LDPC-coded transmission is about 10−2.",,Sept. 2022,10.23919/JCIN.2022.9906940,https://ieeexplore.ieee.org/document/9906940,new
ieee:9762914,journal,A Unifying Framework to Construct QC-LDPC Tanner Graphs of Desired Girth,"Roxana Smarandache, David G. M. Mitchell","This paper presents a unifying framework to construct low-density parity-check (LDPC) codes with associated Tanner graphs of desired girth. Towards this goal, we highlight the role that a certain square matrix that appears in the product of the parity-check matrix with its transpose has in the construction of codes with graphs of desired girth and further explore it in order to generate the set of necessary and sufficient conditions for a Tanner graph to have a given girth between 6 and 12. For each such girth, we present algorithms to construct codes of the desired girth and we show how to use them to compute the minimum necessary value of the lifting factor. For girth larger than 12, we show how to use multi-step graph lifting methods to deterministically modify codes in order to increase their girth. We also give a new perspective on LDPC protograph-based parity-check matrices by viewing them as rows of a parity-check matrix equal to the sum of certain permutation matrices and obtain an important connection between all protographs and those with variable nodes of degree 2. We also show that the results and methodology that we develop for the all-one protograph can be used and adapted to analyze the girth of the Tanner graph of any parity-check matrix and demonstrate how this can be done using a well-known irregular, multi-edge protograph specified by the NASA Consultative Committee for Space Data Systems (CCSDS). Throughout the paper, we exemplify our theoretical results with constructions of LDPC codes with Tanner graphs of any girth between 6 and 14 and give sufficient conditions for a multi-step lifted parity-check matrix to have girth between 14 and 22.",,Sept. 2022,10.1109/TIT.2022.3170331,https://ieeexplore.ieee.org/document/9762914,new
ieee:9786657,journal,Design and Optimization of Protograph LDPC-Coded Multipulse PPM Systems Over Poisson Channels,"Zhaojie Yang, Yi Fang, Guohua Zhang, Francis C. M. Lau","Combining powerful error-correction codes (ECCs) with multipulse pulse-position modulation (MPPM) has great potential to realize high-throughput and high-reliability transmissions in free-space optical (FSO) communication systems. This paper conducts an insightful investigation on protograph low-density parity-check (PLDPC)-coded MPPM systems over Poisson channels. To be specific, we first put forward a novel type of constellations, referred to as irregular pulse-distribution (IPD) constellations, for MPPM. We also conceive a bit-level rate-adaptive (RA) scheme, which can exploit the structural property of the IPD constellations to significantly improve the convergence performance at the price of transmission-rate loss. Furthermore, with the aid of a modified protograph extrinsic information transfer (PEXIT) algorithm, we construct three enhanced PLDPC codes with code rates $1/2, 2/3$ and $3/4$ that exhibit excellent decoding thresholds over Poisson channels. The proposed PLDPC-coded MPPM systems with the use of the IPD constellations, RA scheme, and enhanced PLDPC codes are superior to the state-of-the-art counterparts.",,Sept. 2022,10.1109/TVT.2022.3179483,https://ieeexplore.ieee.org/document/9786657,new
ieee:9841586,journal,Spatially Coupled PLDPC-Hadamard Convolutional Codes,"Peng-Wei Zhang, Francis C. M. Lau, Chiu-Wing Sham","We propose a new type of ultimate-Shannon-limit-approaching codes called spatially coupled protograph-based low-density parity-check Hadamard convolutional codes (SC-PLDPCH-CCs), which are constructed by spatially coupling PLDPC-Hadamard block codes. We develop an efficient decoding algorithm that combines pipeline decoding and layered scheduling for the decoding of SC-PLDPCH-CCs, and analyze the latency and complexity of the decoder. To estimate the decoding thresholds of SC-PLDPCH-CCs, we first propose a layered protograph extrinsic information transfer (PEXIT) algorithm to evaluate the thresholds of spatially coupled PLDPC-Hadamard terminated codes (SC-PLDPCH-TDCs) with a moderate coupling length. With the use of the proposed layered PEXIT method, we develop a genetic algorithm to find good SC-PLDPCH-TDCs in a systematic way. Then we extend the coupling length of these SC-PLDPCH-TDCs to form good SC-PLDPCH-CCs. Results show that our constructed SC-PLDPCH-CCs can achieve comparable thresholds to the block code counterparts. Simulations illustrate the superiority of the SC-PLDPCH-CCs over the block code counterparts and other state-of-the-art low-rate codes in terms of error performance. For the rate-0.00295 SC-PLDPCH-CC, a bit error rate of 10−5 is achieved at  $E_{b}/N_{0} = -1.465$  dB, which is only 0.125 dB from the ultimate Shannon limit.",,Sept. 2022,10.1109/TCOMM.2022.3194187,https://ieeexplore.ieee.org/document/9841586,new
ieee:9812617,journal,Sub-Block Rearranged Staircase Codes,"Min Qiu, Jinhong Yuan","We propose a new family of spatially coupled product codes, called sub-block rearranged staircase (SR-staircase) codes. Each code block of SR-staircase codes is obtained by encoding rearranged preceding code blocks and new information blocks, where the rearrangement involves sub-blocks decomposition and transposition. The proposed codes can be constructed to have each code block size of  $1/q$  to that of the conventional staircase codes while having the same rate and component codes, for any positive integer  $q$ . In this regard, we can use strong algebraic component codes to construct SR-staircase codes with a similar or the same code block size and rate as staircase codes with weak component codes. We characterize the decoding threshold of the proposed codes under iterative bounded distance decoding (iBDD) by using density evolution. We also derive the conditions under which they achieve a better decoding threshold than that of staircase codes. Further, we investigate the error floor performance by analyzing the contributing error patterns and their multiplicities. Both theoretical and simulation results show that the designed SR-staircase codes outperform staircase codes in terms of waterfall and error floor while the performance can be further improved by using a large coupling width.",,Sept. 2022,10.1109/TCOMM.2022.3187791,https://ieeexplore.ieee.org/document/9812617,new
