ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6497001,journal,Improved Code-Aided Symbol Timing Recovery with Large Estimation Range for LDPC-Coded Systems,"Xin Man, Haitao Zhai, Jun Yang, Eryang Zhang","We present an improved code-aided symbol timing recovery method for low-density parity-check (LDPC) coded systems, which comprises two supporting algorithms: 1) a coarse estimation by utilizing a cost function, the mean absolute value of soft output of the LDPC decoder and 2) a fine estimation based on the Expectation-Maximization (EM) algorithm with a simple maximization step. With low computatio...",,May 2013,10.1109/LCOMM.2013.040213.130247,https://ieeexplore.ieee.org/document/6497001,new
ieee:6488777,journal,"Scaling, Offset, and Balancing Techniques in FFT-Based BP Nonbinary LDPC Decoders","Sangmin Kim, Gerald E. Sobelman","An analysis of finite precision effects in nonbinary mixed-domain low-density parity-check decoders is presented. It is shown how improved decoding performance can be achieved by using an offset-based method and proper scaling techniques. In addition, a novel fast Fourier transform (FFT)-based belief propagation (BP) decoder architecture is proposed which balances the computational load between pr...",,May 2013,10.1109/TCSII.2013.2251959,https://ieeexplore.ieee.org/document/6488777,new
ieee:6395828,journal,Interactive Encoding and Decoding Based on Binary LDPC Codes With Syndrome Accumulation,"Jin Meng, En-Hui Yang","Interactive encoding and decoding based on binary low-density parity-check codes with syndrome accumulation (SA-LDPC-IED) is proposed and investigated. Assume that the source alphabet is GF(2), and the side information alphabet is finite. It is first demonstrated how to convert any classical universal lossless code Cn (with block length n and side information available to both the encoder and deco...",,May 2013,10.1109/TIT.2012.2236604,https://ieeexplore.ieee.org/document/6395828,new
ieee:6466338,journal,Construction of Structured Regular LDPC Codes: A Design-Theoretic Approach,"H. Falsafain, M. Esmaeili","A new combinatorial technique for constructing girth-6 structured binary regular low-density parity-check (LDPC) codes based on special types of t-designs is given. A very large number of well-known t-designs can be used by this method for code construction. Based on this method, a t-(v,k,λ) design D=(X,B) can be exploited for code construction if it satisfies the following three conditions: 1) |B...",,May 2013,10.1109/TCOMM.2013.021513.120013,https://ieeexplore.ieee.org/document/6466338,new
ieee:6480915,journal,Gallager B Decoder on Noisy Hardware,"S. M. Sadegh Tabatabaei Yazdi, Hyungmin Cho, Lara Dolecek","Conventional communications theory assumes that the data transmission is noisy but the processing at the receiver is entirely error-free. Such assumptions may have to be revisited for advanced (silicon) technologies in which hardware failures are a major concern at the system-level. Hence, it is important to characterize the performance of a communication system with both noisy processing componen...",,May 2013,10.1109/TCOMM.2013.031213.120153,https://ieeexplore.ieee.org/document/6480915,new
ieee:6473892,journal,Quantum Dot Cellular Automata Check Node Implementation for LDPC Decoders,"Muhammad Awais, Marco Vacca, Mariagrazia Graziano, Massimo Ruo Roch, Guido Masera","The quantum dot Cellular Automata (QCA) is an emerging nanotechnology that has gained significant research interest in recent years. Extremely small feature sizes, ultralow power consumption, and high clock frequency make QCA a potentially attractive solution for implementing computing architectures at the nanoscale. To be considered as a suitable CMOS substitute, the QCA technology must be able t...",,May 2013,10.1109/TNANO.2013.2251422,https://ieeexplore.ieee.org/document/6473892,new
ieee:6158640,journal,Using Quasi-EZ-NAND Flash Memory to Build Large-Capacity Solid-State Drives in Computing Systems,"Yangyang Pan, Guiqiang Dong, Ningde Xie, Tong Zhang","Future flash-based solid-state drives (SSDs) must employ increasingly powerful error correction code (ECC) and digital signal processing (DSP) techniques to compensate the negative impact of technology scaling on NAND flash memory device reliability. Currently, all the ECC and DSP functions are implemented in a central SSD controller. However, the use of more powerful ECC and DSP makes such design...",,May 2013,10.1109/TC.2012.54,https://ieeexplore.ieee.org/document/6158640,new
ieee:6484236,journal,Rate-Compatible Short-Length Protograph LDPC Codes,"Thuy Van Nguyen, Aria Nosratinia","This paper produces a rate-compatible protograph LDPC code at 1k information blocklength with superior performance in both waterfall and error floor regions. The design of such codes has proved difficult in the past because the constraints imposed by structured design (protographs), rate-compatibility, as well as small block length, are not easily satisfied together. For example, as the block leng...",,May 2013,10.1109/LCOMM.2013.031313.122046,https://ieeexplore.ieee.org/document/6484236,new
ieee:6395844,journal,A Low-Complexity LDPC Decoding Algorithm for Hierarchical Broadcasting: Design and Implementation,"Zixia Hu, Hui Liu","In this paper, we present a structure-based decoding algorithm for the hierarchical broadcasting systems. Unlike the traditional hierarchical demodulation approaches that suffer from serious interlayer interference (ILI), the proposed method exploits the structure information on the secondary layer to mitigate the ILI impairment, thereby offering significant gains in reception performance. The alg...",,May 2013,10.1109/TVT.2012.2236584,https://ieeexplore.ieee.org/document/6395844,new
ieee:6486528,journal,Clipping Demapper for LDPC Decoding in Impulsive Channel,"Hassen Ben Maad, Alban Goupil, Laurent Clavier, Guillaume Gelle","This paper deals with the performance of Low-Density Parity-Check codes in impulsive interference modeled by α-stable random variables. In case of α-stable noise, the optimal inputs of the belief propagation decoder are complex to obtain. We propose to use the simple clipping approach that reduces the impact of large noise values. Our main contribution is to give three different approaches to obta...",,May 2013,10.1109/LCOMM.2013.031913.130060,https://ieeexplore.ieee.org/document/6486528,new
