ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:4106145,journal,Generalized Low-Density Parity-Check Codes Based on Hadamard Constraints,❌,"GLDPC-Hadamard: 체크노드를 Hadamard 부호로 대체한 일반화 LDPC, FHT 기반 SISO 디코더는 Hadamard 제약 의존이라 표준 바이너리 LDPC BP에 이식 불가","Guosen Yue, Li Ping, Xiaodong Wang","In this paper, we consider the design and analysis of generalized low-density parity-check (GLDPC) codes in AWGN channels. The GLDPC codes are specified by a bipartite Tanner graph, as with standard LDPC codes, but with the single parity-check constraints replaced by general coding constraints. In particular, we consider imposing Hadamard code constraints at the check nodes for a low-rate approach, termed LDPC-Hadamard codes. We introduce a low-complexity message-passing based iterative soft-input soft-output (SISO) decoding algorithm, which employs the a posteriori probability (APP) fast Hadamard transform (FHT) for decoding the Hadamard check codes at each decoding iteration. The achievable capacity with the GLDPC codes is then discussed. A modified LDPC-Hadamard code graph is also proposed. We then optimize the LDPC-Hadamard code ensemble using a low-complexity optimization method based on approximating the density evolution by a one-dimensional dynamic system represented by an extrinsic mutual information transfer (EXIT) chart. Simulation results show that the optimized LDPC-Hadamard codes offer better performance in the low-rate region than low-rate turbo-Hadamard codes, but also enjoy a fast convergence rate. A rate-0.003 LDPC-Hadamard code with large block length can achieve a bit-error-rate (BER) performance of 10-5 at -1.44 dB, which is only 0.15 dB away from the ultimate Shannon limit (-1.592 dB) and 0.24 dB better than the best performing low-rate turbo-Hadamard codes",,March 2007,10.1109/TIT.2006.890694,https://ieeexplore.ieee.org/document/4106145
ieee:4133907,journal,Performance Analysis of LDPC-Coded Space-Time Modulation over MIMO Fading Channels,❌,"MIMO 페이딩에서 LDPC-coded space-time 성능 union bound, 순수 성능해석 bound로 디코더/구성 기여 없음","Jingqiao Zhang, Heung-No Lee","A closed-form upper bound on the error performance is proposed for LDPC-coded space-time modulation over MIMO block/slow fading channels based on the analysis framework developed for the fast fading case. This follows from the observation that the pairwise error probability (PEP) in all these fading cases is determined by a certain metric of codewords, with respect to which we can enumerate all distinct PEPs and thus concisely formulate the union bound. Simulation results indicate that the bound is useful to benchmark the performance of iterative decoding and detection algorithms",,March 2007,10.1109/LCOMM.2007.061237,https://ieeexplore.ieee.org/document/4133907
ieee:4100814,journal,Multitrack Digital Data Storage: A Reduced Complexity Architecture,❌,"다중트랙 저장 검출기(M-algorithm) + MPC/RS 비반복 디코딩 - LDPC는 비교 베이스라인일 뿐, 떼어낼 LDPC 기법 없음","Sebastien Tosi, Martin Power, Thomas Conway","We describe a low-complexity noniterative detector for magnetic and optical multitrack high-density data storage. The detector is based on the M-algorithm architecture. It performs limited breadth-first detection on the equivalent one-dimensional (1-D) channel obtained by column-by-column helical unwinding of the two-dimensional (2-D) channel. The detection performance is optimized by the use of a specific 2-D minimum-phase factorization of the channel impulse response by the equalizer. An optimized path selection scheme maintains the complexity close to practical 1-D Viterbi. This scheme is based on an approximate path metric parallel sort network, taking advantage of the metrics' residual ordering from previous M-algorithm iterations. Such an architecture approaches maximum-likelihood performance on a high areal density uncoded channel for a practical number of retained paths M and bit error rate (BER) below 10-4. The performance of the system is evaluated when the channel is encoded with multi-parity check (MPC) block inner code and an outer interleaved Reed-Solomon code. The inner code enhances the minimum error distance of the equalized channel and reduces the correct path losses of the M-algorithm path buffer. The decoding is performed noniteratively. Here, we compare the performance of the system to the soft iterative joint decoding of the read channels for data pages encoded with low-density parity check (LDPC) codes with comparable rates and block length. We provide an approximation of the 2-D channel capacity to further assess the performance of the system",,March 2007,10.1109/TMAG.2006.888915,https://ieeexplore.ieee.org/document/4100814
ieee:4099566,journal,Performance Analysis of ML-Based Feedback Carrier Phase Synchronizers for Coded Signals,❌,"반송파 위상 동기화 분석 - LDPC는 부수 언급, 떼어낼 디코더/코드 기법 없음","Nele Noels, Heidi Steendam, Marc Moeneclaey","This paper considers carrier phase recovery in transmission systems with an iteratively decodable error-control code [turbo codes, low-density parity check (LDPC) codes], whose large coding gains enable reliable communication at very low signal-to-noise ratio (SNR). We compare three types of feedback phase synchronizers, which are all based upon the maximum-likelihood (ML) estimation principle: a data-aided (DA) synchronizer, a non-code-aided (NCA) synchronizer, and an iterative code-aided (CA) synchronizer. We introduce a blockwise forward-backward recursive phase estimator, and we show that the mean-square phase error (MSPE) of the NCA synchronizer equals that of the DA synchronizer when the carrier phase is constant and the loop filter gain is the same for both synchronizers. When the signal is affected by phase noise, the NCA synchronizer (as compared with the DA synchronizer) yields a larger MSPE due to phase fluctuations. We also show that, at the normal operating SNR of the considered code, the performance of the CA synchronizer is very close to that of a DA synchronizer that knows all transmitted symbols in advance",,March 2007,10.1109/TSP.2006.887108,https://ieeexplore.ieee.org/document/4099566
ieee:4154776,journal,Relaxed $K$ -Best MIMO Signal Detector Design and VLSI Implementation,❌,"MIMO 트리탐색 신호검출기 VLSI — LDPC 무관, 떼어낼 ECC 디코더/구성 기법 없음","Sizhong Chen, Tong Zhang, Yan Xin","Signal detector is a key element in a multiple-input multiple-output (MIMO) wireless communication receiver. It has been well demonstrated that nonlinear tree search MIMO detectors can achieve near-optimum detection performance, nevertheless their efficient high-speed VLSI implementations are not trivial. For example, the hardware design of hard- or soft- output detectors for a 4 times 4 MIMO system with 64 quadrature amplitude modulation (QAM) still remains missing in the open literature. As an attempt to tackle this challenge, this paper presents an implementation-oriented breadth-first tree search MIMO detector design solution. The key is to appropriately modify the conventional breadth-first tree search detection algorithm in order to largely improve the suitability for efficient hardware implementation, while maintaining good detection performance. To demonstrate the effectiveness of the proposed design solution, using 0.13-mum CMOS standard cell and memory libraries, we designed a soft-output signal detector for 4 times 4 MIMO with 64-QAM. With the silicon area of about 31 mm2, the detector can achieve above 100 Mb/s and realize the performance very close to that of the sphere decoding algorithm",,March 2007,10.1109/TVLSI.2007.893621,https://ieeexplore.ieee.org/document/4154776
ieee:4106119,journal,Convolutional and Tail-Biting Quantum Error-Correcting Codes,❌,"양자 컨볼루션/tail-biting 부호(CSS, stabilizer) - 양자 EC, F4-선형/자기직교 의존, 양자 전용 개념 의존으로 제외","G. David Forney, Markus Grassl, Saikat Guha","Rate-(n-2)/n unrestricted and CSS-type quantum convolutional codes with up to 4096 states and minimum distances up to 10 are constructed as stabilizer codes from classical self-orthogonal rate-1/n F4-linear and binary linear convolutional codes, respectively. These codes generally have higher rate and less decoding complexity than comparable quantum block codes or previous quantum convolutional codes. Rate-(n-2)/n block stabilizer codes with the same rate and error-correction capability and essentially the same decoding complexity are derived from these convolutional codes via tail-biting",,March 2007,10.1109/TIT.2006.890698,https://ieeexplore.ieee.org/document/4106119
ieee:4114828,journal,An Introduction of the Chinese DTTB Standard and Analysis of the PN595 Working Modes,❌,"중국 DTTB 표준 소개 논문, 디코더/구성 신규 기여 없음","Wenjun Zhang, Yunfeng Guan, Weiqiang Liang, Dazhi He, Feng Ju, Jun Sun","A digital terrestrial television broadcasting (DTTB) standard named ""Frame structure, channel coding and modulation for digital television terrestrial broadcasting system"" was published in China in August 2006. This is the first paper of a series that provide a complete and in depth description to the standard including laboratory and field measurement results, detailed analysis on technologies in achieving stable fixed reception and fast mobile reception, as well as methodologies in spectrum allocation, and principles and technologies in performing single frequency network operation. Among the hundreds of operation modes to support multi-program SDTV/HDTV terrestrial services in the standard, the key features and major applications of a series of modes named ""PN595 + C1"" are described in detail. Measurement results of PN595 + C1 are also presented to demonstrate the satisfactory performances in fixed reception and high speed mobile reception",,March 2007,10.1109/TBC.2007.891708,https://ieeexplore.ieee.org/document/4114828
ieee:4114823,journal,Optimization of an RTP Level Hybrid Error Correction Scheme for DVB Services Over Wireless Home Networks Under Strict Delay Constraints,❌,"RTP 하이브리드 오류정정+Reed-Solomon, 무선 응용 특이적이고 LDPC 아님","Guoping Tan, Thorsten Herfet","In order to meet very low packet loss rate (PLR) requirements under strict delay constraints for IP based DVB services over wireless home networks (WHN), an optimized real-time transport protocol (RTP) level hybrid error correction (HEC) scheme is proposed in this paper. The scheme is compared with the Adaptive Forward Error Correction (AFEC) scheme using Reed-Solomon code. By the HEC scheme, the needed redundancy information (RI) for repairing missing packets can be minimized, especially in DVB systems with a single user. The result of quantitative analysis shows that the needed RI of the proposed scheme can even achieve the Shannon limit with only three retransmission rounds. On the other hand, our studies show that the performance of the HEC scheme is better than that of the AFEC scheme if both the average link PLR and group size are small. However, if both the average link PLR and group size are large enough, the AFEC scheme performs better than the HEC scheme. At last, the simulation results for one typical scenario are also provided in the paper to validate the result of quantitative analysis for the HEC scheme. As a result, because of the simplicity and efficiency of the proposed HEC scheme, it is a very good choice for guaranteeing the Quality of Service for DVB systems in WHN with the small group size and small average link PLR. However, for scenarios with the large average link PLR and large group size, the AFEC scheme should be taken into account",,March 2007,10.1109/TBC.2006.889683,https://ieeexplore.ieee.org/document/4114823
ieee:4133904,journal,Hierarchical Constellation Based Adaptive Relay Scheme in Multi-Hop Networks,❌,"멀티홉 계층적 성상도 적응 릴레이, LDPC 무관 무선 응용","Ki-ho Lee, Dong-ho Cho","In order to improve cell capacity in multihop networks, we propose a novel adaptive relay scheme based on hierarchical constellations in which a symbol consists of multiple bits with varying degrees of robustness against channel errors. These bits are transferred to multiple users, such as relays and destinations, adaptively according to the users channel conditions and this adaptive transfer enables the capacity of multi-hop networks to be unproved",,March 2007,10.1109/LCOMM.2007.061792,https://ieeexplore.ieee.org/document/4133904
ieee:4114778,journal,Evaluation of Cross-Layer Reliability Mechanisms for Satellite Digital Multimedia Broadcast,❌,"위성 멀티미디어 방송 cross-layer 신뢰성+erasure code, 떼어낼 LDPC ECC 기법 없음","Amine Bouabdallah, Michel Kieffer, Jrme Lacan, Galina Sabeva, Gal Scot, Caroline Bazile, Pierre Duhamel","This paper presents a study of some reliability mechanisms which may be put at work in the context of Satellite Digital Multimedia Broadcasting (SDMB) to mobile devices such as handheld phones. These mechanisms include error correcting codes, interleaving at the physical layer, erasure codes at intermediate layers and error concealment on the video decoder. The evaluation is made on a realistic satellite channel and takes into account practical constraints such as the maximum zapping time and the user mobility at several speeds. The evaluation is done by simulating different scenarios with complete protocol stacks. The simulations indicate that, under the assumptions taken here, the scenario using highly compressed video protected by erasure codes at intermediate layers seems to be the best solution on this kind of channel.",,March 2007,10.1109/TBC.2006.889209,https://ieeexplore.ieee.org/document/4114778
