ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9733299,journal,Polar Codes: Encoding/Decoding and Rate-Compatible Jointly Design for HARQ System,"Qiaoli Zeng, Quan Zhou, Xiangkun He, Youming Sun, Xiangcheng Li, Haiqiang Chen","Polar coding are the first class of provable capacity-achieving coding techniques for a wide range of channels. With an ideal recursive structure and many elegant mathematical properties, polar codes are inherently implemented with low complexity encoding and decoding algorithms. Since the block length of the original polar construction is limited to powers of two, rate-compatible polar codes (RCP...",,December 2,10.23919/ICN.2021.0024,https://ieeexplore.ieee.org/document/9733299,new
ieee:9570287,journal,Some New Constructions of Girth-8 QC-LDPC Codes for Future GNSS,"Inseon Kim, Hong-Yeop Song","In this letter, we propose a new construction of girth-8 Quasi-Cyclic Low-Density Parity-Check codes (QC-LDPC) with various lengths for the global navigation satellite systems (GNSS). This scheme combines two steps. The first is the construction of a family of regular girth-8 QC-LDPC codes of various lengths and rates with two designed sequences. The second is the performance improvement of those ...",,Dec. 2021,10.1109/LCOMM.2021.3120106,https://ieeexplore.ieee.org/document/9570287,new
ieee:9564241,journal,Transmitting Extra Bits With Cyclically Shifted LDPC Codes,"Yinchu Wang, Ming Jiang, Xiao Ma","In this letter, we propose a simple yet efficient coding scheme to transmit extra bits by cyclically shifting a low-density parity-check (LDPC) coded sequence without any additional consumption in bandwidth or transmission energy. At the transmitter, the payload data is encoded into an LDPC coded sequence and then cyclically shifted under a pattern specified by the extra bits. At the decoder, the ...",,Dec. 2021,10.1109/LWC.2021.3118675,https://ieeexplore.ieee.org/document/9564241,new
ieee:9663105,journal,Semi-LDPC Convolutional Codes: Construction and Low-Latency Windowed List Decoding,"Qianfan Wang, Suihua Cai, Li Chen, Xiao Ma","This paper presents a new coding scheme called semi-low-density parity-check convolutional code (semi-LDPC-CC), whose parity-check matrix consists of both sparse and dense sub-matrices, a feature distinguished from the conventional LDPC-CCs. We propose sliding-window list (SWL) decoding algorithms with a fixed window size of two, resulting in a low decoding latency but a competitive error-correcti...",,Dec. 2021,10.23919/JCIN.2021.9663105,https://ieeexplore.ieee.org/document/9663105,new
ieee:9328563,journal,Fast LDPC GPU Decoder for Cloud RAN,"Jonathan Ling, Paul Cautereels","The graphical processing unit (GPU), as a digital signal processing accelerator for cloud RAN, is investigated. This letter presents a new design for a 5G NR low-density parity check code decoder running on a GPU. The algorithm is flexibly adaptable to GPU architecture to achieve high resource utilization as well as low latency. It improves on the layered algorithm by increasing parallelism on a s...",,Dec. 2021,10.1109/LES.2021.3052714,https://ieeexplore.ieee.org/document/9328563,new
ieee:9568927,journal,Efficient Parallel Decoding Architecture for Cluster Erasure Correcting 2-D LDPC Codes for 2-D Data Storage,"Arijit Mondal, Shayan Srinivasa Garani","Native 2-D low-density parity-check (LDPC) codes provide 2-D burst erasure correction capability and have promising applications in two-dimensional magnetic recording (TDMR) technology. Though carefully constructed rastered 1-D LDPC codes can provide 2-D burst erasure correction, they are not as efficient as 2-D native codes constructed for handling the 2-D span of burst erasures. Our contribution...",,Dec. 2021,10.1109/TMAG.2021.3119723,https://ieeexplore.ieee.org/document/9568927,new
ieee:9567663,journal,The Stability of Low-Density Parity-Check Codes and Some of its Consequences,"Wei Liu, Rüdiger Urbanke","We study the stability of low-density parity-check codes under blockwise or bitwise maximum a posteriori decoding, where transmission takes place over a binary-input memoryless output-symmetric channel. Our study stems from the consideration of constructing universal capacity-achieving codes under low-complexity decoding algorithms, where universality refers to the fact that we are considering a f...",,Dec. 2021,10.1109/TIT.2021.3119392,https://ieeexplore.ieee.org/document/9567663,new
ieee:9537752,journal,Design of Code Pair for Protograph-LDPC Codes-Based JSCC System With Joint Shuffled Scheduling Decoding Algorithm,"Zhiping Xu, Lin Wang, Shaohua Hong, Guanrong Chen","Although there are many studies on code optimization of the joint source-channel coding (JSCC) system based on double protograph low-density parity-check codes with the joint belief propagation (JBP) algorithm, but it is still unknown whether the source code and channel code (as a code pair) can perform well when the joint shuffled scheduling decoding (JSSD) algorithm is adopted. In this letter, t...",,Dec. 2021,10.1109/LCOMM.2021.3112717,https://ieeexplore.ieee.org/document/9537752,new
ieee:9608974,journal,Reliable Coded Caching Design Over Wireless Networks,"Hui Wang, Qingchun Chen, Qin Huang, Xiaohu Tang","In this paper, we will show how to interpret the coded caching design from error control coding perspective. It is shown that, when the cached and non-cached contents in the placement phase is thought of as the shortened system packets and the punctured system packets, respectively, while those coded contents transmitted in the delivery phase specify the parity packets, the coded caching design ca...",,Dec. 2021,10.1109/JSAIT.2021.3126554,https://ieeexplore.ieee.org/document/9608974,new
ieee:9684773,journal,Improved generalized successive cancellation list flip decoder of polar codes with fast decoding of special nodes,"Fedor Ivanov, Valerii Morishnik, Evgenii Krouk","In this paper, an improvement for SC list flip (SCL-Flip) decoding is presented for polar codes. A novel bit-selection metric for critical set (set of information symbols of polar codes being flipped during additional decoding attempts) based on path metric of successive cancellation list (SCL) decoding is suggested. With the proposed metric, the improved SCL scheme based on special nodes (SN) dec...",,Dec. 2021,10.23919/JCN.2021.000038,https://ieeexplore.ieee.org/document/9684773,new
