ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8114265,journal,Design and Analysis of Time-Invariant SC-LDPC Convolutional Codes With Small Constraint Length,"Massimo Battaglioni, Alireza Tasdighi, Giovanni Cancellieri, Franco Chiaraluce, Marco Baldi","In this paper, we deal with time-invariant spatially coupled low-density parity-check convolutional codes (SC-LDPC-CCs). Classic design approaches usually start from quasi-cyclic low-density parity-check block codes and exploit suitable unwrapping procedures to obtain SC-LDPC-CCs. We show that the direct design of the SC-LDPC-CCs syndrome former matrix or, equivalently, the symbolic parity-check m...",,March 2018,10.1109/TCOMM.2017.2774821,https://ieeexplore.ieee.org/document/8114265,new
ieee:8207775,journal,"Analysis and Design of Cost-Effective, High-Throughput LDPC Decoders","Thien Truong Nguyen-Ly, Valentin Savin, Khoa Le, David Declercq, Fakhreddine Ghaffari, Oana Boncalo","This paper introduces a new approach to cost-effective, high-throughput hardware designs for low-density parity-check (LDPC) decoders. The proposed approach, called nonsurjective finite alphabet iterative decoders (NS-FAIDs), exploits the robustness of message-passing LDPC decoders to inaccuracies in the calculation of exchanged messages, and it is shown to provide a unified framework for several ...",,March 2018,10.1109/TVLSI.2017.2776561,https://ieeexplore.ieee.org/document/8207775,new
ieee:8316763,magazine,Design of Low-Density Parity Check Codes for 5G New Radio,"Tom Richardson, Shrinivas Kudekar","Turbo codes, prevalent in most modern cellular devices, are set to be replaced by LDPC codes as the code for forward error correction. This transition was ushered in mainly because of the high throughput demands for 5G New Radio (NR). The new channel coding solution also needs to support incremental-redundancy hybrid ARQ, and a wide range of blocklengths and coding rates, with stringent performanc...",,March 2018,10.1109/MCOM.2018.1700839,https://ieeexplore.ieee.org/document/8316763,new
ieee:8123836,journal,Modeling and Energy Optimization of LDPC Decoder Circuits With Timing Violations,"François Leduc-Primeau, Frank R. Kschischang, Warren J. Gross","This paper proposes a “quasi-synchronous” design approach for signal processing circuits, in which timing violations are permitted, but without the need for a hardware compensation mechanism. The case of a low-density parity-check (LDPC) decoder is studied, and a method for accurately modeling the effect of timing violations at a high level of abstraction is presented. The error-correction perform...",,March 2018,10.1109/TCOMM.2017.2778247,https://ieeexplore.ieee.org/document/8123836,new
ieee:8125078,journal,4.7-Gb/s LDPC Decoder on GPU,"Jinyang Yuan, Jin Sha","Graphics processing units (GPUs) are well-suited for decoding low-density parity-check (LDPC) codes because of their massive parallelisms and high flexibility. Implementations of high-throughput GPU-based LDPC decoders are described in this letter. By applying a novel message updating scheme and reducing shared memory consumption, the flooding-based and layered-based decoders outperform the corres...",,March 2018,10.1109/LCOMM.2017.2778727,https://ieeexplore.ieee.org/document/8125078,new
ieee:8239802,journal,Short Nonbinary Maximum Distance Separable Cycle Codes,"Balázs Matuz, Gianluigi Liva, Enrico Paolini","This letter presents a class of very short nonbinary cycle codes that are maximum distance separable (MDS). It is proved that there is one and only one regular graph on which MDS cycle codes may be constructed and only for finite field orders larger than or equal to 5. An explicit construction method is described to generate MDS cycle codes based on the identified graph, for any admissible field o...",,March 2018,10.1109/LCOMM.2017.2787051,https://ieeexplore.ieee.org/document/8239802,new
ieee:8254357,journal,High-Throughput Multi-Codeword Decoder for Non-Binary LDPC Codes on GPU,"Zhanxian Liu, Rongke Liu, Yi Hou, Ling Zhao","This letter presents a graphics processing unit (GPU)-based non-binary low density parity check multi-codeword decoder with both kernel execution and data transfer optimizations. A novel multi-codeword data structure and its corresponding parallelism are proposed to boost the compute unified device architecture kernel execution. Moreover, practical methods of hiding the data transfer latency are p...",,March 2018,10.1109/LCOMM.2018.2791998,https://ieeexplore.ieee.org/document/8254357,new
ieee:8171205,journal,Basic-Set Trellis Min–Max Decoder Architecture for Nonbinary LDPC Codes With High-Order Galois Fields,"Huyen Pham Thi, Hanho Lee","Nonbinary low-density parity-check (NB-LDPC) codes outperform their binary counterparts in terms of error-correction performance. However, the drawback of NB-LDPC decoders is high complexity, especially for the check node unit (CNU), and the complexity increases considerably when increasing the Galois-field (GF) order. In this paper, a novel basic-set trellis min-max algorithm is proposed to great...",,March 2018,10.1109/TVLSI.2017.2775646,https://ieeexplore.ieee.org/document/8171205,new
ieee:8082522,journal,Design of Channel Coded Heterogeneous Modulation Physical Layer Network Coding,"Haoyuan Zhang, Lin Cai","In a two-way relay channel network (TWRC), the integration of channel coding into symmetric physical layer network coding (PNC) has been well studied, where both sources use exactly the same channel coding and modulation schemes and the relay decodes and reencodes the codewords obtained from the superimposed signals. How to integrate the channel coding into heterogeneous modulation PNC (HePNC), wh...",,March 2018,10.1109/TVT.2017.2766209,https://ieeexplore.ieee.org/document/8082522,new
ieee:7560636,journal,Image Processing Unit for General-Purpose Representation and Association System for Recognizing Low-Resolution Digits With Visual Information Variability,"Bowen Dai, Huihui Li, Lei Wei","In this paper, a simple image processing unit (IPU) structure for a general-purpose representation and association machine system is proposed. We immediately apply our IPU to a digit recognition and hyper-acuity test. The quality of the digit images has been severely degraded to mimic visual information variability experienced in human visual systems. The degraded images are then fed to the IPU, w...",,March 2018,10.1109/TSMC.2016.2601902,https://ieeexplore.ieee.org/document/7560636,new
ieee:8316773,magazine,Layered-Division Multiplexing: An Enabling Technology for Multicast/Broadcast Service Delivery in 5G,"Liang Zhang, Yiyan Wu, Wei Li, Khalil Salehian, Sebastien Lafleche, Xianbin Wang, Sung Ik Park, Heung Mook Kim, Jae-young Lee, Namho Hur, Pablo Angueira, Jon Montalban","Future 5G systems will include a point-to-multipoint (P2MP) transmission mode to achieve high capacity and high spectrum efficiency for multiple use cases, such as IoT, lifeline communications, and broadcast-type services. Layered-division-multiplexing (LDM) is a novel non-orthogonal multiplexing technology recently adopted by the next generation digital TV broadcast system, ATSC 3.0, which is cap...",,March 2018,10.1109/MCOM.2018.1700657,https://ieeexplore.ieee.org/document/8316773,new
ieee:8214248,journal,Analysis and Design of Physical Layer Raptor Codes,"Amrit Kharel, Lei Cao","In this letter, we first provide the asymptotic analysis of Raptor codes over binary input additive white Gaussian noise channels using discretized density evolution (DDE). We show that the Raptor codes of various realized code-rates using the same output degree distribution perform within 0.4-dB to the Shannon limit. We then prove a necessary condition for the successful decoding of such codes an...",,March 2018,10.1109/LCOMM.2017.2783946,https://ieeexplore.ieee.org/document/8214248,new
ieee:10845107,journal,An Improved Polar Codes-Based Key Reconciliation for Practical Quantum Key Distribution,"Shiling Yan, Jindong Wang, Junbin Fang, Lin Jiang, Xuan Wang","Key reconciliation is important for practical Quantum key distribution (QKD) systems since it corrects the error bits in a key string by sacrificing some key bits. Therefore, its performance directly affects the secret key rate of a practical QKD system. Although key reconciliation scheme based on polar codes can achieve a high coding efficiency, the high frame error rate causes discarding key str...",,March 2018,10.1049/cje.2017.07.006,https://ieeexplore.ieee.org/document/10845107,new
ieee:8166802,journal,Spatial Modulation Aided Sparse Code-Division Multiple Access,"Yusha Liu, Lie-Liang Yang, Lajos Hanzo","In order to support high-user-load multiple-access (MA), we propose a non-orthogonal MA scheme based on a beneficial amalgam of spatial modulation (SM) and sparse code-division multiple-access (SCDMA), which is termed the SM-SCDMA. Hence, SM-SCDMA inherits both the merits of SM with single radio-frequency MIMO transceiver implementation and the advantages of SCDMA relying on low-complexity signal ...",,March 2018,10.1109/TWC.2017.2778722,https://ieeexplore.ieee.org/document/8166802,new
ieee:8170333,journal,Performance Analysis of Lossy Decode-and-Forward for Non-Orthogonal MARCs,"Jiguang He, Valtteri Tervo, Shen Qian, Qiang Xue, Markku Juntti, Tad Matsumoto","Non-orthogonal transmission is considered to be one of the promising techniques for improving the throughput of the existing and future wireless communication networks. We concentrate on the transmission of both independent and correlated binary sources over a non-orthogonal multiple access relay channel (MARC), which consists of two sources, one relay, and one destination. The lossy decode-and-fo...",,March 2018,10.1109/TWC.2017.2780130,https://ieeexplore.ieee.org/document/8170333,new
