ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6295681,journal,Block-Circulant RS-LDPC Code: Code Construction and Efficient Decoder Design,"Seong-In Hwang, Hanho Lee",This brief presents a method for constructing block-circulant (BC) Reed-Solomon-based low-density parity-check (RS-LDPC) codes and an efficient decoder design. The proposed construction method results in a BC form of a parity-check matrix from a random parity-check matrix for RS-LDPC codes. A decoder architecture and switch network for BC-RS-LDPC code are then developed based on the new BC parity-...,,July 2013,10.1109/TVLSI.2012.2210452,https://ieeexplore.ieee.org/document/6295681,new
ieee:6475181,journal,On the Girth of Quasi-Cyclic Protograph LDPC Codes,"Mehdi Karimi, Amir H. Banihashemi","In this paper, we study the relationships between the girth of the Tanner graph of a quasi-cyclic (QC) protograph low-density parity-check (LDPC) code, the lifting degree, and the size and the structure of the base graph. As a result, for a given base graph, we derive a lower bound on the lifting degree as a necessary condition for the lifted graph to have a certain girth. This also provides an up...",,July 2013,10.1109/TIT.2013.2251395,https://ieeexplore.ieee.org/document/6475181,new
ieee:6519409,journal,Column-Weight Three QC LDPC Codes with Girth 20,"Mohammad Gholami, Mehdi Samadieh, Ghaffar Raeisi","In this paper, some well-structured block designs are presented whose incidence matrices can be considered as the mother matrices of some regular and irregular column-weight three quasi cyclic low-density parity-check codes of girth 20. The class of LDPC codes derived from our construction possesses much more flexibility in terms of code length and rate. Moreover, the length of the regular constru...",,July 2013,10.1109/LCOMM.2013.052013.130474,https://ieeexplore.ieee.org/document/6519409,new
ieee:10284008,journal,Layered Dynamic Schedulings for BP Decoding of LDPC Codes over GF(q),"Han Guojun, Liu Xingcheng, Gong Yi","A Layered dynamic scheduling (LDS) for Belief-propagation (BP) decoding of LDPC codes over GF(q) is presented, which is derived from the dynamic scheduling for the BP decoding of binary LDPC codes. In order to restrain the LDS from cycling in certain check-nodes, a life-index for each check-node is adopted and the optimal value of the life-index is analyzed. Furthermore, in consideration of hardwa...",,July 2013,10.23919/CJE.2013.10284008,https://ieeexplore.ieee.org/document/10284008,new
ieee:6472317,journal,Design of Multiple-Edge Protographs for QC LDPC Codes Avoiding Short Inevitable Cycles,"Hosung Park, Seokbeom Hong, Jong-Seon No, Dong-Joon Shin","There have been lots of efforts on the construction of quasi-cyclic (QC) low-density parity-check (LDPC) codes with large girth. However, most of them focus on protographs with single edges and little research has been done for the construction of QC LDPC codes lifted from protographs with multiple (i.e., parallel) edges. Compared to single-edge protographs, multiple-edge protographs have benefits...",,July 2013,10.1109/TIT.2013.2250574,https://ieeexplore.ieee.org/document/6472317,new
ieee:6517357,journal,Blind Identification of Nonbinary LDPC Codes Using Average LLR of Syndrome a Posteriori Probability,"Tian Xia, Hsiao-Chun Wu","Prevalent adaptive modulation and coding (AMC) techniques can facilitate the flexible strategies subject to the dynamic channel quality. It would be quite intriguing for one to build a blind encoder identification technique without spectrum-efficiency sacrifice for AMC transceivers. In this paper, we make the first-ever attempt to tackle the blind nonbinary low-density parity-check (LDPC) encoder ...",,July 2013,10.1109/LCOMM.2013.051313.130462,https://ieeexplore.ieee.org/document/6517357,new
ieee:10284018,journal,A Belief Propagation Algorithm with Set-Breaking to Lower Error-Floors of Low-Density Parity-Check Codes,"MA Kexiang, LI Yongzhao, ZHANG Hailin, ZHU Caizhi, ZHANG Yuming","In order to more exactly describe the errorfloor phenomenon in the iterative decoding of Low-density parity-check (LDPC) codes, a modified concept of the stable trapping set is introduced. Based on this new concept, an improved belief propagation algorithm with set-breaking mechanism is proposed to lower the error-floors of LDPC codes. Message ranking of the bit nodes in the stable trapping sets w...",,July 2013,10.23919/CJE.2013.10284018,https://ieeexplore.ieee.org/document/10284018,new
ieee:6482638,journal,Hierarchical and High-Girth QC LDPC Codes,"Yige Wang, Stark C. Draper, Jonathan S. Yedidia","We present an approach to designing capacity-approaching high-girth low-density parity-check (LDPC) codes that are friendly to hardware implementation, and compatible with some desired input code structure defined using a protograph. The approach is based on a mapping of any class of codes defined using a protograph into a family of hierarchical quasi-cyclic (HQC) LDPC codes. Whereas the parity ch...",,July 2013,10.1109/TIT.2013.2253512,https://ieeexplore.ieee.org/document/6482638,new
ieee:6559097,journal,Nonbinary LDPC Coding System With Symbol-By-Symbol Turbo Equalizer for Shingled Magnetic Recording,"Yasuaki Nakamura, Jun Ueda, Yoshihiro Okamoto, Hisashi Osawa, Hiroaki Muraoka",Two-dimensional magnetic recording (TDMR) by shingled magnetic recording (SMR) is one of the most promising technologies for realizing high areal densities. The read/write (R/W) channel model based on a discrete Voronoi model is relatively easily implemented to evaluate the performance of signal processing for TDMR. The nonbinary low-density parity-check (LDPC) coding and iterative decoding system...,,July 2013,10.1109/TMAG.2013.2245863,https://ieeexplore.ieee.org/document/6559097,new
ieee:6516166,journal,Trellis-Based Extended Min-Sum Algorithm for Non-Binary LDPC Codes and its Hardware Structure,"Erbao Li, David Declercq, Kiran Gunnam","In this paper, we present an improvement and a new implementation of a simplified decoding algorithm for non-binary low density parity-check codes (NB-LDPC) in Galois fields GF(q). The base algorithm that we use is the Extended Min-Sum (EMS) algorithm, which has been widely studied in the recent literature, and has been shown to approach the performance of the belief propagation (BP) algorithm, wi...",,July 2013,10.1109/TCOMM.2013.050813.120489,https://ieeexplore.ieee.org/document/6516166,new
