ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:9913495,journal,A Semi Linear State Space Model for Error Floor Estimation of LDPC Codes Over the AWGN Channel,미선별,,"Ali Farsiabi, Amir H. Banihashemi","In this paper, we propose a novel state-space model to represent the behavior of sum-product algorithm (SPA) in the vicinity of a trapping set (TS) of a low-density parity-check (LDPC) code over the additive white Gaussian noise (AWGN) channel in the error floor region. The proposed model takes into account the non-linear behavior of SPA in the initial iterations using a quadratic approximation, and dynamically adjusts the operating point of the model in accordance to the statistical properties of TS messages. This is in contrast to the existing linear state-space models which linearly approximate the non-linear behavior of SPA at around the operating point of zero in all iterations. Simulation results are provided to demonstrate the higher accuracy of the proposed model in estimating the error floor of LDPC codes compared to the linear state-space model. We also make connections to the semi-analytical code-dependent technique proposed by Richardson for the error floor estimation of LDPC codes, and demonstrate that the proposed state-space model not only is a fully-analytical code-independent counterpart to that method, but also has less complexity and, in some cases, more accuracy.",,Nov. 2022,10.1109/TCOMM.2022.3212747,https://ieeexplore.ieee.org/document/9913495
ieee:9788536,journal,Designing a Common DP-LDPC Code Pair for Variable On-Body Channels,미선별,,"Dan Song, Jinkai Ren, Lin Wang, Guanrong Chen","The joint source channel coding (JSCC) system is sensitive to the changing channel characteristics, because the optimally designed source-channel code pair always needs to be redesigned when the transmission environment is updated. A solution is to seek a common code pair for variable channels. Channel model 3 (CM3) is a variable on-body channel following the Weibull distribution, which is analyzed in four conditions due to varying shape factors, namely with exponential, Rayleigh, log-normal and normal distributions. The JSCC system is considered in this paper based on double protograph low-density parity-check (DP-LDPC) code pair over the variable CM3 channel. Firstly, four DP-LDPC code pairs are searched by the conventional differential evolution (DE) algorithm with four distributions of the Weibull model, respectively. However, these four code pairs only present good bit-error ratio performance in their own distribution, and have error floors in the other three. To resolve the problem, an artificial intelligence method based on principle component analysis (PCA) algorithm is designed to extract the common code pair. It is demonstrated that the common code pair performs well in noise-varying and practical-parameter transmissions. Instead of four DE code pairs, the designed one PCA code pair provides a strong technical support to low-complexity manufacturing such as eHealthcare.",,Nov. 2022,10.1109/TWC.2022.3178207,https://ieeexplore.ieee.org/document/9788536
ieee:9812946,journal,Lower Bounds for Maximally Recoverable Tensor Codes and Higher Order MDS Codes,미선별,,"Joshua Brakensiek, Sivakanth Gopi, Visu Makam","An  $(m,n,a,b)$ -tensor code consists of  $m\times n$  matrices whose columns satisfy ‘ $a$ ’ parity checks and rows satisfy ‘ $b$ ’ parity checks (i.e., a tensor code is the tensor product of a column code and row code). Tensor codes are useful in distributed storage because a single erasure can be corrected quickly either by reading its row or column. Maximally Recoverable (MR) Tensor Codes, introduced by Gopalan et al., are tensor codes which can correct every erasure pattern that is information theoretically possible to correct. The main questions about MR Tensor Codes are characterizing which erasure patterns are correctable and obtaining explicit constructions over small fields. In this paper, we study the important special case when  $a=1$ , i.e., the columns satisfy a single parity check equation. We introduce the notion of higher order MDS codes ( $\mathrm {MDS}(\ell)$  codes) which is an interesting generalization of the well-known MDS codes, where  $\ell $  captures the order of genericity of points in a low-dimensional space. We then prove that a tensor code with  $a=1$  is MR if the row code is an  $\mathrm {MDS}(m)$  code. We then show that  $\mathrm {MDS}(m)$  codes satisfy some weak duality. Using this characterization and duality, we prove that  $(m,n,a=1,b)$ -MR tensor codes require fields of size  $q=\Omega _{m,b}(n^{\min \{b,m\}-1})$ . Our lower bound also extends to the setting of  $a>1$ . We also give a deterministic polynomial time algorithm to check if a given erasure pattern is correctable by the MR tensor code (when  $a=1$ ).",,Nov. 2022,10.1109/TIT.2022.3187366,https://ieeexplore.ieee.org/document/9812946
ieee:9647023,journal,Optimal Program-Read Schemes Toward Highly Reliable Open Block Operations in 3-D Charge-Trap NAND Flash Memory,미선별,,"Menghua Jia, Yachen Kong, Xuepeng Zhan, Meng Zhang, Fei Wu, Jiezhi Chen","3-D NAND flash memory with vertically stacked layers has been widely applied benefiting from its large capacities and high performances. Recently, a novel open block operation scheme was proposed for further improvements of the utilization efficiency in large capacity blocks. In this article, reliability issues of the open block operation in 3-D charge-trap (CT) NAND flash memory are studied by focusing on the high raw bit error rates (RBERs) in the last programmed word-line (WL), which is named as the edge WL (EWL). By systematical characterizations, it is concluded that high RBER in the EWL originates from lateral charge migration (LCM) due to the special structure of 3-D CT NAND flash. To suppress the RBER in EWL, we propose the extra read (ER) and extra program (EP) schemes to compensate for the charge loss from LCM. The experimental results show that the RBER of EWL can be reduced by an average of 59.8% and 86.5% after adopting ER and EP schemes, respectively. Furthermore, for the highly reliable open block, we design a targeted low-density parity-check (LDPC) operation process to enhance the correction capability. By using these two methods, experimental results show that the error correction capabilities of the LDPC hard decoding are increased by 1.92 and 4.76 times, respectively.",,Nov. 2022,10.1109/TCAD.2021.3134900,https://ieeexplore.ieee.org/document/9647023
ieee:9801634,journal,On Hard and Soft Decision Decoding of BCH Codes,미선별,,"Martin Bossert, Rebekka Schulz, Sebastian Bitzer","The binary primitive BCH codes are cyclic and are constructed by choosing a subset of the cyclotomic cosets. Which subset is chosen determines the dimension, the minimum distance and the weight distribution of the BCH code. We construct possible BCH codes and determine their coderate, true minimum distance and the non-equivalent codes. A particular choice of cyclotomic cosets gives BCH codes which are, extended by one bit, equivalent to Reed-Muller codes, which is a known result from the sixties. We show that BCH codes have possibly better parameters than Reed-Muller codes, which are related in recent publications to polar codes. We study the decoding performance of these different BCH codes using information set decoding based on minimal weight codewords of the dual code. We show that information set decoding is possible even in case of a channel without reliability information since the decoding algorithm inherently calculates reliability information. Different BCH codes of the same rate are compared and different decoding performances and complexity are observed. Some examples of hard decision decoding of BCH codes have the same decoding performance as maximum likelihood decoding. All presented decoding methods can possibly be extended to include reliability information of a Gaussian channel for soft decision decoding. We show simulation results for soft decision list information set decoding and compare the performance to other methods.",,Nov. 2022,10.1109/TIT.2022.3184168,https://ieeexplore.ieee.org/document/9801634
ieee:9861617,journal,PDD-Based Decoder for LDPC Codes With Model-Driven Neural Networks,미선별,,"Yihao Liu, Ming-Min Zhao, Chan Wang, Ming Lei, Min-Jian Zhao","In this work, we develop a double-loop iterative decoding algorithm for low density parity check (LDPC) codes based on the penalty dual decomposition (PDD) framework. We utilize the linear programming (LP) relaxation and the penalty method to handle the discrete constraints and the over-relaxation method is employed to improve convergence. Then, we unfold the proposed PDD decoding algorithm into a model-driven neural network, namely the learnable PDD decoding network (LPDN). We turn the tunable coefficients and parameters in the proposed PDD decoder into layer-dependent trainable parameters which can be optimized by gradient descent-based methods during network training. Simulation results demonstrate that the proposed LPDN with well-trained parameters is able to provide superior error-correction performance with much lower computational complexity as compared to the PDD decoder.",,Nov. 2022,10.1109/LCOMM.2022.3199747,https://ieeexplore.ieee.org/document/9861617
ieee:9797778,journal,Sparse IDMA: A Joint Graph-Based Coding Scheme for Unsourced Random Access,미선별,,"Asit Kumar Pradhan, Vamsi K. Amalladinne, Avinash Vem, Krishna R. Narayanan, Jean-Francois Chamberland","This article introduces a novel communication paradigm for the unsourced, uncoordinated Gaussian multiple access problem. The major components of the envisioned framework are as follows. The encoded bits of every message are partitioned into two groups. The first portion is transmitted using a compressive sensing scheme, whereas the second set of bits is conveyed using a multi-user coding scheme. The compressive sensing portion is key in sidestepping some of the challenges posed by the unsourced aspect of the problem. The information afforded by the compressive sensing is employed to create a sparse random multi-access graph conducive to joint decoding. This construction leverages the lessons learned from traditional IDMA into creating low-complexity schemes for the unsourced setting, while also accounting for inherent randomness. Under joint message-passing decoding, the proposed scheme offers good performance at a low computational complexity. Findings are supported by numerical simulations, and results are compared to existing alternatives.",,Nov. 2022,10.1109/TCOMM.2022.3183590,https://ieeexplore.ieee.org/document/9797778
ieee:9903445,journal,Low-Complexity Near-Optimum Symbol Detection Based on Neural Enhancement of Factor Graphs,미선별,,"Luca Schmid, Laurent Schmalen","We consider the application of the factor graph framework for symbol detection on linear inter-symbol interference channels. Based on the Ungerboeck observation model, a detection algorithm with appealing complexity properties can be derived. However, since the underlying factor graph contains cycles, the sum-product algorithm (SPA) yields a suboptimal algorithm. In this paper, we develop and evaluate efficient strategies to improve the performance of the factor graph-based symbol detection by means of neural enhancement. In particular, we consider neural belief propagation and generalizations of the factor nodes as an effective way to mitigate the effect of cycles within the factor graph. By applying a generic preprocessor to the channel output, we propose a simple technique to vary the underlying factor graph in every SPA iteration. Using this dynamic factor graph transition, we intend to preserve the extrinsic nature of the SPA messages which is otherwise impaired due to cycles. Simulation results show that the proposed methods can massively improve the detection performance, even approaching the maximum a posteriori performance for various transmission scenarios, while preserving a complexity which is linear in both the block length and the channel memory.",,Nov. 2022,10.1109/TCOMM.2022.3209884,https://ieeexplore.ieee.org/document/9903445
ieee:9864149,journal,A Probabilistic Shaping Scheme for Bit-Interleaved Coded Modulation With Iterative Decoding,미선별,,Weimin Kang,"In this letter, a probabilistic shaping (PS) scheme for bit-interleaved coded modulation with iterative decoding (BICM-ID) between low density parity check (LDPC) decoder and demodulator is proposed. Compared to conventional LDPC-coded 8-quadrature amplitude modulation (QAM) system on additive white Gaussian noise (AWGN) channel, when spectral efficiency (SE) is 2.10 bits/s/Hz, the proposed PS-8QAM scheme for BICM-ID can obtain 0.73 dB theoretical gain, where the simulated error performance gain is 1.02 dB with frame error rate (FER) at 10−3. Compared to conventional LDPC-coded 32QAM system on AWGN channel, when SE is 3.75 bits/s/Hz, the proposed PS-32QAM scheme for BICM-ID can obtain 1.08 dB theoretical gain, where the simulated error performance gain is 1.10 dB with FER at 10−3. Both the information-theoretic analysis and simulated error performance show that the proposed PS scheme for BICM-ID is reliable, which is suitable for non gray mapped constellations.",,Nov. 2022,10.1109/LCOMM.2022.3200727,https://ieeexplore.ieee.org/document/9864149
ieee:9979875,conference,Deep Unfolding-Aided Sum-Product Algorithm for Error Correction of CRC Coded Short Message,미선별,,"Qilin Zhang, Shinsuke Ibi, Takumi Takahashi, Hisato Iwai","This paper proposes a deep unfolding-aided sum-product algorithm (SPA) for error correction decoding of cyclic redundancy check (CRC) coded short message. SPA is a practical decoding algorithm for linear codes without requiring enormous computational complexity. However, if the SPA is used as it is for CRC codes, belief correlation and outliers will be induced in the iterative decoding process, resulting in lousy correction capability. To compensate for this drawback, we design a SPA-based decoding process for CRC code that incorporates a data-driven design based on deep learning and learning optimization of in-ternal trainable parameters. Considering the operation principle of soft-decision decoder, a novel loss function based on a weighted average of negentropy, which is a key measure to evaluate the Gaussianity, and BCE of the decoder output is proposed. Numerical results show that the proposed algorithm improves the bit error rate (BER) performance with deep unfolding and negentropy-aware loss function.",,7-10 Nov. ,10.23919/APSIPAASC55919.2022.9979875,https://ieeexplore.ieee.org/document/9979875
