ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9435416,journal,Reliability Ratio-Based Serial Algorithm of LDPC Decoder for Turbo Equalization Schemes,"Sirawit Khittiwitchayakul, Watid Phakphisut, Pornchai Supnithi","Serial decoding algorithms of low-density parity-check (LDPC) code converge efficiently with low errors. Previously, a serial decoding algorithm, named a shuffled belief-propagation (SBP), was applied in turbo equalization of bit-patterned magnetic recording (BPMR) systems. With the SBP algorithm, an LDPC decoder converged twice as fast as one using conventional BP algorithms. We further improved ...",,Feb. 2022,10.1109/TMAG.2021.3081732,https://ieeexplore.ieee.org/document/9435416,new
ieee:9606889,journal,Concatenated Spatially Coupled LDPC Codes With Sliding Window Decoding for Joint Source-Channel Coding,"Ahmad Golmohammadi, David G. M. Mitchell","In this paper, a method for joint source-channel coding (JSCC) based on concatenated spatially coupled low-density parity-check (SC-LDPC) codes is investigated. A construction consisting of two SC-LDPC codes is proposed: one for source coding and the other for channel coding, with a joint belief propagation-based decoder. Also, a novel windowed decoding (WD) scheme is presented with significantly ...",,Feb. 2022,10.1109/TCOMM.2021.3126750,https://ieeexplore.ieee.org/document/9606889,new
ieee:9647964,journal,Parity-Check Coding Transmit Diversity for Wireless Communications With High Mobility,"Qi-Yue Yu, Tang Li, Hong-Ru Lin, Feng-Feng Cao","Highmobility is an important scenario for the 5G wireless communications. However, the high mobility results in serious time-varying fading, bringing challenges to the reliabilities of wireless transmission. Diversity technique is an essential method to overcome the effect of fading. It is noted that an LDPC (low-density parity-check) code is a concatenation of single parity-check codes (SPC) and ...",,Feb. 2022,10.1109/TVT.2021.3134680,https://ieeexplore.ieee.org/document/9647964,new
ieee:9601295,journal,Neural Network Aided Impulsive Perturbation Decoding for Short Raptor-Like LDPC Codes,"Hyunjae Lee, Yong-Sung Kil, Min Young Chung, Sang-Hyo Kim","As short packet communications become more important, multi-round belief propagation decoding with impulsive perturbation (MBPD-IP) was proposed to improve the decoding of short low-density parity-check (LDPC) codes. To operate the MBPD-IP effectively, it is crucial to select proper symbols to be perturbed in as few trials as possible. Unfortunately, existing perturbation symbol selection criteria...",,Feb. 2022,10.1109/LWC.2021.3125578,https://ieeexplore.ieee.org/document/9601295,new
ieee:9631961,journal,On the Design of Channel Coding Autoencoders With Arbitrary Rates for ISI Channels,"Yitian Zhang, Huihui Wu, Mark Coates","This letter presents an autoencoder-based channel coding scheme in the presence of inter-symbol interference (ISI) and additive white Gaussian noise (AWGN), supporting arbitrary coding rates. Both the transmitter and receiver of the proposed autoencoder employ bi-directional gated recurrent unit (Bi-GRU) layers. Additional extra dense layers are applied at the end of the transmitter and at the beg...",,Feb. 2022,10.1109/LWC.2021.3131848,https://ieeexplore.ieee.org/document/9631961,new
ieee:9663192,journal,Rate-Splitting Multiple Access for Downlink Multiuser MIMO: Precoder Optimization and PHY-Layer Design,"Anup Mishra, Yijie Mao, Onur Dizdar, Bruno Clerckx","Rate-Splitting Multiple Access (RSMA) has recently appeared as a powerful and robust multiple access and interference management strategy for downlink Multi-user (MU) multi-antenna communications. In this work, we study the precoder design problem for RSMA scheme in downlink MU systems with both perfect and imperfect Channel State Information at the Transmitter (CSIT) and assess the role and benef...",,Feb. 2022,10.1109/TCOMM.2021.3138437,https://ieeexplore.ieee.org/document/9663192,new
ieee:9645175,journal,Adaptive Demodulation in Impulse Noise Channels,"Kristoffer Hägglund, Erik Axell","Electromagnetic interference causes considerable performance degradation on wireless communication systems. The performance degradation is largely affected by the characteristics of the interference. Impulse interference commonly occurs in industrial and automotive environments, where many closely located systems and electronic equipment coexist. In this work, we propose two novel algorithms for a...",,Feb. 2022,10.1109/TVT.2021.3133652,https://ieeexplore.ieee.org/document/9645175,new
ieee:9628092,journal,"Unsourced Random Access Over Fading Channels via Data Repetition, Permutation, and Scrambling","Ehsan Nassaji, Murwan Bashir, Dmitri Truhachev","We focus on an unsourced random access (URA) system for communication over fading channels where the payload of each packet is encoded for error-correction, repeated, permuted, and scrambled. Each packet is also equipped with a preamble that is used for channel estimation and detection of permutation and scrambling sequences utilized for payload encoding. We propose an algorithm to resolve multipl...",,Feb. 2022,10.1109/TCOMM.2021.3131622,https://ieeexplore.ieee.org/document/9628092,new
ieee:9622756,journal,Dynamic SCL Decoder With Path-Flipping for 5G Polar Codes,"Yifei Shen, Alexios Balatsoukas-Stimming, Xiaohu You, Chuan Zhang, Andreas Peter Burg","Since polar were ratified as part of the 5G standard, low-complexity polar decoders with close-to-optimum error-rate performance have received significant attention. Compared to successive cancellation (SC) decoding, both SC list and SC flip decoding can improve the error rate performance by increasing the number of considered candidate solutions. The combination of both strategies leads to SC lis...",,Feb. 2022,10.1109/LWC.2021.3129470,https://ieeexplore.ieee.org/document/9622756,new
ieee:9611262,journal,Bounds for List-Decoding and List-Recovery of Random Linear Codes,"Venkatesan Guruswami, Ray Li, Jonathan Mosheiff, Nicolas Resch, Shashwat Silas, Mary Wootters","A family of error-correcting codes is list-decodable from error fraction  $p$  if, for every code in the family, the number of codewords in any Hamming ball of fractional radius  $p$  is less than some integer  $L$ ...",,Feb. 2022,10.1109/TIT.2021.3127126,https://ieeexplore.ieee.org/document/9611262,new
