ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:4299424,journal,Geometric Interpretation and Design Strategy for π-Rotation LDPC Codes,✅,π-rotation LDPC의 기하학적 해석으로 minimum d2 거리·짧은 루프(사이클) 탐색 설계전략 제시—코드설계(E) 이식 가능,✅ 알고리즘/코드 기여,"Rich Echard, Shih-Chun Chang",In this letter we present a geometric interpretation of the π-rotation LDPC codes. Following this interpretation we develop efficient design strategies to search for the minimum d2 distance and the short loop count of a given code.,,September ,10.1109/LCOMM.2007.070734,https://ieeexplore.ieee.org/document/4299424
ieee:4294145,journal,Complete Enumeration of Stopping Sets of Full-Rank Parity-Check Matrices of Hamming Codes,✅,Hamming 부호 full-rank 패리티검사행렬의 stopping set 개수 enumeration—stopping set은 바이너리 LDPC 반복디코딩 error floor 분석에 이식 가능(E),✅ 알고리즘/코드 기여,"Khaled A. S. Abdel-Ghaffar, Jos H. Weber","Stopping sets, and in particular their numbers and sizes, play an important role in determining the performance of iterative decoders of linear codes over binary erasure channels. In the 2004 Shannon Lecture, McEliece presented an expression for the number of stopping sets of size three for a full-rank parity-check matrix of the Hamming code. In this correspondence, we derive an expression for the number of stopping sets of any given size for the same parity-check matrix.",,Sept. 2007,10.1109/TIT.2007.903137,https://ieeexplore.ieee.org/document/4294145
ieee:4298987,journal,Low-Latency Decoding of EG LDPC Codes,✅,"EG-LDPC 대상 shuffled/replica-shuffled 비트플립·가중BF 신규 반복디코더 + VLSI 구현, 바이너리 LDPC에 이식 가능(C/D)",✅ 알고리즘/코드 기여,"Juntan Zhang, Jonathan S. Yedidia, Marc P. C. Fossorier","We describe simple iterative decoders for low-density parity-check codes based on Euclidean geometries, suitable for practical very-large-scale-integration implementation in applications requiring very fast decoders. The decoders are based on shuffled and replica-shuffled versions of iterative bit-flipping (BF) and quantized weighted BF schemes. The proposed decoders converge faster and provide better ultimate performance than standard BF decoders. We present simulations that illustrate the performance versus complexity tradeoffs for these decoders. We can show in some cases through importance sampling that no significant error floor exists.",,Sept. 2007,10.1109/JLT.2007.903311,https://ieeexplore.ieee.org/document/4298987
ieee:4394383,conference,On Flexible Design and Implementation of Structured LDPC Codes,✅,구조화 LDPC의 multi-rate 패리티검사행렬 변환 구성+HW 프로토타입 — 코드설계/HW(D/E),✅ 알고리즘/코드 기여,"Jean-Baptiste Dore, Marie-Helene Hamon, Pierre Penard",In this paper we address the problem of flexibility of LDPC decoders in terms of coding rates. The paper introduces a code construction based on structured LDPC codes. The design of the code is performed in close relation with a targeted architecture in order to facilitate implementation at later stage. The proposed solution is based on the transformation of the parity check matrix resulting in a generic representation. This new representation can be used for different codes with distinct coding rates. This concept is illustrated through an example: a multiple-rate decoder is implemented on an hardware prototype and performance results are provided.,,3-7 Sept. ,10.1109/PIMRC.2007.4394383,https://ieeexplore.ieee.org/document/4394383
ieee:4394598,conference,Construction of Rate-Compatible Block-Type LDPC Codes using Extending and Puncturing,✅,extending/puncturing 기반 rate-compatible 블록형 LDPC 구성 — 바이너리 코드설계 기법(E),✅ 알고리즘/코드 기여,"Hyung-Keun Yoon, Hyeong-Gun Joo, Dong-Joon Shin","In this paper, we propose a construction method of rate-compatible block-type low-density parity-check (RC B-LDPC) codes using extending and puncturing, which works well over a wide range of code rates by decreasing the amount of puncturing nodes to mitigate the performance degradation at high rate range. RC B-LDPC code constructed by the proposed scheme to achieve the target code rates from 1/3 to 4/5 results in good frame error rate (FER) performance, even better than the well- designed rate-1/3 code in the small number of iterations (say, < 20).",,3-7 Sept. ,10.1109/PIMRC.2007.4394598,https://ieeexplore.ieee.org/document/4394598
ieee:4446102,conference,Girth conditioning of LDPC codes through modified breadth first search algorithm,✅,modified BFS로 사이클 선택 제거하는 girth conditioning 코드설계 기법 (E),✅ 알고리즘/코드 기여,"Samuele Bandi, Velio Tralli, Andrea Conti, Maddalena Nonato","This paper proposes a method to improve the performance of a low-density parity-check code, by selectively removing some cycles from the associated bipartite graph. The method is based on a modified version of breadth-first search (BFS) algorithm, that we call modified BFS (MBFS). Throughout the paper we will give a detailed description of the algorithm and analytically study its complexity. Simulation results will show that applying MBFS to a given code leads to significant improvement of its performance.",,27-29 Sept,10.1109/SOFTCOM.2007.4446102,https://ieeexplore.ieee.org/document/4446102
ieee:4545443,conference,Performance analysis of IEEE defined LDPC codes under various decoding algorithms and their implementation on a reconfigurable instruction cell architecture,✅,modified Min-Sum SPA 변형과 reconfigurable architecture 구현·최적화로 throughput 향상 — 이식 가능 디코더/HW(C/D),✅ 알고리즘/코드 기여,"Zahid Khan, Tughrul Arslan, Ahmet T. Erdogan, Sami Khawam, Ioannis Nousias, Mark Milward, Ying Yi","This paper builds a real time Programmable LDPC Decoder for decoding codes specified in IEEE 802.16 standard and discusses their performance under various decoding algorithms. Out of the decoding algorithms, the modified Min-Sum SPA is selected for implementation and optimization on a reconfigurable instruction cell architecture. Different general and architecture specific optimization techniques are applied to enhance the throughput. With the architecture, a throughput of 20 Mbps has been achieved.",,26-29 Sept,10.1109/SOCC.2007.4545443,https://ieeexplore.ieee.org/document/4545443
ieee:4441910,conference,Cost-Efficient Partially-Parallel Irregular LDPC Decoder with Message Passing Schedule,✅,부분병렬 비정칙 LDPC 디코더 HW: 메시지패싱 스케줄 개선으로 메모리접근·면적·전력 절감(D). NAND LDPC 디코더에 이식 가능,🔧 하드웨어 수정만,"Xing Li, Yuta Abe, Kazunori Shimizu, Zhen Qiu, Takeshi Ikenaga, Satoshi Goto","This paper proposes an improved message passing schedule for irregular LDPC decoder. Redundant memory accesses and column operations are removed by utilizing the characteristics of partial-parallel irregular LDPC decoding algorithm. As a result, the memory access frequency and hardware cost are efficiently reduced. According to the experimental results and comparison with existing work, proposed decoder provides a 30% hardware area reduction and a 36% power consumption saving with the same error correcting performance.",,26-28 Sept,10.1109/ISICIR.2007.4441910,https://ieeexplore.ieee.org/document/4441910
ieee:4358404,conference,Reconstruction of Erasure Correcting Codes for Dependable Distributed Storage System without Spare Disks,✅,low-density triple-erasure 코드의 패리티검사행렬 재구성 기법 — 스토리지 ECC·코드설계(B/E),✅ 알고리즘/코드 기여,"Haruhiko Kaneko, Eiji Fujiwara","Demand is increasing for large-scale dependable storage systems for use in data-intensive servers, such as database and multimedia servers. Conventional dependable disk arrays utilize erasure correcting code to recover lost data stored on failed disks, and require two types of redundant disks: check disks to store check bits, and spare disks to replace failed disks. To reduce the number of redundant disks, this paper proposes a distributed storage system that does not require spare disks. Specifically, the proposed system replaces a failed disk with a check disk rather than with a spare disk. Erasure correction capability of the system gradually degrades with accumulation of failed disks. This paper proposes a reconstruction method for the parity-check matrix of low-density triple-erasure correcting code. Evaluation of the mean time to data loss (MTTDL) shows that, for a storage system with 120 information disks, the proposed storage system with 21 check disks gives an MTTDL of 7.9 x 104 years, while a conventional system with 26 redundant disks gives an MTTDL of 5.8 x 101 years, where the mean time to failure of each disk is 0.5 x 106 years and the maintenance interval of each system is 5,376 hours (i.e., 32 weeks).",,26-28 Sept,10.1109/DFT.2007.26,https://ieeexplore.ieee.org/document/4358404
ieee:4358410,conference,Fault Secure Encoder and Decoder for Memory Applications,✅,"메모리용 fault-secure LDPC 인코더/디코더 회로(EG/PG LDPC), 면적·신뢰도 정량 — 메모리 HW 아키텍처(D)",🔧 하드웨어 수정만,"Helia Naeimi, Andre DeHon",We introduce a reliable memory system that can tolerate multiple transient errors in the memory words as well as transient errors in the encoder and decoder (corrector) circuitry. The key novel development is the fault-secure detector (FSD) error-correcting code (ECC) definition and associated circuitry that can detect errors in the received encoded vector despite experiencing multiple transient faults in its circuitry. The structure of the detector is general enough that it can be used for any ECC that follows our FSD-ECC definition. We prove that two known classes of Low-Density Parity-Check Codes have the FSD-ECC property: Euclidean Geometry and Projective Geometry codes. We identify a specific FSD-LDPC code that can tolerate up to 33 errors in each memory word or supporting logic that requires only 30% area overhead for memory blocks of 10 Kbits or larger. Larger codes can achieve even higher reliability and lower area overhead. We quantify the importance of protecting encoder and decoder (corrector) circuitry and illustrate a scenario where the system failure rate (FIT) is dominated by the failure rate of the encoder and decoder.,,26-28 Sept,10.1109/DFT.2007.54,https://ieeexplore.ieee.org/document/4358410
