ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5288477,journal,Comments on successive relaxation for decoding of LDPC codes,✅,"successive relaxation을 BP/min-sum에 적용한 LLR/LR 도메인 분석, SR-MS-LLR이 표준 MS/BP 대비 0.6/0.3dB 개선 — 카테고리 C 이식 가능 디코더 변형","Hua Xiao, Amir H. Banihashemi","The application of successive relaxation (SR) to the fixed-point problem associated with the iterative decoding of low-density parity-check (LDPC) codes was proposed by Hemati et al.. The simulation results presented by Hemati et al. for the SR version of belief propagation (BP) in the likelihood ratio (LR) domain and that of min-sum (MS) in the log-likelihood ratio (LLR) domain are based on the assumption of all-zero codeword transmission. This assumption however results in erroneous error rates when SR is applied in the LR domain. Here, we correct the simulation results reported by Hemati et al. for SR-BP in the LR domain. Furthermore, we investigate the performance of SR-BP and SR-MS in the LLR and LR domains, respectively. The results for a binary input additive white Gaussian noise (BIAWGN) channel show that for both BP and MS, the application of SR in the two domains of LR and LLR results in different error correcting performance. In particular, for the tested codes, it is shown that among the four algorithms, SR-MS-LLR has the best performance. It outperforms standard MS and BP by up to about 0.6 dB and 0.3 dB, respectively, offering an attractive solution in terms of performance/complexity tradeoff.",,October 20,10.1109/TCOMM.2009.10.080005,https://ieeexplore.ieee.org/document/5288477
ieee:5288480,journal,A lattice-based systematic recursive construction of quasi-cyclic LDPC codes,✅,"lattice 기반 재귀적 QC-LDPC 구성법, girth 6 보장 신규 코드설계 — 카테고리 E 바이너리 LDPC 구성","M. Esmaeili, M. H. Tadayon","This paper presents a low-complexity recursive and systematic method to construct good well-structured low-density parity-check (LDPC) codes. The method is based on a recursive application of a partial Kronecker product operation on a given gamma x q, q ges 3 a prime, integer lattice L(gamma x q). The (n - 1)- fold product of L(gamma x q) by itself, denoted Ln(gamma x q), represents a regular quasi-cyclic (QC) LDPC code, denoted (see PDF), of high rate and girth 6. The minimum distance of (see PDF) is equal to that of the core code (see PDF) introduced by L(gamma x q). The support of the minimum weight codewords in (see PDF) are characterized by the support of the same type of codewords in (see PDF). From performance perspective the constructed codes compete with the pseudorandom LDPC codes.",,October 20,10.1109/TCOMM.2009.10.080108,https://ieeexplore.ieee.org/document/5288480
ieee:5288488,journal,A low-complexity noncoherent iterative space-time demodulator,❌,"turbo coded USTM 비코히어런트 space-time 복조기 — turbo/변조 특이적, 부호 비의존 LDPC 이식 기법 없음","R.-Y. Wei, Y.-H. Hsu, C.-C. Pan","Turbo coded unitary space-time modulation (USTM) can provide large coding gain as compared to uncoded USTM. Because the noncoherent space-time maximum a posteriori demodulator is very complicated, in this letter, we propose a new low-complexity noncoherent iterative space-time demodulator for the USTM constructed from pilot symbolassisted modulation. The proposed demodulator utilizes both hard and soft decisions from the turbo decoder to simplify the computational task as well as produce reliable soft outputs. Several examples demonstrate that this demodulator has both low complexity and good error performance.",,October 20,10.1109/TCOMM.2009.10.080056,https://ieeexplore.ieee.org/document/5288488
ieee:5288497,journal,Time-frequency packing for linear modulations: spectral efficiency and practical detection schemes,❌,"시간-주파수 패킹 선형변조 스펙트럼 효율/검출 — 변조·등화 중심, LDPC ECC 신규 기법 없음","Alan Barbieri, Dario Fertonani, Giulio Colavolpe","We investigate the spectral efficiency, achievable by a low-complexity symbol-by-symbol receiver, when linear modulations based on the superposition of uniformly time- and frequency-shifted replicas of a base pulse are employed. Although orthogonal signaling with Gaussian inputs achieves capacity on the additive white Gaussian noise channel, we show that, when finite-order constellations are employed, by giving up the orthogonality condition (thus accepting interference among adjacent signals) we can considerably improve the performance, even when a symbol-by-symbol receiver is used. We also optimize the spacing between adjacent signals to maximize the achievable spectral efficiency. Moreover, we propose a more involved transmission scheme, consisting of the superposition of two independent signals with suitable power allocation and a two-stage receiver, showing that it allows a further increase of the spectral efficiency. Finally, we show that a more involved equalization algorithm, based on soft interference cancellation, allows to achieve an excellent bit-error-rate performance, even when error-correcting codes designed for the Gaussian-noise limited channel are employed, and thus does not require a complete redesign of the coding scheme.",,October 20,10.1109/TCOMM.2009.10.080200,https://ieeexplore.ieee.org/document/5288497
ieee:5288951,journal,Fountain code design for data multicast with side information,❌,"Fountain/Raptor/LT codes for multicast with side info; erasure/source-coding, 떼어낼 바이너리 LDPC ECC 기법 없음","Dino Sejdinovic, Robert J. Piechocki, Angela Doufexi, Mohamed Ismail","Fountain codes are a robust solution for data multicasting to a large number of receivers which experience variable channel conditions and different packet loss rates. However, the standard fountain code design becomes inefficient if all receivers have access to some side information correlated with the source information. We focus our attention on the cases where the correlation of the source and side information can be modelled by a binary erasure channel (BEC) or by a binary input additive white Gaussian noise channel (BIAWGNC). We analyse the performance of fountain codes in data multicasting with side information for these cases, derive bounds on their performance and provide a fast and robust linear programming optimization framework for code parameters. We demonstrate that systematic Raptor code design can be employed as a possible solution to the problem at the cost of higher encoding/decoding complexity, as it reduces the side information scenario to a channel coding problem. However, our results also indicate that a simpler solution, non-systematic LT and Raptor codes, can be designed to perform close to the information theoretic bounds.",,October 20,10.1109/TWC.2009.081076,https://ieeexplore.ieee.org/document/5288951
ieee:5288476,journal,"Performance of channel coded noncoherent systems: modulation choice, information rate, and Markov chain Monte Carlo detection",❌,"비코히어런트 채널코딩 시스템 성능+MCMC 검출기 — 변조/검출 중심, LDPC 디코더 신규 기법 없음","R.-R. Chen, R. Peng","This paper investigates performance of channel coded noncoherent systems over block fading channels. We consider an iterative system where an outer channel code is serially concatenated with an inner modulation code amenable to noncoherent detection. We emphasize that, in order to obtain near-capacity performance, the information rates of modulation codes should be close to the channel capacity. For certain modulation codes, a single-input single-output (SISO) system with only one transmit antenna may outperform a dual-input and single-output (DISO) system with two transmit antennas. This is due to the intrinsic information rate loss of these modulation codes compared to the DISO channel capacity. We also propose a novel noncoherent detector based on Markov Chain Monte Carlo (MCMC). Compared to existing detectors, the MCMC detector achieves comparable or superior performance at reduced complexity. The MCMC detector does not require explicit amplitude or phase estimation of the channel fading coefficient, which makes it an attractive candidate for high rate communication employing quadrature amplitude modulation (QAM) and for multiple antenna channels. At transmission rates of 1 ~ 1.667 bits/sec/Hz, the proposed SISO systems employing 16QAM and MCMC detection perform within 1.6-2.3 dB of the noncoherent channel capacity achieved by optimal input.",,October 20,10.1109/TCOMM.2009.10.080002,https://ieeexplore.ieee.org/document/5288476
ieee:5257371,journal,Layered LDPC Decoding Over $GF(q)$ for Magnetic Recording Channel,❌,GF(q) 비이진 LDPC layered 디코딩 — 비이진 LDPC는 제외 대상,Alessandro Risso,"This paper proposes a layered decoding algorithm for the low-density parity-check (LDPC) codes over GF(q). The layered decoding can be applied to parity-check matrices that are structured in layers, such as quasi-cyclic (QC) parity-check matrices. When simulated over a magnetic recording channel, the layered decoder outperforms the conventional decoder in the number of inner iterations and in the block error rate.",,Oct. 2009,10.1109/TMAG.2009.2024897,https://ieeexplore.ieee.org/document/5257371
ieee:5257218,journal,Highly Parallel FPGA Emulation for LDPC Error Floor Characterization in Perpendicular Magnetic Recording Channel,✅,고병렬 FPGA 에뮬레이션으로 LDPC error floor 특성화 가속; HW 평가 아키텍처 이식 가능(D),"Yu Cai, Seungjune Jeon, Ken Mai, B. V. K. Vijaya Kumar","Low-density parity-check (LDPC) codes offer a promising error correction approach for high-density magnetic recording systems due to their near-Shannon limit error-correcting performance. However, evaluation of LDPC codes at the extremely low bit error rates (BER) required by hard disk drive systems, typically around $10^{-12}$  to $10^{- 15}$ , cannot be carried out on high-performance workstations using conventional Monte Carlo techniques in a tractable amount of time. Even field-programmable gate array (FPGA) emulation platforms take a few weeks to reach BER between $10^{-11}$ and $10^{-12}$. Thus, we implemented a highly parallel FPGA processing cluster to emulate a perpendicular magnetic recording channel, which enabled us to accelerate the emulation by $> 100 \times$ over the fastest reported emulation. This increased throughput enabled us to characterize the performance of LDPC code BER down to near  $10^{- 14}$ and investigate its error floor.",,Oct. 2009,10.1109/TMAG.2009.2022318,https://ieeexplore.ieee.org/document/5257218
ieee:5257016,journal,Error Correction Coding With LDPC Codes for Patterned Media Storage,❌,비이진(nonbinary) LDPC for patterned media; 비이진 제외 대상,"Xingcheng Liu, Chunhua Shi, Man Teng, Xiao Ma","Recently, the ldquomultiple islands per read headrdquo model has been proposed for patterned media storage systems. In this paper, we investigated the applications of nonbinary low-density parity-check (LDPC) codes to such channels. Different nonbinary LDPC codes are designed for different read head models. We have also investigated the iterative decoding/detection algorithms for such coded systems. Simulation results show that significant performance improvements in terms of the symbol error rate (SER) can be achieved, especially when iterative decoding/detection algorithms are implemented, whereby soft extrinsic messages are exchanged between the belief-propagation-based decoder for the nonbinary LDPC code and the Bahl-Cocke-Jelinek-Raviv (BCJR)-based detector for the patterned media storage channel.",,Oct. 2009,10.1109/TMAG.2009.2022333,https://ieeexplore.ieee.org/document/5257016
ieee:5257171,journal,Construction of Quasi-Cyclic LDPC Codes and the Performance on the PR4-Equalized MRC Channel,✅,"PEG 기반 QC-LDPC 구성에 unreliable factor 도입, short cycle 제거·low error-floor·HW-friendly 코드설계(E)","Xingcheng Liu, Weibo Zhang, Zhiyong Fan","In this paper, we constructed a type of parity-check matrices of QC-LDPC codes based on the progressive edge-growth (PEG) algorithm with suggested unreliable factors incorporated. The proposed algorithm can eliminate short cycles efficiently and gain low error-floors. With this method, we can avoid the unreliable information transferred in decoding as far as possible. The proposed QC-LDPC codes are hardware-friendly due to the benefit from the quasi-cyclic structure of such codes. Simulation results demonstrate that the codes constructed with the proposed algorithm have better performance than those constructed with the PEG algorithm over the additive white Gaussian noise (AWGN) channel and the PR4-equalized magnetic recording channel (MRC).",,Oct. 2009,10.1109/TMAG.2009.2023422,https://ieeexplore.ieee.org/document/5257171
