ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6241375,journal,New Combinatorial Construction Techniques for Low-Density Parity-Check Codes and Systematic Repeat-Accumulate Codes,✅,"조합설계 기반 신규 LDPC(및 RA) 구성 기법, column-weight 3+ 구조화 부호 설계(E) 이식 가능",✅ 알고리즘/코드 기여,"Alexander Gruner, Michael Huber","This paper presents several new construction techniques for low-density parity-check (LDPC) and systematic repeat-accumulate (RA) codes. Based on specific classes of combinatorial designs, the improved code design focuses on high-rate structured codes with constant column weights 3 and higher. The proposed codes are efficiently encodable and exhibit good structural properties. Experimental results on decoding performance with the sum-product algorithm show that the novel codes offer substantial practical application potential, for instance, in high-speed applications in magnetic recording and optical communications channels.",,September ,10.1109/TCOMM.2012.070912.110164,https://ieeexplore.ieee.org/document/6241375
ieee:6198294,journal,A 5.79-Gb/s Energy-Efficient Multirate LDPC Codec Chip for IEEE 802.15.3c Applications,✅,"65nm LDPC 코덱 칩: layered NMS, 재구성형 sorter, 라우팅 최적화 등 이식 가능 HW 아키텍처(D)",🔧 하드웨어 수정만,"Shao-Wei Yen, Shiang-Yu Hung, Chih-Lung Chen, Hsie-Chia Chang, Shyh-Jye Jou, Chen-Yi Lee","An LDPC codec chip supporting four code rates of IEEE 802.15.3c applications is presented. After utilizing row-based layered scheduling, the normalized min-sum (NMS) algorithm can reduce half of the iteration number while maintaining similar performance. According to the unique code structure of the parity-check matrix, a reconfigurable 8/16/32-input sorter is designed to deal with LDPC codes in four different code rates. Both sorter input reallocation and pre-coded routing switch are proposed to alleviate routing complexity, leading to 64% input reduction of multiplexers. In addition, an adder-accumulator-shift register (AASR) circuit is proposed for the LDPC encoder to reduce hardware complexity. After implemented in 65-nm 1P10M CMOS process, the proposed LDPC decoder chip can achieve maximum 5.79-Gb/s throughput with the hardware efficiency of 3.7 Gb/s/mm2 and energy efficiency of 62.4 pJ/b, respectively.",,Sept. 2012,10.1109/JSSC.2012.2194176,https://ieeexplore.ieee.org/document/6198294
ieee:6210385,journal,Reweighted LP Decoding for LDPC Codes,✅,"Reweighted LP decoding for binary LDPC codes - novel decoder algorithm (C), 부호 비의존적이고 BP/LP 디코더 개선 이식 가능",✅ 알고리즘/코드 기여,"Amin Khajehnejad, Alexandros G. Dimakis, Babak Hassibi, Benjamin Vigoda, William Bradley",We introduce a novel algorithm for decoding binary linear codes by linear programming (LP). We build on the LP decoding algorithm of Feldman  and introduce a postprocessing step that solves a second linear program that reweights the objective function based on the outcome of the original LP decoder output. Our analysis shows that for some LDPC ensembles we can improve the provable threshold guarantees compared to standard LP decoding. We also show significant empirical performance gains for the reweighted LP decoding algorithm with very small additional computational complexity.,,Sept. 2012,10.1109/TIT.2012.2202211,https://ieeexplore.ieee.org/document/6210385
ieee:6354445,conference,"On LDPC codes corresponding to infinite family of graphs A(k, K)",✅,"E: 새 무한 극단그래프족 A(k,K) 기반 LDPC 구성 - 신규 그래프기반 코드설계 기법(바이너리)",✅ 알고리즘/코드 기여,"Monika Polak, Vasyl Ustimenko","In this paper we investigate correcting properties of LDPC error correcting codes obtained from new infinite family of special extremal graphs. We describe how to construct these codes and compare our results with codes obtained by Guinand and Lodge, corresponding to family of graphs D(k, q).",,9-12 Sept.,,https://ieeexplore.ieee.org/document/6354445
ieee:6362670,conference,Performance and complexity analysis of channel coding schemes for multi-Gbps wireless communications,✅,C/D: min-sum layered 디코더의 감쇠계수·유한어장·early-termination HW 파라미터 분석+40nm 합성 - 이식 가능 디코더/HW 기법,✅ 알고리즘/코드 기여,"Miroslav Marinkovic, Milos Krstic, Eckhard Grass, Maxim Piz","In this paper, a trade-off analysis between concatenated codes consisting of a convolutional (CC) followed by a Reed-Solomon (RS) code versus low-density parity-check (LDPC) codes is presented. The analysis is based on a twofold criterion: coding gain for a target bit error rate (BER) of 10-6 and required decoder hardware complexity for a target data throughput of 10 Gbps. Furthermore, we have investigated relevant parameters which directly impact an efficient hardware implementation as well as the error correction performance of the LDPC decoder. These parameters include an attenuation factor in the min-sum layered (MSL) decoding algorithm, the finite word length of soft information and an early-termination (ET) strategy. The error correction performances are evaluated for 16-QAM modulation over an independent Rayleigh fading channel. The complexity of the RS-CC and LDPC decoders is estimated based on synthesis results using an Infineon 40 nm CMOS design kit.",,9-12 Sept.,10.1109/PIMRC.2012.6362670,https://ieeexplore.ieee.org/document/6362670
ieee:6362668,conference,Design of irregular LDPC codes with degree-set and degree-sum distributions,✅,"E: degree-set/degree-sum 분포로 irregular LDPC 앙상블 설계, waterfall-error floor 트레이드오프 - 신규 코드설계 기법(바이너리)",✅ 알고리즘/코드 기여,"Min Jang, Jin Whan Kang, Sang-Hyo Kim","In this paper, we introduce new attributes of low-density parity-check graphs, degree-set and degree-sum, which explains the connectivity of a check node with more detail. Then, we consider more specified ensembles defined by degree-set/sum distribution of the graph than one defined by the degree distribution. As the degree set/sum distribution varies, tradeoff between the performance at the waterfall and that at the error-floor is observed. The trade-off point can be managed by controlling degree-set/sum distribution.",,9-12 Sept.,10.1109/PIMRC.2012.6362668,https://ieeexplore.ieee.org/document/6362668
ieee:6338401,conference,Low-density parity-check codes based on the independent subgroups,✅,"독립 부분군 기반 바이너리 정규 LDPC 신규 구성, 4-cycle 제거 — E 코드설계",✅ 알고리즘/코드 기여,"Fedor Ivanov, Victor Zyablov, Vladimir Potapov","Two criteria of cyclic subgroups independence are proved. The ensemble of regular binary LDPC codes which are based on independent subgroups, is built. The condition of absence of the cycles of the length 4 is proved for the resulting code construction. The results of the received code constructions are presented for the iterative algorithm Sum-Product when the codeword is transmitted over channel with additive Gaussian white noise (AGWN).",,5-10 Sept.,10.1109/RED.2012.6338401,https://ieeexplore.ieee.org/document/6338401
ieee:6338417,conference,Effects of belief propagation computational precision on LDPC codes error floors,✅,BP 디코더 연산정밀도가 error floor·pseudo-codeword에 미치는 영향 — C 디코더 이식 가능,✅ 알고리즘/코드 기여,"Igor Zhilin, Victor Zyablov",The influence of the computational precision used in BP decoder on LDPC codes performance is studied. It is shown that an error floor can be lowered and pseudo-codewords are made possible to decode by increasing computational precision.,,5-10 Sept.,10.1109/RED.2012.6338417,https://ieeexplore.ieee.org/document/6338417
ieee:6404722,conference,Finite-length performance of spatially-coupled LDPC codes under TEP decoding,✅,SC-LDPC 유한길이 성능을 TEP 디코더+window-sliding으로 개선; 신규 디코더 알고리즘이나 erasure 채널 한정이라 Phase3 재검토(C),✅ 알고리즘/코드 기여,"Pablo M. Olmos, Fernando Pérez-Cruz, Luis Salamanca, Juan José Murillo-Fuentes","Spatially-coupled (SC) LDPC codes are constructed from a set of L regular sparse codes of length M. In the asymptotic limit of these parameters, SC codes present an excellent decoding threshold under belief propagation (BP) decoding, close to the maximum a posteriori (MAP) threshold of the underlying regular code. In the finite-length regime, we need both dimensions, L and M, to be sufficiently large, yielding a very large code length and decoding latency. In this paper, and for the erasure channel, we show that the finite-length performance of SC codes is improved if we consider the tree-structured expectation propagation (TEP) algorithm in the decoding stage. When applied to the decoding of SC LDPC codes, it allows using shorter codes to achieve similar error rates. We also propose a window-sliding scheme for the TEP decoder to reduce the decoding latency.",,3-7 Sept. ,10.1109/ITW.2012.6404722,https://ieeexplore.ieee.org/document/6404722
ieee:6404682,conference,Efficient termination of spatially-coupled codes,✅,"SC-LDPC 종료(termination)/rate-loss 절감 코드 설계 기법(E), 바이너리",✅ 알고리즘/코드 기여,"Koji Tazoe, Kenta Kasai, Kohichi Sakaniwa","Spatially-coupled low-density parity-check codes attract much attention due to their capacity-achieving performance and a memory-efficient sliding-window decoding algorithm. On the other hand, the encoder needs to solve large linear equations to terminate the encoding process. In this paper, we propose modified spatially-coupled codes. The modified (dl, dr, L) codes have less rate-loss, i.e., higher coding rate, and have the same threshold as (dl, dr, L) codes and are efficiently terminable by using an accumulator.",,3-7 Sept. ,10.1109/ITW.2012.6404682,https://ieeexplore.ieee.org/document/6404682
