ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6400356,journal,Construction of Girth-Eight QC-LDPC Codes from Greatest Common Divisor,"Guohua Zhang, Rong Sun, Xinmei Wang","For any column weight J and any row weight L, a novel framework is proposed such that a girth-eight (J,L) quasi-cyclic low-density parity-check (QC-LDPC) code with any block length above a lower bound can be constructed via a simple inequality in terms of greatest common divisor (GCD). The main advantage is that the construction of a class of (J,L) girth-eight QC-LDPC codes is transformed into a r...",,February 2,10.1109/LCOMM.2012.122012.122292,https://ieeexplore.ieee.org/document/6400356,new
ieee:6376044,journal,Turbo Adaptive Threshold Bit Flipping For LDPC Decoding,"Mohamed Ismail, Justin Coon, Imran Ahmed, Simon Armour, Joseph McGeehan","In this paper, we present a novel bit flipping algorithm for high-throughput decoding of LDPC codes. The algorithm exploits the turbo principle to reduce the average number of iterations and employs a bit-local thresholding operation to remove the need for a block-wise minimum operation — which is common to many conventional bit flipping decoders — that hinders decoder throughput. Through simulati...",,February 2,10.1109/WCL.2012.120312.120560,https://ieeexplore.ieee.org/document/6376044,new
ieee:6409343,journal,Spatially Coupled Repeat-Accumulate Codes,"Sarah Johnson, Gottfried Lechner",In this paper we propose a new class of spatially coupled codes based on regular repeat-accumulate codes. We show that these codes have several advantages over spatially coupled regular low-density parity-check codes including simpler encoders and slightly higher code rates when the thresholds and decoding complexity (as measured by the Tanner graph edge density) are similar.,,February 2,10.1109/LCOMM.2013.010313.122343,https://ieeexplore.ieee.org/document/6409343,new
ieee:6399483,journal,On-Line Construction of Irregular Repeat Accumulate Codes for Packet Erasure Channels,"Gianluigi Liva, Paola Pulini, Marco Chiani","In many applications erasure correcting codes are used to recover packet losses at high protocol stack layers. The objects (e.g. files) to be transmitted often have variable sizes, resulting in a variable number of packets to be encoded by the packet-level encoder. In this paper, algorithms for the (on-line) flexible design of parity-check matrices for irregular-repeat-accumulate codes are investi...",,February 2,10.1109/TWC.2012.121412120053,https://ieeexplore.ieee.org/document/6399483,new
ieee:6384612,journal,Tree Expectation Propagation for ML Decoding of LDPC Codes over the BEC,"Luis Salamanca, Pablo M. Olmos, Juan Jose Murillo-Fuentes, Fernando Perez-Cruz","We propose a decoding algorithm for LDPC codes that achieves the maximum likelihood (ML) solution over the binary erasure channel (BEC). In this channel, the tree-structured expectation propagation (TEP) decoder improves the peeling decoder (PD) by processing check nodes of degree one and two. However, it does not achieve the ML solution, as the tree structure of the TEP allows only for approximat...",,February 2,10.1109/TCOMM.2012.120512.110419,https://ieeexplore.ieee.org/document/6384612,new
ieee:6403864,journal,Error Rate Estimation of Low-Density Parity-Check Codes Decoded by Quantized Soft-Decision Iterative Algorithms,"Hua Xiao, Amir H. Banihashemi, Mehdi Karimi",This paper describes a combinatorial approach to estimate the error rate performance of low-density parity-check (LDPC) codes decoded by (quantized) soft-decision iterative decoding algorithms. The method is based on efficient enumeration of input vectors with small distances to a reference vector whose elements are selected to be the most reliable values from the input alphabet. Several technique...,,February 2,10.1109/TCOMM.2012.122112.110805,https://ieeexplore.ieee.org/document/6403864,new
ieee:6400347,journal,A Novel Code-Aided Carrier Recovery Algorithm for Coded Systems,"Xin Man, Zhipeng Xi, Kai Gao, Eryang Zhang","We present a novel code-aided carrier recovery method for low-density parity-check (LDPC) coded systems, which comprises two supporting algorithms: 1) a coarse synchronization by maximizing a cost function, the mean absolute value of the soft outputs of the LDPC decoder, followed by a simple interpolation operation to improve the estimation accuracy and 2) a fine synchronization based on the soft ...",,February 2,10.1109/LCOMM.2012.121912.122278,https://ieeexplore.ieee.org/document/6400347,new
ieee:6342879,journal,Distributed Network-Channel Codes Design with Short Cycles Removal,"Kun Pang, Zihuai Lin, Yonghui Li, Branka Vucetic","In this paper, we address short cycle effects in the distributed low density generator matrix (LDGM) codes. As a codeword is formed from various nodes, the decentralized code construction makes it difficult to eliminate short cycles, resulting in a degraded code performance. To mitigate this effect, we propose a distributed algorithm which can eliminate short cycles within the network. The complex...",,February 2,10.1109/WCL.2012.102512.120626,https://ieeexplore.ieee.org/document/6342879,new
ieee:6336765,journal,Message-Passing Algorithms for Counting Short Cycles in a Graph,"Mehdi Karimi, Amir H. Banihashemi","A message-passing algorithm for counting short cycles in a graph is presented. For bipartite graphs, which are of particular interest in coding, the algorithm is capable of counting cycles of length g, g+2, ..., 2g-2, where g is the girth of the graph. For a general (non-bipartite) graph, cycles of length g, g+1, ..., 2g-1 can be counted. The algorithm is based on performing integer additions and ...",,February 2,10.1109/TCOMM.2012.100912.120503,https://ieeexplore.ieee.org/document/6336765,new
ieee:6384614,journal,Asymptotic Distribution of Absorbing Sets and Fully Absorbing Sets for Regular Sparse Code Ensembles,"Behzad Amiri, Chi-Wei Lin, Lara Dolecek","It is well recognized that low-density parity-check (LDPC) codes can suffer from an error floor when decoded iteratively. This performance degradation is often attributed to the class of objects known as trapping sets. Past work has focused on characterizing the distribution of trapping sets for a variety of code ensembles, including regular, irregular and structured LDPC codes. As a subset of the...",,February 2,10.1109/TCOMM.2012.120512.110605,https://ieeexplore.ieee.org/document/6384614,new
ieee:6403862,journal,"Multi-Way Relay Networks: Orthogonal Uplink, Source-Channel Separation and Code Design","Roy Timo, Gottfried Lechner, Lawrence Ong, Sarah Johnson","We consider a multi-way relay network with an orthogonal uplink and correlated sources, and we characterise reliable communication (in the usual Shannon sense) with a single-letter expression. The characterisation is obtained using a joint source-channel random-coding argument, which is based on a combination of Wyner et al.&#39;s Cascaded Slepian-Wolf Source Coding and Tuncel&#39;s Slepian-Wolf Coding ov...",,February 2,10.1109/TCOMM.2012.121112.110730,https://ieeexplore.ieee.org/document/6403862,new
ieee:6400360,journal,Improved Check Node Decomposition for Linear Programming Decoding,"Xiaopeng Jiao, Jianjun Mu","For the linear programming decoding (LPD) proposed by Feldman et al., the number of constraints increases exponentially with check degrees. By decomposing a high-degree check node into a number of degree-3 check nodes, the number of constraints grows linearly with check degrees. In this letter, we show that the size of the LPD can be reduced by decomposing a high-degree check node into a number of...",,February 2,10.1109/LCOMM.2012.122012.122396,https://ieeexplore.ieee.org/document/6400360,new
ieee:6412681,journal,Polar Codes for Gaussian Degraded Relay Channels,Angel Bravo-Santos,In this paper we apply polar codes for the Gaussian degraded relay channel. We study the conditions to be satisfied by the codes and provide an efficient method for constructing them. The relay-destination link is special because the noise is the sum of two components: the Gaussian noise and the signals from the source. We study this link and provide the log-likelihood expression to be used by the...,,February 2,10.1109/LCOMM.2013.011113.122188,https://ieeexplore.ieee.org/document/6412681,new
ieee:6490234,journal,An elastic error correction code technique for NAND flash-based consumer electronic devices,"Yu-Peng Hu, Nong Xiao, Xiao-Fan Liu","Multi-level cell (MLC) NAND flash-based consumer electronic devices suffer from random multiple bit errors that grow exponentially with the increase of program/erase counts. Numerous error correction codes (ECCs) have been developed to detect and correct these multiple erroneous bits within a codeword, such as bose-chaudhuri-hocquenghem (BCH) and reed-solomon (RS) codes. However, most of these exi...",,February 2,10.1109/TCE.2013.6490234,https://ieeexplore.ieee.org/document/6490234,new
ieee:6415395,journal,Hermitian Precoding for Distributed MIMO Systems with Individual Channel State Information,"Jianwen Zhang, Xiaojun Yuan, Li Ping","We consider a distributed multiple-input multiple-output (MIMO) system in which multiple transmitters cooperatively serve a common receiver. It is usually very costly to acquire full channel state information at the transmitter (CSIT) in such a scenario, especially for large-scale antenna systems. In this paper, we assume individual CSIT (I-CSIT), i.e., each transmitter has perfect CSI of its own ...",,February 2,10.1109/JSAC.2013.130212,https://ieeexplore.ieee.org/document/6415395,new
ieee:6473971,journal,Iterative Receiver Processing for OFDM Modulated Physical-Layer Network Coding in Underwater Acoustic Channels,"Zhaohui Wang, Jie Huang, Shengli Zhou, Zhengdao Wang","Physical-layer network coding (PLNC) allows two remote terminals to exchange information in two time slots via a half-duplex relay. In this paper, we consider PLNC in underwater acoustic (UWA) two-way relay networks, with particular attention on the recovery of the network-coded codeword at the relay. Considering multiple paths in UWA channels with large delay spreads and temporal variations, orth...",,February 2,10.1109/TCOMM.2012.022513.120085,https://ieeexplore.ieee.org/document/6473971,new
ieee:6416989,journal,Nonbinary LDPC Coding and Iterative Decoding System With 2-D Equalizer for TDMR R/W Channel Using Discrete Voronoi Model,"Yasuaki Nakamura, Yoshihiro Okamoto, Hisashi Osawa, Hajime Aoi, Hiroaki Muraoka",A 2-D magnetic recording (TDMR) by shingled magnetic recording (SMR) is one of the most promising technologies for realizing ultra-high areal densities. We have developed the discretized granular medium model with nonmagnetic grain boundaries and the simple writing process considering intergranular exchange fields and magnetostatic interaction fields between grains on the discrete Voronoi model fo...,,Feb. 2013,10.1109/TMAG.2012.2220532,https://ieeexplore.ieee.org/document/6416989,new
ieee:6476784,journal,A class of check matrices constructed from Euclidean geometry and their application to quantum LDPC codes,"Cao Dong, Song Yaoliang","A new class of quantum low-density parity-check (LDPC) codes whose parity-check matrices are dual-containing matrices constructed based on lines of Euclidean geometries (EGs) is presented. The parity-check matrices of our quantum codes contain one and only one 4-cycle in every two rows and have better distance properties. However, the classical parity-check matrix constructed from EGs does not sat...",,Feb. 2013,10.1109/JCN.2013.000012,https://ieeexplore.ieee.org/document/6476784,new
ieee:6449408,journal,Low complexity LDPC decoder with modified Sum-Product algorithm,"Chen Qian, Weilong Lei, Zhaocheng Wang","This paper describes an efficient implementation of the Sum-Product Algorithm (SPA) within a Low Density Parity Check (LDPC) code decoder, where a horizontal process correction term is used to improve the decoding performance of the Min-Sum algorithms. The correction term is implemented as a look-up table. The algorithm uses the correction term redundancy by means of a coordinate transformation to...",,Feb. 2013,10.1109/TST.2013.6449408,https://ieeexplore.ieee.org/document/6449408,new
ieee:6238374,journal,Improved Decoding Algorithm of Serial Belief Propagation With a Stop Updating Criterion for LDPC Codes and Applications in Patterned Media Storage,"Xingcheng Liu, Jinlong Cai, Longbo Wu","In high density patterned media storage system, the “multiple islands per read head” model is taken into account for inter-track interference (ITI) in bit-patterned media (BPM). It has been proposed that low-density parity-check (LDPC) codes could improve the symbol error rate (SER) performance significantly when only considering AWGN noise alone over the storage channel. LDPC decoding algorithm c...",,Feb. 2013,10.1109/TMAG.2012.2208468,https://ieeexplore.ieee.org/document/6238374,new
ieee:6407628,journal,On the Adaptive Software-Defined LDPC-Coded Multidimensional Spatial-MIMO Multiband Generalized OFDM Enabling Beyond 10-Tb/s Optical Transport,"Ivan B. Djordjevic, Tao Liu, Ting Wang","Future Internet technologies will be affected by limited bandwidth of information infrastructure, high energy consumption, and heterogeneity of optical networks. In order to simultaneously solve these problems, we propose an adaptive multidimensional mode-multiplexed software-defined LDPC-coded modulation scheme suitable for few-mode-fiber-optic communications enabling beyond 10-Tb/s optical trans...",,Feb. 2013,10.1109/JPHOT.2013.2238619,https://ieeexplore.ieee.org/document/6407628,new
ieee:6417011,journal,Joint Message-Passing Decoding of LDPC Codes and 2-D ISI Channels,"Jun Yao, Kah Chan Teh, Kwok Hung Li","Two-dimensional (2-D) intersymbol-interference (ISI) channels represent an important class of next-generation data-storage systems. In order to mitigate the 2-D ISI and improve system performance, a joint message-passing decoding algorithm is proposed in this paper. The proposed algorithm conducts an iterative decoding of low-density parity-check code and a 2-D ISI channel, which can be implemente...",,Feb. 2013,10.1109/TMAG.2012.2219299,https://ieeexplore.ieee.org/document/6417011,new
ieee:6319407,journal,Performance Analysis and Design of Two Edge-Type LDPC Codes for the BEC Wiretap Channel,"Vishwambhar Rathi, Mattias Andersson, Ragnar Thobaben, Joerg Kliewer, Mikael Skoglund","We consider transmission over a wiretap channel where both the main channel and the wiretapper&#39;s channel are binary erasure channels (BEC). A code construction method is proposed using two edge-type low-density parity-check (LDPC) codes based on the coset encoding scheme. Using a single edge-type LDPC ensemble with a given threshold over the BEC, we give a construction for a two edge-type LDPC ens...",,Feb. 2013,10.1109/TIT.2012.2219577,https://ieeexplore.ieee.org/document/6319407,new
ieee:6336824,journal,Codes and Designs Related to Lifted MRD Codes,"Tuvi Etzion, Natalia Silberstein","Lifted maximum rank distance (MRD) codes, which are constant dimension codes, are considered. It is shown that a lifted MRD code can be represented in such a way that it forms a block design known as a transversal design. A slightly different representation of this design makes it similar to a $q$ -analog of a transversal design. The structure of these designs is used to obtain upper bounds on the...",,Feb. 2013,10.1109/TIT.2012.2220119,https://ieeexplore.ieee.org/document/6336824,new
ieee:6381454,journal,Decoding Generalized Joint Channel Coding and Physical Network Coding in the LLR Domain,"Pingping Chen, Yi Fang, Lin Wang, Francis C. M. Lau","This letter develops a log-likelihood-ratio-based decoder for a generalized joint channel-coding-and-physical-network coding used in a two-way relay system. Assuming that the same low-density parity-check codes are used at the source nodes, the proposed decoder shows identical error performance as the probability-domain-based decoder but with a much lower computational complexity.",,Feb. 2013,10.1109/LSP.2012.2231070,https://ieeexplore.ieee.org/document/6381454,new
ieee:6302198,journal,Polar Codes for Classical-Quantum Channels,"Mark M. Wilde, Saikat Guha","Holevo, Schumacher, and Westmoreland&#39;s coding theorem guarantees the existence of codes that are capacity-achieving for the task of sending classical data over a channel with classical inputs and quantum outputs. Although they demonstrated the existence of such codes, their proof does not provide an explicit construction of codes for this task. The aim of this paper is to fill this gap by construc...",,Feb. 2013,10.1109/TIT.2012.2218792,https://ieeexplore.ieee.org/document/6302198,new
ieee:6311471,journal,MMSE of “Bad” Codes,"Ronit Bustin, Shlomo Shamai","We examine codes, over the additive Gaussian noise channel, designed for reliable communication at some specific signal-to-noise ratio (SNR) and constrained by the permitted minimum mean-square error (MMSE) at lower SNRs. The maximum possible rate is below point-to-point capacity, and hence, these are nonoptimal codes (alternatively referred to as “bad” codes). We show that the maximum possible ra...",,Feb. 2013,10.1109/TIT.2012.2220518,https://ieeexplore.ieee.org/document/6311471,new
ieee:6353258,journal,Estimation of Fast-Fading Channels for Turbo Receivers With High-Order Modulation,"Alireza Movahedian, Michael McGuire","This paper proposes an efficient, low-complexity, and near-optimal approach to pilot-assisted fast-fading channel estimation for single-carrier modulation with a turbo equalizer and a decoder. The proposed method is applicable to higher order modulation schemes, where the detector is sensitive to the estimation error. A doubly selective fast-fading channel is estimated using a fixed-lag Kalman fil...",,Feb. 2013,10.1109/TVT.2012.2227345,https://ieeexplore.ieee.org/document/6353258,new
ieee:6416988,journal,Channel Characterization and Performance Evaluation of Bit-Patterned Media,"Maria Yu Lin, Moulay Rachid Elidrissi, Kheong Sann Chan, Kwaku Eason, Melissa Chua, Mohamed Asbahi, Joel K. W. Yang, Naganivetha Thiyagarajah, Vivian Ng","Bit-patterned media (BPM) is a promising approach to push back the onset of the superparamagnetic limit faced by conventional continuous granular media. Today, BPM islands can be fabricated at densities higher than can be characterized by existing methods and full bit-patterned media recording (BPMR) is still a long way off. In this work, we rely on simulations to predict how such islands would pe...",,Feb. 2013,10.1109/TMAG.2012.2226708,https://ieeexplore.ieee.org/document/6416988,new
ieee:6510061,conference,Puncturing optimization algorithm and its applications in free space communications,"Muhammad N. Khan, William G. Cowley, Khoa D. Nguyen","Radio frequency (RF) spectrum is already crowded and expensive to install new broadband channels. Free space optical (FSO) communication is an emerging technology which offers enormous bandwidth, low cost installation setup and highly secure link. But FSO link deteriorates significantly due to scintillation and weather conditions (fog/cloud). Hybrid FSO/RF communication system with independent cod...",,29 Jan.-1 ,10.1109/AusCTW.2013.6510061,https://ieeexplore.ieee.org/document/6510061,new
ieee:6510041,conference,Repeat-accumulate codes for block-fading channels,"Rajan Kadel, Gottfried Lechner","We design systematic and regular repeat-accumulate (RA) codes for non-ergodic block-fading channels. An encoder structure of RA codes for block-fading channels with an arbitrary number of fading blocks is proposed. Simulation results show that the proposed RA codes achieve full-diversity word error rate (WER) performance over block-fading channels. In addition, the WER performance of the proposed ...",,29 Jan.-1 ,10.1109/AusCTW.2013.6510041,https://ieeexplore.ieee.org/document/6510041,new
ieee:6510056,conference,Adaptive symbol-rate free-space-optical communications,"William G. Cowley, Khoa D. Nguyen, Dirk Giggenbach",Free space optical communications through fading atmospheric channels can achieve improved throughput by using adaptive transmission techniques. This paper considers the use of adaptive symbol-rate and transmit-power methods. We use an idealised model of channel coding that assumes zero errors can be achieved above some SNR threshold and adjust the transmission rate and power as the channel varies...,,29 Jan.-1 ,10.1109/AusCTW.2013.6510056,https://ieeexplore.ieee.org/document/6510056,new
ieee:6510062,conference,Comparison of coding strategies for the block fading erasure wiretap channel,"Anuradha Wickramasooriya, Ingmar Land, Ramanan Subramanian","In this paper we study the block fading binary erasure wiretap channel, where the transmitter sends secret messages to a legitimate receiver over a block fading erasure channel in the presence of an eavesdropper. The eavesdropper receives the transmitted secret message over a separate block fading binary erasure channel. It is assumed that the transmitter knows the instantaneous channel state info...",,29 Jan.-1 ,10.1109/AusCTW.2013.6510062,https://ieeexplore.ieee.org/document/6510062,new
ieee:6505872,conference,Performance evaluation of variable rates raptor codes in mobile WiMAX,"Abimbola I. Adedapo, Mjumo Mzyece, Guillaume Noel","In order to facilitate efficient and reliable delivery of information, the physical layer of mobile WiMAX (IEEE 802.16e-2005) is equipped with several forward error correction coding schemes. In this paper, we investigate the performance of raptor codes in the IEEE 802.16e-2005 physical layer employing the different rates Low Density Parity-Check (LDPC) code classes described in the standard as pr...",,25-28 Feb.,10.1109/ICIT.2013.6505872,https://ieeexplore.ieee.org/document/6505872,new
ieee:6508255,conference,Efficient memory optimization and high throughput decoding architecture based on LDPC codes,"Leevaston Ngangom, V. Manikandan","Low-Density Parity-Check (LDPC) code is one kind of prominent error correcting codes (ECC) being considered in next generation industry standards. Here, the memory bandwidth is the key performance limiting factor. And the decoding throughput of a LDPC decoder is limited by this memory bandwidth requirement. The decoder implementation complexity has been the bottleneck of its application. This pape...",,21-22 Feb.,10.1109/ICICES.2013.6508255,https://ieeexplore.ieee.org/document/6508255,new
ieee:6487797,conference,A 1.15Gb/s fully parallel nonbinary LDPC decoder with fine-grained dynamic clock gating,"Youn Sung Park, Yaoyu Tao, Zhengya Zhang","The primary design goal of a communication or storage system is to allow the most reliable transmission or storage of more information at the lowest signal-to-noise ratio (SNR). State-of-the-art channel codes including turbo and binary LDPC have been extensively used in recent applications [1-2] to close the gap towards the lowest possible SNR, known as the Shannon limit. The recently developed no...",,17-21 Feb.,10.1109/ISSCC.2013.6487797,https://ieeexplore.ieee.org/document/6487797,new
ieee:6487709,conference,A 45nm 6b/cell charge-trapping flash memory using LDPC-based ECC and drift-immune soft-sensing engine,"Kin-Chu Ho, Po-Chao Fang, Hsiang-Pang Li, Cheng-Yuan Michael Wang, Hsie-Chia Chang","To satisfy the demand of higher storage density, storing multiple-bits-per-cell technique is widely adopted. As presented in [1], a 4b/cell Flash memory by using error-detection (ED) scheme stores 2b data on two sides of a memory cell individually. Since the noise margin becomes smaller, the distribution drifts due to program disturb, data retention and temperature variation will cause higher raw ...",,17-21 Feb.,10.1109/ISSCC.2013.6487709,https://ieeexplore.ieee.org/document/6487709,new
ieee:6487796,conference,"A 10.4pJ/b (32, 8) LDPC decoder with time-domain analog and digital mixed-signal processing","Daisuke Miyashita, Ryo Yamaki, Kazunori Hashiyoshi, Hiroyuki Kobayashi, Shouhei Kousai, Yukihito Oowaki, Yasuo Unekawa","Analog computation is potentially more efficient in certain arithmetic operations since a single wire can represent multiple bits of information, while digital systems retain advantages, for example, in logical operations. However, the use of conventional voltage-domain analog computation [1, 2] is limited due to its poor scalability, design complexity, and the overhead of interface circuits (i.e....",,17-21 Feb.,10.1109/ISSCC.2013.6487796,https://ieeexplore.ieee.org/document/6487796,new
ieee:6487798,conference,Ultra-wide body-bias range LDPC decoder in 28nm UTBB FDSOI technology,"Philippe Flatresse, Bastien Giraud, Jean-Philippe Noel, Bertrand Pelloux-Prayer, Fabien Giner, Deepak-Kumar Arora, Franck Arnaud, Nicolas Planes, Julien Le Coz, Olivier Thomas, Sylvain Engels, Giorgio Cesana, Robin Wilson, Pascal Urard","This paper presents an IEEE 802.11n Low-Density Parity-Check (LDPC) decoder implemented in 28nm Ultra-Thin Body and BOX Fully Depleted SOI (UTBB FDSOI), and demonstrates the performance gains of this circuit vs. 28nm LP high-к metal-gate CMOS bulk technology. It also introduces extended body bias (BB) design techniques to take advantage of specific features of the UTBB technology to overcome the +...",,17-21 Feb.,10.1109/ISSCC.2013.6487798,https://ieeexplore.ieee.org/document/6487798,new
ieee:6487711,conference,Unified solid-state-storage architecture with NAND flash memory and ReRAM that tolerates 32× higher BER for big-data applications,"Shuhei Tanakamaru, Masafumi Doi, Ken Takeuchi","Unified solid-state storage (USSS) provides high error tolerance with four techniques: reverse-mirroring (RM), error-reduction synthesis (ERS), page-RAID, and error-masking (EM). The acceptable raw bit-error rate (ABER) of NAND flash memory is enhanced by 32×, or endurance or data-retention time effectively extends by 4.2 or 34×, respectively. ABER is defined to realize BER after ECC below 10-15.",,17-21 Feb.,10.1109/ISSCC.2013.6487711,https://ieeexplore.ieee.org/document/6487711,new
ieee:6487947,conference,An efficient methodology for parallel concatenation of LDPC codes with reduced complexity and decoding delay,"R. Pravin Kumar, Rakhesh Singh Kshetrimayum","Parallel concatenated Gallager codes (PCGC) is a class of concatenated codes based on LDPC component codes. Conventional attempts for concatenating LDPC in parallel using the well known ‘Turbo code structure’ without interleavers have not been widely successful, because of its performance limitation and decoding delay. In this paper we present an efficient methodology for parallel concatenation of...",,15-17 Feb.,10.1109/NCC.2013.6487947,https://ieeexplore.ieee.org/document/6487947,new
ieee:6487954,conference,An improved technique to find the trapping sets of the irregular LDPC codes,"Kuntal Deka, A. Rajesh, P. K. Bora",This paper presents an efficient technique to find the dominant trapping sets of the irregular low density parity check (LDPC) codes. This technique is based on the approach of progressively finding the larger trapping sets from the smaller ones. The proposed technique is applied to some of the most commonly studied irregular codes and it is found to obtain more number of trapping sets compared to...,,15-17 Feb.,10.1109/NCC.2013.6487954,https://ieeexplore.ieee.org/document/6487954,new
ieee:6487942,conference,Study on FEC schemes for optical communication systems,"Prabhmandeep Kaur, Divya Dhawan, V. K. Jain, Subrat Kar",In this paper third generation forward-error-correction (FEC) schemes based on Projective Geometry (PG) and block-circulant Low Density Parity Check Codes (LDPC) are compared with the first and second generation FEC schemes. The low complexity of both encoder and decoder and better bit error rate (BER) performance makes LDPC codes an excellent choice for optical communication systems/networks.,,15-17 Feb.,10.1109/NCC.2013.6487942,https://ieeexplore.ieee.org/document/6487942,new
ieee:6487956,conference,Novel hardware implementation of LLR-based non-binary LDPC decoders,"Lava Bhargava, Ranjan Bose, Balakrishnan M.","Binary Low Density Parity Check (LDPC) codes are known to have performance approaching capacity utilization for large block lengths. For short and medium term block lengths, the codes have lower capacity utilization and poorer BER performance due to cycles in the codes. The non-binary LDPC codes have started attracting attention for short and medium length code implementations, which is a requirem...",,15-17 Feb.,10.1109/NCC.2013.6487956,https://ieeexplore.ieee.org/document/6487956,new
