ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5467496,journal,Performance and Complexity of 32 k-bit Binary LDPC Codes for Magnetic Recording Channels,✅,"바이너리 QC-LDPC(32k-bit) 부호 설계/복잡도 분석, column weight up to 13 girth-6 구성 — 이식 가능 코드설계(E)",✅ 알고리즘/코드 기여,"Seungjune Jeon, B. V. K. Vijaya Kumar","Recently, 32 k-bit sector size for hard disk drives is being investigated to take advantage of the superior performance of long error correcting codes. Meanwhile, low-density parity-check (LDPC) codes have been actively investigated for obtaining coding gains over conventional Reed-Solomon (RS) codes mainly for 4 k-bit sectors. In this paper, the coding gain of a 32 k-bit LDPC code over a 4 k-bit LDPC code, a 32 k-bit RS code, and a 4 k-bit RS code in magnetic recording channels is investigated. The decoding complexity of 32 k-bit LDPC codes and 4 k-bit LDPC codes is also discussed. It is important to evaluate whether the coding gains are enough to justify the increased complexity. Using the 32 k-bit LDPC code, 0.8-dB gain over the 32 k-bit RS code or the 4 k-bit LDPC code (the two schemes coincidentally showed similar performance) at 32 k-bit block error rate (BLER) $10^{-3}$ , and 1.6-dB gain over the 4 k-bit RS code were obtained. It is shown that 32 k-bit LDPC codes require a larger number of iterations than the 4 k-bit LDPC codes. It is also shown that there is much room to improve the design of 32 k-bit LDPC codes than the code used in the simulation. To illustrate the potential, quasicyclic LDPC codes with column weights up to 13 with girth 6 are investigated.",,June 2010,10.1109/TMAG.2010.2043067,https://ieeexplore.ieee.org/document/5467496
ieee:5467440,journal,RS Plus LDPC Codes for Perpendicular Magnetic Recording,✅,"마그네틱 레코딩 스토리지용 RS+LDPC concatenated, column weight별 성능과 error floor 분석 — 스토리지 ECC(B)+error floor(E)",✅ 알고리즘/코드 기여,"Wu Chang, J. R. Cruz","In this paper, we investigate RS plus LDPC concatenated architectures for perpendicular magnetic recording channels. Using simulations, we find the optimal code rate and iterative scheme for the concatenated codes, compare their performance in both random noise and media defects, and show that those whose inner LDPC codes have lower column weights exhibit better performance. In addition, we estimate the performance of the concatenated codes with inner LDPC codes of column weight two, at very high signal-to-noise ratios, and find their error floors.",,June 2010,10.1109/TMAG.2010.2043062,https://ieeexplore.ieee.org/document/5467440
ieee:5467383,journal,Signal Processing for Near 10 Tbit/in$^{2}$ Density in Two-Dimensional Magnetic Recording (TDMR),✅,"TDMR 스토리지 채널에 LDPC+2D 등화 아키텍처; 스토리지 ECC 일반(B), unwritten bit LLR 모델링 이식 가능성",✅ 알고리즘/코드 기여,"E. Hwang, R. Negi, B. V. K. Vijaya Kumar","Two-dimensional magnetic recording (TDMR) is a new magnetic recording paradigm that aims to record one bit of information in one or a few grains, with the goal of achieving a recording density of nearly 10 Tbit/in$^{2}$. In addition to the usual noise, a TDMR channel experiences the problem that some bits are never recorded because of the randomness of grain size and location. Thus, it is believed that a key component of a TDMR channel is two-dimensional (2-D) signal processing along with a strong error correction code. In this study, the TDMR channel is investigated based on a random Voronoi grain model and a signal processing architecture is proposed. Here, a 2-D linear minimum mean squared error (LMMSE) equalizer and a low-density parity-check (LDPC) code are employed and the effects of unwritten bits are modeled by a Gaussian mixture model. In numerical simulations, the proposed architecture shows the feasibility of user bit densities near 10 Tbit/in$^{2}$  for media with a 20 ${\rm Tgrains/in}^{2}$ grain density.",,June 2010,10.1109/TMAG.2010.2041531,https://ieeexplore.ieee.org/document/5467383
ieee:5466541,journal,Error Correction Capability of Column-Weight-Three LDPC Codes Under the Gallager A Algorithm—Part II,✅,"column-weight-3 LDPC의 girth-에러정정능력 관계와 trapping set 분석, Gallager A 알고리즘 — 이식 가능 코드설계/디코더(E/C)",✅ 알고리즘/코드 기여,"Shashi Kiran Chilappagari, Dung Viet Nguyen, Bane Vasic, Michael W. Marcellin","The relation between the girth and the error correction capability of column-weight-three LDPC codes under the Gallager A algorithm is investigated. It is shown that a column-weight-three LDPC code with Tanner graph of girth g ¿ 10 can correct all error patterns with up to (g/2-1) errors in at most g/2 iterations of the Gallager A algorithm. For codes with Tanner graphs of girth g ¿ 8, it is shown that girth alone cannot guarantee correction of all error patterns with up to (g/2-1) errors under the Gallager A algorithm. Sufficient conditions to correct (g/2-1) errors are then established by studying trapping sets.",,June 2010,10.1109/TIT.2010.2046203,https://ieeexplore.ieee.org/document/5466541
ieee:5474623,journal,Gradient descent bit flipping algorithms for decoding LDPC codes,✅,"Gradient descent bit-flipping (GDBF) decoding for binary LDPC, novel decoder algorithm directly portable (C).",✅ 알고리즘/코드 기여,"Tadashi Wadayama, Keisuke Nakamura, Masayuki Yagita, Yuuki Funahashi, Shogo Usami, Ichi Takumi","A novel class of bit-flipping (BF) algorithm for decoding low-density parity-check (LDPC) codes is presented. The proposed algorithms, which are referred to as gradient descent bit flipping (GDBF) algorithms, can be regarded as simplified gradient descent algorithms. The proposed algorithms exhibit better decoding performance than known BF algorithms, such as the weighted BF algorithm or the modified weighted BF algorithm for several LDPC codes.",,June 2010,10.1109/TCOMM.2010.06.090046,https://ieeexplore.ieee.org/document/5474623
ieee:5467506,journal,Error Floor Estimation of Long LDPC Codes on Magnetic Recording Channels,✅,"긴 LDPC error floor 추정, trapping set 기반 방법+FPGA 시뮬; 스토리지 채널 error floor 분석(E)",✅ 알고리즘/코드 기여,"Xinde Hu, Zongwang Li, B. V. K. Vijaya Kumar, Richard Barndt","The presence of error floor in low density parity check (LDPC) codes is of great concern for potential applications of LDPC codes to data storage channels, which require the code to maintain the near capacity error correcting performance down to frame error rates of $10^{-12}$. In order to investigate the error floor of LDPC codes under magnetic recording channels used in data storage systems, we extended the trapping set based estimation method to predict the error floor under magnetic recording channels. The goal is to accurately estimate the error rates in the error floor region for certain types of LDPC codes under the partial response channel. First, we use field-programmable gate array (FPGA) hardware simulation to find the trapping sets that cause the decoding failure in the error floor region. For each trapping set, we extract the parameters that are key to the decoding failure caused by this trapping set. Then we use a much simpler in situ simulation with these parameters to obtain the conditional decoding failure rate. By considering all the trapping sets, we obtain the overall frame error rate in the error floor region. The estimation results under the magnetic recording channel are within 0.3 dB of the direct simulation results.",,June 2010,10.1109/TMAG.2010.2040026,https://ieeexplore.ieee.org/document/5467506
ieee:5537590,conference,Low-power design of variable block-size LDPC decoder using nanometer technology,✅,"이식 가능 HW 아키텍처(D): variable block-size LDPC 디코더, 파이프라인/병렬/단일 라우팅 네트워크, TDMP/SMSA VLSI 구현",🔧 하드웨어 수정만,"Chih-Hung Lin, Alex Chien-Lin Huang, Robert Chen-Hao Chang, Kuang-Hao Lin","This paper presents a low-power, variable block-size and irregular LDPC decoding. Our proposed LDPC decoder uses nanometer technology running the well-known TDMP and SMSA decoding algorithm. We further improved the design with pipeline structure, parallel computation and without any memory unit. Therefore, we can utilize only one routing network to route three different block-size data. The prototype architecture is being implemented on 90 nm VLSI technology. Because this VLSI technology has multi-Vth layers, we can make the design more effective. Compared to recent state-of-the-art architectures, the proposed variable block-size LDPC decoder has 450 MHz clock frequency, 349.48 K gate counts, 168 mW power dissipation, and 1.215 Gbps throughput.",,30 May-2 J,10.1109/ISCAS.2010.5537590,https://ieeexplore.ieee.org/document/5537590
ieee:5537671,conference,Low power decoder design for QC-LDPC codes,✅,"이식 가능 HW(D): layered min-sum 기반 저전력 QC-LDPC 디코더, message length-shortening + bit-serial CNU 신규 기법",🔧 하드웨어 수정만,"Kai He, Jin Sha, Li Li, Zhongfeng Wang","This paper presents a low-power decoder design approach for generic quasi-cyclic low-density parity-check (QC-LDPC) codes based on the layered min-sum decoding algorithm. To reduce the energy consumption, a novel message length-shortening scheme is explored. The check node processing unit (CNU) is accordingly optimized using bit-serial architecture. This low cost design scheme can greatly lower the power consumption while maintaining the necessary throughput required by mobile applications. We further demonstrate the benefits of the proposed techniques by applying the new architecture to the QC-LDPC code in CMMB standard.",,30 May-2 J,10.1109/ISCAS.2010.5537671,https://ieeexplore.ieee.org/document/5537671
ieee:5537628,conference,Dual-rail decoding of low-density parity-check codes,✅,"이식 가능 디코더 스케줄링(C/D): CN/VN 완전 오버랩 스케줄링으로 throughput 증가, PCM 형태 무제약 - 바이너리 LDPC BP에 이식 가능",✅ 알고리즘/코드 기여,"Bongjin Kim, Hasan Ahmed, In-Cheol Park","In this paper, a new scheduling scheme is proposed to increase the throughput of a low-density parity-check decoder by maximizing resource utilization. The operations of check nodes and variable nodes are fully overlapped in the proposed scheduling to achieve maximized utilization of hardware resources, which in turn increases the throughput and reduces the overall decoding latency. Moreover, no restriction is posed on the formation of the parity check matrix. To verify the effectiveness of the proposed scheme, a series of simulations is performed for irregular random LDPC codes with considering additive white Gaussian noise channel.",,30 May-2 J,10.1109/ISCAS.2010.5537628,https://ieeexplore.ieee.org/document/5537628
ieee:5537734,conference,Constructing high-rate scale-free LDPC codes,✅,이식 가능 코드 설계(E): high-rate scale-free LDPC의 degree-2 노드 small-cycle 문제에 새 제약 부과 - 사이클 제거/코드 구성 기법,✅ 알고리즘/코드 기여,"X. Zheng, F. C. M. Lau, C. K. Tse","Low-density parity-check (LDPC) codes with scale-free (SF) symbol-node degree distribution have been shown to provide very good error performance. When the code rate becomes high, however, there will be a lot of degree-2 symbol nodes in the “pure” SF-LDPC codes. As a consequence, when the codes are constructed by connecting the symbol nodes with the check nodes, many small-size cycles will be formed. Such small-cycles will degrade the error performance of the codes. In this paper, we address the issue by imposing a new constraint on the design of high-rate SF-LDPC codes. We will compare the error rates of the constrained SF-LDPC codes and other optimized LDPC codes.",,30 May-2 J,10.1109/ISCAS.2010.5537734,https://ieeexplore.ieee.org/document/5537734
