ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7466096,journal,Superposition Construction of  $Q$ -Ary LDPC Codes by Jointly Optimizing Girth and Number of Shortest Cycles,"Hengzhou Xu, Baoming Bai","In this letter, we consider the construction of q-ary low-density parity-check (LDPC) codes by jointly optimizing the girth and number of shortest cycles in the frame of superposition. We begin with constructing binary quasi-cyclic LDPC codes by superposition. By replacing the nonzero entries of the parity-check matrices of the resulting binary codes with the nonzero elements of GF(q), a class of ...",,July 2016,10.1109/LCOMM.2016.2564401,https://ieeexplore.ieee.org/document/7466096,new
ieee:7460154,journal,The Bethe Free Energy Allows to Compute the Conditional Entropy of Graphical Code Instances: A Proof From the Polymer Expansion,"Nicolas Macris, Marc Vuffray","The main objective of this paper is to explore the precise relationship between the Bethe free energy (or entropy) and the Shannon conditional entropy of graphical error correcting codes. The main result shows that the Bethe free energy associated with a low-density parity-check code used over a binary symmetric channel in a large noise regime is, with high probability, asymptotically exact as the...",,July 2016,10.1109/TIT.2016.2555843,https://ieeexplore.ieee.org/document/7460154,new
ieee:7469827,journal,XI-Code: A Family of Practical Lowest Density MDS Array Codes of Distance 4,"Zhijie Huang, Hong Jiang, Ke Zhou, Chong Wang, Yuhong Zhao","Designing the lowest density maximum-distance separable (MDS) array codes has gained much attention in recent years due to the optimal redundancy and minimum update penalty (lowest density) of such codes. However, the existing lowest density MDS array codes of distance 4 have extremely strict constraints on the code length, which makes them impractical. In particular, most of them require the code...",,July 2016,10.1109/TCOMM.2016.2568205,https://ieeexplore.ieee.org/document/7469827,new
ieee:7458815,journal,A Combined Algebraic- and Graph-Based Method for Constructing Structured RC-LDPC Codes,"Xijin Mu, Conghui Shen, Baoming Bai","This letter presents a new method for constructing rate-compatible low-density parity-check (RC-LDPC) codes, which is based on combining algebraic-based and graph-based construction methods. We first use a graph-based tool, protograph extrinsic information transfer chart, to construct a masking matrix. Then, the parity-check matrices of RC-LDPC codes are determined in accordance with the framework...",,July 2016,10.1109/LCOMM.2016.2558152,https://ieeexplore.ieee.org/document/7458815,new
ieee:7457260,journal,A Novel UEP Fountain Coding Scheme for Scalable Multimedia Transmission,"Lei Yuan, Huaan Li, Yi Wan","In this paper, we propose an efficient scheme to construct fountain codes that can provide unequal error protection (UEP) property. To reduce the coding complexity and improve the performance of previous duplicate UEP schemes in the literature, we implement different rate low-density parity-check codes instead of the duplication process and replace the high-complexity classical robust soliton dist...",,July 2016,10.1109/TMM.2016.2557079,https://ieeexplore.ieee.org/document/7457260,new
ieee:7414518,journal,Effect of Reader Sensitivity Rotation in TDMR With Head Skew,"R. Suzuto, Y. Nakamura, H. Osawa, Y. Okamoto, Y. Kanai, H. Muraoka","The 2-D magnetic recording (TDMR) by shingled magnetic recording (SMR) draws attention as a technology to increase the recording densities in a hard disk drive. The magnetization pattern is curved by the write field at the corner of the writer in SMR, and the information to read/write (R/W) channel performance is feared. Therefore, it is possible that the bit error rate performance is improved by ...",,July 2016,10.1109/TMAG.2016.2531088,https://ieeexplore.ieee.org/document/7414518,new
ieee:7466115,journal,Ultra Low Density Spread Transmission,"Anahid R. Safavi, Alberto G. Perotti, Branislav M. Popović","Ultra low density spread (ULDS) transmission scheme, allowing simultaneous and efficient usage of given time-frequency resources by multiple users, is presented and evaluated. The scheme is based on the special sets of LDS signatures that eliminate the need for iterative multi-user detector (MUD) in the receiver and dramatically improves reception performances, both without and with error correcti...",,July 2016,10.1109/LCOMM.2016.2564379,https://ieeexplore.ieee.org/document/7466115,new
ieee:7464832,journal,Blind Reconstruction of Binary Cyclic Codes From Unsynchronized Bitstream,"Arti D. Yardi, Saravanan Vijayakumaran, Animesh Kumar","The problem of identifying the channel code from a received sequence of noise-affected codewords is known as the blind reconstruction of channel codes. Blind reconstruction of channel codes is an important problem in military surveillance applications to identify the channel code used by an adversary. In this paper, we consider the problem of the blind reconstruction of the binary cyclic codes of ...",,July 2016,10.1109/TCOMM.2016.2561931,https://ieeexplore.ieee.org/document/7464832,new
ieee:7471486,journal,Fountain Codes With Nonuniform Selection Distributions Through Feedback,"Morteza Hashemi, Yuval Cassuto, Ari Trachtenberg","One key requirement for fountain (rateless) coding schemes is to achieve a high intermediate symbol recovery rate. Recent coding schemes have incorporated the use of a feedback channel to improve the intermediate performance of traditional rateless codes; however, these codes with feedback are designed based on uniformly at random selection of input symbols. In this paper, on the other hand, we de...",,July 2016,10.1109/TIT.2016.2570232,https://ieeexplore.ieee.org/document/7471486,new
ieee:7429782,journal,Asymmetric Error Correction and Flash-Memory Rewriting Using Polar Codes,"Eyal En Gad, Yue Li, Jörg Kliewer, Michael Langberg, Anxiao Andrew Jiang, Jehoshua Bruck","We propose efficient coding schemes for two communication settings: 1) asymmetric channels and 2) channels with an informed encoder. These settings are important in non-volatile memories, as well as optical and broadcast communication. The schemes are based on non-linear polar codes, and they build on and improve recent work on these settings. In asymmetric channels, we tackle the exponential stor...",,July 2016,10.1109/TIT.2016.2539967,https://ieeexplore.ieee.org/document/7429782,new
