ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:4290000,journal,Reliability-Based Iterative Decoding of LDPC Codes Using Likelihood Accumulation,✅,BP-OSD 디코더 개선(LLR 누적 기반 재정렬) - 이식 가능 디코더 알고리즘(C),✅ 알고리즘/코드 기여,"Ming Jiang, Chunming Zhao, Enyang Xu, Li Zhang","In this work, we present an improvement on low complexity serial concatenation of belief propagation (BP) - order statistic decoding (OSD) algorithm for low-density parity-check (LDPC) codes. We introduce a more reliable method to reconstruct ordered information sequence in terms of the accumulated log-likelihood ratio (LLR) transitions of variable nodes. We give a general expression for both the existing BP-OSD algorithm and our proposed new method according to a structure similar to an infinite impulse response (IIR) filter. This improved algorithm achieves noticeable performance gains with only modest increase in computation complexity.",,August 200,10.1109/LCOMM.2007.070450,https://ieeexplore.ieee.org/document/4290000
ieee:4290011,journal,Serially-Concatenated Low-Density Generator Matrix (SCLDGM) Codes for Transmission Over AWGN and Rayleigh Fading Channels,✅,"직렬연접 LDGM(SCLDGM) 코드 설계, EXIT 기반 최적화로 error floor 저감 - 바이너리 LDPC계 코드설계(E)",✅ 알고리즘/코드 기여,"Miguel Gonzalez-Lopez, Francisco J. Vazquez-Araujo, Luis Castedo, Javier Garcia-Frias","Low density generator matrix (LDGM) codes are a particular class of low density parity check (LDPC) codes with very low encoding complexity. Single LDGM codes present high error-floors, which can be substantially reduced with the serial concatenation of two LDGM (SCLDGM) codes. We propose a technique to obtain good SCLDGM codes using extrinsic information transfer (EXIT) functions in a novel way. Although the optimization is performed for AWGN channels with binary signaling, the resulting codes are also optimal for AWGN and perfectly-interleaved Rayleigh fading channels with non-binary signaling and perfect CSI at reception, provided that Gray mapping is utilized. Optimized regular and irregular SCLDGM codes outperform heuristically-designed LDGM codes existing in the literature, and have a performance similar to or better than that of irregular repeat accumulate (IRA) codes.",,August 200,10.1109/TWC.2007.05283,https://ieeexplore.ieee.org/document/4290011
ieee:4289999,journal,Relation Between Parity-Check Matrixes and Cycles of Associated Tanner Graphs,✅,Tanner 그래프 girth 판정/최단 사이클 카운팅 알고리즘 - 사이클 제거 코드설계 도구(E),✅ 알고리즘/코드 기여,"Ruwei Chen, Huawei Huang, Guozhen Xiao","This correspondence presents an approach to the representation of cycles of Tanner graphs on associated parity-check matrices. Several equivalent conditions for the girth of a Tanner graph to be 2k are proposed. An algorithm to determine girth of associated Tanner graphs of parity-check matrices is proposed, also with an algorithm to count shortest cycles.",,August 200,10.1109/LCOMM.2007.07613,https://ieeexplore.ieee.org/document/4289999
ieee:4289998,journal,Parallel Weighted Bit-Flipping Decoding,✅,"병렬 weighted bit-flipping(PWBF) 신규 디코더, 빠른 수렴 - 이식 가능 디코더 알고리즘(C)",✅ 알고리즘/코드 기여,"Xiaofu Wu, Chunming Zhao, Xiaohu You","A parallel weighted bit-flipping (PWBF) decoding algorithm for low-density parity-check (LDPC) codes is proposed. Compared to the best known serial weighted bit-flipping decoding, the PWBF decoding converges significantly faster but with little performance penalty. For decoding of finite-geometry LDPC codes, we demonstrate through examples that the proposed PWBF decoding converges in about 5 iterations with performance very close to that of the standard belief-propagation decoding.",,August 200,10.1109/LCOMM.2007.070269,https://ieeexplore.ieee.org/document/4289998
ieee:4276926,journal,Quasi-Cyclic Low-Density Parity-Check Codes With Girth Larger Than  $12$,✅,QC-LDPC girth>12 신규 조합적 구성법+circulant shift 할당 규칙 제시 → E(코드설계) 이식 가능,✅ 알고리즘/코드 기여,"Sunghwan Kim, Jong-Seon No, Habong Chung, Dong-Joon Shin","A quasi-cyclic (QC) low-density parity-check (LDPC) code can be viewed as the protograph code with circulant permutation matrices (or circulants). In this correspondence, we find all the subgraph patterns of protographs of QC LDPC codes having inevitable cycles of length 2i, i = 6, 7, 8, 9,10, i.e., the cycles that always exist regardless of the shift values of circulants. It is also derived that if the girth of the protograph is 2g, g > 2, its protograph code cannot have the inevitable cycles of length smaller than 6g. Based on these subgraph patterns, we propose new combinatorial construction methods of the protographs, whose protograph codes can have girth larger than or equal to 14 or 18. We also propose a couple of shift value assigning rules for circulants of a QC LDPC code guaranteeing the girth 14.",,Aug. 2007,10.1109/TIT.2007.901193,https://ieeexplore.ieee.org/document/4276926
ieee:4579179,conference,Construction of irregular LDPC codes based on Balanced Incomplete Block Designs,✅,"BIBD 기반 비정규 구조화 LDPC 구성, girth≥6 저복잡도 — 바이너리 코드설계 기법(E)",✅ 알고리즘/코드 기여,"Siddarama R. Patil, Sant S. Pathak","In this paper, we present a method to design irregular structured low-density parity-check (LDPC) codes based on balanced incomplete block designs (BIBD). The problem of designing irregular structured LDPC codes that have good overall error performance for a wide range of code rates and block sizes with attractive storage requirements is attempted. The proposed codes are well structured and unlike random codes can lend themselves to a very low-complexity implementation. The codes constructed by this method have the girth at least 6 and they perform well with the sum-product iterative decoding algorithm. Furthermore, the codes are compared with known random LDPC codes, in order to assess their relative achievable performance. The proposed LDPC codes demonstrate performance that is better than an average random LDPC code of similar block length, code rate and parity check matrix sparsity.",,9-11 Aug. ,10.1109/ICIINFS.2007.4579179,https://ieeexplore.ieee.org/document/4579179
ieee:4488574,conference,3.2-Gb/s 1024-b rate-1/2 LDPC decoder chip using a flooding-type update-schedule algorithm,✅,"C/D - flooding-type update-schedule 신규 디코딩 알고리즘+고속 칩, 부분 업데이트 메시지 기법 이식 가능",✅ 알고리즘/코드 기여,"Naoya Onizawa, Tomokazu Ikeda, Takahiro Hanyu, Vincent C. Gaudet","This paper presents a high-speed low-density parity-check (LDPC) decoder chip using a new decoding algorithm, called a flooding-type update-schedule algorithm. Since node computations are performed using partially updated messages in the proposed algorithm, because of the good similarity among time-consecutive messages, data-transmission bottleneck between nodes for node computation is greatly reduced. Moreover, longer wires between nodes are appropriately divided into several subwires by inserting flip-flops so that system clock frequency for the LDPC decoding scheme can be much increased while maintaining the same BER as a conventional algorithm using fully updated messages. In fact, a throughput of 3.2Gb/s in a 1024-b LDPC decoder chip under 90nm CMOS technology is attained with the sufficient BER.",,5-8 Aug. 2,10.1109/MWSCAS.2007.4488574,https://ieeexplore.ieee.org/document/4488574
ieee:4488821,conference,Partially-parallel irregular LDPC decoder based on improved message passing schedule,✅,"C - irregular LDPC용 개선 message-passing schedule, 수렴속도 개선 디코더 기법 이식 가능",✅ 알고리즘/코드 기여,"Xing Li, Kazunori Shimizu, Zhen Qiu, Takeshi Ikenaga, Satoshi Goto","In this paper, we propose a new efficient message-passing schedule for irregular LPDC code. Our approach is based on the schedule designed for regular LDPC code. We have modified the original schedule for regular LDPC code and improved it particularly for the irregular LDPC coder realization. The experimental results show that our method could achieve better performance than conventional one, and improve the converging rate as well.",,5-8 Aug. 2,10.1109/MWSCAS.2007.4488821,https://ieeexplore.ieee.org/document/4488821
ieee:4294441,conference,Powerful LDPC Codes for Broadband Wireless Networks: High-performance Code Construction and High-speed Encoder/Decoder Design,✅,shifted identity 코드 구성+error floor 10^-10 저감+joint row-column 디코딩+FPGA 고속 인코더/디코더 — 코드설계/디코더/HW(C/D/E),✅ 알고리즘/코드 기여,"Zhiyong He, Sebastien Roy, Paul Fortier","This paper discusses high-performance code construction and high-speed encoder and decoder designs for low density parity check (LDPC) codes. Thanks to their nice structures, LDPC codes constructed from shifted identity matrices have been emphasized. Several techniques in code constructions have been proposed to lower the bit error floor down to 10-10. Characterized by a parity check matrix in a triangular plus dual-diagonal form, these structured LDPC codes can be encoded in linear time using a layered encoding algorithm. To increase the throughput of decoders, a joint row-column decoding algorithm has been proposed and parallel decoding architectures have been used. The implementation results into field programmable gate array (FPGA) devices indicate that the encoder for these high-performance LDPC codes attains a throughput of up to 115 Gbits/sec and the decoder attains a throughput of up to 1 Gbits/sec. The proposed codes are suitable for high-speed and high-performance applications which demand relatively low error floor, including application in broadband wireless networks.",,30 July-2 ,10.1109/ISSSE.2007.4294441,https://ieeexplore.ieee.org/document/4294441
ieee:4341494,conference,Low-Complexity Architectures of a Decoder for IEEE 802.16e LDPC Codes,✅,"802.16e 바이너리 LDPC 디코더 저복잡도 VLSI 아키텍처(레이어드 디코딩, 세미패럴렐 파이프라인) — 이식 가능 HW(D)",🔧 하드웨어 수정만,"Giuseppe Gentile, Massimo Rovini, Luca Fanucci","Low-density parity-check (LDPC) codes have recently been included as error-correcting codes in IEEE 802.16e, for wireless metropolitan area networks. This paper proposes a flexible, low-complexity LDPC decoder fully compliant with all 114 codes defined by the standard. The decoder runs the layered decoding algorithm to increase the convergence speed, and relies on a semi-parallel implementation with serial processing units working in pipeline to reduce the latency. Particularly, two different architectures are considered, and their RTL/memory complexity tradeoffs are analyzed. The resulting design yields a throughput ranging from 93 to 497 Mbps by means of 15 iterations at the clock frequency of 400 MHz. Synthesis on 65 nm CMOS technology, shows a chip area less than 0.59 mm2, despite the high flexibility, which compares favourably with similar implementations.",,29-31 Aug.,10.1109/DSD.2007.4341494,https://ieeexplore.ieee.org/document/4341494
ieee:4299668,conference,Row-splitting design of Low-Density Parity-Check Codes for Gbps wireless transmission,✅,"row-splitting QC-LDPC 코드 설계로 멀티레이트 지원, 바이너리 LDPC 구성 기법 (E)",✅ 알고리즘/코드 기여,"Jong-Ee Oh, Minho Cheong, Seokhyun Yoon, Sok-kyu Lee","In this paper, we propose a design methodology of low-density parity check (LDPC) code for very high speed wireless transmission. To support various code rates with reasonable hardware a row-splitting/combining method is employed in conjunction with shortening. In row-splitting approach, a parity check matrix of a high rate mother LDPC code, saying rate 4/5, is designed first and then successively row-split the mother matrix to obtain lower rate codes. Shortening provides us another degree of freedom for rate and frame length flexibility for concatenation with MIMO system. The code performance is investigated in terms of frame error rate and compared with those of the LDPC code proposed in IEEE 802.16e standard.",,27-30 Aug.,10.1109/AUSWIRELESS.2007.69,https://ieeexplore.ieee.org/document/4299668
