ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7422653,journal,On Advanced FEC and Coded Modulation for Ultra-High-Speed Optical Transmission,Ivan B. Djordjevic,"This tutorial paper presents an overview of advanced FEC and coded modulation (CM) for optical communications. It describes the following ultra-high-speed optical transport enabling techniques: codes on graphs (turbo-product and LDPC codes), rate-adaptive CM, and turbo equalization. Given the high potential of LDPC codes, several binary and nonbinary LDPC decoding algorithms are described and FPGA implementation is also discussed. We then demonstrate that some recently proposed attractive LDPC codes could in fact be represented as special instances of irregular quasi cyclic (QC)-LDPC codes from pairwise balanced designs (PBDs). In addition, we describe several LDPC-coded modulation schemes, including hybrid multidimensional CM, block-interleaved CM, multilevel coding, nonbinary (NB) LDPC-CM, and multilevel NB-LDPC-CM. We also demonstrate the application of turbo equalization and rate-adaptive coding in high-speed optical transmission to deal with fiber nonlinearities. Finally, an optimized signal constellation design approach as well as an optimized mapping rule has been discussed.",,thirdquart,10.1109/COMST.2016.2536726,https://ieeexplore.ieee.org/document/7422653,new
ieee:7442517,journal,A Survey on DCSK-Based Communication Systems and Their Application to UWB Scenarios,"Yi Fang, Guojun Han, Pingping Chen, Francis C. M. Lau, Guanrong Chen, Lin Wang","In the past two decades, chaotic modulations have drawn a great deal of attention in low-power and low-complexity wireless communication applications due to their excellent anti-fading and anti-intercept capabilities. Of particular interest is the differential chaos shift keying (DCSK), which is considered as a very promising chaotic modulation scheme that achieves not only good error performance, but also low implementation complexity. In this treatise, we provide an insightful survey on the state-of-the-art research in DCSK-based communication systems through an extensive open literature search. In doing so, we firstly review the principles of DCSK modulation and the significant milestones since its inception. Subsequently, we introduce meritorious variants of DCSK, all of which can outperform the original one in certain aspects. We also present the joint design guidelines when combining DCSK with other critical techniques, e.g., error-correction coding and cooperative communication, in wireless communications under both single-user and multiaccess scenarios. Besides, we summarize research progress in the application of DCSK-based communication systems to ultra-wideband scenarios and their corresponding advantages. Specifically, we restrict our attention to the relevant modulation and system designs, as well as their performance-analysis methodologies. This survey aims not only to allow researchers understanding the development and current status of DCSK-based communication systems, but also to inspire further research in this area.",,thirdquart,10.1109/COMST.2016.2547458,https://ieeexplore.ieee.org/document/7442517,new
ieee:7360870,journal,A Survey of FPGA-Based LDPC Decoders,"Peter Hailes, Lei Xu, Robert G. Maunder, Bashir M. Al-Hashimi, Lajos Hanzo","Low-density parity check (LDPC) error correction decoders have become popular in communications systems, as a benefit of their strong error correction performance and their suitability to parallel hardware implementation. A great deal of research effort has been invested into LDPC decoder designs that exploit the flexibility, the high processing speed, and the parallelism of field-programmable gate array (FPGA) devices. FPGAs are ideal for design prototyping and for the manufacturing of small-production-run devices, where their in-system programmability makes them far more cost-effective than application-specific integrated circuits (ASICs). However, the FPGA-based LDPC decoder designs published in the open literature vary greatly in terms of design choices and performance criteria, making them a challenge to compare. This paper explores the key factors involved in FPGA-based LDPC decoder design and presents an extensive review of the current literature. In-depth comparisons are drawn amongst 140 published designs (both academic and industrial) and the associated performance tradeoffs are characterized, discussed, and illustrated. Seven key performance characteristics are described, namely, their processing throughput, processing latency, hardware resource requirements, error correction capability, processing energy efficiency, bandwidth efficiency, and flexibility. We offer recommendations that will facilitate fairer comparisons of future designs, as well as opportunities for improving the design of FPGA-based LDPC decoders.",,Secondquar,10.1109/COMST.2015.2510381,https://ieeexplore.ieee.org/document/7360870,new
ieee:10855863,journal,Joint Design of QC-LDPC Codes for Coded Relay Cooperation,"Lei Tang, Fengfan Yang, Shunwai Zhang, Ejaz Saqib, Lin Luo","This paper proposes an effective method to jointly design girth-4 cycle-free Quasi-cyclic (QC) Low-density parity-check (LDPC) codes for multi-relay cooperation in a Rayleigh fading channel, where the joint iterative decoding by Min-sum algorithm (MSA) based on the introduced joint Tanner graph is also presented at the destination. Theoretical analysis and simulation show that the proposed QC-LDPC coded cooperation outperforms the randomly coded cooperation under the same conditions.",,January 20,10.1049/cje.2016.01.027,https://ieeexplore.ieee.org/document/10855863,new
ieee:7307109,journal,Construction of High-Performance Array-Based Non-Binary LDPC Codes With Moderate Rates,"Shancheng Zhao, Xiao Ma","Based on arrays, excellent low-density parity-check (LDPC) codes with high rates have been constructed. In this letter, we propose to construct high-performance nonbinary LDPC (NBLDPC) codes with moderate rates based on arrays. The proposed construction combines masking and column selection. First, we construct a masking matrix M based on asymptotic thresholds and certain error-prone substructures. Second, we generate a number of column selection sets (CSS) based on Golomb rulers. Based on M, we construct a parity-check matrix for each CSS. Third, we compute the cycle distribution of each parity-check matrix and select the one with the best cycle distribution as output. To assess the effectiveness of the proposed construction, error performances of several NBLDPC codes are presented. Comparisons with other codes are also carried out to show the advantages of our construction.",,Jan. 2016,10.1109/LCOMM.2015.2494581,https://ieeexplore.ieee.org/document/7307109,new
ieee:7312464,journal,Searching for Binary and Nonbinary Block and Convolutional LDPC Codes,"Irina E. Bocharova, Boris D. Kudryashov, Rolf Johannesson","A unified approach to search for and optimize codes determined by their sparse parity-check matrices is presented. Replacing the nonzero elements of a binary parity-check matrix (the base or parent matrix) either by circulants or by companion matrices of elements from a finite field GF $(2^{m})$ , we obtain quasi-cyclic low-density parity-check (LDPC) block codes and binary images of nonbinary LDPC block codes, respectively. By substituting monomials of a formal variable  $D$ , we obtain the polynomial description of an LDPC convolutional code. A set of performance measures applicable to different classes of LDPC codes is considered, and a greedy algorithm for code performance optimization is presented. The heart of the new optimization algorithm is a fast procedure for searching for LDPC codes with large girth of their Tanner graphs. For a few classes of LDPC codes, examples of codes combining good error-correcting performance with compact representation are obtained. In particular, we present optimized convolutional LDPC codes and conclude that the LDPC block codes are still superior to their convolutional counterparts if both decoding complexity and coding delay are considered. Moreover, a specific channel model can easily be embedded into the optimization loop. Thereby, the code can be optimized for a specific channel. The efficiency of such an optimization is demonstrated via an example of faster than Nyquist (FTN) signaling using LDPC codes. The FTN strategy combined with a rate  $R=1/2$  LDPC code of length 64 800 optimized for effective data rate  $R=3/4$  gains more than 0.5 dB compared with the standard LDPC codes of the same rate and length. The obtained gain corresponds to transmission at the capacity of the binary input additive white Gaussian noise channel. In most numerical examples, we consider codes with bidiagonal structure of the parity-check matrix. This restriction preserves low encoding complexity and allows fair comparison with codes selected for communication standards.",,Jan. 2016,10.1109/TIT.2015.2496213,https://ieeexplore.ieee.org/document/7312464,new
ieee:7293134,journal,Reliability-Based Joint Detection-Decoding Algorithm for Nonbinary LDPC-Coded Modulation Systems,"Min Zhu, Quan Guo, Baoming Bai, Xiao Ma","This paper studies an extension and improvement of the joint detection-decoding algorithm for nonbinary LDPC-coded modulation systems. The iterative joint detection-decoding (IJDD) algorithm in [1] combines nonbinary LDPC decoding with signal detection based on the hard-message passing strategy, resulting in significantly reduced decoding complexity. However, it applies only to majority-logic decodable nonbinary LDPC codes with high column weight. For nonbinary LDPC codes with low column weight, a noticeable performance loss will be incurred. To handle this problem, we propose a reliability-based iterative joint detection-decoding (also termed improved IJDD) algorithm, which combines the accumulated reliability of symbols based on the one-step majority-logic decoding (MLGD) algorithm and a Chase-like local list decoding algorithm. Simulation results show that the improved IJDD algorithm outperforms the IJDD algorithm by about 0.3 dB using nonbinary LDPC codes with high column weight, and by about 3 dB using nonbinary LDPC codes with low column weight (dv = 4), while maintaining the low complexity of decoding. Compared to the FFT-QSPA, the proposed algorithm has a performance degradation of 0.5 dB in the high column weight regime, and about 1 dB in the low column weight regime.",,Jan. 2016,10.1109/TCOMM.2015.2487454,https://ieeexplore.ieee.org/document/7293134,new
ieee:7329979,journal,Bit Reliability-Based Decoders for Non-Binary LDPC Codes,"Qin Huang, Shuai Yuan","Message-passing decoders typically perform well for nonbinary low-density parity-check (NB-LDPC) codes with large computational complexity. As another type of simplified decoders, symbol-reliability-based decoders further reduce the computational complexity. However, the previously proposed algorithms suffer severe error performance degradation for NB-LDPC codes with low column weights. In this paper, a weighted bit-reliability based (wBRB) decoder for NB-LDPC codes is developed and implemented with efficient layered partial-parallel structure. It not only balances the tradeoff between complexity and error performance, but also reduces the memory usage significantly. Furthermore, to enhance the performance of the wBRB decoder, a full bit-reliability-based (FBRB) decoder is proposed. The FBRB decoder is derived based on the binary matrix representation of the nonzero entries in the parity-check matrix. Since more bit-reliability values are passed through the edges of the Tanner graph, the FBRB decoder can achieve better error performance and faster convergence rate than the wBRB decoder. Both of the decoders are implemented on a Xilinx Virtex-5 XC5VLX155T FPGA device for a (403,226) code over GF(25). The results shows that they achieve 118.98 and 95.73 Mbps throughput with 15 iterations, respectively.",,Jan. 2016,10.1109/TCOMM.2015.2501298,https://ieeexplore.ieee.org/document/7329979,new
ieee:7350103,journal,Construction of Quantum LDPC Codes From Classical Row-Circulant QC-LDPCs,"Zunaira Babar, Panagiotis Botsinis, Dimitrios Alanis, Soon Xin Ng, Lajos Hanzo","Classical row-circulant quasi-cyclic (QC) low-density parity check (LDPC) matrices are known to generate efficient high-rate short and moderate-length QC-LDPC codes, while the comparable random structures exhibit numerous short cycles of length-4. Therefore, we conceive a general formalism for constructing nondual-containing Calderbank–Shor–Steane (CSS)-type quantum low-density parity check (QLDPC) codes from arbitrary classical row-circulant QC-LDPC matrices. We apply our proposed formalism to the classical balanced incomplete block design (BIBD)-based row-circulant QC-LDPC codes for demonstrating that our designed codes outperform their dual-containing CSS-type counterparts as well as the entanglement-assisted (EA)-QLDPC codes.",,Jan. 2016,10.1109/LCOMM.2015.2494020,https://ieeexplore.ieee.org/document/7350103,new
ieee:7234917,journal,Concatenated Codes for Combating Effects of Intertrack Interference in Shingled Magnetic Recording,"Xiangyu Tang, Yu Kou, Lingqi Zeng",We introduce a novel concatenated code that targets errors generated by intertrack interference in shingled magnetic recording. The code has fewer overhead than the conventional product codes. We give a detailed presentation in the code construction and encoding method. We also present a novel decoding scheme for the concatenated code that has very low memory requirements.,,Jan. 2016,10.1109/TMAG.2015.2475246,https://ieeexplore.ieee.org/document/7234917,new
