ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6204079,journal,Nonbinary LDPC Code Decoder Architecture With Efficient Check Node Processing,미선별,,"Kai He, Jin Sha, Zhongfeng Wang","Nonbinary low-density parity-check (NB-LDPC) codes are an extension of binary LDPC codes with significantly better performance. Although various kinds of low-complexity iterative decoding algorithms have been proposed, the VLSI implementation of NB-LDPC decoders still remains a big challenge due to its high complexity and long latency. In this brief, a highly efficient check node processing scheme, which the processing delay greatly reduced, is proposed for Min-max decoding algorithm. Thereafter, an efficient check node unit (CNU) can be designed. Compared with previous works, the latency of the CNU could be reduced to less than 52%. In addition, a decoder for a (620, 310) NB-LDPC code is designed to demonstrate the efficiency of the presented techniques.",,June 2012,10.1109/TCSII.2012.2195058,https://ieeexplore.ieee.org/document/6204079
ieee:6185512,journal,Construction of Binary LDPC Convolutional Codes Based on Finite Fields,미선별,,"Liwei Mu, Xingcheng Liu, Chulong Liang","Using a finite field approach, a novel algebraic construction of low-density parity-check (LDPC) convolutional codes with fast encoding property is proposed. According to the matrices of quasi-cyclic (QC) codes constructed based on the multiplicative groups of finite fields and the algebraic property that a binary circulant matrix is isomorphic to a finite ring, we first generate a polynomial-form parity-check matrix of an LDPC convolutional code under a given rate over a given finite field. Then some related modifications are made upon the original polynomial-form matrix to obtain the new one with fast encoding property. Simulation results show that the proposed LDPC convolutional codes have good performance with the iterative belief propagation decoding algorithm.",,June 2012,10.1109/LCOMM.2012.040912.112352,https://ieeexplore.ieee.org/document/6185512
ieee:6188493,journal,EXIT-Aided Bit Mapping Design for LDPC Coded Modulation with APSK Constellations,미선별,,"Tao Cheng, Kewu Peng, Jian Song, Keqian Yan","In this paper, the bit mapping technique is applied to the low-density parity-check (LDPC) coded modulation system with Gray-APSK constellations for the first time. A multi-grid searching algorithm (MGSA) based on extrinsic information transfer (EXIT) chart analysis is first proposed to optimize the bit mapping distribution, after which a low-complexity bit mapper consisting of a structural bit interleaver and a demultiplexer (DEMUX) is devised. Compared to the LDPC coded QAM system specified in DVB-T2, the proposed APSK system with the optimized DEMUX can achieve up to 0.83dB gain under additive white Gaussian noise (AWGN) channel.",,June 2012,10.1109/LCOMM.2012.041112.112436,https://ieeexplore.ieee.org/document/6188493
ieee:6185522,journal,Serial Symbol-Reliability Based Algorithm for Decoding Non-Binary LDPC Codes,미선별,,"Francisco Garcia-Herrero, Maria Jose Canet, Javier Valls, Mark F. Flanagan","A symbol-reliability based decoding algorithm with serial schedule for non-binary low-density parity-check (LDPC) codes is presented. Performance results, together with implementation complexity analysis, are provided for different sample codes. The proposed algorithm achieves a similar gain to the min- max algorithm for codes with column weight dv ≥ 6, with lower complexity than previous symbol-reliability based algorithms.",,June 2012,10.1109/LCOMM.2012.040912.120423,https://ieeexplore.ieee.org/document/6185522
ieee:6157623,journal,Rate-Compatible LDPC Convolutional Codes Achieving the Capacity of the BEC,미선별,,"Zhongwei Si, Ragnar Thobaben, Mikael Skoglund","In this paper, we propose a new family of rate-compatible regular low-density parity-check (LDPC) convolutional codes. The construction is based on graph extension, i.e., the codes of lower rates are generated by successively extending the graph of the base code with the highest rate. Theoretically, the proposed rate-compatible family can cover all the rational rates from 0 to 1. In addition, the regularity of degree distributions simplifies the code optimization. We prove analytically that all the LDPC convolutional codes of different rates in the family are capable of achieving the capacity of the binary erasure channel (BEC). The analysis is extended to the general binary memoryless symmetric channel, for which a capacity-approaching performance can be achieved. Analytical thresholds and simulation results for finite check and variable node degrees are provided for both BECs and binary-input additive white Gaussian noise channels. The results confirm that the decoding thresholds of the rate-compatible codes approach the corresponding Shannon limits over both channels.",,June 2012,10.1109/TIT.2012.2188990,https://ieeexplore.ieee.org/document/6157623
ieee:6170858,journal,Design and Analysis of Non-Binary LDPC and IRA Modulation Codes Using Average Zero-Word Probability,미선별,,Mao-Ching Chiu,"It has been shown that, under belief-propagation (BP) decoding, random-coset GF(q) low-density parity-check (LDPC) codes and irregular repeat-accumulate (IRA) codes with q-ary nonuniform signal constellations approach the unrestricted Shannon limit. In previous works, extrinsic information transfer (EXIT) charts were employed in the design of random-coset GF(q) LDPC and IRA modulation codes. However, in the EXIT charts, there is no closed-form expression for check node decoder (CND) curves. The CND curves for random-coset GF(q) LDPC and IRA modulation codes rely on Monte Carlo simulations, resulting in a high design complexity. This study presents new design methods of random-coset GF(q) LDPC and IRA modulation codes based on the average zero-word probability. The average zero-word probability serves as a surrogate for LLR messages, just as the mutual information acts as a surrogate for LLR messages in EXIT charts. Based on the average zero-word probability, closed-form expressions of CND input-output relations are derived for random-coset GF(q) LDPC and IRA modulation codes. Simple convergence criteria for random-coset LDPC and IRA modulation codes are proposed. Based on the proposed convergence criteria, six codes are designed with nonuniform signal constellations. Simulation results show that the proposed codes have near-capacity performances and are comparable with those designed based on EXIT charts.",,June 2012,10.1109/TWC.2012.031212.110967,https://ieeexplore.ieee.org/document/6170858
ieee:6166933,journal,On the Smallest Absorbing Sets of LDPC Codes From Finite Planes,미선별,,"Haiyang Liu, Yan Li, Lianrong Ma, Jie Chen","Absorbing sets, a class of combinatorial structures of the Tanner graph representation of a low-density parity-check (LDPC) code, are known to influence the performance of the code under message passing iterative decoding. In this paper, we study the smallest absorbing sets of LDPC codes constructed from projective planes and Euclidean planes. The lower bounds on the parameters of smallest absorbing sets given by Dolecek are proven to be tight for these two families of LDPC codes. We also analyze the combinatorial properties of the smallest absorbing sets and give conditions necessary and sufficient for a set of bit nodes in the Tanner graph to be a smallest absorbing set. For LDPC codes from projective planes, we further give a condition necessary and sufficient for a smallest absorbing set to be a fully absorbing set. In addition, we show that these smallest absorbing sets are asymptotically not stable, which may explain to some extent the good performance as well as the low error floor expectation of these two families of LDPC codes.",,June 2012,10.1109/TIT.2012.2188272,https://ieeexplore.ieee.org/document/6166933
ieee:6132390,journal,A Network-Efficient Nonbinary QC-LDPC Decoder Architecture,미선별,,"Chuan Zhang, Keshab K. Parhi","Nonbinary low-density parity-check (LDPC) codes are of great interest due to their better performance cover binary ones when the code length is moderate. However, the cost of decoder implementation for these LDPC codes is still very high. In this paper, a low-complexity VLSI architecture for nonbinary LDPC decoders is presented. By exploiting the intrinsic shifting and symmetry properties of nonbinary quasi-cyclic LDPC (QC-LDPC) codes, significant reduction of memory size and routing complexity can be achieved. These unique features lead to two network-efficient decoder architectures for Class-I and Class-II nonbinary QC-LDPC codes, respectively. Comparison results with the state-of-the-art designs show that for the code example of the 64-ary (1260, 630) rate-0.5 Class-I code, the proposed scheme can save up to 70.6% hardware required by switch network, which demonstrates the efficiency of the proposed technique. The proposed design for the 32-ary (992, 496) rate-0.5 Class-II code can achieve a 93.8% switch network complexity reduction compared with conventional approaches. Furthermore, with the help of a generator for possible solution sequences, both forward and backward steps can be eliminated to offer processing convenience of check node unit (CNU) blocks. Results show the proposed 32-ary (992, 496) rate-0.5 Class-II decoder can achieve 4.47 Mb/s decoding throughput at a clock speed of 150 MHz.",,June 2012,10.1109/TCSI.2011.2177001,https://ieeexplore.ieee.org/document/6132390
ieee:6134665,journal,A matrix-theoretic approach for analyzing quasi-cyclic low-density parity-check codes,미선별,,"Qiuju Diao, Qin Huang, Shu Lin, Khaled Abdel-Ghaffar","A matrix-theoretic approach for studying quasi-cyclic codes based on matrix transformations via Fourier transforms and row and column permutations is developed. These transformations put a parity-check matrix in the form of an array of circulant matrices into a diagonal array of matrices of the same size over an extension field. The approach is amicable to the analysis and construction of quasi-cyclic low-density parity-check codes since it takes into account the specific parity-check matrix used for decoding with iterative message-passing algorithms. Based on this approach, the dimension of the codes and parity-check matrices for the dual codes can be determined. Several algebraic and geometric constructions of quasi-cyclic codes are presented as applications along with simulation results showing their performance over additive white Gaussian noise channels decoded with iterative message-passing algorithms.",,June 2012,10.1109/TIT.2012.2184834,https://ieeexplore.ieee.org/document/6134665
ieee:6189817,journal,Decoder-Optimised Progressive Edge Growth Algorithms for the Design of LDPC Codes with Low Error Floors,미선별,,"C. T. Healy, R. C. de Lamare",A novel construction for irregular low-density parity-check (LDPC) codes based on a modification of the Progressive Edge Growth (PEG) algorithm is presented. Edge placement of the PEG algorithm is enhanced by use of the Sum-Product algorithm in the design of the parity-check matrix. The proposed algorithm is highly flexible in block length and rate. The codes constructed by the proposed methods are tested in the AWGN channel and significant performance improvements are achieved. The flexibility of the proposed decoder optimisation operation is then shown by its use in modifying the Improved PEG (IPEG) algorithm to achieve further performance gains.,,June 2012,10.1109/LCOMM.2012.042312.112220,https://ieeexplore.ieee.org/document/6189817
