ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10458986,journal,A New Method for LDPC Blind Recognition Over a Candidate Set Using Kullback-Leibler Divergence,❌,"LDPC 블라인드 인식(어떤 부호인지 식별)으로 ECC 디코딩/설계가 아님, 떼어낼 기법 없음","Linqi Zou, Haolong Wu, Rui Liu, Chen Yi, Jiguang He, Yong Li","Blind recognition plays a very important role in both applications such as grant-free access by Internet of Things (IoT) devices and non-cooperative communication scenarios. Therefore, it has received more and more attention in recent years. In this letter, a new scheme is proposed to resolve the problem of blind low-density parity-check (LDPC) encoder recognition over a known candidate set. First, we measure the relationship between the received vectors and the rows of the parity-check matrices in the candidate set, which can be represented by different distributions depending on whether the parity-check relationships are satisfied or not. Then, we classify the LDPC encoder over the candidate set by employing Kullback-Leibler (KL) divergence metric for measuring the distance between these two distributions. Simulations show that the proposed algorithm provides better recognition performance.",,May 2024,10.1109/LCOMM.2024.3373074,https://ieeexplore.ieee.org/document/10458986
ieee:10453047,journal,Decoding Algorithm Based on LDPC for UAV MISO Ultraviolet Communication System,❌,"UAV UV MISO 통신 특이적 SINR 기반 간섭제거 디코딩. NAND에 없는 다중송신기 간섭 의존, 이식 불가","Xingle Xue, Junyang Ji, Ping Su, Jianshe Ma, Bizhong Xia, Xingguang Li","Unmanned aerial vehicle (UAV) ultraviolet (UV) communication has garnered significant attention due to its broad range of applications. Currently, there are few decoding algorithms specifically tailored for UAV UV multiple-input-single-output (MISO) communication scenarios. We propose an enhanced maximum a posteriori (MAP) and log-likelihood ratio belief propagation (LLRBP) algorithm for MISO UV communication systems. This algorithm strategically ranks interference signals based on the signal-to-interference plus noise ratio (SINR), effectively eliminates errors in transmitter information recovery, and is named the SINR-MAP-LLRBP Algorithm. Building upon this algorithm, we establish the optimal quantitative relationship for the signal-to-noise ratio (SNR) in the MISO UVC system. Additionally, we introduce an enhanced decoding algorithm for MISO UV communication systems, leveraging the residual-based loop iteration methodology, named as the Res-SINR-MAP-LLRBP Algorithm. This algorithm provides an additional decoding gain compared to the SINR-MAP-LLRBP Algorithm.",,May 2024,10.1109/LCOMM.2024.3371217,https://ieeexplore.ieee.org/document/10453047
ieee:10399854,journal,On Capacity Optimality of OAMP: Beyond IID Sensing Matrices and Gaussian Signaling,❌,"OAMP 용량 분석 이론 + 무선용 irregular LDPC 코드 최적화. NAND에 떼어낼 새 디코더/HW 없음, AMP 수신기 특이 이론","Lei Liu, Shansuo Liang, Li Ping","This paper investigates a large unitarily invariant system (LUIS) involving a unitarily invariant sensing matrix, an arbitrarily fixed signal distribution, and forward error control (FEC) coding. A universal Gram-Schmidt orthogonalization is considered for constructing orthogonal approximate message passing (OAMP), enabling its applicability to a wide range of prototypes without the constraint of differentiability. We develop two single-input-single-output variational transfer functions for OAMP with Lipschitz continuous local estimators, facilitating an analysis of achievable rates. Furthermore, when the state evolution of OAMP has a unique fixed point, we reveal that OAMP can achieve the constrained capacity predicted by the replica method of LUIS based on matched FEC coding, regardless of the signal distribution. The replica method is rigorously validated for LUIS with Gaussian signaling and certain sub-classes of LUIS with arbitrary signal distributions. Several area properties are established based on the variational transfer functions of OAMP. Meanwhile, we present a replica constrained capacity-achieving coding principle for LUIS. This principle serves as the basis for optimizing irregular low-density parity-check (LDPC) codes specifically tailored for binary signaling in our simulation results. The performance of OAMP with these optimized codes exhibits a remarkable improvement over the unoptimized codes and even surpasses the well-known Turbo-LMMSE algorithm. For quadrature phase-shift keying (QPSK) modulation, we observe bit error rates (BER) performance near the replica constrained capacity across diverse channel conditions.",,May 2024,10.1109/TCOMM.2024.3354201,https://ieeexplore.ieee.org/document/10399854
ieee:10462228,journal,Design of Serially Concatenated Tail-Biting Convolutional Code With Index Modulation,❌,"Tail-biting convolutional code + index modulation 결합, LDPC 아님. 변조 특이적 BICM-ID","Chao Dong, Yuekai Cai, Zhengzhen Zhang, Kai Niu, Ping Zhang","The transmission characterized by ultra reliable and low latency requirements presents a significant challenge in the future networks, leading to an increasing interest in powerful short channel codes. In this letter, we consider the concatenation of a tail-biting convolutional code (TBCC) with an index modulation (IM) mapper as a promising scheme. Bit-interleaved coded modulation with iterative decoding (BICM-ID) is employed in the TBCC-IM and a modified IM mapping arrangement is developed to improve the error-correction performance. Experimental results show that the implemented TBCC-IM scheme can nearly approach the random coding union (RCU) bound with reasonable complexity.",,May 2024,10.1109/LCOMM.2024.3374328,https://ieeexplore.ieee.org/document/10462228
ieee:10373929,journal,Blind Channel Estimation and Data Detection With Unknown Modulation and Coding Scheme,❌,"블라인드 채널추정/MCS 인식/데이터 검출 수신기 - 무선 수신기 응용, LDPC 부수 언급, 떼어낼 ECC 기법 없음","Yu Liu, Fanggang Wang","Blind signal processing techniques of channel and noise power estimation, modulation and channel coding scheme (MCS) recognition, and data detection have played crucial roles in wireless transmission scenarios, where the receiver cannot obtain a priori information of the incoming signals. Each of these blind signal processing tasks has been extensively studied in the literature. Few works studied the combination of partial tasks jointly. However, to the best of our knowledge, an overall problem that involves all the aforementioned tasks has not been investigated previously. Simply cascading the solution of each individual task is apparently not a suitable approach for the overall problem. To address the above issues, we design a joint blind receiver that jointly improves the performance of parameter estimation, MCS recognition, and data detection. Thus, we refer to it as the blind estimation, recognition, and detection (BERD) receiver. The multipath fading channel, noise power, and MCS of the transmitter are all unknown to the receiver side; the required side information is only the pool of MCS candidates and perfect synchronization. In this BERD receiver, we first propose an expectation-maximization-based channel and noise power estimator block, which solves the non-convex maximum likelihood estimation problem in a tractable way. Then, a soft-information detector and regenerator block is designed to detect the transmitted information bits and regenerate more reliable symbols. The BERD receiver iterates between these two blocks, and consequently, the accuracy of channel estimation is improved and in turn helps the data detection. Finally, a multistage likelihood-based fusion and decision block is proposed to make the final decision on the adopted MCS, the information bits, and the unknown channel information. Numerical results are provided to show the superior performance of the proposed BERD receiver compared to the existing schemes, in terms of data detection, MCS recognition, and channel estimation.",,May 2024,10.1109/TCOMM.2023.3346932,https://ieeexplore.ieee.org/document/10373929
ieee:10399923,journal,Generalized Sparse Regression Codes for Short Block Lengths,❌,"Sparse Regression Code(SPARC) 기반 — LDPC가 아닌 별도 코딩 프레임워크, MAD/PMAD 디코더는 NAND LDPC에 이식 불가","Madhusudan Kumar Sinha, Arun Pachai Kannu","Sparse Regression Code (SPARC) connects the sparse signal recovery framework with the error control coding techniques. In this paper, we focus on improving the block error performance of SPARC in short block length regime over the AWGN channel. Towards that, we introduce suitable candidates for dictionary matrices in real and complex fields using Gold sequences and mutually unbiased bases (MUB). We propose two generalizations of SPARC (GSPARC), develop a greedy decoder called Match and Decode (MAD) algorithm, and provide its analytical noiseless recovery guarantees. We propose a parallel greedy search technique called parallel MAD (PMAD) to improve performance. We describe the applicability of GSPARC with PMAD decoder for multi-user channels, providing a non-orthogonal multiple access scheme. We present numerical results comparing the block error rate (BLER) performance of the proposed algorithms for GSPARC in AWGN channels in the short block length regime. The PMAD decoder gives better BLER than the approximate message-passing decoder for SPARC. GSPARC with PMAD gives comparable and competitive BLER performance compared to other existing codes. In multi-user channels, GSPARC with PMAD decoder outperforms the sphere packing lower bounds of an orthogonal multiple access scheme with the same spectral efficiency.",,May 2024,10.1109/TCOMM.2024.3354205,https://ieeexplore.ieee.org/document/10399923
ieee:10354435,journal,Irregular Repetition Slotted ALOHA Scheme With Short Packets Under Rayleigh Fading Channels,❌,"IRSA slotted ALOHA 접속 프로토콜, erasure/throughput 이론 bound - LDPC ECC 디코더/HW 기법 없음, 무선 접속 응용","Yifan Feng, Zhengchuan Chen, Yunjian Jia, Zhong Tian, Li Zhen, Min Wang, Dapeng Oliver Wu","Irregular repetition slotted ALOHA (IRSA) has attracted widespread attention as a promising modern access protocol for machine-type communications (MTC). Since IRSA is a typical short-packet transmission scheme, the decoding error probability caused by finite block-length is not negligible. In this paper, we establish an IRSA-based uplink access model considering the impact of finite block-length transmission. In particular, assuming Rayleigh fading channels, a detection-oriented power allocation strategy is employed to enable the AP to identify collision-free slots based on the power of received signal. We then perform detailed analysis of three performance metrics, i.e., system throughput, user invalid probability, and device energy efficiency, to investigate the optimal behavior of IRSA under the proposed model. It is validated that by carefully setting the two controllable parameters, i.e., fading threshold and packet length, a good compromise between throughput and user invalid probability can be achieved while maintaining appreciable energy efficiency. Furthermore, we derive a new upper bound on the maximal load that the system can support for IRSA, which is a generalization of the existing benchmark and much tighter in erasure scenarios.",,May 2024,10.1109/TVT.2023.3341449,https://ieeexplore.ieee.org/document/10354435
ieee:10374236,journal,Iterative Detection and Decoding With Log-Likelihood Ratio Based Access Point Selection for Cell-Free MIMO Systems,❌,"Cell-free MIMO IDD + LLR 기반 AP 선택 - 무선 검출/디코딩 응용, LDPC 디코더 자체 개선 아님","Roberto B. Di Renna, Rodrigo C. de Lamare",This paper proposes an iterative detection and decoding (IDD) scheme and an approach to improve the selection of access points (APs) in uplink cell-free massive multiple-antenna systems. A cost-effective scheme for selection of APs based on local log-likelihood ratios (LLRs) is developed that provides sufficient statistics to the central processing unit and selects which APs should be considered for each user. Numerical results show that the proposed IDD scheme works very well and the proposed LLRs-based approach to select APs outperforms the existing techniques in terms of bit error rate and spectral efficiency while requiring a comparable fronthaul load.,,May 2024,10.1109/TVT.2023.3347097,https://ieeexplore.ieee.org/document/10374236
ieee:10288286,journal,Architecture Optimization of a CNN Media Noise Estimator for TDMR,❌,"TDMR용 CNN media noise estimator + BCJR 검출기 - 자기기록 채널 검출, LDPC ECC 아님","Jorge Pires, Amirhossein Sayyafan, Benjamin J. Belzer, Krishnamoorthy Sivakumar, Simon Greaves","We investigate several architectures for a convolutional neural network (CNN) media noise estimator (MNE) that sends media noise estimates to a three-track Bahl–Cocke–Jelenik–Raviv (BCJR) 2-D magnetic recording (TDMR) detector. While novel CNN architectures have previously been proposed for image classification problems, here the CNN estimates media noise based on inputs from the BCJR detector and from a linear partial response equalizer. The CNN architecture used in our previous work on CNN-based TDMR detection is used as a comparison baseline. Experiments show that an optimized CNN MNE with three residual path connections achieves up to a 3.2% reduction in mean squared estimation error, a 3.7% detector bit error rate (BER) improvement, and a 71.9% reduction in computational complexity compared to the baseline.",,May 2024,10.1109/TMAG.2023.3325899,https://ieeexplore.ieee.org/document/10288286
ieee:10517896,journal,Horizontal free-space optical link with CubeISL over 143  km,❌,"CubeSat 자유공간 광통신 링크 데모, ECC/LDPC 기법 없음","Jorge Rosano Nonay, Rene Ruddenklau, Andreas Sinn, Jan Paul Jakobs, Jonas Berlitz, Benjamin Rodiger, Georg Schitter","Recent advancements in free-space optical (FSO) communications are enabling a breakthrough in satellite miniaturization and data transfer rates. The CubeISL laser communication terminal (LCT), a development of the German Aerospace Center (DLR), is set to showcase inter-satellite links at 100 Mbps and downlinks at 1 Gbps once it launches in 2025. This technology aims to establish itself as the cutting-edge solution for efficient CubeSat communications, delivering high data rates. To validate its capabilities, the terminal underwent rigorous testing in a 143 km FSO link between the astronomical sites of La Palma and Tenerife in the Canary Islands. The European Space Agency’s Optical Ground Station emulated downlinks, while the communication between two LCTs simulated inter-satellite links. This paper outlines the current developmental stage of the CubeISL LCT and presents the outcomes of its horizontal link demonstration.",,May 2024,10.1364/JOCN.518271,https://ieeexplore.ieee.org/document/10517896
