ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:1683937,journal,On the Asymptotic Weight and Stopping Set Distribution of Regular LDPC Ensembles,미선별,,V. Rathi,"In this correspondence, we estimate the variance of weight and stopping set distribution of regular low-density parity-check (LDPC) ensembles. Using this estimate and the second moment method we obtain bounds on the probability that a randomly chosen code from regular LDPC ensemble has its weight distribution and stopping set distribution close to respective ensemble averages. We are able to show that a large fraction of total number of codes have their weight and stopping set distribution close to the average",,Sept. 2006,10.1109/TIT.2006.880065,https://ieeexplore.ieee.org/document/1683937
ieee:1703776,journal,Termination Sequence Generation Circuits for Low-Density Parity-Check Convolutional Codes,미선별,,"S. Bates, D.G. Elliott, R. Swamy","Low-density parity-check convolutional codes (LDPC-CCs) complement their popular block-oriented counterparts and may be more suitable in certain communication applications. These include streaming voice, video, and packet switching networks. In order to use these codes efficiently we must generate termination sequences similar to those used in conventional convolutional codes. In this paper, we present a construction method for termination sequence generation circuits suitable for field-programmable gate arrays and application-specific integrated circuits. This method uses linear algebra to determine the termination sequence for a small number of states of the encoder and converts these solutions into a sequential circuit. Results are presented for several realizations of termination circuits for a (128,3,6) LDPC-CC",,Sept. 2006,10.1109/TCSI.2006.880313,https://ieeexplore.ieee.org/document/1703776
ieee:1683938,journal,Which Codes Have$4$-Cycle-Free Tanner Graphs?,미선별,,"T.R. Halford, A.J. Grant, K.M. Chugg","Let C be an [n,k,d] binary linear code with rate R=k/n and dual C perp. In this correspondence, it is shown that C can be represented by a 4-cycle-free Tanner graph only if: pdperples lfloorradicnp(p-1)+n2/4+n/2 rfloorwhere p=n-k and dperp is the minimum distance of C perp. By applying this result, it is shown that 4-cycle- free Tanner graphs do not exist for many classical binary linear block cod...",,Sept. 2006,10.1109/TIT.2006.880060,https://ieeexplore.ieee.org/document/1683938
ieee:1714539,journal,Early stopping for LDPC decoding: convergence of mean magnitude (CMM),미선별,,"Jin Li, Xiao-hu You, Jing Li",A new early stopping criterion is proposed for low density parity check (LDPC) codes to reduce the number of decoding iterations while preserving a good decoding performance. The new criterion is based on the convergence of the mean magnitude (CMM) of the log-likelihood ratio messages at the output of each decoding iteration. Information-theoretic support and extensive simulations are provided to demonstrate the efficiency of the criterion,,Sept. 2006,10.1109/LCOMM.2006.1714539,https://ieeexplore.ieee.org/document/1714539
ieee:1683950,journal,Optimal Power/Rate Allocation and Code Selection for Iterative Joint Detection of Coded Random CDMA,미선별,,"C. Schlegel, Z. Shi, M. Burnashev","Iterative interference cancellation of coded code-division multiple access (CDMA) using random spreading with linear cancellation is analyzed. If users are grouped into power classes and Shannon bound approaching codes are used, a geometric power distribution achieves the additive white Gaussian noise (AWGN) channel Shannon bound as the numbers of classes becomes large. The optimal distribution of the size of these classes is shown to be uniform. If users are grouped into different rate classes with equal powers among equal rate users, the Shannon bound for AWGN channels can be achieved with an arbitrary distribution of the classes sizes, provided that the size of the largest rate class obeys the mild condition that its ratio of size to processing gain is much smaller than the inverse of the signal-to-noise ratio (SNR). The case of equal powers and equal rates among all users is addressed as a ""worst case"" scenario. It is argued that simple repetition codes provide for a larger achievable capacity than stronger codes. It is shown that this capacity monotonically increases as the rate of the code decreases. A density evolution analysis is used to show that the achievable rates exceed those of a minimum-mean square error filter applied to the uncoded signals. This lower bound is tight for small ratios of bit energy to noise power, and otherwise the iterative cancellation receiver provides an appreciably larger capacity. Relating to recent result from the application of statistical mechanics it is shown that the repetition-coded system with iterative cancellation achieves the performance of an equivalent optimal joint detector for uncoded transmission",,Sept. 2006,10.1109/TIT.2006.880015,https://ieeexplore.ieee.org/document/1683950
ieee:1703815,journal,Adaptive demodulation using rateless erasure codes,미선별,,"J.D. Brown, S. Pasupathy, K.N. Plataniotis","We introduce a rate-adaptive system in which the receiver demodulates only those bits that have a high probability of being correct, treating nondemodulated bits as erasures. Several sets of decision regions, derived using composite hypothesis testing, are proposed for 16-QAM and 16-phase-shift keying, which allow for the simple implementation of this demodulation strategy. We demonstrate that pre-encoding the data with a Raptor code allows for simple reconstruction of the message, regardless of the erasure pattern introduced from the nondemodulated bits. We prove the optimality of the proposed decision regions in selecting the most likely subset of bits from any received symbol in moderate-to-high signal-to-noise ratios, and we analyze the performance of demodulating with these decision regions over an additive white Gaussian noise channel. Also demonstrated is the strong performance of 16-QAM for this application, compared with other power-efficient constellations and the near-optimality of using Gray mapping, even under the proposed alternate sets of decision regions.",,Sept. 2006,10.1109/TCOMM.2006.881236,https://ieeexplore.ieee.org/document/1703815
ieee:1703814,journal,On the design of bit-interleaved turbo-coded modulation with low error floors,미선별,,"E. Rosnes, O. Ytrehus","In this paper, we introduce an algorithm to optimize the performance in the error-floor region of bit-interleaved turbo-coded modulation (BITCM) on the additive white Gaussian noise channel. The key ingredient is an exact turbo code weight distribution algorithm producing a list of all codewords in the underlying turbo code of weight less than a given threshold. In BITCM, the information sequence is turbo-encoded, bit-interleaved, and mapped to signal points in a signal constellation. Using the union-bounding technique, we show that a well-designed bit interleaver is crucial to have a low error floor. Furthermore, the error-rate performance in the waterfall region depends on the bit interleaver, since the level of protection from channel noise on the bit level depends on the bit position and the neighboring bit values within the same symbol in the transmitted sequence. We observe a tradeoff between error-rate performance in the waterfall and error-floor regions, as illustrated by an extensive case study of a high-rate BITCM scheme. This tradeoff is typical in iterative decoding of turbo-like codes. The reported case study shows that it is possible to design bit interleavers with our proposed algorithm with equal or better performance in the waterfall region and superior performance in the error-floor region, compared with randomly generated bit interleavers. In particular, we were able to design BITCM schemes with maximum-likelihood decoding frame-error rates of 10-12 and 10 -17 at 2.6 and 3.8 dB away from unconstrained channel capacity, at spectral efficiencies of 3.10 and 6.20 b/s/Hz using square 16 and 256-quadrature amplitude modulation signal constellations, respectively",,Sept. 2006,10.1109/TCOMM.2006.881215,https://ieeexplore.ieee.org/document/1703814
ieee:4362401,conference,Optimized Puncturing Distributions for long LDPC Codes and Different Channels,미선별,,"G. Richter, A. Hof, C. Huppert","In this paper, we optimize puncturing distributions for long low-density parity-check (LDPC) codes for transmissions over different channels. For this purpose, we use a generalization of the discretized density evolution. We show by the thresholds calculated with the generalized discretized density evolution and by simulations that even for the same LDPC code the optimized puncturing distributions vary considerably for transmissions over different channels.",,6-8 Sept. ,10.1109/ISWCS.2006.4362401,https://ieeexplore.ieee.org/document/4362401
ieee:4362391,conference,An Efficient Code Structure of Block Coded Modulations with Iterative Viterbi Decoding Algorithm,미선별,,"Huan-Bang Li, Ryuji Kohno","Block coded modulations (BCM) with iterative Viterbi decoding algorithm can provide both high transmission throughput and small error probability. In this paper, a new code structure is proposed to further improve the performance. The strategy of the new code is to add parity check codes at corresponding coding levels of BCM to increase the Hamming distances among codewords. Decoding trellis of Viterbi decoding to support the new code structure is also developed. It is shown that the proposed code structure can not only guarantee the Euclidean distance of BCM but also mitigate the burden of iterative decoding. As a result, the proposed code structure can provide better transmission rates than the old one with identical or less decoding complexity. Computer simulation shows that the proposed code structure is also beyond the old one in bit error rate performance.",,6-8 Sept. ,10.1109/ISWCS.2006.4362391,https://ieeexplore.ieee.org/document/4362391
ieee:7071256,conference,A new LDPC-STB coded MC-CDMA systems with SOVA-based decoding and soft-interference cancellation,미선별,,"Luis Alberto Paredes Hernández, Mariano García Otero","This paper analyzes several interference cancellation scheme applied to LDPC-STB coded MC-CDMA systems. In these systems, a linear MMSE detector is conventionally used to reduce interference generated by multipath, multiuser, and multiple antennas propagation. To obtain further performance improvements, a more efficient SOVA-based iterative MMSE scheme is considered. This receiver performs soft-interference cancellation for every user based on a combination of the MMSE criterion and the turbo processing principle. It is shown that these block space-time schemes, concatenated with LDPC detectors can potentially provide significant capacity enhancements over the conventional matched filter receiver1.",,4-8 Sept. ,,https://ieeexplore.ieee.org/document/7071256
