ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10418118,journal,Efficient Construction of Quasi-Cyclic LDPC Codes With Multiple Lifting Sizes,"Huaan Li, Hengzhou Xu, Chao Chen, Baoming Bai","In this letter, we present an efficient method for constructing a family of quasi-cyclic low-density parity-check (QC-LDPC) codes specified only by one single exponent matrix that can support multiple lifting sizes. Our method adopts the small-lifting-size-first design strategy and the resulting exponent matrix of larger lifting size has non-decreasing girth. Numerical results show that all consti...",,April 2024,10.1109/LCOMM.2024.3360450,https://ieeexplore.ieee.org/document/10418118,new
ieee:10318173,journal,Adaptive Granularity Progressive LDPC Decoding for NAND Flash Memory,"Binhao Bao, Qianhui Li, Wu Guan, Qi Wang, Liping Liang, Xin Qiu","Progressive low-density parity check (LDPC) code decoding has been widely used to correct increasing raw bit errors in NAND Flash memory. Once the decoding of a single logical page fails, the read-retry operation will reprocess at an increased read level with more accurate initial log-likelihood ratio (LLR) messages. However, the traditional progressive LDPC decodings with inappropriate read-level...",,April 2024,10.1109/TCAD.2023.3332829,https://ieeexplore.ieee.org/document/10318173,new
ieee:10439165,journal,Exploiting the Joint Sparsity for LDPC-Enhanced Delay-Doppler Multicarrier Modulation: A Parallel Belief Propagation-Based Approach,"Xuehan Wang, Zhitong He, Hongyi He, Jintao Wang","To support communications with extremely high mobility, both the delay-Doppler multicarrier (DDMC) modulation and low-density parity-check (LDPC) code can be adopted to enhance the reliability under doubly-selective channels. However, the detector and decoder for LDPC-DDMC systems are treated separately in prior investigations, which cannot fully exploit the joint sparsity brought by the delay-Dop...",,April 2024,10.1109/LCOMM.2024.3366970,https://ieeexplore.ieee.org/document/10439165,new
ieee:10360862,journal,LDPC Decoding With Degree-Specific Neural Message Weights and RCQ Decoding,"Linfang Wang, Caleb Terrill, Dariush Divsalar, Richard D. Wesel","Recently, neural networks have improved MinSum message-passing decoders for low-density parity-check (LDPC) codes by multiplying or adding weights to the messages, where the weights are determined by a neural network. The neural network complexity to determine distinct weights for each edge is high, often limiting the application to relatively short LDPC codes. Furthermore, storing separate weight...",,April 2024,10.1109/TCOMM.2023.3343387,https://ieeexplore.ieee.org/document/10360862,new
ieee:10449366,journal,Multi-Impairment Compensation for CO-OFDM System Based on Deep Learning and LDPC Code,"Cong Hu, Yuanxiang Chen, Ying Han, Jianguo Yu","In this article, we propose a multi-impairment compensation scheme based on deep learning and low-density parity-check (LDPC) code for the coherent optical orthogonal frequency division multiplexing (CO-OFDM) system. We first propose a multi-impairment compensation autoencoder (MICAE) based on deep neural network (DNN). Then we combine the proposed MICAE with LDPC code and design a DNN-based decod...",,April 2024,10.1109/JPHOT.2024.3370191,https://ieeexplore.ieee.org/document/10449366,new
ieee:10440608,journal,Design of Joint Source-Channel Coding Scheme Based on Spatially-Coupled DP-LDPC Codes,"Jia Zhan, Francis C. M. Lau","In this letter, we propose a novel joint source-channel code (JSCC) called spatially-coupled double-protograph-based low-density parity-check (SC-DP-LDPC) code. The SC-DP-LDPC code consists of a source spatially-coupled protograph-based low-density parity-check (SC-P-LDPC) code and a channel SC-P-LDPC code. Moreover, the two corresponding protomatrices are connected by a spatially-coupled source-c...",,April 2024,10.1109/LCOMM.2024.3368223,https://ieeexplore.ieee.org/document/10440608,new
ieee:10415095,journal,PD-GLDPC Codes With Degree-1 Variable Nodes and Multi-Types of Component Codes,"Jae-Won Kim, Jaewha Kim, Hee-Youl Kwak, Jong-Seon No","In this letter, we propose a new design method for protograph-based partially doped generalized low-density parity-check (PD-GLDPC) codes over the binary erasure channel (BEC). By extending the block-error threshold condition proposed by A. K. Pradhan et al. for conventional GLDPC codes, we optimize medium to high-rate PD-GLDPC codes with degree-1 variable nodes and multi-types of component codes ...",,April 2024,10.1109/LCOMM.2024.3359155,https://ieeexplore.ieee.org/document/10415095,new
ieee:10416227,journal,Blind Recognition of 5G LDPC Codes Over a Candidate Set,"Yuan Wang, Shuling Che","Blind recognition of channel codes is an important technology in Adaptive Modulation and Coding (AMC) systems. Shortening and puncturing have been adopted to achieve flexible code rates and code lengths for different application scenarios in 5G Low Density Parity Check (LDPC) codes, which leads to a challenge for their blind recognition. In this letter, a novel Extended Exponent Matrix (EEM) recon...",,April 2024,10.1109/LCOMM.2024.3359856,https://ieeexplore.ieee.org/document/10416227,new
ieee:10422741,journal,A UnetNND-BP Architecture for Channel Decoding Under Correlated Noise,"Huiying Chen, Pengchao Zhao, Chengju Li","In this letter, we introduce a Unet-based neural network denoiser-belief propagation (UnetNND-BP) architecture with two training modes to improve the decoding performance of low-density parity-check (LDPC) codes. In the supervised learning mode, UnetNND-BP achieves better performance than benchmark schemes, while in the self-supervised learning mode, it achieves comparable performance.",,April 2024,10.1109/LCOMM.2024.3362509,https://ieeexplore.ieee.org/document/10422741,new
ieee:10422821,journal,Bounds on the Free Distance of Periodically Time-Varying SC-LDPC Codes,"Massimo Battaglioni, Marco Baldi, Franco Chiaraluce","Time-invariant spatially coupled low-density parity-check (TI-SC-LDPC) codes can be obtained by unwrapping quasi-cyclic (QC) LDPC block codes. This results in a free distance that is lower bounded by the minimum distance of the underlying QC-LDPC block codes. By introducing some variability in the syndrome former matrix, time-varying (TV) SC-LDPC codes are obtained, which trade an improved error c...",,April 2024,10.1109/TIT.2024.3362387,https://ieeexplore.ieee.org/document/10422821,new
