ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10158984,journal,"Real-time validation of downstream 50G/25G and 50G/100G flexible rate PON based on Miller encoding, NRZ, and PAM4 modulation","Doutje van Veen, Vincent Houtsma",Experimental demonstration is given of a real-time flexible downstream 50 Gb/s passive optical network (PON) mixed with 25 Gb/s or 100 Gb/s signals. 25 Gb/s transmission is enabled by using 25 Gb/s Miller encoding. For back-to-back a lower sensitivity for 25 Gb/s Miller of ${\sim}{2.2}\;{\rm dB}$ is found relative to 50 Gb/s non-return-to-zero (NRZ). An extended reach of 40 km and up to ${\sim}{5}...,,August 202,10.1364/JOCN.483159,https://ieeexplore.ieee.org/document/10158984,new
ieee:10092864,journal,Nonbinary LDPC Coded QAM Signals With Optimized Mapping: Bounds and Simulation Results,"Irina E. Bocharova, Boris D. Kudryashov, Evgenii P. Ovsyannikov, Vitaly Skachek",This paper studies specific properties of nonbinary low-density parity-check (NB LDPC) codes when used in coded modulation systems. The paper is focused on the practically important NB LDPC codes over the Galois extension fields GF $(2^{m})$  with  $m\le 6$  used with QAM signaling. Performance of NB LDPC coded transmission strongly depends on the mapping of nonbinary symbols to signal constellati...,,Aug. 2023,10.1109/TIT.2023.3264489,https://ieeexplore.ieee.org/document/10092864,new
ieee:10103665,journal,Decoding Quantum Tanner Codes,"Anthony Leverrier, Gilles Zémor","We introduce sequential and parallel decoders for quantum Tanner codes. When the Tanner code construction is applied to a sufficiently expanding square complex with robust local codes, we obtain a family of asymptotically good quantum low-density parity-check codes. In this case, our decoders provably correct arbitrary errors of weight linear in the code length, respectively in linear or logarithm...",,Aug. 2023,10.1109/TIT.2023.3267945,https://ieeexplore.ieee.org/document/10103665,new
ieee:10138824,journal,A Task-Guided Normalized Min-Sum Decoding Network for LDPC Codes-Based DJSCC,"Jianhong Yang, Shaohua Hong, Lin Wang","Distributed joint source-channel coding (DJSCC) refers to the correlated sources which are encoded separately and reconstructed in the centre node by joint decoding. Therefore, the challenging problem involves designing a simple and efficient decoding algorithm to utilize the correlations among distributed sources. In this letter, a multi-task deep learning decoder is proposed for the low-density ...",,Aug. 2023,10.1109/LCOMM.2023.3281576,https://ieeexplore.ieee.org/document/10138824,new
ieee:10144760,journal,Two-Level LDPC-Coded Modulation With Probabilistic Shaping,"Ruimin Yuan, Baoming Bai, Jian Fang, Rongchi Xu, Jiaqing Wang","In this letter, we propose a new coded modulation scheme, namely two-level coding with probabilistic shaping, for transmission with higher spectral efficiency in future 6G communications. At the transmitter, a distribution matcher for probabilistic shaping is concatenated with two-level coding, where the first level is designed based on bit-interleaved coded modulation while the second level is le...",,Aug. 2023,10.1109/LCOMM.2023.3283392,https://ieeexplore.ieee.org/document/10144760,new
ieee:10138607,journal,Improving LDPC-Coded PNC Decoders via Informed Dynamic Scheduling,"Caizheng Huang, Pingping Chen, Zhaopeng Xie, Yi Fang","To decode the transmit message pairs and then obtain the exclusive OR (XOR) message, this letter proposes the double-reliability-based decoding (DRB) algorithms with informed dynamic scheduling (IDS) for low-density parity-check (LDPC) coded physical-layer network coding (PNC) systems. The proposed DRB decoding with informed stability (IS-DRB) utilizes a new stability measure to determine the upda...",,Aug. 2023,10.1109/LCOMM.2023.3281425,https://ieeexplore.ieee.org/document/10138607,new
ieee:10172070,journal,Self-Connected Spatially Coupled LDPC Codes With Improved Termination,"Yihuan Liao, Min Qiu, Jinhong Yuan","This letter investigates the design of self-connected spatially coupled low-density parity-check (SC-LDPC) codes. First, a termination method is proposed to reduce rate loss. Particularly, a single-side open SC-LDPC ensemble is introduced, which halves the rate loss of a conventional terminated SC-LDPC by reducing the number of check nodes. We further propose a self-connection method that allows r...",,Aug. 2023,10.1109/LCOMM.2023.3291705,https://ieeexplore.ieee.org/document/10172070,new
ieee:10014659,journal,Rate-Diverse Multiple Access Over Gaussian Channels,"Pingping Chen, Long Shi, Yi Fang, Francis C. M. Lau, Jun Cheng","In this work, we develop a pair of rate-diverse encoder and decoder for a two-user Gaussian multiple access channel (GMAC). The proposed scheme enables the users to transmit with the same codeword length but different coding rates under diverse user channel conditions. First, we propose the row-combining (RC) method and row-extending (RE) method to design practical low-density parity-check (LDPC) ...",,Aug. 2023,10.1109/TWC.2022.3233798,https://ieeexplore.ieee.org/document/10014659,new
ieee:10138601,journal,CRC-Aided Sparse Regression Codes for Unsourced Random Access,"Haiwen Cao, Jiongyue Xing, Shansuo Liang","This letter considers a coding scheme for unsourced random access (URA) based on sparse regression codes (SPARCs). In particular, an efficient concatenated coding scheme is proposed, which concatenates SPARCs and cyclic redundancy check-based block Markov superposition transmission (CRC-BMST) codes. A hybrid decoder consisting of a successive cancellation algorithm and a simplified approximated me...",,Aug. 2023,10.1109/LCOMM.2023.3281495,https://ieeexplore.ieee.org/document/10138601,new
ieee:10158528,journal,Toward Adaptive Semantic Communications: Efficient Data Transmission via Online Learned Nonlinear Transform Source-Channel Coding,"Jincheng Dai, Sixian Wang, Ke Yang, Kailin Tan, Xiaoqi Qin, Zhongwei Si, Kai Niu, Ping Zhang","The emerging field semantic communication is driving the research of end-to-end data transmission. By utilizing the powerful representation ability of deep learning models, learned data transmission schemes have exhibited superior performance than the established source and channel coding methods. While, so far, research efforts mainly concentrated on architecture and model improvements toward a s...",,Aug. 2023,10.1109/JSAC.2023.3288246,https://ieeexplore.ieee.org/document/10158528,new
