ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7036084,journal,A Two-Stage Decoding Algorithm to Lower the Error-Floors for LDPC Codes,✅,"새 2단계 디코딩 알고리즘으로 LDPC error-floor 낮춤(LLR 조작·정지기준), 바이너리 LDPC BP 디코더 개선 기법 이식 가능(C)","Xueting Zhang, Shaoping Chen","A two-stage decoding algorithm to lower the error-floor for low-density parity-check (LDPC) codes is presented. An efficient stopping criterion is proposed to avoid unnecessary iterations in the first stage. If the stopping criterion is reached, the first stage decoding will be terminated and the second stage decoding will be started, where the unsuccessfully decoded words are re-decoded by manipulating the log-likelihood ratio (LLR) of two types of specifically selected variable nodes. Simulation results show that the proposed algorithm can effectively lower the error floor of LDPC codes while maintaining a low decoding complexity.",,April 2015,10.1109/LCOMM.2015.2401554,https://ieeexplore.ieee.org/document/7036084
ieee:7104844,journal,Construction of block-LDPC codes based on quadratic permutation polynomials,✅,"QPP 기반 block-LDPC 신규 구성(QC-LDPC를 부분집합으로 포함), 바이너리 코드설계 기법 이식 가능(E)","Wu Guan, Liping Liang","A new block low-density parity-check (Block-LDPC) code based on quadratic permutation polynomials (QPPs) is proposed. The parity-check matrix of the Block-LDPC code is composed of a group of permutation submatrices that correspond to QPPs. The scheme provides a large range of implementable LDPC codes. Indeed, the most popular quasi-cyclic LDPC (QC-LDPC) codes are just a subset of this scheme. Simulation results indicate that the proposed scheme can offer similar error performance and implementation complexity as the popular QC-LDPC codes.",,April 2015,10.1109/JCN.2015.000029,https://ieeexplore.ieee.org/document/7104844
ieee:7029068,journal,Quasi-Cyclic Representation and Vector Representation of RS-LDPC Codes,✅,RS-LDPC의 QC 표현으로 circulant permutation 기반 QC-LDPC 구성·랭크 분석 — 바이너리 LDPC 코드 설계 기법(E) 이식 가능,"Haiyang Liu, Qin Huang, Gang Deng, Jie Chen","RS-LDPC codes, constructed based on the codewords of Reed-Solomon (RS) codes with two information symbols, are an important class of LDPC codes. In this paper, we present two representations, namely, quasi-cyclic (QC) representation and vector representation, for RS-LDPC codes. Under the first representation, most part of the parity-check matrix of a full-length RS-LDPC code consists of circulant permutation matrices and zero matrices. As a result, the class of codes can enjoy the advantages in hardware implementation as QC-LDPC codes. In addition, the base matrix under the QC representation of an RS-LDPC code can be explicitly given such that the rank of its parity-check matrix can be analyzed combinatorially. Under the second representation, each permutation matrix in the parity-check matrix of an RS-LDPC code is defined by a nonbinary vector, whose entries are a permutation of entries in the field from which the RS code is constructed. Then, the “affine invariance” property is proved for full-length RS-LDPC codes, which can facilitate the structural analysis of the codes.",,April 2015,10.1109/TCOMM.2015.2399395,https://ieeexplore.ieee.org/document/7029068
ieee:7027863,journal,High-Rate Quantum Low-Density Parity-Check Codes Assisted by Reliable Qubits,✅,"고전 바이너리 LDPC를 활용한 high-rate 부호 구성·신드롬 디코딩 — 양자보조이나 고전 바이너리 LDPC 구성/디코딩 기법 유래, 애매하여 Phase 3 재검토(E/C)","Yuichiro Fujiwara, Alexander Gruner, Peter Vandendriessche","Quantum error correction is an important building block for reliable quantum information processing. A challenging hurdle in the theory of quantum error correction is that it is significantly more difficult to design error-correcting codes with desirable properties for quantum information processing than for traditional digital communications and computation. A typical obstacle to constructing a variety of strong quantum error-correcting codes is the complicated restrictions imposed on the structure of a code. Recently, promising solutions to this problem have been proposed in quantum information science, where in principle any binary linear code can be turned into a quantum error-correcting code by assuming a small number of reliable quantum bits. This paper studies how best to take advantage of these latest ideas to construct desirable quantum error-correcting codes of very high information rate. Our methods exploit structured high-rate low-density parity-check codes available in the classical domain and provide quantum analogues that inherit their characteristic low decoding complexity and high error correction performance even at moderate code lengths. Our approach to designing high-rate quantum error-correcting codes also allows for making direct use of other major syndrome decoding methods for linear codes, making it possible to deal with a situation where promising quantum analogues of low-density parity-check codes are difficult to find.",,April 2015,10.1109/TIT.2015.2398436,https://ieeexplore.ieee.org/document/7027863
ieee:7042745,journal,Recoverability of Variable Nodes in Periodically Punctured LDPC Convolutional Codes,✅,"주기적 펀처링 LDPC-CC의 노드 복구성 평가 신규 행렬 기반 알고리즘·펀처링 패턴 설계, 바이너리 코드설계 기법 이식 가능(E)","Hua Zhou, Norbert Goertz","The concept of transformed codes is introduced to algebraically evaluate the recoverability of punctured nodes for periodically punctured low-density parity-check convolutional codes (LDPC-CCs) by a simple matrix-based approach. The proposed very efficient algorithm allows to identify and exclude those candidate puncturing patterns in a computer search that contain unrecoverable nodes that would lead to bad error-correction performance. Moreover, a novel upper bound on the maximum punctured code rate is obtained, above which any punctured code must contain unrecoverable punctured nodes.",,April 2015,10.1109/LCOMM.2015.2404434,https://ieeexplore.ieee.org/document/7042745
ieee:7047734,journal,Anytime Reliability of Spatially Coupled Codes,✅,"spatially coupled code 설계+적응 윈도 디코딩(저복잡도), 바이너리 SC-LDPC 코드설계·디코더 기법 이식 가능(C/E)","Md. Noor-A-Rahim, Khoa D. Nguyen, Gottfried Lechner","Anytime transmission was previously shown to be necessary and sufficient for tracking and controlling an unstable plant over a noisy channel. In this paper, we propose an efficient channel coding scheme for anytime transmission. We design this coding scheme based on spatially coupled codes and investigate its performance over binary erasure channels (BEC) and binary input additive white Gaussian noise (BIAWGN) channels. Through density evolution analysis, we asymptotically show the desired anytime properties of the proposed code. For the BEC, we derive the corresponding delay-exponent and numerically predict the finite-length performance of the proposed anytime code. We also propose adaptive window decoding techniques to ensure low complexity anytime receivers.",,April 2015,10.1109/TCOMM.2015.2406697,https://ieeexplore.ieee.org/document/7047734
ieee:7042290,journal,A Matrix-Theoretic Approach to the Construction of Non-Binary Quasi-Cyclic LDPC Codes,❌,non-binary QC-LDPC 구성 - 비이진 LDPC는 제외 대상,"Juane Li, Keke Liu, Shu Lin, Khaled Abdel-Ghaffar","This paper presents two simple and very flexible methods for constructing non-binary (NB) quasi-cyclic (QC) LDPC codes. The proposed construction methods have several known ingredients including base array, masking, binary to nonbinary replacement, and matrix-dispersion. By proper choice and combination of these ingredients, NB-QC-LDPC codes with excellent performance can be constructed. The constructed codes can be decoded with a reduced-complexity iterative decoding scheme which significantly reduces the hardware implementation complexity.",,April 2015,10.1109/TCOMM.2015.2403856,https://ieeexplore.ieee.org/document/7042290
ieee:6998869,journal,Linear Precoding for MIMO With LDPC Coding and Reduced Complexity,❌,"MIMO용 선형 프리코더(PGP) 설계, LDPC는 베이스라인 부호일 뿐 EXIT chart 디코딩 복잡도만 언급, 떼어낼 새 디코더 기법 없음","Thomas Ketseoglou, Ender Ayanoglu","In this paper, the problem of designing a linear precoder for Multiple-Input Multiple-Output (MIMO) systems employing Low-Density Parity-Check (LDPC) codes is addressed under the constraint of minimizing the dependence between the system's receiving branches, thus reducing the relevant transmitter and receiver complexities. Our approach constitutes an interesting generalization of Bit-Interleaved Coded Modulation with Multiple Beamforming (BICMB) which has shown many benefits in MIMO systems. We start with a Pareto optimal surface modeling of the system and show the difficulty involved in the corresponding optimization problem. We then propose an alternative, practical technique, called Per-Group Precoding (PGP), which groups together multiple input symbol streams and corresponding receiving branches in the “virtual” channel domain (after singular value decomposition of the original MIMO channel), and thus results in independent transmitting/receiving streams between groups. We show with numerical results that PGP offers almost optimal performance, albeit with significant reduction both in the precoder optimization and LDPC EXIT chart based decoding complexities.",,April 2015,10.1109/TWC.2014.2382125,https://ieeexplore.ieee.org/document/6998869
ieee:6994267,journal,Low-Density Lattice Codes for Full-Duplex Relay Channels,❌,"low-density lattice codes(LDLC)는 격자부호로 바이너리 LDPC가 아님, 릴레이 채널 응용","Nuwan S. Ferdinand, Matthew Nokleby, Behnaam Aazhang","We propose a class of practical efficient lattice codes for real-valued full-duplex one- and two-way relay channels. First, we investigate the problem from a theoretical perspective, proposing lattice-coding instantiations of superposition block Markov encoding. Our encoding/decoding strategies recover the well-known decode-and-foward rates for the one-way relay channel and a previously-proven rate region for the two-way relay channel. Then, we construct practical, low-complexity implementations of these schemes using low-density lattice codes. Simulations show that our schemes achieve performance as close as 2.5 dB away from theoretical limits. Finally, we show that, due to features inherent to full-duplex relaying and practical codes, the gap to theoretical limits depends on the channel gains and transmit power of the relay relative to the source(s). We characterize this gap analytically, providing insight into the design of practical full-duplex relay systems.",,April 2015,10.1109/TWC.2014.2384515,https://ieeexplore.ieee.org/document/6994267
ieee:6964791,journal,Design of Joint Sparse Graph for OFDM System,❌,"LDS-OFDM과 LDPC 결합 sparse graph 다중사용자검출(JMUDD) — 통신 응용 결합 그래프, NAND LDPC BP에 떼어낼 디코더 기법 없음","Lei Wen, Razieh Razavi, Muhammad Ali Imran, Pei Xiao","Low density signature orthogonal frequency division multiplexing (LDS-OFDM) and low density parity-check (LDPC) codes are multiple access and forward error correction (FEC) techniques, respectively. Both of them can be expressed by a bipartite graph. In this paper, we construct a joint sparse graph combining the single graphs of LDS-OFDM and LDPC codes, namely joint sparse graph for OFDM (JSG-OFDM). Based on the graph model, a low complexity approach for joint multiuser detection and FEC decoding (JMUDD) is presented. The iterative structure of JSG-OFDM receiver is illustrated and its extrinsic information transfer (EXIT) chart is researched. Furthermore, design guidelines for the joint sparse graph are derived through the EXIT chart analysis. By offline optimization of the joint sparse graph, numerical results show that the JSG-OFDM brings about 1.5-1.8 dB performance improvement at bit error rate (BER) of 10-5 over similar well-known systems such as group-orthogonal multi-carrier code division multiple access (GO-MC-CDMA), LDS-OFDM, and turbo structured LDS-OFDM.",,April 2015,10.1109/TWC.2014.2373379,https://ieeexplore.ieee.org/document/6964791
