ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:1580676,journal,Structured LDPC codes for high-density recording: large girth and low error floor,"J. Lu, J.M.F. Moura","High-rate low-density parity-check (LDPC) codes are the focus of intense research in magnetic recording because, when decoded by the iterative sum-product algorithm, they show decoding performance close to the Shannon capacity. However, cycles, especially short cycles, are harmful to LDPC codes. The paper describes the partition-and-shift LDPC (PS-LDPC) codes, a new class of regular, structured LD...",,Feb. 2006,10.1109/TMAG.2005.861748,https://ieeexplore.ieee.org/document/1580676,new
ieee:1580795,journal,Design and analysis of nonbinary LDPC codes for arbitrary discrete-memoryless channels,"A. Bennatan, D. Burshtein","We present an analysis under the iterative decoding of coset low-density parity-check (LDPC) codes over GF(q), designed for use over arbitrary discrete-memoryless channels (particularly nonbinary and asymmetric channels). We use a random- coset analysis to produce an effect that is similar to output symmetry with binary channels. We show that the random selection of the nonzero elements of the GF(...",,Feb. 2006,10.1109/TIT.2005.862080,https://ieeexplore.ieee.org/document/1580795,new
ieee:1580808,journal,Rate-compatible punctured low-density parity-check codes with short block lengths,"Jeongseok Ha, Jaehong Kim, D. Klinc, S.W. McLaughlin","We consider the problem of rate-compatible puncturing of low-density parity-check (LDPC) codes over additive white Gaussian noise (AWGN) channels. In previous work, it was shown that &#34;good&#34; puncturing distributions exist for LDPC codes but the code length was large. In this correspondence, we give a procedure for determining the puncturing distributions for LDPC codes with short block lengths (a f...",,Feb. 2006,10.1109/TIT.2005.862118,https://ieeexplore.ieee.org/document/1580808,new
ieee:1580677,journal,Tensor-product Parity codes: combination with constrained codes and application to perpendicular recording,"P. Chaichanavong, P.H. Siegel","A parity code and a distance enhancing constrained code are often concatenated with a Reed-Solomon code to form a coding system for magnetic recording. The tensor-product parity coding scheme helps to improve efficiency of the parity code while retaining the same level of performance. In this paper, we present two methods for combining a tensor-product parity code with a distance-enhancing constra...",,Feb. 2006,10.1109/TMAG.2005.861747,https://ieeexplore.ieee.org/document/1580677,new
ieee:1580704,journal,Low-density Parity-check codes with run length limited (RLL) constraints,"Zongwang Li, B.V.K.V. Kumar","This paper addresses a new scheme by Vasic and Pedagani to combine low-density parity-check (LDPC) codes with run length limited (RLL) constraints. In this method, the RLL constraints are embedded into the LDPC codewords by deliberately flipping the bits of LDPC codewords that violate the RLL constraints. It is important to keep the number of flipped bits small in order to not overburden the LDPC ...",,Feb. 2006,10.1109/TMAG.2005.861044,https://ieeexplore.ieee.org/document/1580704,new
ieee:1599604,journal,Iterative decoding of low-density Parity-check codes over compound channels,"I. Sutskover, S. Shamai","We present a setting for decoding of low-density parity-check (LDPC) codes jointly with channel estimation, which is suitable for transmission over memoryless compound channels. We show that the performance of the combined scheme can be rigorously evaluated by means of density evolution, and focus on density evolution as a tool for designing a channel estimator that matches not only to the channel...",,Feb. 2006,10.1109/TCOMM.2005.863730,https://ieeexplore.ieee.org/document/1599604,new
ieee:1611055,journal,Low-density parity-check codes for space-time wireless transmission,"G. Li, I.J. Fair, W.A. Krzymien","Irregular low-density parity-check (LDPC) codes have shown exceptionally good performance for single antenna systems over a wide class of channels. In this paper, we investigate their application to multiple antenna systems in flat Rayleigh fading channels. For small transmit arrays, we focus mainly on space-time coding with 2/sup p/-ary LDPC codes, where p equals the number of encoded bits transm...",,Feb. 2006,10.1109/TWC.2006.1611055,https://ieeexplore.ieee.org/document/1611055,new
ieee:1584380,journal,Constraining LDPC degree distributions for improved error floor performance,"S.J. Johnson, S.R. Weller","The error floor performance of finite-length irregular low-density parity-check (LDPC) codes can be very poor if code degree distributions are chosen to optimize the threshold performance. In this paper we show that by constraining the optimization process, a balance between threshold and error floor&#39; performance can be obtained. The resulting degree distributions give the best threshold performan...",,Feb. 2006,10.1109/LCOMM.2006.02001.,https://ieeexplore.ieee.org/document/1584380,new
ieee:1580679,journal,Field programmable gate array (FPGA) for iterative code evaluation,"Lingyan Sun, Hongwei Song, Z. Keirn, B.V.K.V. Kumar","Iterative codes such as low density parity check (LDPC) codes and turbo product codes (TPC) are of interest for data storage applications. To apply these codes to digital recording systems, two possible schemes are considered in this paper. In the first scheme, a single LDPC code of column weight j>2 is used to replace the Reed-Solomon (RS) code of the conventional channel. In the second scheme, a...",,Feb. 2006,10.1109/TMAG.2005.861744,https://ieeexplore.ieee.org/document/1580679,new
ieee:1580675,journal,System perspectives for the application of structured LDPC codes to data storage devices,"E.M. Kurtas, A.V. Kuznetsov, I. Djurdjevic","We have three main goals in this paper. First, we will show the equivalences and relationships among some of the well-known classes of structured low density parity check (LDPC) codes. Second, we consider application of these codes to magnetic recording channel. We will make performance comparisons not only with bit-error-rate (BER) metric but also with sector failure rate (SFR) as the comparison ...",,Feb. 2006,10.1109/TMAG.2005.861751,https://ieeexplore.ieee.org/document/1580675,new
ieee:1599601,journal,Scalable decoding on factor trees: a practical solution for wireless sensor networks,"J. Barros, M. Tuchler","We consider the problem of jointly decoding the correlated data picked up and transmitted by the nodes of a large-scale sensor network. Assuming that each sensor node uses a very simple encoder (a scalar quantizer and a modulator), we focus on decoding algorithms that exploit the correlation structure of the sensor data to produce the best possible estimates under the minimum mean-square error (MM...",,Feb. 2006,10.1109/TCOMM.2005.861651,https://ieeexplore.ieee.org/document/1599601,new
ieee:1580807,journal,Algebraic construction of sparse matrices with large girth,M.E. O'Sullivan,"In this correspondence, we present a method for constructing sparse matrices that have a compact description and whose associated bipartite graphs have large girth. Based on an arbitrary seed matrix of nonnegative integers a new matrix is constructed which replaces each entry of the seed matrix with a sum of permutation matrices. Algebraic conditions that lead to short cycles in the associated bip...",,Feb. 2006,10.1109/TIT.2005.862120,https://ieeexplore.ieee.org/document/1580807,new
ieee:1649104,conference,Codes for Half Duplex Relay Channels,"A. Chakrabarti, A. de Baynast, A. Sabharwal, B. Aazhang","In this paper, we study LDPC code constructions for the half-duplex relay channels. Our work is motivated by the observation that half-duplex relaying where the relay cannot simultaneously transmit and receive in the same band yields substantially higher rate than both direct and two-hop communication with the same average power constraint. The profile optimization technique and the resulting LDPC...",,22-24 Feb.,10.1109/IZS.2006.1649104,https://ieeexplore.ieee.org/document/1649104,new
ieee:1625785,conference,Improvement of Burst Error Correction Using a Look-Up Table with Low Density Parity Check Coding for Compressed Ultraspectral Sounder Data,"Bormin Huang, Y. Sriraja, Hung-Lung Huang, M.D. Goldberg","Low density parity check (LDPC) codes have the ability to transmit data at rates approaching channel capacity with very low error probability. Our study of LDPC codes on JPEG2000-compressed ultraspectral sounder data shows that for an LDPC encoder designed with certain input parameters, the LDPC decoder is able to correct all single errors and two-bit burst errors. Furthermore, our analysis on a m...",,20-22 Feb.,10.1109/ICACT.2006.206180,https://ieeexplore.ieee.org/document/1625785,new
ieee:1626018,conference,Iteration based performance evaluation of LDPC coded MIMO-OFDM,"Hyoung Soon Kim, Sin Chong Park","In this paper, PER performance of LDPC-coded MIMO-OFDM system is evaluated in the context of iterative demodulation and decoding. Total number of iterations is fixed to 10 and we consider 21 combinations between iteration number of LDPC decoder (LDPC iterations) and iterations number of demodulation and decoding (super iterations). As a result, more than 5dB SNR performance variation at PER 10/sup...",,20-22 Feb.,10.1109/ICACT.2006.206413,https://ieeexplore.ieee.org/document/1626018,new
ieee:1625812,conference,Trade-off between performance and complexity with various candidates in LDPC coded MIMO-OFDM iterative decoding,"Seongmin Noh, Sin-Chong Park","In the context of MAP estimate performance and comparable complexity, LDPC-coded MIMO-OFDM systems are investigated widely. Specifically, in case of iterative detection using LSD (list sphere decoding), there is trade-off between detection performance and complexity according to the number of candidates N/sub can/. As a system model with 802.11n wireless LAN, simulation results show that performan...",,20-22 Feb.,10.1109/ICACT.2006.206207,https://ieeexplore.ieee.org/document/1625812,new
ieee:1625940,conference,Novel techniques of a list sphere decoder for high throughput,"Jin Lee, Sin-Chong Park","Since finding the nearest point in a lattice for multi-input multi-output (MIMO) channels is NP-hard, simplified algorithms such as a sphere decoder (SD) have been proposed. List sphere decoder (LSD), which is a modified version of SD, allows soft information to be extracted for channel decoding and iterative detection/decoding. In this paper, recently proposed efficient methods for reducing the c...",,20-22 Feb.,10.1109/ICACT.2006.206335,https://ieeexplore.ieee.org/document/1625940,new
ieee:1625864,conference,Analysis of energy efficiency for low power transmission in WLAN with MIMO-OFDM and block ack mechanism,"Hoseok Choi, Sinchong Park","Energy efficiency on wireless communication is an important issue of the battery power based wireless communication devices. This paper presents the energy efficiency model for MIMO OFDM WLAN system with the block ack mechanism and also presents the analysis of the system. Several parameters are considered such as number of antennas, modulation, path loss, payload size and number of burst transmis...",,20-22 Feb.,10.1109/ICACT.2006.206259,https://ieeexplore.ieee.org/document/1625864,new
ieee:1626034,conference,Performance analysis of cooperative communications protocol using sum-product algorithm for wireless relay networks,"Ho Van Khuong, Hyung-Yun Kong","Decode-and-forward cooperative communications protocol (DFP) allows single-antenna wireless users to obtain the powerful benefits of multi-antenna systems without physical antenna arrays. In addition, the sum-product algorithm (SPA) is extremely efficient for decoding the linear block codes with sparse parity-check matrix. Therefore, we propose a combination of DFP with the modified SPA where only...",,20-22 Feb.,10.1109/ICACT.2006.206429,https://ieeexplore.ieee.org/document/1626034,new
ieee:1625774,conference,Case Study : NoC based Next-generation WLAN receiver design in Transaction Level,"Sung-Rok Yoon, Jin Lee, Sin-Chong Park","In this paper, we design next-generation WLAN receiver based on Network-on-chip platform. The transaction level analysis is performed in terms of the throughput performance. Routing technique and buffer size are evaluated as NoC configuration. As a result, the performance enhancement from exchanging protocol is 30% in 200 MHz switching frequency and 128 bit link width. With same performance, incre...",,20-22 Feb.,10.1109/ICACT.2006.206169,https://ieeexplore.ieee.org/document/1625774,new
ieee:1625787,conference,Analysis on the performance of the demodulation algorithm on the Backward Compatible modes of DVB-S2,"Seung-hyun Choi, Cheon-In Oh, Tae-Hoon Kim, Deock-Gil Oh, Dae-Ig Chang",The second generation digital video broadcasting (DVB-S2) system has been standardized including the backward compatible (BC) mode with the operating standard DVB-S. BC mode has two conceptual ways implemented: hierarchical modulation and layered modulation. The paper describe the standardized BC modes and presents the simulation result to extract each DVB-S2 and DVB-S stream using the log likelih...,,20-22 Feb.,10.1109/ICACT.2006.206182,https://ieeexplore.ieee.org/document/1625787,new
ieee:1602318,conference,Erasure Codes for Increasing the Availability of Grid Data Storage,"M. Pitkanen, R. Moussa, M. Swany, T. Niemi","In this paper, we describe the design of a highlyavailable Grid data storage system. Increased availability is ensured by data redundancy and file striping. Redundant data is computed using Reed-Solomon (RS) codes. The level of availability can be chosen for each individual file. Storage overhead is minimal compared to traditional redundancy strategies based on complete replication. Our prototype ...",,19-25 Feb.,10.1109/AICT-ICIW.2006.90,https://ieeexplore.ieee.org/document/1602318,new
ieee:1625249,conference,Coding in the Block-Erasure Channel,"A. Guillen i Fabregas, Qi Tang","We study an M-ary block-erasure channel with B blocks, where with probability ε a block of L coded symbols is erased. We study the behavior of the error probability of coded systems over such channels, and show that, if the code is diversitywise maximum-distance separable, its word error probability is equal to the outage probability, which admits a very simple expression. This paper is intended t...",,1-3 Feb. 2,10.1109/AUSCTW.2006.1625249,https://ieeexplore.ieee.org/document/1625249,new
