ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4027622,journal,Optimization of degree-profile matching interleavers for LDPC-coded modulation,"Hyun-koo Yang, Kyeongcheol Yang",In this paper we introduce the concept of degree-profile matching interleavers (DPM-interleavers) and propose an LDPC-coded modulation scheme with a DPM-interleaver for 2m-PAM. One advantage of our scheme over conventional LDPC-coded modulation schemes is to support various modulation orders in a single coder/decoder by properly choosing DPM-interleavers according to each modulation order. Given t...,,December 2,10.1109/LCOMM.2006.060958,https://ieeexplore.ieee.org/document/4027622,new
ieee:4027623,journal,Improvements in belief-propagation decoding based on averaging information from decoder and correction of clusters of nodes,"Nedeljko Varnica, Marc Fossorier",In this letter we provide several methods to improve belief-propagation (BP) decoding of low-density parity-check codes. The methods use additional processing of the decoded information during the decoding process and are grouped into two categories. The first category is useful in the waterfall performance region and is based on processing averaged information obtained from the decoder. Several c...,,December 2,10.1109/LCOMM.2006.060444,https://ieeexplore.ieee.org/document/4027623,new
ieee:4026721,journal,Does the Performance of LDPC Codes Depend on the Channel?,"Michele Franceschini, Gianluigi Ferrari, Riccardo Raheli","In this letter, we discuss the performance of low-density parity-check (LDPC) codes on memoryless channels. Using a recently proposed analysis technique based on extrinsic information transfer (EXIT) charts, we present an interpretation of the known fact that the bit-error rate (BER) performance of an ensemble of LDPC codes shows little dependence on the specific memoryless channel. This result ha...",,Dec. 2006,10.1109/TCOMM.2006.885042,https://ieeexplore.ieee.org/document/4026721,new
ieee:4011970,journal,Progressive Transmission of Images Over Fading Channels Using Rate-Compatible LDPC Codes,"Xiang Pan, Amir H. Banihashemi, Aysegul Cuhadar","In this paper, we propose a combined source/channel coding scheme for transmission of images over fading channels. The proposed scheme employs rate-compatible low-density parity-check codes along with embedded image coders such as JPEG2000 and set partitioning in hierarchical trees (SPIHT). The assignment of channel coding rates to source packets is performed by a fast trellis-based algorithm. We ...",,Dec. 2006,10.1109/TIP.2006.882030,https://ieeexplore.ieee.org/document/4011970,new
ieee:4016309,journal,Polynomial Time Low-Density Parity-Check Codes With Rates Very Close to the Capacity of the $q$-ary Random Deletion Channel for Large $q$,Michael Mitzenmacher,"We demonstrate polynomial-time deletion codes based on the verification-based decoding paradigm that come arbitrarily close to capacity. The random deletion channel takes n symbols from a q-ary alphabet, and each symbol is deleted independently with probability p. Taking advantage of recent improvements on the results of Luby and Mitzenmacher for verification-based decoding by Shokrollahi and Wang...",,Dec. 2006,10.1109/TIT.2006.885443,https://ieeexplore.ieee.org/document/4016309,new
ieee:4011971,journal,Layered Wyner–Ziv Video Coding,"Qian Xu, Zixiang Xiong","Following recent theoretical works on successive Wyner-Ziv coding (WZC), we propose a practical layered Wyner-Ziv video coder using the DCT, nested scalar quantization, and irregular LDPC code based Slepian-Wolf coding (or lossless source coding with side information at the decoder). Our main novelty is to use the base layer of a standard scalable video coder (e.g., MPEG-4/H.26L FGS or H.263+) as ...",,Dec. 2006,10.1109/TIP.2006.884925,https://ieeexplore.ieee.org/document/4011971,new
ieee:4026725,journal,Efficient Computation of EXIT Functions for Nonbinary Iterative Decoding,"Jrg Kliewer, Soon Xin Ng, Lajos Hanzo","The calculation of nonbinary extrinsic information transfer charts for the iterative decoding of concatenated index-based codes is addressed. We show that the extrinsic information at the output of a constituent a posteriori probability decoder can be calculated with very low complexity, where expensive histogram measurements are not required any more. An example for turbo trellis-coded modulation...",,Dec. 2006,10.1109/TCOMM.2006.885050,https://ieeexplore.ieee.org/document/4026725,new
ieee:4016277,journal,Decoding of Expander Codes at Rates Close to Capacity,"Alexei Ashikhmin, Vitaly Skachek","The decoding error probability of codes is studied as a function of their block length. It is shown that the existence of codes with a polynomially small decoding error probability implies the existence of codes with an exponentially small decoding error probability. Specifically, it is assumed that there exists a family of codes of length N and rate R=(1-epsiv)C (C is a capacity of a binary-symme...",,Dec. 2006,10.1109/TIT.2006.885510,https://ieeexplore.ieee.org/document/4016277,new
ieee:4014111,journal,Multilevel 2-D Bar Codes: Toward High-Capacity Storage Modules for Multimedia Security and Management,"Renato Villan, Sviatoslav Voloshynovskiy, Oleksiy Koval, Thierry Pun","In this paper, we deal with the design of high-rate multilevel 2-D bar codes for the print-and-scan channel. First, we introduce a framework for evaluating the performance limits of these codes by studying an intersymbol-interference (ISI)-free, synchronous, and noiseless print-and-scan channel, where the input and output alphabets are finite and the printer device uses halftoning to simulate mult...",,Dec. 2006,10.1109/TIFS.2006.885022,https://ieeexplore.ieee.org/document/4014111,new
ieee:4016320,journal,Turbo Decoding as Iterative Constrained Maximum-Likelihood Sequence Detection,"John MacLaren Walsh, Phillip A. Regalia, C. Richard Johnson","The turbo decoder was not originally introduced as a solution to an optimization problem, which has impeded attempts to explain its excellent performance. Here it is shown, that the turbo decoder is an iterative method seeking a solution to an intuitively pleasing constrained optimization problem. In particular, the turbo decoder seeks the maximum-likelihood sequence (MLS) under the false assumpti...",,Dec. 2006,10.1109/TIT.2006.885535,https://ieeexplore.ieee.org/document/4016320,new
