ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8734505,magazine,Design of irregular QC-LDPC code based multi-level coded modulation scheme for high speed optical communication systems,"Liqian Wang, Dongdong Wang, Yongjing Ni, Xue Chen, Midou Cui, Fu Yang","In this paper, we focus on the design of irregular QC-LDPC code based multi-level coded modulation (MLCM) scheme by jointly optimizing the component code rate and the degree distribution of the irregular QC-LDPC component code. Firstly, the sub-channel capacities of MLCM systems is analyzed and discussed, based on which the optimal component code rate can be obtained. Secondly, an extrinsic inform...",,May 2019,10.23919/j.cc.2019.05.009,https://ieeexplore.ieee.org/document/8734505,new
ieee:8543612,journal,Multilevel LDPC Lattices With Efficient Encoding and Decoding and a Generalization of Construction  $\text{D}'$,"Paulo Ricardo Branco da Silva, Danilo Silva","Lattice codes are elegant and powerful structures that not only achieve the capacity of the additive white Gaussian noise (AWGN) channel but are also a key ingredient to many multiterminal schemes that exploit linearity properties. However, constructing lattice codes that can realize these benefits with low complexity is still a challenging problem. In this paper, efficient encoding and decoding a...",,May 2019,10.1109/TIT.2018.2883119,https://ieeexplore.ieee.org/document/8543612,new
ieee:8681438,journal,Hard-Decision Bit-Flipping Decoder Based on Adaptive Bit-Local Threshold for LDPC Codes,"Yuanhua Liu, Meiling Zhang",This letter presents two novel adaptive bit-local threshold bit-flipping algorithms for improving the hard-decision decoding performance of LDPC codes. The threshold of each bit can be changed adaptively to maximize the number of corrected errors during the iterations. The proposed methods require only logical operations during decoding and can be realized easily by hardware. Compared with the exi...,,May 2019,10.1109/LCOMM.2019.2909207,https://ieeexplore.ieee.org/document/8681438,new
ieee:8611121,journal,Performance Analysis of Matched-Filter Detector for MIMO Spatial Multiplexing Over Rayleigh Fading Channels With Imperfect Channel Estimation,"Yuto Hama, Hideki Ochiai","The matched-filter (MF) detector is the lowest complexity linear detector in practical MIMO spatial multiplexing systems. Its performance is significantly affected by the number of available antennas and an operating channel SNR. In this paper, we analyze the exact performance of the MF detector without any restrictions on the numbers of the transmit and receive antennas. To this end, we first dev...",,May 2019,10.1109/TCOMM.2019.2892758,https://ieeexplore.ieee.org/document/8611121,new
ieee:8630510,journal,Log-Likelihood Ratio Calculation for Pilot Symbol Assisted Coded Modulation Schemes With Residual Phase Noise,"Peyman Neshaastegaran, Amir H. Banihashemi","This paper presents a novel log-likelihood ratio (LLR) calculation for high order coded modulation schemes over an additive white Gaussian noise channel at the presence of residual phase noise (RPN). Residual phase noise is known to significantly degrade the error rate performance of such systems, particularly at lower error rates, resulting in an early error floor. To model RPN, we consider the c...",,May 2019,10.1109/TCOMM.2019.2896190,https://ieeexplore.ieee.org/document/8630510,new
ieee:8631116,journal,Spatially Coupled Turbo-Like Codes: A New Trade-Off Between Waterfall and Error Floor,"Saeedeh Moloudi, Michael Lentmaier, Alexandre Graell i Amat","Spatially coupled turbo-like codes (SC-TCs) have been shown to have excellent decoding thresholds due to the threshold saturation effect. Furthermore, even for moderate block lengths, the simulation results demonstrate a very good bit error rate performance in the waterfall region. In this paper, we discuss the effect of spatial coupling on the performance of TCs in the finite block-length regime....",,May 2019,10.1109/TCOMM.2019.2896584,https://ieeexplore.ieee.org/document/8631116,new
ieee:8672498,journal,Experimental Demonstration of Spectrally Efficient Frequency Division Multiplexing Transmissions at E-Band,"Hedaia Ghannam, Dhecha Nopchinda, Marcus Gavell, Herbert Zirath, Izzat Darwazeh","This paper presents the design and the experimental demonstration of transmission of spectrally efficient frequency division multiplexing (SEFDM) signals, using a single 5-GHz channel, from 81 to 86 GHz in the E-band frequency allocation. A purpose-built E-band SEFDM experimental demonstrator, consisting of transmitter and receiver GaAs microwave integrated circuits, along with a complete chain of...",,May 2019,10.1109/TMTT.2019.2901667,https://ieeexplore.ieee.org/document/8672498,new
ieee:8685769,magazine,Impulsive Noise Mitigation in Digital Subscriber Lines: The State-of-the-Art and Research Opportunities,"Tong Bai, Hongming Zhang, Jiankang Zhang, Chao Xu, Anas F. Al Rawi, Lajos Hanzo","DSL relying on twisted pairs and on home-passed fiber network is still widely deployed in a large part of the world. However, its performance is severely restricted by the occurrence of impulsive noise. In this article, we present both the state-of-the-art and open research opportunities for impulsive noise mitigation in DSL. Its necessity is first discussed by briefly characterizing impulsive noi...",,May 2019,10.1109/MCOM.2019.1800858,https://ieeexplore.ieee.org/document/8685769,new
ieee:8579234,journal,A Factor-Graph Clustering Approach for Detection of Underwater Acoustic Signals,"Dror Kipnis, Roee Diamant","We address the challenge of detecting an arbitrary-shaped underwater acoustic signal. Instead of setting a detection threshold, which due to noise transients may result in a high false alarm rate (FAR), our method classifies each measured sample as either “noise” or “signal.” Utilizing a priori knowledge of only the minimal duration of the signal, the decision is made using loopy belief propagatio...",,May 2019,10.1109/LGRS.2018.2879889,https://ieeexplore.ieee.org/document/8579234,new
ieee:8629020,journal,Quasi-Analytical Simulation Method for Estimating the Error Probability of Star Domain Decoders,"Aleksandar Minja, Vojin Šenk",Evaluating the block error rate of a digital communication system is usually done using the Monte Carlo (MC) simulation method. The main drawback of the Monte Carlo method is the need of a huge sample size for estimating low error rates. Other methods commonly used are the importance sampling technique and the quasi-analytical method. This paper introduces the metric star domain decoder model and ...,,May 2019,10.1109/TCOMM.2019.2895829,https://ieeexplore.ieee.org/document/8629020,new
