ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5871408,journal,Cooperative Signal Constellation for LDPC-Coded Relay System,❌,"협력 릴레이 성좌설계 응용 특이적, LDPC는 부수 언급","Haiqiang Chen, Dongju Yu, Xiao Ma","In this letter, we first develop the cooperative constellation design for the single relay LDPC-coded system; then we describe the associated iterative detection/decoding scheme at the destination node. Simulation results show that, with the cooperative constellation and an appropriate power allocation strategy, the relay system can achieve a performance gain of about 1.6 dB around BER = 10-4.",,July 2011,10.1109/LCOMM.2011.060111.110721,https://ieeexplore.ieee.org/document/5871408
ieee:5895062,journal,Low-Density Graph Codes for Coded Cooperation on Slow Fading Relay Channels,❌,"블록페이딩 릴레이용 root-LDPC rate-compatible 구성, 페이딩 다이버시티 응용 특이적","Dieter Duyck, Joseph Jean Boutros, Marc Moeneclaey","We study Low-Density Parity-Check (LDPC) codes with iterative decoding on block-fading (BF) Relay Channels. We consider two users that employ coded cooperation, a variant of decode-and-forward with a smaller outage probability than the latter. An outage probability analysis for discrete constellations shows that full diversity can be achieved only when the coding rate does not exceed a maximum value that depends on the level of cooperation. We derive a new code structure by extending the previously published full-diversity root-LDPC code, designed for the BF point-to-point channel, to exhibit a rate-compatibility property which is necessary for coded cooperation. We estimate the asymptotic performance through a new density evolution analysis and the word error rate performance is determined for finite length codes. We show that our code construction exhibits near-outage limit performance for all block lengths and for a range of coding rates up to 0.5, which is the highest possible coding rate for two cooperating users.",,July 2011,10.1109/TIT.2011.2145470,https://ieeexplore.ieee.org/document/5895062
ieee:5460996,journal,Reduced-Complexity Decoder Architecture for Non-Binary LDPC Codes,❌,비이진 NB-LDPC Min-max 디코더 VLSI(GF(25)) - 비이진 LDPC는 제외 대상,"Xinmiao Zhang, Fang Cai","Non-binary low-density parity-check (NB-LDPC) codes can achieve better error-correcting performance than binary LDPC codes when the code length is moderate at the cost of higher decoding complexity. The high complexity is mainly caused by the complicated computations in the check node processing and the large memory requirement. In this paper, a novel check node processing scheme and corresponding VLSI architectures are proposed for the Min-max NB-LDPC decoding algorithm. The proposed scheme first sorts out a limited number of the most reliable variable-to-check (v-to-c) messages, then the check-to-variable (c-to-v) messages to all connected variable nodes are derived independently from the sorted messages without noticeable performance loss. Compared to the previous iterative forward-backward check node processing, the proposed scheme not only significantly reduced the computation complexity, but eliminated the memory required for storing the intermediate messages generated from the forward and backward processes. Inspired by this novel c-to-v message computation method, we propose to store the most reliable v-to-c messages as “compressed” c-to-v messages. The c-to-v messages will be recovered from the compressed format when needed. Accordingly, the memory requirement of the overall decoder can be substantially reduced. Compared to the previous Min-max decoder architecture, the proposed design for a (837, 726) code over GF(25) can achieve the same throughput with only 46% of the area.",,July 2011,10.1109/TVLSI.2010.2047956,https://ieeexplore.ieee.org/document/5460996
ieee:5772068,journal,Optimal Power Control for LDPC Codes in Block-Fading Channels,❌,"무선 블록페이딩 전력할당(power control) 응용 특이적, 떼어낼 디코더/HW/코드설계 기법 없음","Gottfried Lechner, Khoa D. Nguyen, Albert Guillen i Fabregas, Lars K. Rasmussen","We study the error probability of LDPC codes in delay-limited block-fading channels with channel state information (CSI) at the transmitter and the receiver. We derive the optimal power allocation algorithms for LDPC codes with specific degree distributions using multi-edge-type density evolution error boundaries. The resulting performance approaches the outage probability for a number of power constraints. Furthermore, we adapt the algorithm for finite-length codes and show that the proposed algorithm enables gains larger than 10 dB over uniform power allocation. The method is valid for general, possibly correlated, fading distributions. This represents the first analysis of specific LDPC codes over block-fading channels with full CSI.",,July 2011,10.1109/TCOMM.2011.051311.090238,https://ieeexplore.ieee.org/document/5772068
ieee:5772062,journal,On Non-Cooperative Block-Faded Orthogonal Multiple Access Schemes with Correlated Sources,❌,"상관 소스 다중접속 JCD용 LDPC 설계(EXIT chart) - 무선 응용 특이적, 바이너리 LDPC 일반 기법으로 떼어낼 신규 기여 약함","Andrea Abrardo, Gianluigi Ferrari, Marco Martalo","In this paper, we study the performance of non-cooperative multiple access systems with noisy separated channels, where correlated sources communicate to an access point (AP) through block-faded links. In the considered scenario, perfect channel state information (CSI) is assumed at the receiver while no CSI is available at the transmitters. We first consider uncoded transmissions from the sources to the AP, which exploits the source correlation to carry out joint channel detection (JCD). In this scenario, we propose an analytical approach to evaluate the achievable performance in terms of average bit error rate (BER). We then investigate the impact of coding, considering the same fixed coding scheme at each source. Then, we consider an extrinsic information transfer (EXIT) chart-based framework to optimize the design of concatenated and low-density parity-check (LDPC) codes for JCD schemes.",,July 2011,10.1109/TCOMM.2011.051311.090765,https://ieeexplore.ieee.org/document/5772062
ieee:5895105,journal,On Maximum Eigenmode Beamforming and Multi-User Gain,❌,"MIMO 빔포밍 다중사용자 이득, LDPC 무관","Peng Wang, Li Ping","This paper is concerned with the advantages of multi-user concurrent transmission in multiple-input multiple-output (MIMO) systems with rate constraints. We first study a maximum eigenmode beamforming (MEB) strategy for fading multiple access channels (MACs). This strategy allows each user to transmit only in its maximum eigenmode direction and applies a suboptimal matched-filter receiver with successive interference cancellation at the base station (BS). We derive a closed-form expression for the average minimum transmitted sum power required by MEB. Based on this, we show that: a) the MEB strategy is asymptotically optimal when the number of simultaneous users is sufficiently large; b) multi-user concurrent transmission has a power advantage, referred to as multi-user gain, over orthogonal transmission approaches such as time-division multiple-access; c) the number of antennas at the BS has a far stronger impact on the system performance than that at each user side. These properties are verified by simulation. Both numerical analyses and simulation results show that a major part of multi-user gain can be achieved in practical environments even with a quite small number of simultaneous users. We also study the MEB strategy for MIMO broadcast channels (BCs). The dirty paper coding (DPC) technique is necessary in this case. It is analytically shown that most observations made for MIMO MACs are extendable to MIMO BCs.",,July 2011,10.1109/TIT.2011.2145810,https://ieeexplore.ieee.org/document/5895105
ieee:5931043,journal,Near-Ideal M-ary LDGM Quantization with Recovery,❌,LDGM 기반 MSE 양자화(소스 코딩) M-ary 양자화 — 채널 ECC 아님,"Qingchuan Wang, Chen He, Lingge Jiang","For iterative mean-square error (MSE) quantizers with alphabet size M=2^K using low-density generator-matrix (LDGM) code constructions, an efficient recovery algorithm is proposed, which adjusts the priors used in belief propagation (BP) to limit the impact of previous non-ideal decimation steps. Based on an analysis of the BP process under ideal or non-ideal decimation, the algorithm first estimates the conditional probability distributions describing the effect of non-ideal decimation, then adjusts the priors to make the distributions match the ideal situation. As shown in simulation results, the recovery algorithm can improve quantization performance greatly, reducing the shaping loss to as low as 0.012 dB, while the increase in computational complexity is modest thanks to the use of FFT techniques.",,July 2011,10.1109/TCOMM.2011.061511.100462,https://ieeexplore.ieee.org/document/5931043
ieee:5784337,journal,Sparse Neural Networks With Large Learning Diversity,❌,"희소 신경망 연상메모리, LDPC ECC와 무관","Vincent Gripon, Claude Berrou","Coded recurrent neural networks with three levels of sparsity are introduced. The first level is related to the size of messages that are much smaller than the number of available neurons. The second one is provided by a particular coding rule, acting as a local constraint in the neural activity. The third one is a characteristic of the low final connection density of the network after the learning phase. Though the proposed network is very simple since it is based on binary neurons and binary connections, it is able to learn a large number of messages and recall them, even in presence of strong erasures. The performance of the network is assessed as a classifier and as an associative memory.",,July 2011,10.1109/TNN.2011.2146789,https://ieeexplore.ieee.org/document/5784337
ieee:5895098,journal,On the Capacity and Diversity-Multiplexing Tradeoff of the Two-Way Relay Channel,❌,"MIMO 양방향 릴레이 용량/DM-tradeoff, LDPC 무관","Rahul Vaze, Robert W. Heath","In a two-way relay channel, two sources use one or more relay nodes to exchange data with each other. This paper considers a multiple input multiple output (MIMO) two-way relay channel, where each relay node has one or more antennas. Optimal relay transmission strategies for the two-way relay channel are derived to maximize the achievable rate with amplify and forward (AF) at each relay and to achieve the optimal diversity-multiplexing tradeoff (DM-tradeoff). To maximize the achievable rate with AF, an iterative algorithm is proposed which solves a power minimization problem subject to minimum signal-to-interference-and-noise ratio constraints at every step. The power minimization problem is nonconvex. The Karush Kuhn Tucker conditions, however, are shown to be sufficient for optimality. Capacity scaling law of the two-way relay channel with increasing number of relays is also established by deriving a lower and upper bound on the capacity region of the two-way relay channel. To achieve the optimal DM-tradeoff, a compress and forward strategy is proposed and its DM-tradeoff is derived. For the full-duplex two-way relay channel, the proposed strategy achieves the optimal DM-tradeoff, while for the half-duplex case the proposed strategy is shown to achieve the optimal DM-tradeoff under some conditions.",,July 2011,10.1109/TIT.2011.2146710,https://ieeexplore.ieee.org/document/5895098
ieee:5733454,journal,Performance Analysis of Code-Aided Symbol Timing Recovery on AWGN Channels,❌,"code-aided 심볼 타이밍 복원 성능분석 - 동기화 응용, 떼어낼 디코더/코드설계 기법 없음","Nan Wu, Hua Wang, Jingming Kuang, Chaoxing Yan","We analyze the performance of a code-aided (CA) decision-directed (DD) timing synchronizer, which can exploit the dependence structure across coded symbols to improve the timing recovery accuracy. Due to the inherent coupling between timing recovery and decoding, most existing studies rely on extensive simulation rather than on analytical methods to evaluate performance of timing recovery for coded systems. We propose analytical methods in this paper towards this end. A first key step is to approximate timing-offset-induced inter-symbol interference (ISI) as an additive Gaussian noise, since in the low signal-to-noise ratio (SNR) regime the background noise is large enough to mask the ISI. Then, we derive semi-analytical expressions for the mean and variance of extrinsic information as functions of timing offset, building on which we characterize both open-loop and closed-loop performance of decision-directed timing synchronizers. Monte Carlo simulation results corroborate that the proposed method accurately characterizes the performance of CA DD timing recovery, for systems with a wide range of channel bandwidth and different channel codes.",,July 2011,10.1109/TCOMM.2011.030411.100449,https://ieeexplore.ieee.org/document/5733454
