ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6978902,journal,Unified turbo/LDPC code decoder architecture for deep-space communications,✅,"turbo+LDPC 동일 알고리즘 기반 통합 HW 디코더(datapath/memory 공유, VLSI) — LDPC 디코더 HW 아키텍처로 이식 가능(D)",🔧 하드웨어 수정만,"Carlo Condo, Guido Masera","Deep-space communications are characterized by extremely critical conditions; current standards foresee the usage of both turbo and low-density-parity-check (LDPC) codes to ensure recovery from received errors, but each of them displays consistent drawbacks. Code concatenation is widely used in all kinds of communication to boost the error correction capabilities of single codes; serial concatenation of turbo and LDPC codes has been recently proven effective enough for deep space communications, being able to overcome the shortcomings of both code types. This work extends the performance analysis of this scheme and proposes a novel hardware decoder architecture for concatenated turbo and LDPC codes based on the same decoding algorithm. This choice leads to a high degree of datapath and memory sharing; postlayout implementation results obtained with complementary metal-oxide semiconductor (CMOS) 90 nm technology show small area occupation (0.98 mm2) and very low power consumption (2.1 mW).",,October 20,10.1109/TAES.2014.130384,https://ieeexplore.ieee.org/document/6978902
ieee:6881655,journal,Large Girth Column-Weight Two and Three LDPC Codes,✅,girth-12 cycle code 및 binary QC-LDPC(column-weight 3) 신규 구성 — 바이너리 코드 설계(E),✅ 알고리즘/코드 기여,"Mohammad Gholami, Ghaffar Raeisi","In this paper, the concept of broken diagonal pair in the chess-like square board is used to define some well-structured block designs whose incidence matrices can be considered as the parity-check matrices of some high rate cycle codes with girth 12. Interestingly, the constructed regular cycle codes with row-weights  $t$,  $3\leq t\leq 20$,  $t\neq 7,15,16$, have the minimum lengths among the known regular girth-12 cycle codes. In addition, the proposed cycle codes can be easily extended to some high rate column weight-3 LDPC codes with girth 6. Simulation results show that the constructed non-binary cycle codes and binary QC LDPC codes have good performances over AWGN channel.",,Oct. 2014,10.1109/LCOMM.2014.2349982,https://ieeexplore.ieee.org/document/6881655
ieee:6871329,journal,Efficient Decoder Architecture for Single Block-Row Quasi-Cyclic LDPC Codes,✅,"QC-LDPC용 신규 디코더 아키텍처로 메모리 20.8% 절감, subblock-sharing 기법 — 이식 가능 HW(D)",🔧 하드웨어 수정만,"Chuan Zhang, Zhongfeng Wang, Xiaohu You","Single block-row quasi-cyclic low-density parity-check codes have been proposed for high-speed applications recently. However, no existing work has systematically addressed the decoder design issue for such kind of codes. In this brief, an efficient decoder architecture for such kinds of codes is proposed by exploring the geometry properties of the check matrix. Compared with conventional approaches, the proposed method can achieve more than 20.8% of memory reduction. Additionally, the subblock-sharing technique and the suboptimal low-latency searching method are employed to further reduce the hardware complexity.",,Oct. 2014,10.1109/TCSII.2014.2345290,https://ieeexplore.ieee.org/document/6871329
ieee:6870670,journal,High-Throughput Cognitive-Amplification Detector for LDPC Decoders,✅,LDPC 디코더의 min/sub-min 계산을 위한 새 HW 검출기(CAD)로 throughput/리소스 개선 — 이식 가능 HW 아키텍처(D),🔧 하드웨어 수정만,"Melvin Heng Li Lim, Wang Ling Goh","With the advent of technology over the recent years, the low-density parity-check (LDPC) codes, which were once seen as an impractical concept, are now poised to be the next big thing in the communication standards of today for their near-capacity performances. Nonetheless, the physical implementation of LDPC decoders is more often than not encumbered by the arithmetic of its decoding algorithm. Entangled by numerous computations of minima, LDPC decoders not only require considerable amount of resources to the implement cascaded pair-wise comparators, but also yield low decoding throughputs. In this paper, we propound a novel design for the computation of minimum and subminimum in LDPC decoding, known as the cognitive-amplification detector (CAD). By leveraging on the finite precision of fixed-point binary representation in actual hardware, our CAD proposition renders significant gains in decoding throughput and savings in resource consumption of up to 20% and 15%, respectively, not to mention negligible trade-offs in error-correcting capabilities.",,Oct. 2014,10.1109/TCSI.2014.2333674,https://ieeexplore.ieee.org/document/6870670
ieee:6881612,journal,New Stopping Criterion for Fast Low-Density Parity-Check Decoders,✅,APP 증가를 이용한 새 T-tolerance 정지 기준으로 평균 반복수 감소 — 부호 비의존적 MP 디코더 개선(C),✅ 알고리즘/코드 기여,"Tian Xia, Hsiao-Chun Wu, Hong Jiang","Low-density parity-check (LDPC) codes are favorable in low bit-error-rate and high code-rate applications. However, the decoding complexity for LDPC codes is quite large, especially for nonbinary LDPC codes. In this paper, we propose a new  $T$-tolerance stopping criterion for LDPC decoders by exploiting the fact that the total a posteriori probability (APP) should increase across iterations when message passing (MP) algorithms are employed. Simulation results demonstrate that our proposed new  $T$-tolerance criterion can greatly reduce the average iteration number (complexity) while the decoding performance degradation is controlled within 0.1 dB in the low bit-energy-to-noise-spectral-density ratio  $(E_{b}/N_{0})$ scenarios.",,Oct. 2014,10.1109/LCOMM.2014.2349988,https://ieeexplore.ieee.org/document/6881612
ieee:6863699,journal,Quasi-Cyclic LDPC Codes Based on Pre-Lifted Protographs,✅,프리-리프팅 프로토그래프 기반 QC-LDPC 2단계 리프팅으로 minimum distance·girth 개선 — 바이너리 코드 설계 기법(E),✅ 알고리즘/코드 기여,"David G. M. Mitchell, Roxana Smarandache, Daniel J. Costello","Quasi-cyclic low-density parity-check (QC-LDPC) codes based on protographs are of great interest to code designers because analysis and implementation are facilitated by the protograph structure and the use of circulant permutation matrices for protograph lifting. However, these restrictions impose undesirable fixed upper limits on important code parameters, such as minimum distance and girth. In this paper, we consider an approach to constructing QC-LDPC codes that uses a two-step lifting procedure based on a protograph, and, by following this method instead of the usual one-step procedure, we obtain improved minimum distance and girth properties. We also present two new design rules for constructing good QC-LDPC codes using this two-step lifting procedure, and in each case, we obtain a significant increase in minimum distance and achieve a certain guaranteed girth compared with one-step circulant-based liftings. The expected performance improvement is verified by simulation results.",,Oct. 2014,10.1109/TIT.2014.2342735,https://ieeexplore.ieee.org/document/6863699
ieee:6894606,journal,Noisy Gradient Descent Bit-Flip Decoding for LDPC Codes,✅,"Noisy GDBF 비트플립 디코더 — 바이너리 LDPC AWGN, 완전 병렬 신규 디코더+HW(C/D)",✅ 알고리즘/코드 기여,"Gopalakrishnan Sundararajan, Chris Winstead, Emmanuel Boutillon","A modified Gradient Descent Bit Flipping (GDBF) algorithm is proposed for decoding Low Density Parity Check (LDPC) codes on the binary-input additive white Gaussian noise channel. The new algorithm, called Noisy GDBF (NGDBF), introduces a random perturbation into each symbol metric at each iteration. The noise perturbation allows the algorithm to escape from undesirable local maxima, resulting in improved performance. A combination of heuristic improvements to the algorithm are proposed and evaluated. When the proposed heuristics are applied, NGDBF performs better than any previously reported GDBF variant, and comes within 0.5 dB of the belief propagation algorithm for several tested codes. Unlike other previous GDBF algorithms that provide an escape from local maxima, the proposed algorithm uses only local, fully parallelizable operations and does not require computing a global objective function or a sort over symbol metrics, making it highly efficient in comparison. The proposed NGDBF algorithm requires channel state information which must be obtained from a signal to noise ratio (SNR) estimator. Architectural details are presented for implementing the NGDBF algorithm. Complexity analysis and optimizations are also discussed.",,Oct. 2014,10.1109/TCOMM.2014.2356458,https://ieeexplore.ieee.org/document/6894606
ieee:7031199,conference,Ultra-low complexity early termination scheme for layered LDPC decoding,✅,Ultra-low complexity early termination for layered LDPC decoding; portable decoder/HW technique (C/D),✅ 알고리즘/코드 기여,"Yuan-Syun Wu, Cheng-Hung Lin, Shu-Yen Lin","Energy consumption is a major issue for LDPC decoding. To save LDPC iterative process energy, early terminations are commonly used. Traditional parity check equation is used but has a growing complexity as the block size increases. This requires a large overhead in term of area. This paper proposes an ultra-low complexity early termination (ET) scheme with a small loss of bit error rate performance based on the layer stopping (LS) criterion. The proposed ET scheme is performed by checking the number of convergent layers stopped by the LS criterion with a preset threshold. Compared with other ET schemes, the proposed ET scheme has a negligible hardware overhead and an acceptable bit error rate performance.",,7-10 Oct. ,10.1109/GCCE.2014.7031199,https://ieeexplore.ieee.org/document/7031199
ieee:6956785,conference,Design and Implementation of Seamless Rate Adaptive Decoder,✅,"Seamless rate adaptive 디코더 ASIC 구현(부분병렬 아키텍처, fixed-point, Jacobian 근사 병렬화) — 카테고리 D HW 기법 이식 가능성, 애매하여 살림.",🔧 하드웨어 수정만,"Lu Qiu, Min Wang, Jun Wu, Zhifeng Zhang, Xinlin Huang","Seamless rate adaptation (SRA) is one of the promising rate adaptive schemes for wireless communication system. However, the high complexity of decoding hinders its application. We propose an optimized Application-specific integrated circuit (ASIC) design and implementation for SRA decoder in this paper. In order to balance speed and resource consumption, a partial parallel architecture is used in SRA decoder, which consists of 8x8 parallel computation unit, each computation unit calculates decoding metrics in pipelining way. In order to further improve the throughput of the decoder, a parallel structure for multivariable Jacobian logarithm approximation is designed. We also illustrate how fixed-point SRA decoder is designed. Numerical simulation shows the decoding performance of our design has neglect able performance loss. The optimized decoder ASIC can achieve 84Mbps throughput running at 300Mhz, occupying an area of 5 5mm2 and consuming power 4.21W. Compared to our previous design in FPGA, the throughput of this ASIC increases about 17:5 times.",,6-8 Oct. 2,10.1109/MILCOM.2014.64,https://ieeexplore.ieee.org/document/6956785
ieee:7028595,conference,Uniformly reweighted APP decoder for memory efficient decoding of LDPC Codes,✅,reweighted APP 디코더 + 메모리 효율 구현 — 이식 가능한 BP 변형 디코더(C),✅ 알고리즘/코드 기여,"Velimir Ilić, Elsa Dupraz, David Declercq, Bane Vasić","In this paper we propose a uniformly reweighted a posteriori probability (APP) decoder. The APP decoder is well-known to be suboptimal compared to the BP decoder. Here, we derive the APP decoder as an algorithm of approximate Bayesian inference on the LDPC code graph and introduce a correction parameter to overcome the suboptimaly of the APP decoder. We optimize numerically the correction parameter and show that it improves the BER performance of the APP decoder compared to its non-corrected version. In addition, the original APP decoder requires memory that is linear in the number of edges in the code graph. Here, we propose a memory efficient implementation of the algorithm that requires memory that is linear only in the codeword length.",,30 Sept.-3,10.1109/ALLERTON.2014.7028595,https://ieeexplore.ieee.org/document/7028595
