ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:9559711,journal,A High-Efficiency Segmented Reconfigurable Cyclic Shifter for 5G QC-LDPC Decoder,✅,QC-LDPC 디코더용 분할 재구성형 cyclic shifter(permutation network) 새 HW 아키텍처 — NAND LDPC 디코더 HW로 이식 가능(D),🔧 하드웨어 수정만,"Hing-Mo Lam, Silin Lu, Hezi Qiu, Min Zhang, Hailong Jiao, Shengdong Zhang","A reconfigurable cyclic shifter is a key element of a QC-LDPC decoder, which is crucial for 5G communication systems. If a traditional reconfigurable cyclic shifter can only shift one input of variable size at a time, a traditional QC-LDPC decoder can only decode one codeword at a time as well. Part of the circuitry of the traditional QC-LDPC decoder inevitably stays in idle during the decoding process if the length (or the lifting parameter) of a codeword is not the maximum, resulting in low hardware efficiency. A segmented reconfigurable cyclic shifter is proposed in this paper, which can be divided into multiple segments of different sizes. Each segment can perform a cyclic shift of an input of different sizes and of different shift values independently. Furthermore, a methodology is proposed to upgrade any state-of-the-art QC-LDPC decoder to a segmented QC-LDPC decoder, by using the proposed segmented shifter. The upgraded segmented QC-LDPC decoder is able to parallelly decode multiple codewords (or inputs) of different lengths at a time. A test chip of the proposed segmented QC-LDPC decoder with the proposed segmented reconfigurable cyclic shifter has been fabricated in a 0.18-<inline-formula> <tex-math notation=""LaTeX"">$\mu \text{m}$ </tex-math></inline-formula> CMOS technology to demonstrate the feature of parallelly decoding multiple codewords. The performance analysis shows that when the number of small codewords is increased from 0 to 100000 per second, the throughput of the traditional QC-LDPC decoder drops from 844.80 Mbps to 4.40 Mbps, while the QC-LDPC decoder with the proposed segmented shifter only slightly drops to 814.01 Mbps. By applying the segmented QC-LDPC decoder in 5G base stations, the base stations are enabled to support more low-traffic users.",,Jan. 2022,10.1109/TCSI.2021.3114395,https://ieeexplore.ieee.org/document/9559711
ieee:9552834,journal,"Integer Ring Sieve for Constructing Compact QC-LDPC Codes With Girths 8, 10, and 12",✅,girth 8/10/12 compact QC-LDPC 구성의 새 정수환 sieve 기법 — 짧은 부호 설계로 바이너리 QC-LDPC 코드 설계에 직접 이식 가능(E),✅ 알고리즘/코드 기여,"Alireza Tasdighi, Emmanuel Boutillon","This paper proposes a new method of constructing compact fully-connected Quasi-Cyclic Low Density Parity Check (QC-LDPC) codes with girth  $g$  = 8, 10, and 12. The originality of the proposed method is to impose constraints on the exponent matrix P to reduce the search space drastically. For a targeted lifting degree of  $N$ , the first step of the method is to sieve the integer ring  $\mathbb {Z}_{N}$  to make a particular sub-group with specific properties to construct the second column of P (the first column being filled with zeros). The remaining columns of P are determined recursively as multiples of the second column by adapting the sequentially multiplied column (SMC) method whereby a controlled greedy search is applied at each step. The codes constructed with the proposed semi-algebraic method show lengths that can be significantly shorter than their best counterparts in the literature.",,Jan. 2022,10.1109/TIT.2021.3116655,https://ieeexplore.ieee.org/document/9552834
ieee:9564072,journal,Error-and-Erasure Decoding of Product and Staircase Codes,✅,"product/staircase 코드 error-and-erasure 디코딩 + ternary message passing DE 분석, 양자화 레벨 설계 — 반복 디코더/양자화 기법이 NAND LDPC에 이식 가능(C/E)",✅ 알고리즘/코드 기여,"Lukas Rapp, Laurent Schmalen","High-rate product codes (PCs) and staircase codes (SCs) are ubiquitous codes in high-speed optical communication achieving near-capacity performance on the binary symmetric channel. Their success is mostly due to very efficient iterative decoding algorithms that require very little complexity. In this paper, we extend the density evolution (DE) analysis for PCs and SCs to a channel with ternary output and ternary message passing, where the third symbol marks an erasure. We investigate the performance of a standard error-and-erasure decoder and of its simplification using DE. The proposed analysis can be used to find component code configurations and quantizer levels for the channel output. We also show how the use of even-weight BCH subcodes as component codes can improve the decoding performance at high rates. The DE results are verified by Monte-Carlo simulations, which show that additional coding gains of up to 0.6dB are possible by ternary decoding, at only a small additional increase in complexity compared to traditional binary message passing.",,Jan. 2022,10.1109/TCOMM.2021.3118789,https://ieeexplore.ieee.org/document/9564072
ieee:9570373,journal,A Class of Optimal Structures for Node Computations in Message Passing Algorithms,✅,message passing 노드 연산 최소복잡도/지연 구조 설계 — LDPC 디코더 노드 계산 HW 최적화에 직접 이식 가능(C/D),✅ 알고리즘/코드 기여,"Xuan He, Kui Cai, Liang Zhou","Consider the computations at a node in a message passing algorithm. Assume that the node has incoming and outgoing messages  $\mathbf {x} = (x_{1}, x_{2}, \ldots, x_{n})$  and  $\mathbf {y} = (y_{1}, y_{2}, \ldots, y_{n})$ , respectively. In this paper, we investigate a class of structures that can be adopted by the node for computing  $\mathbf {y}$  from  $\mathbf {x}$ , where each  $y_{j}, j = 1, 2, \ldots, n$  is computed via a binary tree with leaves  $\mathbf {x}$  excluding  $x_{j}$ . We make three main contributions regarding this class of structures. First, we prove that the minimum complexity of such a structure is  $3n - 6$ , and if a structure has such complexity, its minimum latency is  $\delta + \lceil \log (n-2^{\delta }) \rceil $  with  $\delta = \lfloor \log (n/2) \rfloor $ , where the logarithm always takes base two. Second, we prove that the minimum latency of such a structure is  $\lceil \log (n-1) \rceil $ , and if a structure has such latency, its minimum complexity is  $n \log (n-1)$  when  $n-1$  is a power of two. Third, given  $(n, \tau)$  with  $\tau \geq \lceil \log (n-1) \rceil $ , we propose a construction for a structure which we conjecture to have the minimum complexity among structures with latencies at most  $\tau $ . Our construction method runs in  $O(n^{3} \log ^{2}(n))$  time, and the obtained structure has complexity at most (generally much smaller than)  $n \lceil \log (n) \rceil - 2$ .",,Jan. 2022,10.1109/TIT.2021.3119952,https://ieeexplore.ieee.org/document/9570373
ieee:9663312,journal,A Reliability Profile Based Low-Complexity Dynamic Schedule LDPC Decoding,✅,"신뢰도 프로파일 기반 저복잡도 동적 스케줄 LDPC 디코딩(RPD), 정수연산. 바이너리 LDPC 디코더 신규 기법으로 NAND 이식 가능(C)",✅ 알고리즘/코드 기여,"Ruijia Yuan, Tianjiao Xie, Zhongfeng Wang","In order to improve the Bit Error Rate (BER) performance of Low-Density Parity-Check (LDPC) codes, In this paper, we propose a Reliability Profile (RP) Based Low-Complexity Dynamic Schedule, called RPD. In terms of dynamic scheduling, the new RPD method is distinct from the existing residual belief propagation (RBP) and its variations, since RPD is based on residual criterion. Reliability divides nodes message into two categories: reliable and unreliable. By using as many messages as possible from the latest available current iteration instead of the previous iteration to update unreliable messages multiple times to speed up the convergence speed and increase the total number of updates of effective nodes message, so as to improve the BER performance. By not updating the reliable message, the number of ineffective nodes message updates is reduced, thereby reducing the decoding complexity. Besides, the more iterations increase, the fewer calculations of these reliable nodes. Moreover, based on reliability profile, RPD has an advantage over RBP for dynamic scheduling in that the former only needs integer operations, while the latter requires float operations. Therefore, the RPD algorithm not only accelerates the convergence speed of LDPC decoding and but also improves the BER performance while reducing the complexity. The analysis and simulation results show that the RPD strategy not only retains the fast-convergence advantage of RBP, but also has a better convergence BER performance compared to that of node-wise residual belief propagation (NW RBP). Furthermore, the simulation results show that the RPD can significantly improve the convergence speed of protograph LDPC decoding.",,2022,10.1109/ACCESS.2021.3138760,https://ieeexplore.ieee.org/document/9663312
ieee:9726213,journal,LDPC Coded Multi-User Massive MIMO Systems With Low-Complexity Detection,✅,"LDPC 차수분포 설계를 EXIT 분석으로 최적화(JDD) — 이식 가능한 바이너리 LDPC 코드설계 기법(E), 애매하나 살림",✅ 알고리즘/코드 기여,"Han Jin Park, Jeong Woo Lee","We design a low-density parity-check (LDPC) coded multi-user (MU) massive multiple-input multiple-output (MIMO) system with an iterative joint detection and decoding (JDD) algorithm. As a low-complexity MU detection scheme, we consider a factor graph based belief propagation detection with Gaussian approximation of interference, called a FG-GAI BP detection. We introduce a factor graph representation of LDPC coded MU massive MIMO system and define the message updating rule in the JDD process. We devise a design tool for analyzing extrinsic information transfer (EXIT) characteristics of messages exchanged in JDD, based on which degree distribution of LDPC codes and a JDD strategy are efficiently designed for coded MU massive MIMO systems. A JDD strategy and LDPC codes are designed such that a fast convergence of JDD and a low bit error probability are attained. It is observed that the coded MU massive MIMO system equipped with LDPC codes and the JDD strategy designed by the proposed method shows a lower bit error rate than conventional ones with a given number of iterations.",,2022,10.1109/ACCESS.2022.3156285,https://ieeexplore.ieee.org/document/9726213
ieee:9674935,journal,High-Throughput Multi-Frame Decoding of QC-LDPC Codes With Modified Rejection-Based Minimum Finding,✅,QC-LDPC min-sum 디코더의 새 rejection-based 최소값 탐색+멀티프레임 파이프라인 HW(28nm) — 이식 가능 디코더/HW 신규 기여(C/D),✅ 알고리즘/코드 기여,"Alireza Hasani, Lukasz Lopacinski, Goran Panic, Rolf Kraemer","The key computation in the min-sum decoding algorithm of a Low-Density Parity-Check (LDPC) is finding the first two minima and also the location of the first minimum among a set of messages passed from Variable Nodes (VNs) to Check Nodes (CNs) in a Tanner graph. In this paper, we propose a modified rejection-based scheme for this task which is able to find the one-hot sequence of the minimum location instead of its index. We show that this modification effectively reduces the complexity of min-sum decoding algorithm. Additionally, we reveal a pipelining potential in such a rejection-based architecture which facilitates the multi-frame decoding of Low-Density Parity-Check (LDPC) codes and therefore results in an improvement in decoding throughput with bearable hardware overhead. Synthesis and floorplanning in an industrial 28 nm CMOS technology show improved results in terms of throughput, power, and chip area.",,2022,10.1109/ACCESS.2022.3141493,https://ieeexplore.ieee.org/document/9674935
ieee:9877796,journal,Construction of Protograph-Based Partially Doped Generalized LDPC Codes,✅,"프로토그래프 기반 GLDPC partial doping 코드설계, 바이너리, error floor 개선 (E)",✅ 알고리즘/코드 기여,"Jaewha Kim, Jae-Won Kim, Hee-Youl Kwak, Jong-Seon No","In this paper, we propose a new code design technique, called partial doping, for protograph-based generalized low-density parity-check (GLDPC) codes. While the conventional construction method of protograph-based GLDPC codes is to replace some single parity-check (SPC) nodes with generalized constraint (GC) nodes applying to multiple variable nodes (VNs) that are connected in the protograph, the proposed technique can select any VNs in the protograph to be protected by GC nodes. In other words, the partial doping technique facilitates finer tuning of doping, which in turn enables a sophisticated code optimization with higher degree of freedom. We construct the proposed partially doped GLDPC (PD-GLDPC) codes using the partial doping technique and optimize the PD-GLDPC codes by the protograph extrinsic information transfer (PEXIT) analysis. In addition, we propose a condition guaranteeing the linear minimum distance growth of the PD-GLDPC codes and use the condition for the optimization. Experimental results show that the optimized PD-GLDPC codes outperform the conventional GLDPC codes and have competitive performance compared to the state-of-the-art protograph-based LDPC codes without the error floor phenomenon over the binary erasure channel (BEC).",,2022,10.1109/ACCESS.2022.3204317,https://ieeexplore.ieee.org/document/9877796
ieee:9902993,journal,UP-GDBF: A 19.3 Gbps Error Floor Free 4KB LDPC Decoder for NAND Flash Applications,✅,"A: UP-GDBF, a new error-floor-free GDBF bit-flipping decoder and 16nm HW directly for NAND Flash LDPC.",✅ 알고리즘/코드 기여,"Li-Wei Liu, Yen-Chin Liao, Hsie-Chia Chang","An error floor phenomenon, decoding performance, and throughput are three major concerns for LDPC decoders in NAND Flash applications. With a penalty method and an active iteration mechanism, we present a Unified Penalty Gradient Descent Bit Flipping (UP-GDBF) decoding algorithm, which not only possesses error-floor free property but also improves convergence speed in decoding performance. To fulfill the high-throughput requirement while maintaining reliable error correction capability, we propose an energy-based backtracking scheme to reduce 40% latency with a negligible 0.8% area overhead. Implemented in TSMC 16nm process, the proposed 4KB LDPC decoder can achieve a throughput of 19.3 Gbps with 0.120 mm2 area to satisfy ONFI 5.0 throughput requirement. Compared to existing approaches, our decoder architecture provides superior data rate and decoding performance in both 1KB and 4KB LDPC codes.",,2022,10.1109/OJCAS.2022.3209152,https://ieeexplore.ieee.org/document/9902993
ieee:9757139,journal,A 58.6/91.3 pJ/b Dual-Mode Belief-Propagation Decoder for LDPC and Polar Codes in the 5G Communications Standard,✅,5G LDPC/polar 듀얼모드 BP 디코더 IC — 모듈 공유·메모리 재사용·CNU 설계 등 NAND LDPC HW에 이식 가능(D),🔧 하드웨어 수정만,"Bei-Sheng Su, Chia-Heng Lee, Tzi-Dar Chiueh","This letter presents the first belief propagation (BP) decoder IC implementation for the two forward error correction (FEC) codes in the 5G communication standard. The LDPC mode supports 5G BG2 with 128 lifting size, while the polar mode supports code length  $N = 1024$ . The 40-nm CMOS chip features BP module sharing, memory reuse, check node unit design, forwarding and layer pipelining, and dataflow rearrangement. Compared to two single-mode decoders, this dual-mode decoder saved 37% in the overall die area, 32% in the computation circuit area, and 41% in the memory area. The chip delivers throughputs of 2.38 and 1.85 Gb/s from 0.9-V Vdd with energy efficiencies of 58.6 and 91.3 pJ/b in the LDPC mode and the polar mode, respectively.",,2022,10.1109/LSSC.2022.3167423,https://ieeexplore.ieee.org/document/9757139
