ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:8288583,journal,The Design of Protograph LDPC Codes as Source Codes in a JSCC System,❌,"JSCC용 protograph LDPC 소스코드 설계, 소스코딩(압축)이며 채널 ECC 아님","Chen Chen, Lin Wang, Sanya Liu","Although joint source-channel coding (JSCC) based on double protograph low-density parity-check (LDPC) codes has been shown to be an excellent solution for wireless communication, the protograph LDPC code for source coding needs to be optimized to improve the error-floor performance. In this letter, first, it is found that optimized protograph LDPC codes for channel coding are not optimal for source compression, which indicates that the source codes in the JSCC systems need to be designed specifically. Second, a rate-1/2 source code is designed by using the source decoding threshold as evaluation criteria. Finally, low rate source codes are designed by code lengthening. The protograph extrinsic information transfer analysis and the bit error rate simulation have shown that the proposed source codes obtain higher source decoding thresholds than conventional codes, which extend the range of compressible source entropies and improve the error-floor performance in the JSCC system.",,April 2018,10.1109/LCOMM.2018.2804382,https://ieeexplore.ieee.org/document/8288583
ieee:8334238,journal,An LDPC Code Based Physical Layer Message Authentication Scheme With Prefect Security,❌,"물리계층 메시지 인증(보안)에 LDPC 사용; 채널 ECC 디코더/구성 신규 기여 없음, 보안 도메인 제외","Dajiang Chen, Ning Zhang, Rongxing Lu, Xiaojie Fang, Kuan Zhang, Zhiguang Qin, Xuemin Shen","In this paper, we study physical layer message authentication with perfect security for wireless networks, regardless of the computational power of adversaries. Specifically, we propose an efficient and feasible authentication scheme based on low-density parity-check (LDPC) codes and ϵ-AU2 hash functions over binary-input wiretap channel. First, a multimessage authentication scheme for noiseless main channel case is presented by leveraging a novel ϵ-AU2 hash function family and the dual of large-girth LDPC codes. Concretely, the sender Alice first generates a message tag T with message M and key K by using a lightweight ϵ-AU2 hash functions; then Alice encodes T to a codeword Xn with the dual of large-girth LDPC codes; finally, Alice sends (M, Xn) to the receiver Bob noiselessly. An adversary Eve has infinite computational capacity, and he can obtain M and the output Zn of the BEC with input Xn. Then, an authentication scheme over binary erasure channel and binary-input wiretapper's channel is further developed, which can reduce the noisy main channel case to noiseless main channel case by leveraging public discussion. We theoretically prove that, the proposed schemes are perfect secure if the number of attacks from Eve is upper bounded by a polynomial times in terms of n. Furthermore, the simulation results are provided to demonstrate that the proposed schemes can achieve high authentication rate with low time latency.",,April 2018,10.1109/JSAC.2018.2825079,https://ieeexplore.ieee.org/document/8334238
ieee:8290977,journal,Nonbinary LDPC-Coded Spatial Modulation,❌,"비이진 LDPC(GF) 코딩 공간변조, non-binary LDPC라 제외","Dan Feng, Hengzhou Xu, Jianping Zheng, Baoming Bai","This paper presents a nonbinary low-density parity-check (LDPC) coded spatial modulation (CSM) for multiple-input multiple-output communication systems, in which the information bits for choosing active transmit antennas and the bits for choosing constellation signals are protected by a nonbinary LDPC code. We apply a many-to-one mapping known as Gallager mapping to signal constellation, resulting in an improved constellation design for the CSM system. Furthermore, we propose a Gallager mapping-based scheme to solve the design problem of the CSM system with arbitrary transmit antennas, in which Gallager mapping is used to map the index information bits to the active antenna, thus an integer-bit transmission can be achieved for any number of transmit antennas. With the use of nonbinary LDPC codes, a non-iterative receiver is able to recover the undistinguished information caused by the many-to-one mapping. Several communication scenarios are studied and simulation results show that the proposed scheme can offer substantial performance gains with design flexibility over the Rayleigh fading channel.",,April 2018,10.1109/TWC.2018.2803170,https://ieeexplore.ieee.org/document/8290977
ieee:8252922,journal,Randomized Serially Concatenated LDGM Codes for the Gaussian Wiretap Channel,❌,"Gaussian wiretap 보안용 LDGM 코드+보안갭, 보안 응용이며 떼어낼 일반 ECC 기법 없음","Alireza Nooraiepour, Tolga M. Duman","We study the application of a special class of low-density parity-check codes to the wiretap channel. We construct a randomized coding scheme based on serially concatenated low-density generator matrix codes and their duals extending the approach used for convolutional and turbo codes. Furthermore, we propose an efficient iterative decoder for this scheme utilizing a joint iterative message passing algorithm. We demonstrate via numerical examples that this approach outperforms other available practical coding alternatives for the Gaussian wiretap channel in terms of the resulting security gap.",,April 2018,10.1109/LCOMM.2018.2789346,https://ieeexplore.ieee.org/document/8252922
ieee:8166790,journal,Design and Analysis of Anytime Codes for Relay Channels,❌,"릴레이 네트워크용 anytime bilayer 코드, NAND ECC에 떼어낼 디코더/HW/구성 기법 없는 통신 응용 특이적","Md. Noor-A-Rahim, Khoa D. Nguyen, Gottfried Lechner, Yong Liang Guan","Anytime codes are known to be useful for tracking and controlling unstable systems over noisy channels. Although practical anytime codes have been developed for point-to-point communication, to date no practical code constructions and tractable analysis of anytime codes are known to exist for relay networks. In this paper, we study the design and theoretical analysis of anytime codes for a three-terminal relay network. We propose bilayer codes for anytime transmission over the relay network and consider two transmission schemes for the relay-destination link. For both schemes, we analytically derive the delay-exponents and show that they closely match the corresponding numerical results obtained from density evolution. Through simulation, we also show the finite-length performance of the proposed bilayer anytime code.",,April 2018,10.1109/TCOMM.2017.2780127,https://ieeexplore.ieee.org/document/8166790
ieee:8012533,journal,Designing Protograph-Based LDPC Codes for Iterative Receivers on ${M}$ -ary DCSK Systems,❌,"M-ary DCSK 카오스 수신기용 protograph-LDPC 설계로 응용특이적 EXIT 설계원칙, NAND 이식 가능한 일반 구성 기여 없음","Qiwang Chen, Lin Wang, Yibo Lyu, Guanrong Chen","In this brief, protograph-based low density parity check (P-LDPC) codes, which have simple structure and excellent error-correction capability, are designed for iterative receivers (IRs) on M-ary differential chaos shift keying (M-ary DCSK) systems. Due to the non-periodic and random characteristics of chaos carriers and their interaction with soft information, the conventional optimal P-LDPC codes over Bi-AWGN channels in the tandem mode may not perform well in M-ary DCSK systems with IR. With the help of a finite-length extrinsic information transfer (EXIT) algorithm, the convergence of IR is analyzed, by which a new design principle is proposed to construct new P-LDPC codes for the M-ary DCSK systems. Both EXIT analysis and simulated results demonstrate the superiority of the proposed P-LDPC codes.",,April 2018,10.1109/TCSII.2017.2741062,https://ieeexplore.ieee.org/document/8012533
ieee:8120131,journal,Precoded MIMO Systems With Nonbinary LDPC Codes and Many-to-One Mapping,❌,비이진(NB-LDPC) MIMO 프리코딩 설계로 비이진 LDPC는 제외 대상,"Nhat-Quang Nhan, Philippe Rostaing, Karine Amis, Emanuel Radoi, Yahong Rosa Zheng","A precoding design is proposed for multiple-input multiple-output (MIMO) systems utilizing nonbinary low-density parity check (NB-LDPC) codes and many-to-one mapping. When a high-order modulation scheme is used, many-to-one mapping converts a group of low-order Galois field (GF) coded symbols into one modulated MIMO symbol vector. In contrast, one-to-one mapping maps a high-order modulation symbol directly from one high-order GF coded symbol. With the help of an interleaver between the NB-LDPC encoder and the GF to MIMO symbol mapper, the many-to-one mapping enables turbo receiver and reduces the computational complexity by more than 95%. The proposed MIMO precoders enhance the error-rate performance of the many-to-one NB-LDPC MIMO system, especially in terms of reducing the error floor and improving the waterfall region. The proposed precoder design modifies the approach that suboptimally maximizes the minimal Euclidean distance between the received MIMO symbols. Simulation results show that the proposed precoders enhance the robustness of the precoder design and reduce the inner and outer iterations of the turbo receiver.",,April 2018,10.1109/TVT.2017.2778005,https://ieeexplore.ieee.org/document/8120131
ieee:8336683,journal,Burst-mode fpga implementation and error location analysis of forward error correction for passive optical networks,❌,PON용 Reed-Solomon FEC의 FPGA 구현·에러분석; 비-LDPC 부호이고 RS 특화 기법뿐,"Nicola Brandonisio, Stefano Porto, Daniel Carey, Peter Ossieur, Giuseppe Talli, Nick Parsons, Paul D. Townsend","Forward error correction (FEC) based on Reed–Solomon coding for the burst-mode upstream traffic of passive optical networks (PONs) is analyzed in detail using flexible field-programmable gate arrays (FPGAs). In order to achieve true burst-mode transmission using FPGAs, specific architectural solutions are required. In particular, a burst-mode frame synchronizer and a burstmode Reed–Solomon decoder are described in detail and analyzed experimentally within a state-of-the-art longreach PON test-bed. During this analysis, the upstream FEC performance is impaired by introducing strongly correlated and localized errors within the burst through the reduction of the burst preamble duration. The observed FEC degradation is exhaustively analyzed by implementing on the FPGAs a tool for error location analysis and frame loss measurements. This investigation demonstrates the importance of understanding the error distribution within the burst in order to correctly estimate the FEC performance in PON upstream links.",,April 2018,10.1364/JOCN.10.000298,https://ieeexplore.ieee.org/document/8336683
ieee:8335290,journal,A Survey of Physical Layer Security Techniques for 5G Wireless Networks and Challenges Ahead,❌,5G 물리계층 보안 서베이; 신규 디코더·구성·HW 기여 없음,"Yongpeng Wu, Ashish Khisti, Chengshan Xiao, Giuseppe Caire, Kai-Kit Wong, Xiqi Gao","Physical layer security which safeguards data confidentiality based on the information-theoretic approaches has received significant research interest recently. The key idea behind physical layer security is to utilize the intrinsic randomness of the transmission channel to guarantee the security in physical layer. The evolution toward 5G wireless communications poses new challenges for physical layer security research. This paper provides a latest survey of the physical layer security research on various promising 5G technologies, including physical layer security coding, massive multiple-input multiple-output, millimeter wave communications, heterogeneous networks, non-orthogonal multiple access, full duplex technology, and so on. Technical challenges which remain unresolved at the time of writing are summarized and the future trends of physical layer security in 5G and beyond are discussed.",,April 2018,10.1109/JSAC.2018.2825560,https://ieeexplore.ieee.org/document/8335290
ieee:8036239,journal,A 9.52 dB NCG FEC Scheme and 162 b/Cycle Low-Complexity Product Decoder Architecture,❌,광통신 product code(비-LDPC) FEC+post-processing 디코더 아키텍처로 LDPC 부호·BP 이식 기법 아님,"Carlo Condo, Pascal Giard, François Leduc-Primeau, Gabi Sarkis, Warren J. Gross","Powerful forward error correction (FEC) schemes are used in optical communications to achieve bit-error rates (BERs) below 10-15. These FECs follow one of two approaches: the concatenation of simpler hard-decision codes or the usage of inherently powerful soft-decision codes. The first approach yields lower net coding gains (NCGs), but can usually work at higher code rates and have lower complexity decoders. In this paper, we propose a novel FEC scheme based on a product code and a post-processing technique. It can achieve an NCG of 9.52 dB at a BER of 10-15 and 9.96 dB at a BER of 10-18, an error-correction performance that sits between that of current hard-decision and soft-decision FECs. A decoder architecture is designed, tested on field programmable gate array and synthesized in 65-nm CMOS technology: its 162 b/cycle worst-case information throughput can reach 100 Gb/s at the achieved frequency of 616 MHz. Its complexity is shown to be lower than that of hard-decision decoders in literature, and an order of magnitude lower than the estimated complexity of soft-decision decoders.",,April 2018,10.1109/TCSI.2017.2745902,https://ieeexplore.ieee.org/document/8036239
