ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7822934,journal,Two-Extra-Column Trellis Min–Max Decoder Architecture for Nonbinary LDPC Codes,❌,"비이진 NB-LDPC(GF(32)) trellis min-max 디코더, 바이너리 LDPC 아님→제외","Huyen Pham Thi, Hanho Lee","In this brief, a novel two-extra-column trellis min-max algorithm and the decoder architecture based on only the first minimum values are proposed for nonbinary low-density parity-check (NB-LDPC) codes. The algorithm greatly reduces the hardware complexity and improves the latency as well as the throughput of the proposed decoder architecture compared with the previous works. A layered decoder architecture based on the proposed algorithm for (837, 726) NB-LDPC code over GF(32) is implemented with a 90-nm CMOS technology. The results show a decrease in the area of 24.6% for the check node unit and 75.6% for the whole decoder with a throughput of 1.27 Gb/s. The proposed decoder provides a lower area and a higher efficiency compared with the state of the art of high-rate NB-LDPC codes with high Galois-field order.",,May 2017,10.1109/TVLSI.2017.2647985,https://ieeexplore.ieee.org/document/7822934
ieee:7828079,journal,Multi-Bit Flipping Decoding of LDPC Codes for NAND Storage Systems,✅,"NAND 스토리지용 hard-info multi-bit flipping 디코더+정렬기 HW 절감, A/C/D 직접해당","Jaehwan Jung, In-Cheol Park","This letter presents a new multi-bit flipping decoding algorithm for low-density parity-check codes, which can enhance hard-information-based decoding performance for NAND storage systems. Since the conventional enhancement techniques developed for bit-flipping decoding require soft information, the long latency taken to generate the soft information, makes it hard to apply them to practical NAND storage systems. The proposed algorithm requires only hard information and achieves the better performance than previous hard-information-based algorithms. The proposed method flips multiple bits in each iteration, but the maximum number of bits to be flipped in an iteration is restricted to prevent overcorrection. To relax the hardware complexity of sorting, in addition, an efficient approximation method is proposed, reducing the hardware complexity of a 512-input sorter by 48.3% without degrading the performance noticeably.",,May 2017,10.1109/LCOMM.2017.2656119,https://ieeexplore.ieee.org/document/7828079
ieee:7862885,journal,On the VLSI Energy Complexity of LDPC Decoder Circuits,❌,"LDPC 디코더 회로 에너지 복잡도 하한 이론, 디코더/HW/구성 신규 기법으로 안 이어짐","Christopher G. Blake, Frank R. Kschischang","Sequences of randomly generated bipartite configurations are analyzed; under mild conditions almost surely such configurations have minimum bisection width proportional to the number of vertices. This implies an almost sure Ω(n2/dmax2) scaling rule for the energy of directlyimplemented low-density parity-check (LDPC) decoder circuits for codes of block length n and maximum node degree dmax. It also implies an Ω(n3/2/dmax) lower bound for serialized LDPC decoders. It is also shown that all (as opposed to almost all) capacity-approaching, directly-implemented non-split-node LDPC decoding circuits, have energy, per iteration, that scales as Ω(χ2 ln3 χ), where χ = (1 - R/C)-1 is the reciprocal gap to capacity, R is code rate, and C is channel capacity.",,May 2017,10.1109/TIT.2017.2673805,https://ieeexplore.ieee.org/document/7862885
ieee:7869258,journal,Symbol Flipping Decoding Algorithms Based on Prediction for Non-Binary LDPC Codes,❌,"비이진 NB-LDPC symbol flipping 예측 알고리즘, 바이너리 LDPC 아님→제외","Shuai Wang, Qin Huang, Zulin Wang","This paper constructs an objective function for symbol flipping decoding algorithms, considering not only soft reliability, but also hard reliability. The maximization of this objective function indicates that the flipping metric should involve both the information before and after symbol flipping, while the existing algorithms consider the information before symbol flipping. Theoretical analysis shows that such prediction mechanism, together with hard reliability, can significantly improve the error performance of symbol flipping algorithms. Simulation results show that the proposed algorithms provide effective tradeoff between error performance and complexity for decoding non-binary LDPC codes.",,May 2017,10.1109/TCOMM.2017.2677438,https://ieeexplore.ieee.org/document/7869258
ieee:7870658,journal,Reconstruction Guarantee Analysis of Basis Pursuit for Binary Measurement Matrices in Compressed Sensing,❌,"압축센싱 바이너리 측정행렬 복원보장 이론, 채널 ECC 디코더 기법 아님","Xin-Ji Liu, Shu-Tao Xia, Fang-Wei Fu","Recently, binary 0-1 measurement matrices, especially those from coding theory, were introduced to compressed sensing. Dimakis et al. found that the linear programming (LP) decoding of LDPC codes is very similar to the LP reconstruction of compressed sensing, and they further showed that the sparse binary parity-check matrices of good LDPC codes can be used as provably good measurement matrices for compressed sensing under basis pursuit (BP). Moreover, Khajehnejad et al. made use of girth to certify the good performances of sparse binary measurement matrices. In this paper, we examine the performance of binary measurement matrices with uniform column weight and arbitrary girth under BP. For a fixed measurement matrix, we first introduce a performance indicator wminBP called minimum BP weight, and show that any k-sparse signals could be exactly recovered by BP if and only if k ≤ (wminBP - 1)/2. Then, lower bounds of wminBP are studied. Borrowing ideas from the tree bound for the LDPC codes, we obtain several explicit lower bounds of wBPmin, which improve on the previous results in some cases. These lower bounds also imply explicit ℓ1/ℓ1, ℓ2/ℓ1 and ℓ∞/ℓ1 sparse approximation guarantees, and further confirm that large girth has positive impacts on the performance of binary measurement matrices under BP.",,May 2017,10.1109/TIT.2017.2677965,https://ieeexplore.ieee.org/document/7870658
ieee:7556365,journal,Jointly Optimized Reed–Muller Codes for Multilevel Multirelay Coded-Cooperative VANETS,❌,"Reed-Muller 부호 협력통신 설계, LDPC 아님·떼어낼 BP 기법 없음","Saqib Ejaz, Yang FengFan","In this paper, we present the well-known Reed-Muller (RM) codes for multilevel multirelay vehicular adhoc networks, which can enjoy coded-cooperation among network nodes. At first, we present the code construction principles for a single node/relay scenario and then extend the design principles to the two-level two-relay and, finally, to multilevel multirelay scenarios. The term “level” refers to the fact that different order RM code is used at each relaying node. Plotkin's construction is exploited to utilize RM codes in such coded-cooperative schemes. To achieve an optimum code at the destination node, proper encoding strategy needs to be employed at the relay node. Therefore, we propose a design criteria and an efficient algorithm for proper bit selection at the relay nodes to achieve the best possible code at the destination. It is observed that the increase in the number of levels as well as relays result in better channel code at the destination, as compared to the lesser number of relays, however, at the cost of increased decoding complexity. The channels considered to analyze the bit error rate (BER) performances of proposed coded-cooperative schemes are fast and slow Rayleigh fading channels. At the destination, soft decision maximum likelihood decoding is employed. Numerical simulations show that the single-relay RM coded-cooperative scheme provides significant BER performance gains over the noncooperative and state-of-the-art distributed turbo coded-cooperative schemes under identical conditions.",,May 2017,10.1109/TVT.2016.2604320,https://ieeexplore.ieee.org/document/7556365
ieee:7819430,journal,MIMO Sphere Decoding With Successive Interference Cancellation for Two-Dimensional Non-Uniform Constellations,❌,"MIMO 구면디코딩/NUC 디매핑, 채널부호 ECC 아님·LDPC 무관","Carlos Barjau, Manuel Fuentes, Takuya Shitomi, David Gómez-Barquero","Non-uniform constellations (NUCs) have been introduced to improve the performance of quadrature amplitude modulation constellations. 1D-NUCs keep the squared shape, while 2D-NUCs break that constraint to provide robustness. An impending problem with multiple-input multiple-output (MIMO) is the optimum demapping complexity, which grows exponentially with the number of antennas and the constellation order. Some well-known sub-optimum MIMO demappers, such as soft fixed-complexity sphere decoders (SFSD), can reduce that complexity. However, SFSD demappers do not work with the 2D-NUCs, since they perform a quantization step in separated I/Q components. In this letter, we provide an efficient solution for the 2D-NUCs based on Voronoi regions. Both complexity implications and SNR performance are also analyzed.",,May 2017,10.1109/LCOMM.2017.2653775,https://ieeexplore.ieee.org/document/7819430
ieee:7879826,journal,Almost Universal Codes Achieving Ergodic MIMO Capacity Within a Constant Gap,❌,"MIMO lattice 부호 용량격차 수론적 설계, LDPC 무관","Laura Luzzi, Roope Vehkalahti","This paper addresses the question of achieving capacity with lattice codes in multi-antenna block fading channels when the number of fading blocks tends to infinity. A design criterion based on the normalized minimum determinant is proposed for division algebra multi-block space-time codes over fading channels; this plays a similar role to the Hermite invariant for Gaussian channels. Under maximum likelihood decoding, it is shown that this criterion is sufficient to guarantee transmission rates within a constant gap from capacity both for deterministic channels and ergodic fading channels. Moreover, if the number of receive antennas is greater than or equal to the number of transmit antennas, the same constant gap is achieved under naive lattice decoding as well. In the case of independent identically distributed Rayleigh fading, the error probability vanishes exponentially fast. In contrast to the standard approach in the literature, which employs random lattice ensembles, the existence results in this paper are derived from the number theory. First, the gap to capacity is shown to depend on the discriminant of the chosen division algebra; then, class field theory is applied to build families of algebras with small discriminants. The key element in the construction is the choice of a sequence of division algebras whose centers are number fields with small root discriminants.",,May 2017,10.1109/TIT.2017.2683494,https://ieeexplore.ieee.org/document/7879826
ieee:7880668,journal,Probabilistic Equalization With a Smoothing Expectation Propagation Approach,❌,"EP 기반 소프트 이퀄라이저, LDPC는 베이스라인 디코더로만 사용·떼어낼 ECC 기법 없음","Irene Santos, Juan José Murillo-Fuentes, Eva Arias-de-Reyna, Pablo M. Olmos","In this paper, we face the soft equalization of channels with inter-symbol interference for large constellation sizes, M. In this scenario, the optimal BCJR solution and most of their approximations are intractable, as the number of states they track grows fast with M. We present a probabilistic equalizer to approximate the posterior distributions of the transmitted symbols using the expectation propagation (EP) algorithm. The solution is presented as a recursive sliding window approach to ensure that the computational complexity is linear with the length of the frame. The estimations can be further improved with a forward-backward approach. This novel soft equalizer, denoted as smoothing EP (SEP), is also tested as a turbo equalizer, with a low-density parity-check (LDPC) channel decoder. The extensive results reported reveal remarkably good behavior of the SEP. In low dimensional cases, the bit error rate (BER) curves after decoding are closer than 1 dB from those of the BJCR, robust to the channel response. For large M, the SEP exhibits gains in the range of 3-5 dB compared to the linear minimum mean square error algorithm.",,May 2017,10.1109/TWC.2017.2672746,https://ieeexplore.ieee.org/document/7880668
ieee:7944386,conference,Opportunistic automotive radar using the IEEE 802.11ad standard,❌,"802.11ad 기회적 차량 레이더 탐지/추정, ECC 무관","Emanuele Grossi, Marco Lops, Luca Venturino, Alessio Zappone","In this work, we focus on vehicular networks employing the IEEE 802.11ad standard and show the feasibility of an opportunistic radar system. The echo generated by the beacon transmitted during the sector level sweep of the beamforming protocol is exploited to perform target detection and range/velocity estimation. Two solutions, which differ in the amount of prior information on the transmitted waveform, are developed, and numerical results showing their detection and estimation performance are provided.",,8-12 May 2,10.1109/RADAR.2017.7944386,https://ieeexplore.ieee.org/document/7944386
