ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8999573,journal,Layered Construction of Quasi-Cyclic LDPC Codes,"Xiongfei Tao, Yue Xin, Bifang Wang, Li Chang","A layered construction of LDPC codes on 3-dimensional rectangular lattices is explored in this letter. By analyzing the governing conditions of in-layer polygons and inter-layer polygons, and elaborately selecting the slopes of in-layer and inter-layer lines, we remove all the 6-cycles as well as inter-layer 8-cycles which results in a class of LDPC codes without small trapping sets. We further remove the in-layer 8-cycles to design a class of LDPC codes with girth 10.",,May 2020,10.1109/LCOMM.2020.2973964,https://ieeexplore.ieee.org/document/8999573,new
ieee:8950135,journal,Extended Barrel-Shifter for Versatile QC-LDPC Decoders,"Emmanuel Boutillon, Hassan Harb","In this letter, we present a Barrel-Shifter of size n extended by an additional layer that can handle any circular permutation on a vector of size m, m ≤ n, thanks to a specific initial positioning of the data. The construction of the so-called Extended Barrel-Shifter is motivated by the hardware decoder constraint related to the Low-Density Parity-Check (LDPC) code recently adopted for the 5G mobile standard. The proposed algorithm requires 42% less multiplexers than the best state-of-the-art solution for n = 384 of the 5G LDPC standard. This proposal is also able to process several inputs in parallel without extra hardware cost.",,May 2020,10.1109/LWC.2020.2964208,https://ieeexplore.ieee.org/document/8950135,new
ieee:9019604,journal,Efficient Architectures for Multigigabit CCSDS LDPC Encoders,"Dimitris Theodoropoulos, Nektarios Kranitis, Antonis Tsigkanos, Antonios Paschalis","Quasi-cyclic low-density parity-check (QC-LDPC) codes have been adopted by the Consultative Committee for Space Data Systems (CCSDS) as the recommended standard for onboard channel coding in Near-Earth and Deep-Space communications. Encoder architectures proposed so far are not efficient for high-throughput hardware implementations targeting the specific CCSDS codes. In this article, we introduce a novel architecture for the multiplication of a dense quasi-cyclic (QC) matrix with a bit vector, which is the fundamental operation of QC-LDPC encoding. The architecture leverages the inherent parallelism of the QC structure by concurrently processing multiple bits, according to an optimized scheduling. Based on this architecture, we propose efficient encoders for CCSDS codes, according to all the applicable low-density parity-check (LDPC) code encoding methods. Moreover, in the special case of the code for Near-Earth communications, we also introduce a preprocessing algorithm to efficiently handle the challenges arising from the generator's matrix circulant size (511 bits). The proposed architectures have been implemented in various field-programmable gate array (FPGA) technologies and validated in Zynq UltraScale+ multiprocessor system-on-chip (MPSoC), achieving a significant speedup compared with previous approaches, while at the same time keeping resource utilization low.",,May 2020,10.1109/TVLSI.2020.2975050,https://ieeexplore.ieee.org/document/9019604,new
ieee:9005250,journal,Error Floor Estimation of LDPC Decoders — A Code Independent Approach to Measuring the Harmfulness of Trapping Sets,"Ali Farsiabi, Amir H. Banihashemi","The linear state-space model is a well-known code-independent method to estimate the contribution of a trapping set (TS) structure to the error floor of low-density parity-check (LDPC) codes. In this paper, we provide an in-depth analysis of this method by incorporating a more accurate model for the incoming messages to the TS structure that takes into account the randomness and the correlation among such messages. Based on this analysis, we demonstrate that both randomness and correlation result in the over-estimation of the failure probability of the TS. We then propose an alternate code-independent technique for the error floor estimation of iterative LDPC decoders that can accurately estimate the contribution of different TS structures in the error floor. Compared to the linear state-space model, the proposed method is not only more accurate, but also more general, in that, it is applicable to any saturating iterative message-passing decoder, symmetrically quantized or unquantized, over any memoryless binary-input output-symmetric channel. The proposed technique can be viewed as the local application of importance sampling (IS) to the message-passing algorithm over the subgraph induced by the TS in the code's Tanner graph. In the message-passing process, to account for the effect of the rest of the Tanner graph, density evolution along with a simple correlation model is used to generate the messages coming into the TS from the rest of the Tanner graph. Extensive simulations demonstrate that the proposed technique can accurately estimate the error floor of LDPC codes over both additive white Gaussian noise (AWGN) channel and binary symmetric channel (BSC), for a variety of iterative decoding algorithms and quantization schemes.",,May 2020,10.1109/TCOMM.2020.2975195,https://ieeexplore.ieee.org/document/9005250,new
ieee:8984332,journal,Low-Complexity Interval Passing Algorithm and VLSI Architecture for Binary Compressed Sensing,"Shantharam Kalipatnapu, Indrajit Chakrabarti","Binary compressed sensing (BCS), in which signals of interest have binary values, finds applications in areas including fault detection and wireless sensor networks. In this article, a low-complexity VLSI architecture for BCS based on interval passing algorithm is proposed. Moreover, the algorithm is modified in order to reduce its complexity without significant loss in performance, and its corresponding VLSI architecture is proposed. Binary low-density parity check (LDPC) matrices based on finite geometry have been used as measurement matrices. The proposed VLSI architectures have been synthesized in both ASIC and field-programmable gate array (FPGA) platforms. The hardware consumption of the proposed designs is independent of sparsity values. Moreover, the proposed architectures offer high frequency of operation and low reconstruction time when compared to the state-of-the-art designs. Specifically, the 65-nm ASIC realization operates at a maximum frequency of 500 and 666.67 MHz and offer a reconstruction time of 6.3 and 4.7 ns, respectively, for a $64\times 256$ deterministic measurement matrix.",,May 2020,10.1109/TVLSI.2020.2967477,https://ieeexplore.ieee.org/document/8984332,new
ieee:9055164,journal,Design and Analysis of Joint Source Channel Coding Schemes Over Non-Standard Coding Channels,"Qiwang Chen, Lin Wang","Although a mountain of work on joint source-channel coding (JSCC) scheme over standard coding channels (a combination of BPSK modulation and AWGN channels) have been studied deeply, there has been no knowledge about JSCC over non-standard coding channels. In this paper, a JSCC scheme based on double protograph low-density parity-check (DP-LDPC) codes is proposed over non-standard coding channels which consists of M-ary differential chaos shift keying (DCSK) and Rayleigh fading channels is proposed, named as JSCC-DCSK system. A joint protograph extrinsic information transform (JPEXIT) algorithm is proposed to analyze the decoding threshold of DP-LDPC codes on the non-standard coding channels. Considering the effects from the source redundancy left by source coding and the non-linear property of non-standard coding channels, the design of DP-LDPC structure is discussed, and new design principles from a global perspective are proposed. Several DP-LDPC codes for different source statistic are designed by the aid of JPEXIT algorithm and verified by Monte Carlo simulation. The appropriate number of the turbo iteration is determined to keep the bit error rate (BER) of system performance and the complexity of the receiver at a low level.",,May 2020,10.1109/TVT.2020.2984235,https://ieeexplore.ieee.org/document/9055164,new
ieee:9000906,journal,Deep Learning-Aided Dynamic Read Thresholds Design for Multi-Level-Cell Flash Memories,"Zhen Mei, Kui Cai, Xuan He","The practical NAND flash memory suffers from various non-stationary noises that are difficult to be predicted. For example, the data retention noise induced channel offset is unknown during the readback process, and hence severely affects the reliability of data recovery from the memory cell. In this paper, we first propose a novel recurrent neural network (RNN)-based detector to effectively detect the data stored in the multi-level-cell (MLC) flash memory without the prior knowledge of the channel. However, compared with the conventional threshold detector, the proposed RNN detector introduces much longer read latency and more power consumption. To tackle this problem, we further propose an RNN-aided (RNNA) dynamic threshold detector, whose detection thresholds can be derived based on the outputs of the RNN detector. We thus only need to activate the RNN detector periodically when the system is idle. Moreover, to enable soft-decision decoding of error-correction codes, we first show how to obtain more read thresholds based on the hard-decision read thresholds derived from the RNN detector. We then propose integer-based reliability mappings based on the designed read thresholds, which can generate the soft information of the channel. Finally, we propose to apply density evolution (DE) combined with the differential evolution algorithm to optimize the read thresholds for low-density parity-check (LDPC) coded flash memory channels. Computer simulation results demonstrate the effectiveness of our proposed RNNA dynamic read thresholds design, for both the uncoded and LDPC-coded flash memory channels, without any prior knowledge of the channel.",,May 2020,10.1109/TCOMM.2020.2974723,https://ieeexplore.ieee.org/document/9000906,new
ieee:9037092,journal,Fine-Grained Bit-Flipping Decoding for LDPC Codes,"Yuxing Chen, Hangxuan Cui, Jun Lin, Zhongfeng Wang","This brief presents a novel class of hard-decision algorithms for decoding low density parity check codes. The new algorithms, named fine-grained bit-flipping (FBF) algorithms, employ a detailed classification of each bit, by introducing the XOR value of its estimated and received value as a subdividing criterion. The fine-grained classification allows the algorithms to strengthen the information utilization during each iteration. Simulation results show that the FBF algorithms can achieve up to 5 times better decoding performance than the state-of-the-art bit-flipping algorithms over the binary symmetric channel. Additionally, a well-optimized hardware architecture is developed for implementing FBF algorithms. Compared to other decoders, implementation results demonstrate that the FBF decoders achieve higher throughput and area efficiency.",,May 2020,10.1109/TCSII.2020.2980846,https://ieeexplore.ieee.org/document/9037092,new
ieee:9020104,journal,A Reconciliation Strategy for Real-Time Satellite-Based QKD,"Xiaoyu Ai, Robert Malaney, Soon Xin Ng","In practical Quantum Key Distribution (QKD) deployments we would like to design QKD solutions that provide for a target QKD key rate, in bits/pulse, at a specified upper-limit on the failure probability. However, in the finite-signalling setting, in which all real-world QKD systems exist, the common practice of achieving such a solution fails to deliver the maximum throughput rate of the classical decoder. This in turn means that the possibility that classical reconciliation becomes the bottleneck of the entire QKD protocol is not minimised. A design strategy that minimises this latter possibility, whilst achieving a target QKD rate with a target ceiling on the failure probability has not been developed - a situation we remedy here. Although our new design strategy detailed here is for LDPC codes and applied to two specific QKD protocols, the same strategy is generally applicable to all classical decoders and all QKD protocols. It is also deployable even in circumstances where the quantum bit error is variable, such as in satellite QKD systems.",,May 2020,10.1109/LCOMM.2020.2977914,https://ieeexplore.ieee.org/document/9020104,new
ieee:8984289,journal,Multi-Dimensional Spatially-Coupled Code Design: Enhancing the Cycle Properties,"Homa Esfahanizadeh, Lev Tauz, Lara Dolecek","A circulant-permutation-based spatially-coupled (SC) code is constructed by partitioning the circulant permutation matrices (CPMs) in the parity-check matrix of a block code into several components and piecing copies of these components in a diagonal structure. By connecting several SC codes, multi-dimensional SC (MD-SC) codes are constructed. In this paper, we present a systematic framework for constructing MD-SC codes with notably better cycle properties than their one-dimensional counterparts. In our framework, the multi-dimensional coupling is performed via an informed relocation of problematic CPMs. This work is general in the terms of the number of constituent SC codes that are connected together, the number of neighboring SC codes that each constituent SC code is connected to, and the length of the cycles whose populations we aim to reduce. Finally, we present a decoding algorithm that utilizes the structures of the MD-SC code to achieve lower decoding latency. Compared to the conventional SC codes, our MD-SC codes have a notably lower population of small cycles, and a dramatic BER improvement. The results of this work can be particularly beneficial in data storage systems, e.g., 2D magnetic recording and 3D Flash systems, as high-performance MD-SC codes are robust against various channel impairments and non-uniformity.",,May 2020,10.1109/TCOMM.2020.2971694,https://ieeexplore.ieee.org/document/8984289,new
ieee:9066966,journal,DeepJSCC-f: Deep Joint Source-Channel Coding of Images With Feedback,"David Burth Kurka, Deniz Gündüz","We consider wireless transmission of images in the presence of channel output feedback. From a Shannon theoretic perspective feedback does not improve the asymptotic end-to-end performance, and separate source coding followed by capacity-achieving channel coding, which ignores the feedback signal, achieves the optimal performance. It is well known that separation is not optimal in the practical finite blocklength regime; however, there are no known practical joint source-channel coding (JSCC) schemes that can exploit the feedback signal and surpass the performance of separation-based schemes. Inspired by the recent success of deep learning methods for JSCC, we investigate how noiseless or noisy channel output feedback can be incorporated into the transmission system to improve the reconstruction quality at the receiver. We introduce an autoencoder-based JSCC scheme, which we call DeepJSCC-f , that exploits the channel output feedback, and provides considerable improvements in terms of the end-to-end reconstruction quality for fixed-length transmission, or in terms of the average delay for variable-length transmission. To the best of our knowledge, this is the first practical JSCC scheme that can fully exploit channel output feedback, demonstrating yet another setting in which modern machine learning techniques can enable the design of new and efficient communication methods that surpass the performance of traditional structured coding-based designs.",,May 2020,10.1109/JSAIT.2020.2987203,https://ieeexplore.ieee.org/document/9066966,new
ieee:9051990,journal,Enhanced Belief Propagation Decoder for 5G Polar Codes With Bit-Flipping,"Yifei Shen, Wenqing Song, Yuqing Ren, Houren Ji, Xiaohu You, Chuan Zhang","Due to its parallel propagation property, the belief propagation (BP) polar decoding can achieve high throughput and has drawn increasing attention. However, the BP decoding is not comparable with the successive cancellation list (SCL) decoding in terms of the error correction performance. In this brief, two BP flip (BPF) decoding algorithms are proposed. Compared with the existing BPF decoding, the generalized BPF (GBPF) decoding identifies error-prone bits more efficiently with a redefinition of bit-flipping. Furthermore, the GBPF decoding is optimized by decreasing the searching range by half, leading to the enhanced BP flip (EBPF) decoding with reduced complexity and improved performance for 5G polar codes. The hardware architecture is provided and implemented using SMIC 65nm CMOS technology. The results show that, compared with the state-of-the-art SC flip decoders, the proposed EBPF decoder exhibits 30% throughput improvement under comparable error correction performance.",,May 2020,10.1109/TCSII.2020.2984536,https://ieeexplore.ieee.org/document/9051990,new
ieee:9027949,journal,Efficient Belief Propagation Polar Decoder With Loop Simplification Based Factor Graphs,"Yuqing Ren, Yifei Shen, Zaichen Zhang, Xiaohu You, Chuan Zhang","The performance of belief propagation list (BPL) decoding of polar codes is related to the selection of L factor graphs (FGs), which have the least number of girths. However, the straightforward search of such FGs is of high complexity. To achieve good performance with reasonable complexity, we propose an efficient method to find FGs with the least number of length-12 loops in all permuted FGs. Since some length-12 loops have been destroyed by redundant decoding operations, the corresponding FGs can be simplified to different numbers of length-12 loops. Thanks to the proposed loop simplification (LS), BPL decoding is now based on more efficient FGs, resulting in better performance and lower average decoding latency than the state-of-the-art. Numerical results have shown that the performance improvement is 0.15 dB when frame error ratio (FER) is 10-4, for (1024, 512) codes with L = 64.",,May 2020,10.1109/TVT.2020.2979334,https://ieeexplore.ieee.org/document/9027949,new
