ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:5910110,journal,Quasi-Cyclic LDPC Codes on Cyclic Subgroups of Finite Fields,✅,새 QC-LDPC 구성(유한체 순환부분군 기반 circulant permutation array)을 제시하는 바이너리 LDPC 코드설계(E)로 NAND ECC에 이식 가능,✅ 알고리즘/코드 기여,"Li Zhang, Shu Lin, Khaled Abdel-Ghaffar, Zhi Ding, Bo Zhou",A new class of quasi-cyclic LDPC codes whose parity-check matrices are arrays of circulant permutation matrices constructed based on cyclic subgroups of finite fields is presented. This class of codes contains several known classes of algebraic quasi-cyclic LDPC codes as subclasses. Experimental results show that the codes constructed perform very well over the AWGN channel when decoded with iterative decoding based on belief propagation. This class of new QC-LDPC codes contains a subclass of codes which have large minimum distances. Combinatorial expressions for the ranks of the parity-check matrices of a subclass of codes constructed based on fields of characteristic two are given.,,September ,10.1109/TCOMM.2011.060911.100208,https://ieeexplore.ieee.org/document/5910110
ieee:5892906,journal,Accelerating Regular LDPC Code Decoders on GPUs,✅,GPU(CUDA) 기반 regular LDPC log-SPA 디코더 병렬 구현·고처리량 아키텍처; 이식 가능 HW/병렬화 기법(D),🔧 하드웨어 수정만,"Cheng-Chun Chang, Yang-Lang Chang, Min-Yu Huang, Bormin Huang","Modern active and passive satellite and airborne sensors with higher temporal, spectral and spatial resolutions for Earth remote sensing result in a significant increase in data volume. This poses a challenge for data transmission over error-prone wireless links to a ground receiving station. Low-density parity-check (LDPC) codes have been adopted in modern communication systems for robust error correction. Demands for LDPC decoders at a ground receiving station for efficient and flexible data communication links have inspired the usage of a cost-effective high-performance computing device. In this paper we propose a graphic-processing-unit (GPU)-based regular LDPC decoders with the log sum-product iterative decoding algorithm (log-SPA). The GPU code was written to run NVIDIA GPUs using the compute unified device architecture (CUDA) language with a novel implementation of asynchronous data transfer for LDPC decoding. Experimental results showed that the proposed GPU-based high-throughput regular LDPC decoder achieved a significant 271x speedup compared to its CPU-based single-threaded counterpart written in the C language.",,Sept. 2011,10.1109/JSTARS.2011.2142295,https://ieeexplore.ieee.org/document/5892906
ieee:5759741,journal,Strong Secrecy on the Binary Erasure Wiretap Channel Using Large-Girth LDPC Codes,✅,Ramanujan 그래프로 girth가 로그적으로 커지는 large-girth LDPC 구성 + density evolution 분석; 바이너리 코드설계(E) 이식 가능(보안은 부수 응용),✅ 알고리즘/코드 기여,"Arunkumar Subramanian, Andrew Thangaraj, Matthieu Bloch, Steven W. McLaughlin","For an arbitrary degree distribution pair (DDP), we construct a sequence of low-density parity-check (LDPC) code ensembles with girth growing logarithmically in block-length using Ramanujan graphs. When the DDP has minimum left degree at least three, we show using density evolution analysis that the expected bit-error probability of these ensembles, when passed through a binary erasure channel with erasure probability ϵ, decays as O(exp(-(c1)n(c2))) with the block-length n for positive constants c1 and c2, as long as ϵ is less than the erasure threshold ϵth of the DDP. This guarantees that the coset coding scheme using the dual sequence provides strong secrecy over the binary erasure wiretap channel for erasure probabilities greater than 1-ϵth.",,Sept. 2011,10.1109/TIFS.2011.2148715,https://ieeexplore.ieee.org/document/5759741
ieee:6006620,journal,Efficient Implementation of Linear Programming Decoding,✅,"LDPC LP 디코딩의 효율적 구현(adaptive LP, sparse interior-point, preconditioning) — 이식 가능한 디코더 알고리즘(C)",✅ 알고리즘/코드 기여,"Mohammad H. Taghavi, Amin Shokrollahi, Paul H. Siegel","While linear programming (LP) decoding provides more flexibility for finite-length performance analysis than iterative message-passing (IMP) decoding, it is computationally more complex to implement in its original form, due to both the large size of the relaxed LP problem and the inefficiency of using general-purpose LP solvers. This paper explores ideas for fast LP decoding of low-density parity-check (LDPC) codes. By modifying the previously reported Adaptive LP decoding scheme to allow removal of unnecessary constraints, we first prove that LP decoding can be performed by solving a number of LP problems that each contains at most one linear constraint derived from each of the parity-check constraints. By exploiting this property, we study a sparse interior-point implementation for solving this sequence of linear programs. Since the most complex part of each iteration of the interior-point algorithm is the solution of a (usually ill-conditioned) system of linear equations for finding the step direction, we propose a preconditioning algorithm to facilitate solving such systems iteratively. The proposed preconditioning algorithm is similar to the encoding procedure of LDPC codes, and we demonstrate its effectiveness via both analytical methods and computer simulation results.",,Sept. 2011,10.1109/TIT.2011.2161920,https://ieeexplore.ieee.org/document/6006620
ieee:6066307,conference,The investigation of improved extrinsic information feedback algorithm for LDPC coded BICM-ID,✅,LDPC BICM-ID용 extrinsic information feedback 개선 알고리즘(가우시안 근사 기반 상관 완화)은 BP/메시지패싱 디코더 기법으로 이식 가능성 있어 in (Phase3 재검토),✅ 알고리즘/코드 기여,"Jin-Fang Dou, Ming Jiang","LDPC codes are very powerful error correction codes for Bit-interleaved coded modulation with iterative decoding (BICM-ID) scheme. In this paper, an improved extrinsic information feedback algorithm based on Gaussian approximation is investigated for LDPC coded BICM-ID system. This method can alleviate the correlation of extrinsic information during iterative processing and thus make the extrinsic output of decoder more credible. Simulation results show that, compared with the conventional algorithms, the improved extrinsic information feedback algorithm achieves considerable error performance improvement with only modest increase in computation complexity.",,9-11 Sept.,10.1109/ICECC.2011.6066307,https://ieeexplore.ieee.org/document/6066307
ieee:6066484,conference,Min-sum unit with multi-normalized-factors for LPDC decoder,✅,min-sum 유닛을 LUT 대신 multiplier로 구현하는 HW 변형 — 이식 가능 디코더 HW(D) 기여,🔧 하드웨어 수정만,"Jinlei Chen, Yan Zhang","A min-sum unit with multi-normalized-factors which is used in LDPC decoder is proposed. This min-sum unit uses a multiplier instead of LUT, and this multiplier nearly has the same precision as the LUT. Synthesis results show that, if four normalized factors are needed, the equivalent gate count of the 5 bits multiplier is 27% less than the LUT, and the equivalent gate count of min-sum unit using this multiplier is 3% less than using the LUT. A fix-point LDPC decoding C-module of 1944 bits 802.11n LDPC codes is also designed and the simulation results show that the decoder using the proposed min-sum unit has a comparable decoding performance to the one using LUT in min-sum unit.",,9-11 Sept.,10.1109/ICECC.2011.6066484,https://ieeexplore.ieee.org/document/6066484
ieee:6093176,conference,Enhanced Log-Likelihood Ratio Calculation for LDPC Coded SC-FDE Systems in 60-GHz Millimeter-Wave WLAN/WPAN,✅,LDPC 디코딩용 LLR 계산 개선 기법 — 부호 비의존적 LLR 산출로 NAND LDPC 입력 LLR에 이식 검토 가치(애매→살림),✅ 알고리즘/코드 기여,"Dalin Zhu, Ming Lei","Single-carrier frequency domain equalization (SC-FDE) has been standardized as an alternative of orthogonal frequency division multiplexing (OFDM) in IEEE 802.11ad and 802.15.3c. In addition, with the use of low density parity-check (LDPC) codes, multi-Giga bits transmission can be supported in 60-GHz millimeter-wave (mmW) WLAN/WPAN with desired decoding complexity. In this paper, we present and evaluate an enhanced log-likelihood ratio (LLR) calculation method to facilitate the LDPC decoding in SC-FDE. In contrast to the virtual channel (VC) based LLR calculation approach (i.e., the Unique Word (UW) tracking scheme), our proposed method exhibits better bit error rate (BER) performance, and is more spectrally efficient.",,5-8 Sept. ,10.1109/VETECF.2011.6093176,https://ieeexplore.ieee.org/document/6093176
ieee:6092834,conference,A Generalization of Residual Belief Propagation for Flexible Reduced Complexity LDPC Decoding,✅,"residual BP 일반화 dynamic scheduling 저복잡도 디코딩, 바이너리 LDPC BP에 직접 이식 가능(C)",✅ 알고리즘/코드 기여,"Moritz Beermann, Peter Vary","Beside the well known iterative Belief Propagation algorithm several alternative decoding schemes for Low-Density Parity-Check (LDPC) codes providing better performance in terms of residual error rate, convergence speed or computational complexity have been developed in the last years. Recently, Informed Dynamic Scheduling has been proposed in [1] providing different decoding strategies that dynamically decide which messages are passed throughout the decoding process. It was shown that the overall convergence can be sped up considerably and also more errors can be corrected compared to other (non-dynamic) decoding strategies. However, these improvements are somehow overshadowed by a significant amount of additional computational complexity that is needed for the selection of the messages to be updated in each decoding step. We propose two novel dynamic decoding strategies that allow for a flexible adaptation of the decoder's dynamics and reduce the additional complexity remarkably while maintaining, and in some cases even exceeding, the convergence speed and error rate performance of currently known dynamic schedules.",,5-8 Sept. ,10.1109/VETECF.2011.6092834,https://ieeexplore.ieee.org/document/6092834
ieee:6092873,conference,Design of Fixed-Point Processing Based LDPC Codes Using EXIT Charts,✅,고정소수점 min-sum 디코더 OW 최소화를 EXIT chart로 분석 — NAND LDPC HW 양자화에 직접 이식 가능 (C/D),✅ 알고리즘/코드 기여,"Xin Zuo, Robert G. Maunder, Lajos Hanzo","The computational complexity and hence energy consumption of a low-density parity-check (LDPC) decoder employing fixed point (FP) computation is commensurate with the operand width (OW) of the FP representation employed. Therefore low OWs are desirable, but, if the OW is too low, then an inevitable performance degradation will be introduced. For that reason it is desirable to determine the minimum OW that does not impose a significant performance degradation. Previous efforts have advocated different OWs based on results obtained using time-consuming bit-error ratio (BER) simulations. However, these BER simulations are extremely time consuming, owing to the requirement of considering a range of channel signal-to-noise ratios (SNRs). Therefore, in this paper, we propose the employment of extrinsic information transfer (EXIT) charts to overcome this drawback. Furthermore, EXIT-chart analysis has the additional benefit of offering insights into the specific causes of the performance degradations encountered. Finally, a FP scheme having an overall OW of 6 bits is proposed for the implementation of the min-sum algorithm (MSA).",,5-8 Sept. ,10.1109/VETECF.2011.6092873,https://ieeexplore.ieee.org/document/6092873
ieee:6133445,conference,High rate puncturing of LDPC codes,✅,LDPC puncturing 패턴을 error floor/HW 복잡도 최적화하는 새 코드설계+HW 기법 (D/E),✅ 알고리즘/코드 기여,"Marco Manfredi, Stefano Chinnici","High-rate LDPC codes are increasingly used in transmission systems. Puncturing is a common scheme which produces a code with higher code rate starting from a base code with lower rate. This paper discusses a new method to derive a puncturing pattern, given the parity matrix of the base code. The method allows the extraction of a puncturing pattern which is optimized in terms of error floor performance and satisfies some constraints which results in a significant reduction of HW complexity with respect to other solutions. Simulation and HW measurements results on a punctured 19/20 code derived from a rate 15/16 LDPC code are reported.",,31 Aug.-3 ,10.1109/FITCE.2011.6133445,https://ieeexplore.ieee.org/document/6133445
