ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10458986,journal,A New Method for LDPC Blind Recognition Over a Candidate Set Using Kullback-Leibler Divergence,"Linqi Zou, Haolong Wu, Rui Liu, Chen Yi, Jiguang He, Yong Li","Blind recognition plays a very important role in both applications such as grant-free access by Internet of Things (IoT) devices and non-cooperative communication scenarios. Therefore, it has received more and more attention in recent years. In this letter, a new scheme is proposed to resolve the problem of blind low-density parity-check (LDPC) encoder recognition over a known candidate set. First...",,May 2024,10.1109/LCOMM.2024.3373074,https://ieeexplore.ieee.org/document/10458986,new
ieee:10478612,journal,List-Based Residual Belief-Propagation Decoding of LDPC Codes,"Ziqin Yan, Wu Guan, Liping Liang","This letter presents an enhanced list-based residual belief propagation (L-RBP) method for decoding low-density parity-check (LDPC) codes. L-RBP reduces computational complexity by scheduling a concise list of residuals. Moreover, the list is partially renewed to deter a small cluster of residuals from monopolizing renewal opportunities. Simultaneously, we also incorporate a decay mechanism to con...",,May 2024,10.1109/LCOMM.2024.3381220,https://ieeexplore.ieee.org/document/10478612,new
ieee:10453047,journal,Decoding Algorithm Based on LDPC for UAV MISO Ultraviolet Communication System,"Xingle Xue, Junyang Ji, Ping Su, Jianshe Ma, Bizhong Xia, Xingguang Li","Unmanned aerial vehicle (UAV) ultraviolet (UV) communication has garnered significant attention due to its broad range of applications. Currently, there are few decoding algorithms specifically tailored for UAV UV multiple-input-single-output (MISO) communication scenarios. We propose an enhanced maximum a posteriori (MAP) and log-likelihood ratio belief propagation (LLRBP) algorithm for MISO UV c...",,May 2024,10.1109/LCOMM.2024.3371217,https://ieeexplore.ieee.org/document/10453047,new
ieee:10495813,magazine,A practical regular LDPC coded scheme for physical-layer information security,Du Junyi,"In this paper, we aim to design a practical low complexity low-density parity-check (LDPC) coded scheme to build a secure open channel and protect information from eavesdropping. To this end, we first propose a punctured LDPC coded scheme, where the information bits in a codeword are punctured and only the parity check bits are transmitted to the receiver. We further propose a notion of check node...",,May 2024,10.23919/JCC.ea.2021-0326.202401,https://ieeexplore.ieee.org/document/10495813,new
ieee:10365399,journal,Rate Compatible LDPC Neural Decoding Network: A Multi-Task Learning Approach,"Yukun Cheng, Wei Chen, Lun Li, Bo Ai","Deep learning based decoding networks have shown significant improvement in decoding low density parity check (LDPC) codes, but the neural decoders are limited by rate-matching operations such as puncturing or extending, thus needing to train multiple decoders with different code rates for a variety of channel conditions. In this correspondence, we propose a Multi-Task Learning based rate-compatib...",,May 2024,10.1109/TVT.2023.3344127,https://ieeexplore.ieee.org/document/10365399,new
ieee:10365522,journal,A Low Valid Throughput Loss LDPC Codec Architecture With Variable Code Rate,"Jiaming Liu, Zhijian Hao, Lingxiu Zhao, Jiazheng Lian, Jun Tao, Yibo Fan, Quanyuan Feng","Shortening is a rate-compatible technology that can improve LDPC error correction performance by modifying the code rate. However, as the code rate decreases, the throughput of valid data drops rapidly. Reducing the attenuation of valid throughput at low code rates is challenging. For this reason, this brief proposes two contributions. First, a Block Tag-based encoding method is presented with a n...",,May 2024,10.1109/TCSII.2023.3344221,https://ieeexplore.ieee.org/document/10365522,new
ieee:10436674,journal,Belief Propagation Decoding for Short-Length Codes Based on Sparse Tanner Graph,"Zongyao Li, Yifei Shen, Yuqing Ren, Yongming Huang, Xiaohu You, Chuan Zhang","In this letter, we present a novel approach to improve belief propagation (BP) decoding performance by sparsifying the Tanner graph. Our proposed method first constructs a low-weight parity-check (LWPC) matrix with increased rows based on the original parity-check matrix. Then, all 4-cycles in the LWPC matrix are eliminated by adding auxiliary variable nodes and corresponding parity-check rows, re...",,May 2024,10.1109/LCOMM.2024.3366293,https://ieeexplore.ieee.org/document/10436674,new
ieee:10399854,journal,On Capacity Optimality of OAMP: Beyond IID Sensing Matrices and Gaussian Signaling,"Lei Liu, Shansuo Liang, Li Ping","This paper investigates a large unitarily invariant system (LUIS) involving a unitarily invariant sensing matrix, an arbitrarily fixed signal distribution, and forward error control (FEC) coding. A universal Gram-Schmidt orthogonalization is considered for constructing orthogonal approximate message passing (OAMP), enabling its applicability to a wide range of prototypes without the constraint of ...",,May 2024,10.1109/TCOMM.2024.3354201,https://ieeexplore.ieee.org/document/10399854,new
ieee:10462228,journal,Design of Serially Concatenated Tail-Biting Convolutional Code With Index Modulation,"Chao Dong, Yuekai Cai, Zhengzhen Zhang, Kai Niu, Ping Zhang","The transmission characterized by ultra reliable and low latency requirements presents a significant challenge in the future networks, leading to an increasing interest in powerful short channel codes. In this letter, we consider the concatenation of a tail-biting convolutional code (TBCC) with an index modulation (IM) mapper as a promising scheme. Bit-interleaved coded modulation with iterative d...",,May 2024,10.1109/LCOMM.2024.3374328,https://ieeexplore.ieee.org/document/10462228,new
ieee:10373929,journal,Blind Channel Estimation and Data Detection With Unknown Modulation and Coding Scheme,"Yu Liu, Fanggang Wang","Blind signal processing techniques of channel and noise power estimation, modulation and channel coding scheme (MCS) recognition, and data detection have played crucial roles in wireless transmission scenarios, where the receiver cannot obtain a priori information of the incoming signals. Each of these blind signal processing tasks has been extensively studied in the literature. Few works studied ...",,May 2024,10.1109/TCOMM.2023.3346932,https://ieeexplore.ieee.org/document/10373929,new
ieee:10399923,journal,Generalized Sparse Regression Codes for Short Block Lengths,"Madhusudan Kumar Sinha, Arun Pachai Kannu","Sparse Regression Code (SPARC) connects the sparse signal recovery framework with the error control coding techniques. In this paper, we focus on improving the block error performance of SPARC in short block length regime over the AWGN channel. Towards that, we introduce suitable candidates for dictionary matrices in real and complex fields using Gold sequences and mutually unbiased bases (MUB). W...",,May 2024,10.1109/TCOMM.2024.3354205,https://ieeexplore.ieee.org/document/10399923,new
