ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:814359,conference,Constructing low-density parity-check codes with circulant matrices,"J. W. Bond, S. Hui, H. Schmidt","This is a report on the authors' ongoing effort to implement low-density parity-check codes with iterative belief propagation decoding in a communication system. The system requires the codes to have block lengths from 1000 to 2000 bits. We describe two different methods of constructing the codes using: (1) a combination of random and circulant matrices, and (2) random and circulant matrices with constraints to control the number of low weight codewords. We illustrate the performances of the different constructions with simulations.","Parity check codes, Bonding, Sparse matrices, Error analysis, Mathematics, Silver, Springs, Belief propagation, Iterative decoding, Automatic control",1999,10.1109/ITNW.1999.814359,https://ieeexplore.ieee.org/document/814359,new
ieee:796817,conference,Channel code blocklength and rate optimization for progressive image transmission,"P. G. Sherwood, Xiaodong Tian, K. Zeger","We investigate the problem of selecting blocklength and code rate for progressive image transmission, motivated by turbo coding methods where the performance improves with blocklength. The problem is to balance the tradeoff among error protection, source coding rate, and delay. We propose a general performance measure for evaluating progressive transmission and use dynamic programming to determine the channel code parameters based on the progressive performance. Performance results are provided for the evaluation of the gains over less complex methods as a function of channel error rate.","Image communication, Decoding, Channel coding, Turbo codes, Protection, Dynamic programming, Error probability, Upper bound, Source coding, Performance gain",1999,10.1109/WCNC.1999.796817,https://ieeexplore.ieee.org/document/796817,new
ieee:780607,conference,The impact of using multicode transmission in the WCDMA system,"T. Ottosson, T. Palenius","The multicode transmission scheme for achieving higher data rates in the WCDMA system is studied especially considering envelope variations and nonlinear power amplifiers. Results show that using three codes instead of a single code reduces the power efficiency of the power amplifier from about 40% down to 25% at a adjacent channel power ratio of -40 dB. However, by the introduction of a simple but very effective precoder it is possible to maintain the power efficiency of the amplifier at 40%. This precoder is a simple parity check code where the fourth bit is the parity of the three first bits. Assuming that four orthogonal spreading codes are used this precoder construction limits the envelope variations to that of a single code transmission thus allowing for the same output backoff of the power amplifier as for the single code transmission scheme. It is furthermore shown that the precoded scheme performs as well as the multicode scheme using three codes.","Multiaccess communication, Power amplifiers, Radiofrequency amplifiers, High power amplifiers, Pulse shaping methods, Telephone sets, Bit error rate, Mobile communication, Parity check codes, Broadband amplifiers",1999,10.1109/VETEC.1999.780607,https://ieeexplore.ieee.org/document/780607,new
ieee:830156,conference,Parity check codes for partial response channels,"M. Oberg, P. H. Siegel","The use of turbo coding and decoding techniques in digital magnetic recording is now being given serious consideration. Major technical concerns are implementation complexity and decoding delay. In this paper, we present and analyze the performance of a simple, serial concatenation scheme comprising an outer parity check code, interleaver, and a precoded partial response channel. We apply an iterative decoding procedure incorporating separate a posteriori probability (APP) detectors for the code and precoded channel. Simulation results for a dicode channel show a bit-error-rate (BER) of 10/sup -5/ at rate-normalized signal-to-noise ratio SNR=6.7 dB for a rate 8/9 code, representing a gain of about 3.5 dB over the uncoded channel. We also present simulation results for higher-rate codes and other partial response channels, confirming the performance benefits of the new scheme.","Parity check codes, Partial response channels, Iterative decoding, Turbo codes, Digital magnetic recording, Delay, Magnetic analysis, Performance analysis, Detectors, Bit error rate",1999,10.1109/GLOCOM.1999.830156,https://ieeexplore.ieee.org/document/830156,new
ieee:765514,conference,Interleaved parity check codes and reduced complexity detection,"Zi-Ning Wu, P. A. McEwan, K. K. Fitzpatrick, J. M. Cloffi","We show that high rate interleaved parity check (IPC) codes provide significant coding gain on the magnetic recording channel. A reduced complexity detector performing joint channel detection and IPC decoding is introduced. Simulation result shows an SNR gain of 1.6 dB for the E/sup 2/PR4 channel at a bit error rate of 10/sup -5/, using a rate 196/200 4-way interleaved parity check code.","Parity check codes, Detectors, Magnetic recording, Bit error rate, Intersymbol interference, Viterbi algorithm, Partial response channels, Magnetic noise, Noise shaping, Information systems",1999,10.1109/ICC.1999.765514,https://ieeexplore.ieee.org/document/765514,new
ieee:810917,conference,Impact of amplifier constraints on modem design for broadband wireless links,"B. Cochran, R. McCallister, J. Lieberreu","Broadband wireless access (BWA) must make sound business sense to be a successful 'last-mile' solution technology, for it faces stiff cost competition from phone-line and cable broadband-access alternatives. The challenge to modem designers is to develop technology which improves the BWA return-on-investment (ROI), to wit: minimize the installed equipment (total system, not just modem) cost while maximizing the data-bearing capacity of millimeter-wave links. BWA links exhibit pathologies and cost models distinct from those of wired links, and these distinctions should be reflected in a well-designed BWA modem. This tutorial paper discusses BWA ROI within the context of a system-level cost concept relates this model to primary LMDS link pathologies, and suggests several modem-level features which will be required to address BWA ROI challenges. A few specific modem design approaches are noted to demonstrate that these BWA design challenges are readily addressable.","Broadband amplifiers, Modems, Millimeter wave technology, Power generation, Tuners, Pathology, Cost function, Digital modulation, Physical layer, Power amplifiers",1999,10.1109/RAWCON.1999.810917,https://ieeexplore.ieee.org/document/810917,new
ieee:767979,conference,Generalized low density (Tanner) codes,"J. Boutros, O. Pothier, G. Zemor","We build a class of pseudo-random error correcting codes, called generalized low density codes (GLD), from the intersection of two interleaved block codes. GLD code performance approaches the channel capacity limit and the GLD decoder is based on simple and fast SISO (soft input-soft output) decoders of smaller block codes. GLD codes are a special case of Tanner codes and a generalization of Gallager's LDPC codes. It is also proved by an ensemble performance argument that these codes are asymptotically good in the sense of the minimum distance criterion. The flexibility in selecting the parameters of GLD codes makes them suitable for small and large block length forward error correcting schemes.","Parity check codes, Error correction codes, Block codes, Iterative decoding, Channel capacity, AWGN, Rayleigh channels, Bit error rate, Equations, Linear code",1999,10.1109/ICC.1999.767979,https://ieeexplore.ieee.org/document/767979,new
ieee:778060,conference,A low complexity FEC scheme based on the intersection of interleaved block codes,"O. Pothier, L. Brunel, J. Boutros","We describe a class of asymptotically good codes built from the intersection of randomly permuted binary BCH codes. This family of pseudo-random error correcting codes, called generalized low density (GLD) codes, is a direct generalization of Gallager's low density parity check (LDPC) codes. GLD codes belong to the larger family of Tanner codes based on a random bipartite graph. We study the GLD ensemble performance and prove the asymptotically good property. We also compare GLD codes minimum distance and performance to the Varshamov-Gilbert bound and BSC capacity respectively. The results show that maximum-likelihood decoding of GLD codes achieves near capacity efficiency. The suboptimal iterative decoding of GLD codes is briefly presented. Experimental results of small and large blocklength codes are finally illustrated on both AWGN and Rayleigh fading channels.","Block codes, Parity check codes, Iterative decoding, Maximum likelihood decoding, Bipartite graph, Error correction codes, AWGN, Concatenated codes, Iterative algorithms, Sparse matrices",1999,10.1109/VETEC.1999.778060,https://ieeexplore.ieee.org/document/778060,new
ieee:748992,journal,Good error-correcting codes based on very sparse matrices,D. J. C. MacKay,"We study two families of error-correcting codes defined in terms of very sparse matrices. ""MN"" (MacKay-Neal (1995)) codes are recently invented, and ""Gallager codes"" were first investigated in 1962, but appear to have been largely forgotten, in spite of their excellent properties. The decoding of both codes can be tackled with a practical sum-product algorithm. We prove that these codes are ""very good"", in that sequences of codes exist which, when optimally decoded, achieve information rates up to the Shannon limit. This result holds not only for the binary-symmetric channel but also for any channel with symmetric stationary ergodic noise. We give experimental results for binary-symmetric channels and Gaussian channels demonstrating that practical performance substantially better than that of standard convolutional and concatenated codes can be achieved; indeed, the performance of Gallager codes is almost as close to the Shannon limit as that of turbo codes.","Error correction codes, Sparse matrices, Decoding, Sum product algorithm, Information rates, Gaussian channels, Code standards, Convolutional codes, Concatenated codes, Turbo codes",1999,10.1109/18.748992,https://ieeexplore.ieee.org/document/748992,new
ieee:782171,journal,Time-varying periodic convolutional codes with low-density parity-check matrix,"A. Jimenez Felstrom, K. S. Zigangirov","We present a class of convolutional codes defined by a low-density parity-check matrix and an iterative algorithm for decoding these codes. The performance of this decoding is close to the performance of turbo decoding. Our simulation shows that for the rate R=1/2 binary codes, the performance is substantially better than for ordinary convolutional codes with the same decoding complexity per information bit. As an example, we constructed convolutional codes with memory M=1025, 2049, and 4097 showing that we are about 1 dB from the capacity limit at a bit-error rate (BER) of 10/sup -5/ and a decoding complexity of the same magnitude as a Viterbi decoder for codes having memory M=10.",Convolutional codes,1999,10.1109/18.782171,https://ieeexplore.ieee.org/document/782171,new
ieee:781010,journal,On generalized low-density parity-check codes based on Hamming component codes,"M. Lentmaier, K. S. Zigangirov","In this paper we investigate a generalization of Gallager's (1963) low-density (LD) parity-check codes, where as component codes single error correcting Hamming codes are used instead of single error detecting parity-check codes. It is proved that there exist such generalized low-density (GLD) codes for which the minimum distance is growing linearly with the block length, and a lower bound of the minimum distance is given. We also study iterative decoding of GLD codes for the communication over an additive white Gaussian noise channel. The performance in terms of the bit error rate, obtained by computer simulations, is presented for GLD codes of different lengths.","Parity check codes, Iterative decoding, AWGN, Additive white noise, Computer simulation, Bit error rate, Error probability, Channel capacity, Costs, Turbo codes",1999,10.1109/4234.781010,https://ieeexplore.ieee.org/document/781010,new
ieee:746770,journal,Type II codes over F/sub 2/+uF/sub 2/,"S. T. Dougherty, P. Gaborit, M. Harada, P. Sole","The alphabet F/sub 2/+uF/sub 2/ is viewed here as a quotient of the Gaussian integers by the ideal (2). Self-dual F/sub 2/+uF/sub 2/ codes with Lee weights a multiple of 4 are called Type II. They give even unimodular Gaussian lattices by Construction A, while Type I codes yield unimodular Gaussian lattices. Construction B makes it possible to realize the Leech lattice as a Gaussian lattice. There is a Gray map which maps Type II codes into Type II binary codes with a fixed point free involution in their automorphism group. Combinatorial constructions use weighing matrices and strongly regular graphs. Gleason-type theorems for the symmetrized weight enumerators of Type II codes are derived. All self-dual codes are classified for length up to 8. The shadow of the Type I codes yields bounds on the highest minimum Hamming and Lee weights.","Lattices, Binary codes, Mathematics",1999,10.1109/18.746770,https://ieeexplore.ieee.org/document/746770,new
ieee:782170,journal,Which codes have cycle-free Tanner graphs?,"T. Etzion, A. Trachtenberg, A. Vardy","If a linear block code C of length n has a Tanner graph without cycles, then maximum-likelihood soft-decision decoding of C can be achieved in time O(n/sup 2/). However, we show that cycle-free Tanner graphs cannot support good codes. Specifically, let C be an (n,k,d) linear code of rate R=k/n that can be represented by a Tanner graph without cycles. We prove that if R/spl ges/0.5 then d/spl les/2, while if R<0.5 then C is obtained from a code of rate /spl ges/0.5 and distance /spl les/2 by simply repeating certain symbols. In the latter case, we prove that d/spl les/[n/k+1]+[n+1/k+1]<2/R. Furthermore, we show by means of an explicit construction that this bound is tight for all values of n and k. We also prove that binary codes which have cycle-free Tanner graphs belong to the class of graph-theoretic codes, known as cut-set codes of a graph. Finally, we discuss the asymptotics for Tanner graphs with cycles, and present a number of open problems for future research.",Linear codes,1999,10.1109/18.782170,https://ieeexplore.ieee.org/document/782170,new
ieee:803506,journal,High-speed indoor wireless communications at 60 GHz with coded OFDM,"D. Dardari, V. Tralli","A high-speed indoor wireless communication system using coded orthogonal frequency-division multiplexing (OFDM) and working at 60 GHz is proposed and analyzed. An actual propagation environment consisting of a medium sized research laboratory, characterized by means of a ray-tracing technique, is considered for the analysis. In this contest the paper investigates and discusses the effects of frequency diversity, antenna sectorization, OFDM clustering, and different block coding strategies. Moreover, to characterize the communication between stationary indoor terminals at millimeter waves, a new definition of coverage is introduced. In order to evaluate the performance of the coded system in the actual environment, a suitable semianalytical algorithm is defined and applied. In the results the feasibility of a coded OFDM system for 155 Mbit/s packet transmission is checked. It is shown that all the line-of-sight (LOS) positions and 70% of the no LOS points can be covered in the scenario considered with a transmitted power of 10 dBm.","Wireless communication, OFDM, Frequency division multiplexing, Ray tracing, Frequency diversity, Antennas and propagation, Block codes, Millimeter wave communication, Millimeter wave technology, Clustering algorithms",1999,10.1109/26.803506,https://ieeexplore.ieee.org/document/803506,new
