ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10971375,journal,A Cross-Layer Scheduling Method for Pipelined Layered Multi-Edge Type QC-LDPC Decoder With Better Conflict Resolution,✅,"파이프라인 레이어드 MET-QC-LDPC 디코더의 크로스레이어 스케줄링으로 메모리 충돌 50~75% 감소, NAND LDPC 디코더 HW에 이식 가능한 D 카테고리 기법","Dongxu Chang, Qingqing Peng, Guanghui Wang, Guiying Yan","For multi-edge type quasi-cyclic low-density parity-check (MET-QC-LDPC) codes, the presence of common variable nodes shared between rows within a single layer poses great challenges for the hardware design of the decoder. In this study, a cross-layer update scheduling method for pipelined layered MET-QC-LDPC codes is proposed to achieve improved conflict resolution. Through a probabilistic analysis, we show that by pairing layers with relatively small common degrees and performing alternating updates between the paired layers, better conflict resolution can be achieved than the layer-by-layer updating approach. Experimental results demonstrate that, at medium to low code rates, 50% to 75% of memory conflicts can be mitigated through the proposed cross-layer scheduling compared to the layer-by-layer scheduling approach, without compromising decoding performance.",,June 2025,10.1109/LCOMM.2025.3562626,https://ieeexplore.ieee.org/document/10971375
ieee:10947224,journal,Revisiting Multiple ECC on High-Density NAND Flash memory,✅,3D TLC NAND 플래시 LDPC ECC의 코드율 적응형 설계와 read-retry 감소를 직접 다루는 A 카테고리 핵심 논문,"Yunpeng Song, Yina Lv, Wentong Li, Jialin Liu, Liang Shi","Three-dimensional nand flash memory using the advanced multibit-per-cell technique is widely adopted due to its high density. However, it faces the problem of deteriorating read performance and energy consumption due to decreased reliability. Low-density parity-check code (LDPC) is typically adopted as an error correction code (ECC) to encode data and provide fault tolerance. To reduce the cost, LDPC with a high code rate is always adopted. However, LDPC will lead to read retry operations when the accessed data are not successfully decoded, and such retry-induced performance degradation is serious, especially for modern high-density flash memory. In this work, a reliability-aware differential ECC (READECC) approach is proposed to reduce redundancy protection and storage cost of LDPC with a low code rate and optimize the read performance. The basic idea is to adopt LDPC with a suitable code rate considering both data access characteristics and flash reliability characteristics. First, hot reads are identified based on the frequency of being accessed. Second, based on the reliability variation characteristics, the life of flash memory is divided into three reliability periods. As the reliability period shifts, the code rate of the LDPC adjusts adaptively to minimize redundancy protection. Third, an adaptive-sized logical page approach is further proposed to support LDPC with strong error correction capability (a low code rate) with a low storage cost. Through careful design and evaluation on 3-D triple-level-cell nand flash memory, READECC achieves encouraging optimizations with a negligible cost.",,June 2025,10.1109/TVLSI.2025.3551400,https://ieeexplore.ieee.org/document/10947224
ieee:10964027,journal,Implementation of Density Evolution for Polar Codes Based on Monte Carlo Simulation,❌,"몬테카를로 기반 Polar 코드 밀도 발전(DE) 구현 논문으로 LDPC와 무관, NAND ECC 이식 가능 기법 없음","Nobuhiko Miki, Satoshi Suyama, Satoshi Nagata","Density evolution (DE) plays a fundamental role in the analysis of channel coding systems employing iterative decoding, and it is a valuable tool to design such systems. This letter discusses the implementation of DE for polar codes. In this letter, fast Fourier transform based methods are difficult to apply due to the difficulty in optimizing the parameters, and therefore, DE is performed using a Monte Carlo simulation. Finally, examples of the applications of this method are presented.",,June 2025,10.23919/comex.2025XBL0044,https://ieeexplore.ieee.org/document/10964027
ieee:10891713,journal,Dual Diagonal LDPC: A Resource-Efficient Channel Coding Scheme for CubeSat Applications,✅,"IRA 이중대각 패리티 검사 행렬 구성(코드설계, E) + Min-Sum·Bit-Flipping 결합 LLR 디코더(C) 제안으로 NAND LDPC에 이식 가능한 기법 명확","Amr Zeedan, Tamer Khattab, Ridha Hamila, Nizar Zorba","The establishment of high-speed connectivity through CubeSats requires innovative solutions to overcome the challenges associated with the development of low-power, high-speed transceivers within the size and mass limitations inherent to CubeSats. Among the most computationally demanding tasks of any transceiver are demodulation and channel decoding, typically requiring a high utilization of hardware resources. This article proposes a channel coding scheme based on low density parity check (LDPC) coding, offering a markedly efficient allocation of resources to address these computational demands. In contrast to traditional LDPC encoding approaches, we develop a simplified algorithm based on an irregular repeat-accumulate (IRA) dual diagonal parity check matrix construction, resulting in an extremely resource-efficient code. The enhanced algorithm efficiently conserves hardware resources through the shared utilization of the parity check bit generator. Moreover, a corresponding low-complexity decoder, based on efficiently combining the Min-Sum (MS) algorithm and the Bit-Flipping (BF) algorithm, which employs the Log-Likelihood Ratio (LLR) is proposed.. We obtain the mathematical closed-form expression for the bit error rate (BER) of the proposed scheme and verify it against simulations, showing a very close match. The proposed scheme achieves high code rate, 3/4, and data rate, 30 Mbps, with a smaller number of decoding iterations, 10, while achieving better BER performance compared to various existing algorithms. Compared to the channel coding schemes currently being employed by CubeSats, our scheme demonstrates the highest information rate, the lowest number of decoding iterations and the highest efficiency.",,June 2025,10.1109/TAES.2025.3543151,https://ieeexplore.ieee.org/document/10891713
ieee:10856411,journal,DNN-Based RV-Adaptive HARQ for Low-Latency Communications,❌,"5G HARQ RV 선택에 DNN을 적용한 무선 통신 논문으로, LDPC는 부수 언급 수준이며 NAND ECC에 이식 가능한 디코더·HW·코드설계 기법 없음","Weihang Ding, Mohammad Shikh-Bahaei","In comparison to Ultra-Reliable Low-Latency Communications (URLLC) in 5G mobile communication systems, the next generation URLLC (xURLLC) requires even lower latency and higher reliability. To address these requirements, we propose a novel redundancy version (RV)-adaptive hybrid automatic repeat request (HARQ) scheme. Our approach builds upon the existing 5G HARQ framework and 5G low-density parity-check (LDPC) codes, introducing an adaptive selection of the RV for the subsequent transmission based on the current decoding states. To determine the optimal RV, we use a modified version of the reciprocal channel approximation (RCA) algorithm to compare the decoding thresholds of all available RVs and select the one with the lowest threshold to maximize the likelihood of successful decoding. To further reduce processing delay, we apply a deep neural network (DNN) to predict the optimal RV for the next transmission. This prediction is made prior to the decoding process, ensuring that no additional delay is introduced. Since the selection is made before the decoding starts, our proposed method can seamlessly integrate with other adaptive-HARQ and fast HARQ schemes.",,June 2025,10.1109/TVT.2025.3535629,https://ieeexplore.ieee.org/document/10856411
ieee:10720857,journal,U-Shaped Error Correction Code Transformers,✅,U-shaped 트랜스포머(U-ECCT) 기반 신경망 디코더 — 일반 선형 코드 디코딩 학습 모델로 NAND LDPC ECC 신경망 디코더에 이식 가능(C).,"Dang-Trac Nguyen, Sunghwan Kim","In this work, we introduce two variants of the U-shaped error correction code transformer (U-ECCT) in combination with weight-sharing to improve the decoding performance of the error correction code transformer (ECCT) for moderate-length linear codes. The proposed models are inspired by the well-known U-Net architecture to leverage residual information for faster error estimation based on the syndrome-based reliability decoding principle. As an effort to further improve the general decoding performance of the U-ECCT, we propose the variational U-ECCT (VU-ECCT), in which the process of learning the shortcut connections is treated as a generative problem, forming a variational autoencoder (VAE) that exists intertwined with the existing U-ECCT model. This design allows the extraction of mutual information between the different levels of the U-shaped architecture, thus enhancing the performance of large syndrome sequences for low-rate codes. Additionally, to further reduce the model size, a new weight-sharing strategy, called mirror-sharing, is proposed to compress the model size as well as complement the mechanism of the proposed U-shaped architecture. In experiments, it has been demonstrated that our proposed models achieve significantly better performance than baseline conventional algorithms and other learning-based models.",,June 2025,10.1109/TCCN.2024.3482349,https://ieeexplore.ieee.org/document/10720857
ieee:10839590,journal,Successive Interference Cancellation-Enabled Timely Status Update in Linear Multi-Hop Wireless Networks,❌,"멀티홉 무선 네트워크 AoI 최소화를 위한 SIC 기반 패킷 릴레이 스킴으로, LDPC 코드·디코더 기법이 전혀 없음.","Xinhui Han, Haoyuan Pan, Zhaorui Wang, Jianqiang Li","We investigate the timely status update in linear multi-hop wireless networks, where a source tries to deliver status update packets to a destination through a sequence of half-duplex relays. Timeliness is measured by the age of information (AoI) metric. Maintaining a low AoI at the destination typically necessitates frequent transmission of update packets from the source. However, high packet transmission frequency in multi-hop scenarios can result in mutual wireless interference at intermediate relays. Specifically, when an intermediate relay receives wireless signals of a new packet from its previous node, simultaneous transmission of an old packet by its subsequent node to the next hop may cause wireless signals to interfere at the intermediate relay, conventionally leading to packet collision. A key motivation to solve this issue is that the intermediate relay has previously received the old packet (which can thus be forwarded to the subsequent node for further relaying). Hence, successive interference cancellation (SIC) can be employed to mitigate interference of the old packet and recover the new packet. This paper designs an SIC-enabled packet relaying scheme tailored to low AoI. Initially focusing on a three-hop network, we subsequently extend our approach to general multi-hop networks. We model the multi-hop relaying scheme using a Markov chain to derive the theoretical average AoI. Theoretical and simulation results indicate that the SIC-enabled packet relaying scheme significantly reduces the average AoI compared to the non-SIC approaches, owing to an increased packet transmission frequency at the source and the effectiveness of SIC techniques at the relays.",,June 2025,10.1109/TMC.2025.3529462,https://ieeexplore.ieee.org/document/10839590
ieee:10963750,journal,Enhanced Codebook of Sparse Vector Coding Based on Mean-Variance Trade-Off Model for URLLC,❌,"Sparse Vector Coding(압축센싱 기반) URLLC 코드북 최적화 논문으로 LDPC ECC와 무관, 이식 가능 기법 없음","Yifei Yang, Changju Chen, Pengcheng Zhu","Sparse Vector Coding (SVC) is a novel coding scheme of short packet transmission in Ultra-Reliable Low-Latency Communication (URLLC). SVC is usually modeled as a standard Compressed Sensing (CS) model, so the column correlation coefficient of the encoding dictionary will directly determine the decoding performance. Starting from the point of view of optimizing codebook, this letter will first model the minimization of the maximum column correlation coefficient as a linear integer programming (LIP) problem, and obtain a tighter solution than existing studies. Then, the optimization objective was transformed into statistical parameters of column correlation coefficient distribution and modeled as mean-variance trade-off model, which was a convex optimization problem and optimized by Semi-Definite Programming (SDP) and Modern Portfolio Theory (MPT) respectively, improving the Block Error Ratio (BLER) performance about 1dB and reduced the computational complexity. Simulation results verify the effectiveness of the above algorithms and improve the decoding performance effectively.",,June 2025,10.1109/LCOMM.2025.3559985,https://ieeexplore.ieee.org/document/10963750
ieee:10947200,journal,Soft Decision Decoding of Recursive Plotkin Constructions Based on Hidden Code Words,❌,"Reed-Muller/BCH 코드의 재귀적 Plotkin 구성 소프트 디코더 논문이며 LDPC와 무관, 이식 가능한 LDPC 기법 없음",Martin Bossert,"The Plotkin construction combines two codes to a code of doubled length. It can be applied recursively. The class of Reed-Muller (RM) codes is a particular example. Exploiting a property of the code words constructed by the recursive Plotkin construction, we present novel soft-decision decoders. These are based on the decoding of hidden code words which are inherent contained in the constructed code words and can be uncovered by adding particular parts of the overall code word. The main idea is to use more than one decoding variant where each variant starts with the decoding of a different hidden code word. Given the decision of this first hidden code word allows error cancellation for the remaining decoding. The final decoding decision selects the best of the decisions of the used variants. The more variants are used the closer the performance gets to the maximum-likelihood (ML) decoding performance. This is verified by an ML-bound for the cases where the ML performance is not known. The decoding algorithms use only additions, comparisons, and sign operations. Further, due to the recursive structure, only relatively short codes have to be decoded, thus, the decoding complexity is very low. We also present a new decoder for first-order RM codes with low complexity. In addition, we introduce two novel classes of half-rate codes based on recursive Plotkin constructions with RM codes. We show that the novel soft decision decoders can also be applied to recursive Plotkin constructions with BCH codes and to particular classes of generalized concatenated codes (GCC).",,June 2025,10.1109/TIT.2025.3556776,https://ieeexplore.ieee.org/document/10947200
ieee:10960358,journal,Enhancing Belief Propagation Decoding of Polar Codes: A Reinforcement Learning Approach,❌,"강화학습 기반 BP 스케줄링을 Polar 코드에 적용한 논문으로 LDPC와 무관, NAND ECC 이식 가능 기법 없음","Mohsen Moradi, Salman Habib, David G. M. Mitchell","Short block-length polar-like codes showcase exceptional error correction performance (ECP) using sequential decoding or successive cancellation list decoding with a large list size. However, achieving a high level of reliability with these methods involves high-latency decoding. To meet the growing demand for low-latency communication with acceptable complexity, belief propagation (BP) decoding emerges as an attractive option, although its ECP is known to fall short of those high-latency alternatives. In this letter, we propose an enhanced BP decoding approach for polar codes, leveraging reinforcement learning (RL) to optimize the message-passing schedule. Moreover, we investigate the design of the polar code rate profile and corresponding Tanner graph representation to enhance the benefits of RL. Numerical results demonstrate a performance gain of more than 1 dB for polar codes with a length of 128 and a rate of 0.5 compared to conventional BP decoding alone at high  $E_{b}/N_{0}$  values, demonstrating the promise of the proposed approach.",,June 2025,10.1109/LCOMM.2025.3559466,https://ieeexplore.ieee.org/document/10960358
