ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:10287316,magazine,Advanced FEC for 200 Gb/s Transceiver in 800 GbE and 1.6 TbE Standard,"Xinyuan Wang, Xiang He, Hao Ren","200 Gb/s transceiver specification is under development in IEEE 802.3 as an essential technology for 800 GbE and 1.6 TbE, including electrical and optical interconnection applications. Both IM-DD and coherent modulations are being considered for optical solutions. Due to the higher rate transmission and more stringent requirements, advanced FEC beyond RS (544, 514) code used in 100 Gb/s transceive...",,September ,10.1109/MCOMSTD.0001.2200031,https://ieeexplore.ieee.org/document/10287316,new
ieee:10149477,journal,Evaluation of the Field-Test Results of Advanced ISDB-T System With Low-Rate LDPC Codes,"Leonardo Henrique Gonsioroski, Amanda Beatriz dos Santos, Natalia C. Fernandes, Pedro V. Gonzalez Castellanos, Leni J. de Matos, Luiz A. R. da Silva Mello","This article analyses low-density parity-check (LDPC) codes for forward error correction (FEC) in the next generation of digital terrestrial broadcasting systems for transmitting high-volume content services, such as ultra high definition television (UHDTV). We assess the performance of the LDPC codes used by the Advanced ISDB-T system with 2x2 MIMO transmission using experimental data obtained in...",,Sept. 2023,10.1109/TBC.2023.3280672,https://ieeexplore.ieee.org/document/10149477,new
ieee:10143986,journal,High Throughput and Hardware Efficient Hybrid LDPC Decoder Using Bit-Serial Stochastic Updating,"Shuai Hu, Kaining Han, Yubin Zhu, Guodong Shen, Fujie Wang, Jianhao Hu","Hybrid low-density parity-check (LDPC) decoding combines conventional Belief-Propagation (BP) algorithm with stochastic decoding to achieve high performance and low complexity simultaneously. However, lossy and inefficient stochastic-to-binary (S2B) conversion brings extra performance degradation and decoding latency. In this paper, a bit-serial stochastic updating based hybrid decoding (BSSU-HD) ...",,Sept. 2023,10.1109/TCSI.2023.3280201,https://ieeexplore.ieee.org/document/10143986,new
ieee:10129876,journal,Cyclic Partial Geometries and Their Associated LDPC and Constant-Weight Codes,"Juane Li, Yi Gong, Xin Xiao, Shu Lin, Khaled Abdel-Ghaffar","Partial geometries form an interesting branch in combinatorial mathematics, and recently they have been shown to be very effective in the construction of LDPC codes with distinct geometric and algebraic structures. This paper presents three specific cyclic classes of partial geometries. Based on these three classes of partial geometries, three classes of LDPC codes and three classes of constant-we...",,Sept. 2023,10.1109/TIT.2023.3277860,https://ieeexplore.ieee.org/document/10129876,new
ieee:10092892,journal,Sparsity-Aware Medium-Density Parity-Check Decoder for McEliece Cryptosystems,"Xinmiao Zhang, Zhenshan Xie","McEliece cryptosystem based on medium-density parity-check (MDPC) codes is one of the finalists for the post-quantum cryptography standard. Although decoder design for low-density parity-check (LDPC) codes used for digital communications is well-investigated, the design of MDPC decoders faces many new challenges due to the different structure in the parity-check matrix. Even though the parity-chec...",,Sept. 2023,10.1109/TCSII.2023.3264578,https://ieeexplore.ieee.org/document/10092892,new
ieee:10173581,journal,Analysis of Binary and Ternary Message Passing Decoding for Generalized LDPC Codes,"Emna Ben Yacoub, Gianluigi Liva","The performance of generalized low-density parity-check (GLDPC) codes under binary and ternary message passing decoding (BMP/TMP) is analyzed from a density evolution (DE) perspective. At the check nodes, two types of local decoders are considered, namely optimum a-posteriori probability (APP) soft-input soft-output decoding, and bounded distance decoding (BDD). The purpose is to shed light on the...",,Sept. 2023,10.1109/TCOMM.2023.3292474,https://ieeexplore.ieee.org/document/10173581,new
ieee:10143330,journal,Efficient Protection of FPGA Implemented LDPC Decoders Against Single Event Upsets (SEUs) on Configuration Memories,"Zhen Gao, Yinghao Cheng, Qiang Liu, Anees Ullah, Pedro Reviriego","Low Density Parity Check (LDPC) codes are used in 5G systems for traffic channels due to their excellent error correction capability for long sequences, and the Min-Sum algorithm is widely applied in practical implementations of LDPC decoders due to its low complexity. If the decoder is implemented on a SRAM-based field-programmable gate array (SRAM-FPGA), the radiation-induced single-event upsets...",,Sept. 2023,10.1109/TCSI.2023.3279444,https://ieeexplore.ieee.org/document/10143330,new
ieee:10449374,magazine,Harnessing Degrees of Freedom of Spatially Coupled Graph Codes for Agile Data Storage,"Homa Esfahanizadeh, Lev Tauz, Lara Dolecek","With the massive growth rate in the volume of data and the heightened expectation for reliability and speed of modern storage devices, developing high-performance and low-cost error correction techniques that are customized to the emerging storage technologies has become critical. Spatially coupled low-density parity-check (SC-LDPC) codes are a viable candidate for data storage technologies as the...",,Sept. 2023,10.1109/MBITS.2024.3359521,https://ieeexplore.ieee.org/document/10449374,new
ieee:10144071,journal,Capacity-Achieving Polar-Based Codes With Sparsity Constraints on the Generator Matrices,"James Chin-Jen Pang, Hessam Mahdavifar, S. Sandeep Pradhan","In general, the generator matrix sparsity is a critical factor in determining the encoding complexity of a linear code. Further, certain applications, e.g., distributed crowdsourcing schemes utilizing linear codes, require most or even all the columns of the generator matrix to have some degree of sparsity. In this paper, we leverage polar codes and the well-established channel polarization to des...",,Sept. 2023,10.1109/TCOMM.2023.3282603,https://ieeexplore.ieee.org/document/10144071,new
ieee:10262188,magazine,Error Correction for DNA Storage,"Jin Sima, Netanel Raviv, Moshe Schwartz, Jehoshua Bruck","DNA-based storage is an emerging technology that provides high information density and longevity. Noise and errors are present in almost every stage of the process: writing, storing, and reading. Thus, efficient error correction is crucial to guarantee high reliability and low cost of storing data in DNA. Due to technological constraints and biological limitations, error correction in DNA-based st...",,Sept. 2023,10.1109/MBITS.2023.3318516,https://ieeexplore.ieee.org/document/10262188,new
