ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:10284008,journal,Layered Dynamic Schedulings for BP Decoding of LDPC Codes over GF(q),❌,GF(q) 비이진 LDPC BP 스케줄링 - 비이진 제외,"Han Guojun, Liu Xingcheng, Gong Yi","A Layered dynamic scheduling (LDS) for Belief-propagation (BP) decoding of LDPC codes over GF(q) is presented, which is derived from the dynamic scheduling for the BP decoding of binary LDPC codes. In order to restrain the LDS from cycling in certain check-nodes, a life-index for each check-node is adopted and the optimal value of the life-index is analyzed. Furthermore, in consideration of hardware implementation and decoding latency, a strategy, which allows many more check-nodes to be updated in parallel, is introduced. Simulations show that the LDS with life-index speeds up the convergence rate and greatly improves the performance of the BP decoding at medium to high signal-to-noise ratio value, and the algorithm employing the LDS with life-index and the new strategy offers good trade-off between the performance and the decoding latency.",,July 2013,10.23919/CJE.2013.10284008,https://ieeexplore.ieee.org/document/10284008
ieee:6517357,journal,Blind Identification of Nonbinary LDPC Codes Using Average LLR of Syndrome a Posteriori Probability,❌,"비이진 LDPC 인코더 블라인드 식별(GF(q)), non-binary+ECC 디코더 아님","Tian Xia, Hsiao-Chun Wu","Prevalent adaptive modulation and coding (AMC) techniques can facilitate the flexible strategies subject to the dynamic channel quality. It would be quite intriguing for one to build a blind encoder identification technique without spectrum-efficiency sacrifice for AMC transceivers. In this paper, we make the first-ever attempt to tackle the blind nonbinary low-density parity-check (LDPC) encoder identification given a predefined encoder candidate set over the Galois field GF(q) for q-ary quadrature amplitude modulation (q-QAM) signals. Our proposed method establishes the log-likelihood ratios (LLRs) of syndrome a posteriori probabilities (APPs), which specify the potential correctness of the underlying parity-check relations, and identifies the nonbinary LDPC encoder leading to the maximum average LLR over the candidate set. Monte Carlo simulation results verify the effectiveness of our proposed new scheme.",,July 2013,10.1109/LCOMM.2013.051313.130462,https://ieeexplore.ieee.org/document/6517357
ieee:6559097,journal,Nonbinary LDPC Coding System With Symbol-By-Symbol Turbo Equalizer for Shingled Magnetic Recording,❌,"비이진 GF(2^8) LDPC + 심볼단위 turbo equalizer, non-binary는 제외 대상","Yasuaki Nakamura, Jun Ueda, Yoshihiro Okamoto, Hisashi Osawa, Hiroaki Muraoka","Two-dimensional magnetic recording (TDMR) by shingled magnetic recording (SMR) is one of the most promising technologies for realizing high areal densities. The read/write (R/W) channel model based on a discrete Voronoi model is relatively easily implemented to evaluate the performance of signal processing for TDMR. The nonbinary low-density parity-check (LDPC) coding and iterative decoding system provides the better performance compared with the conventional binary LDPC coding system. Furthermore, a two-dimensional equalizer (2D-EQ) can mitigate the influence of the intertrack interference (ITI) in TDMR. In this paper, the symbol-by-symbol turbo equalizer which consists of a symbol-by-symbol a posteriori probability (APP) decoder for a generalized partial response class-I (GPR1) channel with a 2D-EQ and a sum-product (SP) decoder for a nonbinary LDPC coder over Galois field of GF(28) is evaluated by computer simulation at an areal recording density of 4.12 Tbit/in2. The result shows that the symbol-by-symbol turbo equalizing system provides an SNR improvement of about 3.7 dB over the bit-by-bit turbo equalizing system.",,July 2013,10.1109/TMAG.2013.2245863,https://ieeexplore.ieee.org/document/6559097
ieee:6516166,journal,Trellis-Based Extended Min-Sum Algorithm for Non-Binary LDPC Codes and its Hardware Structure,❌,비이진 NB-LDPC GF(q) EMS 디코더→non-binary 제외,"Erbao Li, David Declercq, Kiran Gunnam","In this paper, we present an improvement and a new implementation of a simplified decoding algorithm for non-binary low density parity-check codes (NB-LDPC) in Galois fields GF(q). The base algorithm that we use is the Extended Min-Sum (EMS) algorithm, which has been widely studied in the recent literature, and has been shown to approach the performance of the belief propagation (BP) algorithm, with limited complexity. In our work, we propose a new way to compute modified configuration sets, using a trellis representation of incoming messages to check nodes. We call our modification of the EMS algorithm trellis-EMS (T-EMS). In the T-EMS, the algorithm operates directly on the deviation space by considering a trellis built from differential messages, which serves as a new reliability measure to sort the configurations. We show that this new trellis representation reduces the computational complexity, without any performance degradation. In addition, we show that our modifications of the algorithm allows to greatly reduce the decoding latency, by using a larger degree of hardware parallelization.",,July 2013,10.1109/TCOMM.2013.050813.120489,https://ieeexplore.ieee.org/document/6516166
ieee:6497476,journal,Distributed Block Arithmetic Coding for Equiprobable Sources,❌,"분산 산술부호(소스 코딩), 채널 ECC 아님","Junwei Zhou, Kwok-Wo Wong, Jianyong Chen","Distributed arithmetic coding (DAC) is similar to syndrome coding, in the sense that message sequences sharing the same interval can be considered a coset of the space of the source sequences, and the codeword is the index of the coset. In this paper, the minimum Hamming distance of cosets is studied and it is proved that such a distance is as small as one. By only allowing the sequences with a large Hamming distance to overlap in the same interval, an improved DAC scheme is proposed. Simulation results show that, for equiprobable memoryless sources, this approach outperforms DAC in terms of decoding error rate at the same coding cost. In addition, at small sequence length, the decoding error rate of the proposed scheme is lower than that of distributed source coding based on low-density parity-check codes for highly correlated sources.",,July 2013,10.1109/JSEN.2013.2257944,https://ieeexplore.ieee.org/document/6497476
ieee:6514721,journal,On the Mitigation of Impulsive Noise in Power-Line Communications With LT Codes,❌,"PLC 임펄스잡음 완화 LT+LDPC concatenation, LDPC는 베이스라인이고 떼어낼 ECC 기법 없음","Nikoleta Andreadou, Andrea M. Tonello","In this paper, we present a concatenated coding scheme that mitigates the effect of impulsive noise in orthogonal frequency-division multiplexing-based power-line communications (PLC) systems. What we propose is a novel technique that uses Luby transform (LT) codes as the outer scheme along with irregular low-density parity check (LDPC) codes as the inner code applied on the physical layer. The scheme fully exploits the features of LT codes and mitigates the impulsive noise effect even under high impulse level conditions. By introducing a small percentage of additional packets at the LT transmitter, the packets that are mostly affected by impulsive noise on the PLC channel are treated as erasures at the LT decoding procedure, thus resulting in a reduced error rate. In this innovative scheme, the receiver can identify the packets to be marked as erased even without channel state information, just by taking into account the properties of the inner LDPC code. Furthermore, we propose a method according to which the redundancy introduced by LT codes can be kept at low levels.",,July 2013,10.1109/TPWRD.2013.2258474,https://ieeexplore.ieee.org/document/6514721
ieee:6482231,journal,Bounds on the Minimum Distance of Punctured Quasi-Cyclic LDPC Codes,❌,"punctured QC-LDPC 최소거리 상한의 순수 이론 bound, 디코더/HW/구성 신규 기여 없음","Brian K. Butler, Paul H. Siegel","Recent work by Divsalar  has shown that properly designed protograph-based low-density parity-check codes typically have minimum (Hamming) distance linearly increasing with block length. This fact rests on ensemble arguments over all possible expansions of the base protograph. However, when implementation complexity is considered, the expansions are frequently selected from a smaller class of structured expansions. For example, protograph expansion by cyclically shifting connections generates a quasi-cyclic (QC) code. Other recent work by Smarandache and Vontobel has provided upper bounds on the minimum distance of QC codes. In this paper, we generalize these bounds to punctured QC codes and then show how to tighten these for certain classes of codes. We then evaluate these upper bounds for the family of protograph codes known as AR4JA codes that have been recommended for use in deep space communications in a standard established by the Consultative Committee for Space Data Systems. At block lengths larger than 4400 bits, these upper bounds fall well below the ensemble lower bounds.",,July 2013,10.1109/TIT.2013.2253152,https://ieeexplore.ieee.org/document/6482231
ieee:6558943,journal,Performance Evaluation of Neuro ITI Canceller for Two-Dimensional Magnetic Recording by Shingled Magnetic Recording,❌,"TDMR ITI 캔슬러(neuro-ITIC) 신호처리, LDPC는 부수 언급이며 떼어낼 디코더/코드 기법 없음","Masato Yamashita, Yoshihiro Okamoto, Yasuaki Nakamura, Hisashi Osawa, Hiroaki Muraoka","A neuro intertrack interference canceller (neuro-ITIC) is proposed to diminish the influences of ITI and jitter-like medium noise for two-dimensional magnetic recording (TDMR) by shingled magnetic recording. The bit error rate (BER) performance of a low-density parity-check coding and iterative decoding system including a generalized partial response class-I channel with the neuro-ITIC is also obtained via computer simulation using a read/write channel model under TDMR specifications of 4 Tb/in , and it is compared to those for a two-dimensional neural network equalizer (2D-NNE) and an ITI canceller (ITIC) with a one-dimensional finite impulse response equalizer (1D-FIRE). It is clarified that the BER performance for the neuro-ITIC is far superior to those for the 2D-NNE and the ITIC with the 1D-FIRE.",,July 2013,10.1109/TMAG.2013.2242437,https://ieeexplore.ieee.org/document/6558943
ieee:6516170,journal,An Integrated Linear Programming Receiver for LDPC Coded MIMO-OFDM Signals,❌,"LDPC-coded MIMO-OFDM 결합 검출/디코딩 LP 수신기, 신호검출 특이적이고 NAND 이식 불가","Yong Li, Lin Wang, Zhi Ding","This work investigates the joint detection and decoding of MIMO-OFDM signals. Traditional receivers either utilize disjoint serial detector and decoder or require turbo message passing between the two functional blocks of detection and decoding. We present a novel approach that can jointly achieve detection and decoding of low density parity check (LDPC) coded multiple-input-multiple-output (MIMO) orthogonal-frequency-division-multiplexing (OFDM) signals as a unified optimization algorithm. Our receiver integrates the MIMO-OFDM signal detection and the decoding of LDPC coded data by formulating a linear programming problem regardless of affine or nonaffine quadrature amplitude modulation (QAM) mapping. The proposed joint MIMO-OFDM detector and decoder achieves substantial performance gain over existing joint detection receivers of comparable computational complexity. Furthermore, the proposed receiver also substantially outperforms the more traditional turbo receiver with only modest cost in complexity.",,July 2013,10.1109/TCOMM.2013.050813.120530,https://ieeexplore.ieee.org/document/6516170
ieee:6516169,journal,A Robust Multi-Level Design for Dirty-Paper Coding,❌,"dirty-paper coding에 multi-level LDPC+TCQ, 표준 LDPC를 컴포넌트로 사용, 떼어낼 신규 BP 기법 없음","Momin Uppal, Guosen Yue, Yan Xin, Xiaodong Wang, Zixiang Xiong","We propose a robust close-to-capacity dirty-paper coding (DPC) design framework in which multi-level low density parity check (LDPC) codes and trellis coded quantization (TCQ) are employed as the channel and source coding components, respectively. The proposed design framework is robust in the sense that it yields close to capacity solutions in the high-, medium-, and low-rate regimes. This is in contrast to existing practical DPC schemes that perform well only in one or two of these regimes, but not all three. We design codes for transmission rates of 0.5, 1.0, 1.5, and 2.0 bits/sample (b/s) using one, two, three, and four LDPC levels; at a block length of 2×105, the codes perform 0.95, 0.58, 0.55, and 0.54 dB from the corresponding information theoretic limits, respectively. We also propose a low-complexity decoding scheme that does not involve iterative message passing between the source and channel decoders; the low-complexity scheme performs only 1.08, 0.85, and 0.79 dB away from the theoretical limits at transmission rates of 1.0, 1.5, and 2.0 b/s, respectively.",,July 2013,10.1109/TCOMM.2013.050813.120718,https://ieeexplore.ieee.org/document/6516169
