ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:7425163,journal,Hard-Information Bit-Reliability Based Decoding Algorithm for Majority-Logic Decodable Nonbinary LDPC Codes,"Xiangcheng Li, Tuanfa Qin, Haiqiang Chen, Youming Sun, Qi Liang, Liping Luo","A modified bit-reliability based decoding algorithm is presented based on a recent work by Huang et al. For the presented algorithm, only one Galois field element is passed and exchanged along the edges of the Tanner graph. At variable nodes, full messages rather than extrinsic messages are processed to further reduce the computational complexity. At check nodes, only hard reliability is considere...",,May 2016,10.1109/LCOMM.2016.2537812,https://ieeexplore.ieee.org/document/7425163,new
ieee:7346442,journal,Low-Complexity First-Two-Minimum-Values Generator for Bit-Serial LDPC Decoding,"Jea Hack Lee, Myung Hoon Sunwoo","This brief proposes a low-complexity first-two-minimum-values generator for a bit-serial scheme. Since the hardware complexity of generators utilizes a significant portion of the min-sum low-density parity-check decoder, a low-complexity generator is crucially important. To reduce hardware complexity, an existing bit-serial generator that finds only one minimum value instead of two has been propos...",,May 2016,10.1109/TCSII.2015.2505262,https://ieeexplore.ieee.org/document/7346442,new
ieee:7328322,journal,High-Performance NB-LDPC Decoder With Reduction of Message Exchange,"Jesús O. Lacruz, Francisco García-Herrero, María José Canet, Javier Valls","This paper presents a novel algorithm based on trellis min-max for decoding non-binary low-density parity-check (NB-LDPC) codes. This decoder reduces the number of messages exchanged between check node and variable node processors, which decreases the storage resources and the wiring congestion and, thus, increases the throughput of the decoder. Our frame error rate performance simulations show th...",,May 2016,10.1109/TVLSI.2015.2493041,https://ieeexplore.ieee.org/document/7328322,new
ieee:7439825,journal,Iterative Decoding of LDPC Codes Over the  $q$ -Ary Partial Erasure Channel,"Rami Cohen, Yuval Cassuto","In this paper, we develop a new channel model, which we name the  $q$ -ary partial erasure channel (QPEC). The QPEC has a  $q$ -ary input, and its output is either the input symbol or a set of  $M$  ( $2 \le M \le q$ ) symbols, containing the input symbol. This channel serves as a generalization to the binary erasure channel and mimics situations when a symbol output from the channel is known only...",,May 2016,10.1109/TIT.2016.2545679,https://ieeexplore.ieee.org/document/7439825,new
ieee:7429784,journal,Bounds on the Belief Propagation Threshold of Non-Binary LDPC Codes,"Leonid Geller, David Burshtein","We consider low-density parity-check (LDPC) code ensembles over non-binary Galois fields when used for transmission over arbitrary discrete memoryless channels. Belief propagation decoding for these codes has been shown to achieve excellent results. However, computing the decoding threshold using density evolution is usually impractical, since one needs to propagate multi-dimensional probability d...",,May 2016,10.1109/TIT.2016.2539969,https://ieeexplore.ieee.org/document/7429784,new
ieee:7430313,journal,Threshold Saturation for Nonbinary SC-LDPC Codes on the Binary Erasure Channel,"Iryna Andriyanova, Alexandre Graell i Amat","We analyze the asymptotic performance of nonbinary spatially coupled low-density parity-check (SC-LDPC) code ensembles defined over the general linear group on the binary erasure channel. In particular, we prove the threshold saturation of belief propagation decoding to the so-called potential threshold, using the proof technique based on potential functions introduced by Yedla et al., assuming th...",,May 2016,10.1109/TIT.2016.2540800,https://ieeexplore.ieee.org/document/7430313,new
ieee:7439792,journal,SC-LDPC Code With Nonuniform Degree Distribution Optimized by Using Genetic Algorithm,"Yohei Koganei, Masanori Yofune, Cong Li, Takeshi Hoshida, Yasuharu Amezawa","We propose a class of spatially-coupled low-density parity-check (SC-LDPC) codes consisting of a finite-length chain of component LDPC matrices which are assigned with different degree distributions, i.e., the strength of spatial coupling is nonuniform within an SC-LDPC code. For this class of codes, we use a modified density evolution algorithm to calculate the belief-propagation (BP) threshold o...",,May 2016,10.1109/LCOMM.2016.2545652,https://ieeexplore.ieee.org/document/7439792,new
ieee:7118747,journal,A Soft Decode–Compress–Forward Relaying Scheme for Cooperative Wireless Networks,"Dushantha N. K. Jayakody, Mark F. Flanagan","This paper proposes a new technique for soft information relaying, which is based on a soft decode–compress–forward relay protocol. The proposed system provides a means of using distributed low-density parity-check (LDPC) coding in conjunction with higher order modulation, such as pulse amplitude modulation (PAM) and quadrature amplitude modulation (QAM), which is effective even under poor source–...",,May 2016,10.1109/TVT.2015.2442459,https://ieeexplore.ieee.org/document/7118747,new
ieee:7120177,journal,A Soft-Network-Coded Multilevel Forwarding Scheme for Multiple-Access Relay Systems,"Dushantha N. K. Jayakody, Jun Li, Mark F. Flanagan","This paper proposes the novel technique of multilevel-threshold-based soft quantization (MLT-SQ) for a multiple-access relay system (MARS). The scheme is suitable for systems using binary phase-shift keying (BPSK) and network coding at the relay. In the proposed MLT-SQ protocol, the relay evaluates the reliabilities, which are expressed as log-likelihood ratios (LLRs), of the received signals from...",,May 2016,10.1109/TVT.2015.2443253,https://ieeexplore.ieee.org/document/7120177,new
ieee:7098386,journal,High Capacity Reversible Data Hiding in Encrypted Images by Patch-Level Sparse Representation,"Xiaochun Cao, Ling Du, Xingxing Wei, Dan Meng, Xiaojie Guo","Reversible data hiding in encrypted images has attracted considerable attention from the communities of privacy security and protection. The success of the previous methods in this area has shown that a superior performance can be achieved by exploiting the redundancy within the image. Specifically, because the pixels in the local structures (like patches or regions) have a strong similarity, they...",,May 2016,10.1109/TCYB.2015.2423678,https://ieeexplore.ieee.org/document/7098386,new
ieee:7407383,journal,Secure Multiplex Coding With Dependent and Non-Uniform Multiple Messages,"Masahito Hayashi, Ryutaroh Matsumoto","The secure multiplex coding (SMC) is a technique to remove rate loss in the coding for wire-tap channels and broadcast channels with confidential messages caused by the inclusion of random bits into transmitted signals. SMC replaces the random bits by other meaningful secret messages, and a collection of secret messages serves as the random bits to hide the rest of messages. In the previous studie...",,May 2016,10.1109/TIT.2016.2530088,https://ieeexplore.ieee.org/document/7407383,new
ieee:7426806,journal,Polar Coding for the Broadcast Channel With Confidential Messages: A Random Binning Analogy,"Rémi A. Chou, Matthieu R. Bloch","We develop a low-complexity polar coding scheme for the discrete memoryless broadcast channel with confidential messages under strong secrecy and randomness constraints. Our scheme extends previous work by using an optimal rate of uniform randomness in the stochastic encoder, and avoiding assumptions regarding the symmetry or degraded nature of the channels. The price paid for these extensions is ...",,May 2016,10.1109/TIT.2016.2539145,https://ieeexplore.ieee.org/document/7426806,new
ieee:7519426,conference,Hamming coding for multi-relay cooperative quantize and forward networks,"Nasaruddin, Rony Kurnia","A cooperative communication system is an effective way to deal with the multipath fading in a wireless channel. However, the data sent from a source to the relay or the destination may experience some losses or corruptions during the transmission, causing error bits. Those errors can degrade the system&#39;s performance. In order to detect and correct the errors, it is important to apply a channel cod...",,9-11 May 2,10.1109/TENCONSpring.2016.7519426,https://ieeexplore.ieee.org/document/7519426,new
ieee:7488020,conference,An anonymous RFID grouping-proof with missing tag identification,"Mike Burmester, Jorge Munilla","The emergence of RFID (Radio Frequency Identification) technology has greatly increased the efficiency for inventory control, supply-chain management and logistics. With RFID group scanning, an RFID reader scans a collection of RFID tagged objects to generate a grouping-proof of &#34;simultaneous&#34; presence. Some shipments may have to be tracked remotely by readers that are not necessarily trusted. Cur...",,3-5 May 20,10.1109/RFID.2016.7488020,https://ieeexplore.ieee.org/document/7488020,new
ieee:7531650,conference,Research on LDPC code decoding algorithm based on scheduling strategy,Feng Xiao,"With the rapid development of the channel coding technology, low density parity check(LDPC) code has been widely concerned by researchers all of the world as an approaching code to Shannon limit. Error floor is an important issue in the theory of LDPC codes and the research of iterative decoding algorithms. Based on the decoding of LDPC codes, a new improved decoding algorithm, Group Belief Propag...",,28-30 May ,10.1109/CCDC.2016.7531650,https://ieeexplore.ieee.org/document/7531650,new
