ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6497001,journal,Improved Code-Aided Symbol Timing Recovery with Large Estimation Range for LDPC-Coded Systems,❌,Code-aided symbol timing recovery/synchronization for LDPC-coded wireless; no portable decoder/HW/code-design ECC technique,"Xin Man, Haitao Zhai, Jun Yang, Eryang Zhang","We present an improved code-aided symbol timing recovery method for low-density parity-check (LDPC) coded systems, which comprises two supporting algorithms: 1) a coarse estimation by utilizing a cost function, the mean absolute value of soft output of the LDPC decoder and 2) a fine estimation based on the Expectation-Maximization (EM) algorithm with a simple maximization step. With low computational complexity, this proposed algorithm can achieve symbol timing recovery at low signal-to-noise ratio (SNR) with large estimation range, eliminating the biased results of many algorithms for large timing offset values. Simulation results for the case of 8-PSK system with (1944,972) LDPC code show that the root-mean-square-error (RMSE) performance of the proposed algorithm approaches the modified Cramer-Rao lower bound (MCRB) at Eb/No=4dB, and the bit-error-rate (BER) curve is very close to that of ideal synchronization.",,May 2013,10.1109/LCOMM.2013.040213.130247,https://ieeexplore.ieee.org/document/6497001
ieee:6488777,journal,"Scaling, Offset, and Balancing Techniques in FFT-Based BP Nonbinary LDPC Decoders",❌,Nonbinary (GF(q)) FFT-based BP LDPC decoder; non-binary LDPC excluded,"Sangmin Kim, Gerald E. Sobelman","An analysis of finite precision effects in nonbinary mixed-domain low-density parity-check decoders is presented. It is shown how improved decoding performance can be achieved by using an offset-based method and proper scaling techniques. In addition, a novel fast Fourier transform (FFT)-based belief propagation (BP) decoder architecture is proposed which balances the computational load between processing units. The results show a 47% reduction in the number of required field-programmable gate array slices compared to a standard FFT-based BP architecture.",,May 2013,10.1109/TCSII.2013.2251959,https://ieeexplore.ieee.org/document/6488777
ieee:6395828,journal,Interactive Encoding and Decoding Based on Binary LDPC Codes With Syndrome Accumulation,❌,"Syndrome accumulation 기반 무손실 소스코딩(Slepian-Wolf) — 소스 코딩이라 채널 ECC 아님, 원칙 제외 (애매하나 BP bound 언급은 부수적)","Jin Meng, En-Hui Yang","Interactive encoding and decoding based on binary low-density parity-check codes with syndrome accumulation (SA-LDPC-IED) is proposed and investigated. Assume that the source alphabet is GF(2), and the side information alphabet is finite. It is first demonstrated how to convert any classical universal lossless code Cn (with block length n and side information available to both the encoder and decoder) into a universal SA-LDPC-IED scheme. It is then shown that with the word error probability approaching 0 subexponentially with n , the compression rate (including both the forward and backward rates) of the resulting SA-LDPC-IED scheme is upper bounded by a functional of that of Cn, which in turn approaches the compression rate of Cn for each and every individual sequence pair (xn, yn) and the conditional entropy rate H (X |Y) for any stationary, ergodic source and side information (X, Y) as the average variable node degree l̅ of the underlying LDPC code increases without bound. When applied to the class of binary source and side information (X, Y) correlated through a binary symmetrical channel with crossover probability unknown to both the encoder and decoder, the resulting SA-LDPC-IED scheme can be further simplified, yielding even improved rate performance versus the bit error probability when l̅ is not large. Simulation results (coupled with linear time belief propagation decoding) on binary source-side information pairs confirm the theoretic analysis and further show that the SA-LDPC-IED scheme consistently outperforms the Slepian-Wolf coding scheme based on the same underlying LDPC code. As a by-product, probability bounds involving LDPC established in the course are also interesting on their own and expected to have implications on the performance of LDPC for channel coding as well.",,May 2013,10.1109/TIT.2012.2236604,https://ieeexplore.ieee.org/document/6395828
ieee:6395844,journal,A Low-Complexity LDPC Decoding Algorithm for Hierarchical Broadcasting: Design and Implementation,❌,"계층 방송 시스템 ILI 완화용 구조기반 디코딩, 무선 응용 특이적이고 NAND LDPC BP로 떼어낼 ECC 기법 없음","Zixia Hu, Hui Liu","In this paper, we present a structure-based decoding algorithm for the hierarchical broadcasting systems. Unlike the traditional hierarchical demodulation approaches that suffer from serious interlayer interference (ILI), the proposed method exploits the structure information on the secondary layer to mitigate the ILI impairment, thereby offering significant gains in reception performance. The algorithm can be applied to different channel coding and mapping schemes under various channel profiles. In addition, the new algorithm has been implemented on a broad-band in-band-on-channel digital radio broadcasting system. Numerical results from both simulations and laboratory experiments are provided to quantify the performance advantages of the new algorithm.",,May 2013,10.1109/TVT.2012.2236584,https://ieeexplore.ieee.org/document/6395844
ieee:6480916,journal,On Pseudocodewords and Improved Union Bound of Linear Programming Decoding of HDPC Codes,❌,"HDPC(BCH) 대상 LP 디코딩 union bound 개선, 순수 이론 bound이며 비-LDPC HDPC 대상이라 떼어낼 디코더/구성 기법 없음","Ohad Gidon, Yair Be'ery","In this paper, we present an improved union bound on the Linear Programming (LP) decoding performance of binary linear codes transmitted over an additive white Gaussian noise channel. The bounding technique is based on the Hunter bound, which is a second-order upper bound in probability theory, and it is minimized by Prim's minimum spanning tree algorithm. The bound calculation needs the fundamental cone generators of a given parity-check matrix rather than only their weight distribution, but involves relatively low computational complexity. It is targeted to high-density parity-check codes, where the number of their generators is extremely large and these generators are densely distributed in the Euclidean space. We explore the generator density and make a comparison between different parity-check matrix representations. That density affects the improvement of the proposed bound over the conventional LP union bound. This paper also presents a complete pseudo-weight distribution of the fundamental cone generators for the BCH[31,21,5] code.",,May 2013,10.1109/TCOMM.2013.031213.120169,https://ieeexplore.ieee.org/document/6480916
ieee:6484243,journal,A Novel Decoding Scheme for LT-Codes in Wireless Broadcasting Systems,❌,"무선 방송용 LT-codes(fountain) hybrid soft/hard 디코딩, fountain 부호이며 떼어낼 바이너리 LDPC ECC 기법 없음","Kongtao Wang, Zhiyong Chen, Hui Liu","In this letter, a novel decoding strategy for Luby transform (LT) codes in wireless broadcasting systems is presented and analyzed. The proposed hybrid-soft-and-hard-decoding (HSHD) scheme leverages cooperation between the MAC and the PHY layer, and achieves significant gains in spectrum efficiency and broadcasting coverage with marginal increase in complexity. Simulation results are provided to illustrate the excellent performance of HSHD in both AWGN and Rayleigh fading channels. The decoding complexity of HSHD is also quantified.",,May 2013,10.1109/LCOMM.2013.031313.130064,https://ieeexplore.ieee.org/document/6484243
ieee:6476608,journal,RS-Enhanced TCM for Multilevel Flash Memories,❌,"멀티레벨 플래시 대상이나 부호가 TCM+RS 연접이며 LDPC 아님, 비-LDPC 부호로 떼어낼 LDPC ECC 기법 없음","Jieun Oh, Jeongseok Ha, Jaekyun Moon, Gottfried Ungerboeck","Multilevel flash memories store more than one bit per storage cell and are further characterized by large word (page) sizes and very low target error rates. In this paper, a high-rate error control scheme is presented that uses inner trellis-coded modulation (TCM) for storing two bits per cell with five possible charge levels. The coded subset-label bits and the uncoded signal-label bits of TCM are independently protected by separate outer Reed-Solomon (RS) codes. The resulting scheme permits multistage decoding. Errors made by the TCM decoder in the subset-label bits occur in bursts and are corrected by the associated first RS decoder prior to determining signal-label bits and correcting errors in those bits by the associated second RS decoder. The multi-stage decoding avoids the significant spread of errors from subset-label bits into the generally larger number of signal-label bits which is typical for conventional serial RS-TCM concatenation when the inner TCM system operates at relatively low SNR. The error performance of the proposed scheme is evaluated at low error rates by a mixed simulation-analytic method. It is shown that the proposed scheme exhibits highly favorable performance vs. complexity tradeoffs compared to the other schemes.",,May 2013,10.1109/TCOMM.2013.022713.120333,https://ieeexplore.ieee.org/document/6476608
ieee:6476609,journal,Generalized Adaptive Network Coding Aided Successive Relaying for Noncoherent Cooperation,❌,"적응형 네트워크 코딩+협력 릴레이, 무선 응용 특이적이고 LDPC ECC 기법 없음","Li Li, Li Wang, Lajos Hanzo","A generalized adaptive network coding (GANC) scheme is conceived for a multi-user, multi-relay scenario, where the multiple users transmit independent information streams to a common destination with the aid of multiple relays. The proposed GANC scheme is developed from adaptive network coded cooperation (ANCC), which aims for a high flexibility in order to: 1) allow arbitrary channel coding schemes to serve as the cross-layer network coding regime; 2) provide any arbitrary trade-off between the throughput and reliability by adjusting the ratio of the source nodes and the cooperating relay nodes. Furthermore, we incorporate the proposed GANC scheme in a novel successive relaying aided network (SRAN) in order to recover the typical 50% half-duplex relaying-induced throughput loss. However, in support of the coherent detection, in addition to carrying out all the relaying functions, the relays have to estimate the Source-to-Relay channels, which imposes a substantial extra energy consumption and bit rate reduction owing to the inclusion of pilots. Hence noncoherent detection is employed for eliminating the power-hungry channel estimation. Finally, we intrinsically amalgamate our GANC scheme with the joint network-channel coding (JNCC) concept into a powerful three-stage concatenated architecture relying on iterative detection, which is specifically designed for the destination node (DN). The proposed scheme is also capable of adapting to rapidly time-varying network topologies, while relying on energy-efficient detection.",,May 2013,10.1109/TCOMM.2013.022713.120339,https://ieeexplore.ieee.org/document/6476609
ieee:6555759,conference,On the performance of 1-level LDPC lattices,❌,"LDPC lattice(격자부호) min-sum 디코딩 — 부호가 격자 기반이라 바이너리 LDPC 채널 ECC와 다름, 떼어낼 기법 없음","Mohammad-Reza Sadeghi, Amin Sakzad","The low-density parity-check (LDPC) lattices perform very well in high dimensions under generalized min-sum iterative decoding algorithm. In this work, we focus on 1-level LDPC lattices. We show that these lattices are the same as lattices constructed based on Construction A and low-density lattice-code (LDLC) lattices. In spite of having slightly lower coding gain, 1level regular LDPC lattices have remarkable performances. The lower complexity nature of the decoding algorithm for these type of lattices allows us to run it for higher dimensions easily. Our simulation results show that a 1-level LDPC lattice of size 10000 can work as close as 1.1 dB at normalized error probability (NEP) of 10-5.This can also be reported as 0.6 dB at symbol error rate (SER) of 10-5 with sum-product algorithm.",,8-9 May 20,10.1109/IWCIT.2013.6555759,https://ieeexplore.ieee.org/document/6555759
ieee:6555757,conference,Channel coding adoption versus increasing sensing time in secondary service to manage the effect of imperfect spectrum sensing in cognitive radio networks,❌,"인지무선 스펙트럼 센싱 vs 채널코딩 트레이드오프, rate-compatible LDPC 단순 사용 — 무선 응용 특이적, 새 기법 없음","Sadjad Haddadi, Hamid Saeedi, Keivan Navaie","In this paper we consider an overlay cognitive network in which to guarantee a Quality of Service (QoS) for the primary users, a maximum probability of collision is enforced to secondary service. When collision, caused by imperfect spectrum sensing, happens, it results in increasing error rate in both primary and secondary systems. While such degradation in primary service conforms with QoS requirements of that service, this may not be acceptable from secondary user perspective. Such degradation can be dealt with in secondary service either by employing channel coding techniques at the expense of effective rate reduction or increasing the sensing time to reduce the collision probability. This results in the reduction of the data transmission time which also results in the reduction of effective data rate for secondary users. In this paper, we compare these two cases and show that using rate-compatible Low-Density Parity-Check codes, the effective data rate for the coded case can be significantly more than that of the case without channel coding while exhibiting a considerably better performance.",,8-9 May 20,10.1109/IWCIT.2013.6555757,https://ieeexplore.ieee.org/document/6555757
