ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:5992705,journal,LDPCA Code Construction for Slepian-Wolf Coding,"Jeffrey J. Micallef, Reuben A. Farrugia, Carl J. Debono","Error correcting codes used for Distributed Source Coding (DSC) generally assume a random distribution of errors. However, in certain DSC applications, prediction of the error distribution is possible and thus this assumption fails, resulting in a sub-optimal performance. This letter considers the construction of rate-adaptive Low-Density Parity-Check (LDPC) codes where the edges of the variable n...",,October 20,10.1109/LCOMM.2011.080811.111232,https://ieeexplore.ieee.org/document/5992705,new
ieee:5992709,journal,Designing Rate-Compatible Irregular Repeat Accumulate Codes through Splitting,"Min Xiao, Lin Wang, Jing Li",A new scheme of rate-compatible (RC) irregular repeat accumulate (IRA) codes is proposed which can be encoded and decoded using a single encoder-decoder pair and which can provide good performance across a wide range of code rates. Conventional strategies generally start from a low-rate mother code and puncture the rate up. Considering that the initial transmissions (and hence the higher-rate code...,,October 20,10.1109/LCOMM.2011.080811.102549,https://ieeexplore.ieee.org/document/5992709,new
ieee:6002429,journal,"Comments on ""Theoretical Analysis of a MAP Based Blind Frame Synchronizer""","Yinghao Qi, Bo Wang, Mengtian Rong, Tao Liu","In this comment, we present a new estimation procedure for the blind frame synchronization error rate (FSER) based on analysis in . Simulations verify that the estimate is tight for low density parity check (LDPC) codes having large column weight. We show that regular LDPC codes have better synchronization performance than irregular LDPC codes having the same row weight distribution.",,October 20,10.1109/TWC.2011.081611.101809,https://ieeexplore.ieee.org/document/6002429,new
ieee:5963620,journal,Effective Informed Dynamic Scheduling for Belief Propagation Decoding of LDPC Codes,"Yi Gong, Xingcheng Liu, Weicai Ye, Guojun Han","The simultaneous flooding scheduling is popular for Low-Density Parity-Check (LDPC) Belief Propagation (BP) decoding. Non-simultaneous sequential scheduling is superior to the flooding scheduling, and asynchronous dynamic scheduling has better FER performance than the sequential scheduling. However, all strategies encounter the trouble of locating the error variable node. This paper proposes an in...",,October 20,10.1109/TCOMM.2011.072011.100438,https://ieeexplore.ieee.org/document/5963620,new
ieee:11285768,journal,Serial Decoding of Rateless Code Over Noisy Channels,"Ke-Di Wu, Zhao-Yang Zhanc, Shao-Lei Chen, Sheng-Tian Yang, Pei-Liang Qiu","Rateless code usually generates a potentially infinite number of coded packets at the encoder and collects enough packets at the decoder to ensure reliable recovery of multiple information packets. The conventional rateless decoder usually works in a parallel manner which needs to initiate a new belief propagation (BP) decoding procedure upon each newly received collection of coded packets, thereb...",,October 20,10.1631/jzus.C1000340,https://ieeexplore.ieee.org/document/11285768,new
ieee:5963618,journal,Frame Synchronization of Coded Modulations in Time-Varying Channels via Per-Survivor Processing,"Heon Huh, James V. Krogmeier","In this letter, an optimum frame synchronizer is proposed for coded modulations in channels with uncertainties. Coded modulations include various frame synchronization scenarios, e.g., convolutionally coded transmissions and nonlinear modulations with memory. Frame synchronization is proposed as a maximum a posteriori probability estimation implemented using trellis path search for Markov chain de...",,October 20,10.1109/TCOMM.2011.072011.100081,https://ieeexplore.ieee.org/document/5963618,new
ieee:6028104,journal,A Study on Nonbinary LDPC Coding and Iterative Decoding System in BPM R/W Channel,"Yasuaki Nakamura, Yasuhisa Bandai, Yoshihiro Okamoto, Hisashi Osawa, Hajime Aoi, Hiroaki Muraoka","In this paper, the iterative decoding system using the nonbinary low-density parity-check (LDPC) code is studied in the magnetic recording system using a bit-patterned media (BPM) R/W channel affected by the write head field gradient, the media switching field distribution (SFD), the demagnetization field from adjacent dots, and the dot position deviation in an areal recording density of 2 Tb/in2....",,Oct. 2011,10.1109/TMAG.2011.2147766,https://ieeexplore.ieee.org/document/6028104,new
ieee:6077669,journal,Construction of protograph LDPC codes with circular generator matrices,"Kaiyao Wang, Yang Xiao, Kiseon Kim","The application of protograph low density parity check (LOpe) codes involves the encoding complexity problem. Since the generator matrices are dense, and if the positions of “1” s are irregularity, the encoder needs to store every “1” of the generator matrices by using huge chip area. In order to solve this problem, we need to design the protograph LDPC codes with circular generator matrices. A th...",,Oct. 2011,10.3969/j.issn.1004-4132.2011.05.017,https://ieeexplore.ieee.org/document/6077669,new
ieee:6034722,journal,Multiplicatively Repeated Nonbinary LDPC Codes,"Kenta Kasai, David Declercq, Charly Poulliat, Kohichi Sakaniwa","We propose nonbinary LDPC codes concatenated with multiplicative repetition codes. By multiplicatively repeating the (2,3)-regular nonbinary LDPC mother code of rate 1/3, we construct rate-compatible codes of lower rates 1/6, 1/9, 1/12,.... Surprisingly, such simple low-rate nonbinary LDPC codes outperform the best low-rate binary LDPC codes so far. Moreover, we propose the decoding algorithm for ...",,Oct. 2011,10.1109/TIT.2011.2162259,https://ieeexplore.ieee.org/document/6034722,new
ieee:6028143,journal,Serial Belief Propagation for The High-Rate LDPC Decoders and Performances in The Bit Patterned Media Systems With Media Noise,"Watid Phakphisut, Pornchai Supnithi, Thanomsak Sopon, Lin M. M. Myint","In this work, we propose to use the serial belief propagation or serial scheduling in the 2-D bit patterned media (BPM) system with media noise. The serial scheduling methods are applied to the random LDPC codes and quasi-cyclic LDPC (QC-LDPC) codes of high code rates. Both are constructed from the progress-edge growth (PEG) algorithm. We compare the performance of the LDPC codes using the serial ...",,Oct. 2011,10.1109/TMAG.2011.2155049,https://ieeexplore.ieee.org/document/6028143,new
