ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:4939224,journal,High Performance Non-Binary Quasi-Cyclic LDPC Codes on Euclidean Geometries LDPC Codes on Euclidean Geometries,"Bo Zhou, Jingyu Kang, Ying Yu Tai, Shu Lin, Zhi Ding","This paper presents algebraic methods for constructing high performance and efficiently encodable non-binary quasi-cyclic LDPC codes based on flats of finite Euclidean geometries and array masking. Codes constructed based on these methods perform very well over the AWGN channel. With iterative decoding using a fast Fourier transform based sum-product algorithm, they achieve significantly large cod...",,May 2009,10.1109/TCOMM.2009.05.070240,https://ieeexplore.ieee.org/document/4939224,new
ieee:4939346,journal,Large girth quasi-cyclic LDPC codes based on the chinese remainder theorem,"Xueqin Jiang, Moon Ho Lee","In this letter, we consider two problems associated with quasi-cyclic low-density parity-check (QC-LDPC) codes. The first is how to extend the code length of a QC-LDPC code without reducing the girth. The second is how to design a QCLDPC code with a prescribed girth easily. We deal with these two problems by using a combining method of QC-LDPC codes via the Chinese Remainder Theorem (CRT). Codes c...",,May 2009,10.1109/LCOMM.2009.082115,https://ieeexplore.ieee.org/document/4939346,new
ieee:5174465,journal,"Design of a low-area, high-throughput LDPC decoder using shared memory banks for DVB-S2","Chang-soo Park, Seong-woon Kim, Sun-young Hwang","This paper presents a high throughput LDPC decoder architecture for DVB-S2, a second generation standard for European satellite digital video broadcasting system. DVB-S2 standard specifies higher order modulation and powerful FEC system based on LDPC codes concatenated with BCH code. DVB-S2 has been gradually replacing DVB-S for global satellite digital TVs, and many HDTV channels are served by DV...",,May 2009,10.1109/TCE.2009.5174465,https://ieeexplore.ieee.org/document/5174465,new
ieee:4839050,journal,Error-Correction Capability of Column-Weight-Three LDPC Codes,"Shashi Kiran Chilappagari, Bane Vasic","In this paper, the error-correction capability of column-weight-three low-density parity-check (LDPC) codes when decoded using the Gallager A algorithm is investigated. It is proved that a necessary condition for a code to correct all error patterns with up to k ges 5 errors is to avoid cycles of length up to 2k in its Tanner graph. As a consequence of this result, it is shown that given any alpha...",,May 2009,10.1109/TIT.2009.2015990,https://ieeexplore.ieee.org/document/4839050,new
ieee:5174407,journal,LDPC decoder design for high rate wireless personal area networks,"Jin Sha, Jun Lin, Zhongfeng Wang, Li Li, Minglun Gao","This paper presents two efficient decoder designs for the low-density parity-check codes in IEEE 802.15.3 standard proposal. These decoders feature by efficient hardware usage, low message memory requirement and code rate flexibility. The highly parallel level design can reach a throughput of 3.6 Gbps, which fulfills the standard requirement by processing 72 columns and 72 rows in parallel. The lo...",,May 2009,10.1109/TCE.2009.5174407,https://ieeexplore.ieee.org/document/5174407,new
ieee:4839030,journal,Reversible Low-Density Parity-Check Codes,"David Haley, Alex Grant","Low-density parity-check (LDPC) codes may be decoded using a circuit implementation of the sum-product algorithm which maps the factor graph of the code. By reusing the decoder for encoding, both tasks can be performed using the same circuit, thus reducing area and verification requirements. Motivated by this, iterative encoding techniques based upon the graphical representation of the code are pr...",,May 2009,10.1109/TIT.2009.2016025,https://ieeexplore.ieee.org/document/4839030,new
ieee:4939225,journal,Doubly Generalized LDPC Codes over the AWGN Channel,"Yige Wang, Marc Fossorier","In this paper, the design of doubly generalized low-density parity-check (DGLDPC) codes is proposed. This approach generalizes the structure of LDPC codes at both check and variable nodes. The performance of DGLDPC codes over the AWGN channel is analyzed using EXIT charts. Combined with differential evolution optimization, this analysis provides thresholds for DGLDPC codes that are better than tha...",,May 2009,10.1109/TCOMM.2009.05.070264,https://ieeexplore.ieee.org/document/4939225,new
ieee:4839029,journal,Finding All Small Error-Prone Substructures in LDPC Codes,"Chih-Chun Wang, Sanjeev R. Kulkarni, H. Vincent Poor","It is proven in this work that it is NP-complete to exhaustively enumerate small error-prone substructures in arbitrary, finite-length low-density parity-check (LDPC) codes. Two error-prone patterns of interest include stopping sets for binary erasure channels (BECs) and trapping sets for general memoryless symmetric channels. Despite the provable hardness of the problem, this work provides an exh...",,May 2009,10.1109/TIT.2009.2015993,https://ieeexplore.ieee.org/document/4839029,new
ieee:4939344,journal,Gallager's decoding algorithm Α over high order modulations,"H.-K. Yang, M.-K. Lee, K. Yang","Gallager&#39;s decoding algorithm A (GDA) for low density parity check (LDPC) codes is of interest mainly due to its good performance with extremely low complexity. In this paper, we analyze GDA over 2m-ary pulse-amplitude modulation (2m-PAM). Firstly, we represent its average error probability by means of a recursion formula. We then define its threshold for additive white Gaussian noise (AWGN) chann...",,May 2009,10.1109/LCOMM.2009.090070,https://ieeexplore.ieee.org/document/4939344,new
ieee:4797888,journal,A Compact 1.1-Gb/s Encoder and a Memory-Based 600-Mb/s Decoder for LDPC Convolutional Codes,"Tyler L. Brandon, John C. Koob, Leendert van den Berg, Zhengang Chen, Amirhossein Alimohammad, Ramkrishna Swamy, Jason Klaus, Stephen Bates, Vincent C. Gaudet, Bruce F. Cockburn, Duncan G. Elliott","We present a rate-1/2 (128,3,6) LDPC convolutional code encoder and decoder that we implemented in a 90-nm CMOS process. The 1.1-Gb/s encoder is a compact, low-power implementation that includes one-hot encoding for phase generation and built-in termination. The decoder design uses a memory-based interface with a minimum number of memory banks to deliver an information throughput of 1 b per clock ...",,May 2009,10.1109/TCSI.2009.2016592,https://ieeexplore.ieee.org/document/4797888,new
