ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9771324,magazine,Ultraviolet-Based UAV Swarm Communications: Potentials and Challenges,"Guozhi Chen, Tianfeng Wu, Fang Yang, Tengjiao Wang, Jian Song, Zhu Han","Unmanned aerial vehicle (UAV) swarm communication has received increasing attention thanks to its intriguing advantages, such as low costs, high mobility, and deployment convenience. However, this technology is also facing certain new challenges, for example, RF spectrum scarcity, interference, and network connectivity. To this end, ultraviolet (UV) communication is introduced in this article to t...",,October 20,10.1109/MWC.007.2100405,https://ieeexplore.ieee.org/document/9771324,new
ieee:9864326,magazine,Off-Network Communications for Future Railway Mobile Communication Systems: Challenges and Opportunities,"Jiewen Hu, Gang Liu, Yongbo Li, Zheng Ma, Wei Wang, Chengchao Liang, F. Richard Yu, Pingzhi Fan","GSM-R is predicted to be obsoletd by 2030, and a suitable successor is needed. Defined by the International Union of Railways, the Future Railway Mobile Communication System (FRMCS) contains many future use cases with strict requirements. These use cases should ensure regular communication not only in network coverage but also in uncovered scenarios. There is still a lack of standards on off-netwo...",,October 20,10.1109/MCOM.001.2101081,https://ieeexplore.ieee.org/document/9864326,new
ieee:9837063,journal,LDPC Codes Over GF(q) With Alterable Subset for PAPR Reduction in OFDM Systems,"Yuxi Xia, Dejin Kong, Yu Xin, Lixia Xiao, Tao Jiang","Non-binary low-density parity-check (NB-LDPC) codes can exhibit more considerable coding gain than their binary counterparts in numerous cases. To further exploit the benefit of NB-LDPC codes, in this letter, a novel type of non-binary LDPC codes, alterable subset non-binary LDPC (AS-NB-LDPC) codes, is proposed for reducing the peak-to-average power ratio (PAPR) of orthogonal frequency division mu...",,Oct. 2022,10.1109/LCOMM.2022.3193135,https://ieeexplore.ieee.org/document/9837063,new
ieee:9810937,journal,On the Construction of QC-LDPC Codes Based on Integer Sequence With Low Error Floor,"Xiongfei Tao, Xin Chen, Bifang Wang","Quasi-cyclic low-density parity-check (QC-LDPC) codes have efficient hardware implementation and excellent correcting performance. However, the existence of trapping sets can affect the decoding performance. In this letter, a novel class of QC-LDPC codes based on integer sequence with column weight 3 and girth at least 8 is proposed. If the numbers in the sequence are different, the QC-LDPC codes ...",,Oct. 2022,10.1109/LCOMM.2022.3187435,https://ieeexplore.ieee.org/document/9810937,new
ieee:9783462,journal,High-Throughput Non-Binary LDPC Decoder Architecture Using Parallel EMS Algorithm,"Jeongwon Choe, Youngjoo Lee","Providing superior algorithm-level performance, the non-binary low-density parity-check (NB-LDPC) code is now expected to be one of the next-generation error-correction codes. However, it is hard to implement a high-throughput NB-LDPC decoder in practice due to its impractical processing complexity and the excessively long decoding time. Based on the previous extended min-sum (EMS) approach, in th...",,Oct. 2022,10.1109/JSSC.2022.3176347,https://ieeexplore.ieee.org/document/9783462,new
ieee:9844740,journal,Adaptive Gradient Descent Bit-Flipping Diversity Decoding,"Srdan Brkic, Predrag Ivaniš, Bane Vasić","In this letter we propose a novel framework for designing decoders, for Low-Density Parity Check (LDPC) codes, that surpasses the frame error rate performance of Belief-Propagation (BP) decoding on binary symmetric channels. Its key component is the adaptation method, based on the genetic optimization algorithm, that is incorporated into the recently proposed Gradient Descent Bit-Flipping Decoding...",,Oct. 2022,10.1109/LCOMM.2022.3195026,https://ieeexplore.ieee.org/document/9844740,new
ieee:9834322,journal,A Universal Efficient Circular-Shift Network for Reconfigurable Quasi-Cyclic LDPC Decoders,"Suwen Song, Hangxuan Cui, Zhongfeng Wang","Quasi-cyclic low-density parity-check (QC-LDPC) codes for modern communication standards usually have multiple code rates and block lengths. Therefore, reconfigurable LDPC decoders have received widespread attention, which require circular-shift networks to support various expansion factors. Besides, for inputs smaller than the network size, the circular-shift network is desired to process multipl...",,Oct. 2022,10.1109/TVLSI.2022.3190317,https://ieeexplore.ieee.org/document/9834322,new
ieee:9799762,journal,ReShape: A Decoder for Hypergraph Product Codes,"Armanda O. Quintavalle, Earl T. Campbell","The design of decoding algorithms is a significant technological component in the development of fault-tolerant quantum computers. Often design of quantum decoders is inspired by classical decoding algorithms, but there are no general principles for building quantum decoders from classical decoders. Given any pair of classical codes, we can build a quantum code using the hypergraph product, yieldi...",,Oct. 2022,10.1109/TIT.2022.3184108,https://ieeexplore.ieee.org/document/9799762,new
ieee:9877856,journal,Polar Coded Repetition,"Fariba Abbasi, Hessam Mahdavifar, Emanuele Viterbo","Constructing efficient low-rate error-correcting codes with low-complexity encoding and decoding has become increasingly important for applications involving ultra-low-power devices such as Internet-of-Things (IoT). To this end, schemes based on concatenating the state-of-the-art codes at moderate rates with repetition codes have emerged as practical solutions deployed in various standards. In thi...",,Oct. 2022,10.1109/TCOMM.2022.3204286,https://ieeexplore.ieee.org/document/9877856,new
ieee:9854138,journal,Design of Practical Scrambling Schemes for Physical-Layer Security,"Johannes Pfeiffer, Robert F. H. Fischer","In physical-layer security, coding and modulation are employed to prevent successful eavesdropping without the need for secret keys. Most promising coding approaches apply channel coding in combination with information-bit scrambling, which leads to error multiplication at the descrambling process. In this letter, the strategies of shift-register based scrambling and block-wise scrambling (using m...",,Oct. 2022,10.1109/LWC.2022.3197848,https://ieeexplore.ieee.org/document/9854138,new
