ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:9292083,journal,Analytic Expressions of Decoding Thresholds for LDPC Codes Over BEC,"Meilin He, Haiquan Wang, Zhirui Hu, Peng Pan","Analytic expressions of decoding thresholds both for regular and irregular low-density parity-check (LDPC) codes over the binary erasure channel (BEC) are given, and low-complexity methods for determining the thresholds are proposed based on the analytic expressions. Specifically, firstly, a fixed-point equation, which represents a constraint relationship between the threshold and erasure probabil...",,April 2021,10.1109/LCOMM.2020.3044110,https://ieeexplore.ieee.org/document/9292083,new
ieee:9241740,journal,An Efficient NB-LDPC Decoder Architecture for Space Telecommand Links,"Ángel Álvarez, Víctor Fernández, Balázs Matuz","In the framework of error correction in space telecommand (TC) links, the Consultative Committee for Space Data Systems (CCSDS) currently recommends short block-length BCH and binary low-density parity-check (LDPC) codes. Other alternatives have been discarded due to their high decoding complexity, such as non-binary LDPC (NB-LDPC) codes. NB-LDPC codes perform better than their binary counterparts...",,April 2021,10.1109/TCSII.2020.3034392,https://ieeexplore.ieee.org/document/9241740,new
ieee:9354189,journal,Girth Analysis and Design of Periodically Time-Varying SC-LDPC Codes,"Massimo Battaglioni, Franco Chiaraluce, Marco Baldi, Michael Lentmaier","Time-varying spatially coupled low-density parity-check (SC-LDPC) codes with very large period are characterized by significantly better error rate performance and girth properties than their time-invariant counterparts, but the number of parameters they require to be described is usually very large and unpractical. Time-invariant SC-LDPC codes, which can be seen as periodically time-varying codes...",,April 2021,10.1109/TIT.2021.3059414,https://ieeexplore.ieee.org/document/9354189,new
ieee:9384303,journal,$l_2$-Box ADMM Decoding for LDPC Codes Over ISI Channels,"Xiaopeng Jiao, Haiyang Liu, Jianjun Mu, Yu-Cheng He","The alternating direction method of multipliers (ADMM) has been adapted for decoding low-density parity-check (LDPC) codes over intersymbol interference (ISI) channels in order to reduce the complexity of the traditional Turbo equalization (TE) method. However, the error rate performance of ADMM decoding may be degraded in certain ISI channels when compared with the TE at high signal-to-noise rati...",,April 2021,10.1109/TVT.2021.3068398,https://ieeexplore.ieee.org/document/9384303,new
ieee:9306872,journal,Perturbed Adaptive Belief Propagation Decoding for High-Density Parity-Check Codes,"Li Deng, Zilong Liu, Yong Liang Guan, Xiaobei Liu, Chaudhry Adnan Aslam, Xiaoxi Yu, Zhiping Shi","Algebraic codes such as BCH code are receiving renewed interest as their short block lengths and low/no error floors make them attractive for ultra-reliable low-latency communications (URLLC) in 5G wireless networks. This article aims at enhancing the traditional adaptive belief propagation (ABP) decoding, which is a soft-in-soft-out (SISO) decoding for high-density parity-check (HDPC) algebraic c...",,April 2021,10.1109/TCOMM.2020.3047085,https://ieeexplore.ieee.org/document/9306872,new
ieee:9316234,journal,An Improved Reliability-Based Decoding Algorithm for NB-LDPC Codes,"Suwen Song, Jing Tian, Jun Lin, Zhongfeng Wang","When non-binary low-density parity-check (NB-LDPC) codes with low column weights are adopted, the iterative reliability-based majority-logic decoding (IRB-MLGD) algorithms suffer from severe performance degradation compared to message passing algorithms. In this brief, based on the improved iterative soft reliability-based (IISRB)-MLGD algorithm, we propose a perturbation-injected (P)-IISRB algori...",,April 2021,10.1109/LCOMM.2021.3049602,https://ieeexplore.ieee.org/document/9316234,new
ieee:9374097,journal,Spatially Coupled LDPC Codes via Partial Superposition and Their Application to HARQ,"Qianfan Wang, Suihua Cai, Wenchao Lin, Shancheng Zhao, Li Chen, Xiao Ma","This paper proposes a new class of spatially coupled codes, which are constructed by sending codewords of a low-density parity-check block code (LDPC-BC) in a block Markov superposition transmission (BMST) manner, resulting in the BMST-LDPC codes. Different from the conventional spatially coupled LDPC (SC-LDPC) codes, the proposed BMST-LDPC codes can have encoder/decoder implemented using the stru...",,April 2021,10.1109/TVT.2021.3065052,https://ieeexplore.ieee.org/document/9374097,new
ieee:9328182,journal,Analysis and Design of Partially Information- and Partially Parity-Coupled Turbo Codes,"Min Qiu, Xiaowei Wu, Alexandre Graell i Amat, Jinhong Yuan","In this paper, we study a class of spatially coupled turbo codes, namely partially information- and partially parity-coupled turbo codes. This class of codes enjoy several advantages such as flexible code rate adjustment by varying the coupling ratio and the encoding and decoding architectures of the underlying component codes can remain unchanged. For this work, we first provide the construction ...",,April 2021,10.1109/TCOMM.2021.3052227,https://ieeexplore.ieee.org/document/9328182,new
ieee:9433525,magazine,A 5G New Radio for Balanced and Mixed IoT Use Cases: Challenges and Key Enablers in FR1 Band,"Nadège Varsier, Louis-Adrien Dufrène, Marion Dumay, Quentin Lampin, Jean Schwoerer","5G cellular networks are designed to address the need for increased bandwidth of end users (eMBB services), high-reliability and low-latency of critical industrial use cases (URLLC), and long-range, low-power connectivity of machine-type IoT applications (mMTC). To meet such contrasting requirements, 5G networks rely on its new radio interface (5G-NR) to address eMBB and URLLC services and on LTE-...",,April 2021,10.1109/MCOM.001.2000660,https://ieeexplore.ieee.org/document/9433525,new
ieee:9312636,journal,An Improved Expectation Propagation Based Detection Scheme for MIMO Systems,"Guoqiang Yao, Hang Chen, Jianhao Hu",Multiple-input Multiple-output (MIMO) technologies play an important role in modern and future wireless communication systems as they can improve the capacity without increasing the bandwidth. MIMO detection is one of the key technologies for MIMO system designs. MIMO detection schemes based on Message Passing (MP) algorithms have attracted extensive attention in recent years. The MIMO detection s...,,April 2021,10.1109/TCOMM.2020.3048942,https://ieeexplore.ieee.org/document/9312636,new
