ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:8571264,journal,New Design of High-Rate Generalized Root Protograph LDPC Codes for Nonergodic Block Interference,"Chanki Kim, Jong-Seon No, Gangsan Kim, Hong-Yeop Song, Jaeha Ahn","In this letter, we propose high-rate generalized root protograph (GRP) low-density parity-check (LDPC) codes for a nonergodic two-state binary symmetric channel with block interference with and without block fading. In these channels, the proposed GRP LDPC codes have asymptotic and finite-length performance improvement approaching to channel outage probability.",,Feb. 2019,10.1109/LCOMM.2018.2885944,https://ieeexplore.ieee.org/document/8571264,new
ieee:8594605,journal,Integrated Design of JSCC Scheme Based on Double Protograph LDPC Codes System,"Qiwang Chen, Lin Wang, Shaohua Hong, Yifan Chen","In this letter, an integrated design of joint source-channel coding scheme based on the double protograph low-density parity-check (DP-LDPC) codes is proposed. As degree-2 variable nodes (VNs) structure plays an important role in the performance of both water-fall and error-floor regions, the maximum number of degree-2 VNs for DP-LDPC codes is determined from a global perspective. By comparing different allocation schemes for degree-2 VNs, new design principles are proposed. Several DP-LDPC codes with different numbers of degree-2 VNs are proposed. The simulated results reveal the superiority of the optimized DP-LDPC codes, which are in line with the decoding threshold analysis by a joint protograph extrinsic information transfer algorithm.",,Feb. 2019,10.1109/LCOMM.2018.2890243,https://ieeexplore.ieee.org/document/8594605,new
ieee:8572793,journal,More Accurate Analysis of Sum-Product Decoding of LDPC Codes Using a Gaussian Approximation,"Francesca Vatta, Alessandro Soranzo, Fulvio Babich","This letter presents a more accurate mathematical analysis, with respect to the one performed in Chung et al.'s 2001 paper, of belief-propagation decoding for low-density parity-check (LDPC) codes on memoryless binary input-additive white Gaussian noise channels, when considering a Gaussian approximation (GA) for message densities under density evolution. The recurrent sequence, defined in Chung et al.'s 2001 paper, describing the message passing between variable and check nodes follows from the GA approach and involves the function φ(x), therein defined, and its inverse. The analysis of this function is here resumed and studied in depth to obtain tighter upper and lower bounds on it. Moreover, unlike the upper bound given in the above cited paper, the tighter upper bound on φ(x) is invertible. This allows a more accurate evaluation of the asymptotical performance of sum-product decoding of LDPC codes when a GA is assumed.",,Feb. 2019,10.1109/LCOMM.2018.2886261,https://ieeexplore.ieee.org/document/8572793,new
ieee:8434325,journal,Characterization and Efficient Search of Non-Elementary Trapping Sets of LDPC Codes With Applications to Stopping Sets,"Yoones Hashemi, Amir H. Banihashemi","In this paper, we propose a characterization for nonelementary trapping sets (NETSs) of low-density parity-check (LDPC) codes. The characterization is based on viewing an NETS as a hierarchy of embedded graphs starting from an ETS. The characterization corresponds to an efficient search algorithm that under certain conditions is exhaustive. As an application of the proposed characterization/search, we obtain lower and upper bounds on the stopping distance smin of LDPC codes. We examine a large number of regular and irregular LDPC codes and demonstrate the efficiency and versatility of our technique in finding lower and upper bounds on, and in many cases the exact value of, smin. Finding smin, or establishing search-based lower or upper bounds, for many of the examined codes are out of the reach of any existing algorithm. For a constant degree distribution and range of search, the worst case computational complexity of the proposed search algorithms for finding NETSs and stopping sets is linear in the code's block length n. The average search complexity for stopping sets, however, is constant in n, if the simple cycles required as input to the search algorithm are available.",,Feb. 2019,10.1109/TIT.2018.2865385,https://ieeexplore.ieee.org/document/8434325,new
ieee:8464053,journal,Hybrid Check Node Architectures for NB-LDPC Decoders,"Cédric Marchand, Emmanuel Boutillon, Hassan Harb, Laura Conde-Canencia, Ali Al Ghouwayel","This paper proposes a unified framework to describe the check node architectures of non-binary low-density parity-check (NB-LDPC) decoders. Forward-backward, syndrome-based, and pre-sorting approaches are first described. Then, they are hybridized in an effective way to reduce the amount of computation required to perform a check node. This paper is specially impacting check nodes of high degrees (or high coding rates). Results of 28-nm ASIC post-synthesis for a check node of degree 12 (i.e., a code rate of 5/6 with a degree of variable equal to 2) are provided for NB-LDPC over GF(64) and GF(256). While simulations show almost no performance loss, the new proposed hybrid implementation check node increases the hardware and the power efficiency by a factor of six compared with the classical forward-backward architecture. This leads to the first ever reported implementation of a degree 12 check node over GF(256), and these preliminary results open the road to high decoding throughput, high rate, and high-order Galois field NB-LDPC decoder with a reasonable hardware complexity.",,Feb. 2019,10.1109/TCSI.2018.2866882,https://ieeexplore.ieee.org/document/8464053,new
ieee:8570830,journal,CRC-Aided Sphere Decoding for Short Polar Codes,"Jinnan Piao, Jincheng Dai, Kai Niu","Polar codes have recently been adopted as a coding scheme for fifth-generation wireless systems, owing to their excellent performance at short code lengths. In this letter, we propose a cyclic redundancy check (CRC)-aided sphere decoding (CA-SD) algorithm to further improve the performance of short polar codes. It provides better performance than the widely used CRC-aided successive cancellation list (CA-SCL) decoding, and it is robust to the CRC length that leads to the stable performance under a wide range of code rates. By employing the Gaussian elimination method, we transform the underlying parity check relationships in CRC as the equivalent new forms. This ensures the parity check bits can be uniquely judged by previous decoded bits rather than the redundant search during the CA-SD. By this means, the complexity of CA-SD is reduced and comparable with the CA-SCL decoding under short code lengths.",,Feb. 2019,10.1109/LCOMM.2018.2885771,https://ieeexplore.ieee.org/document/8570830,new
ieee:8421051,journal,A Two-Bit Precision Decoding Algorithm for LDPC Codes Over the Binary Symmetric Channel,"Sunghye Cho, Kyeongcheol Yang","The min-sum algorithm as an approximation of the sum-product algorithm (SPA) for decoding of LDPC codes has much lower computational complexity, but slightly worse performance than the SPA. However, severe performance degradation might occur when it is realized in hardware due to the finite precision effect, especially in two-bit precision. In order to overcome this problem, we propose a two-bit precision decoding algorithm. The proposed algorithm employs one of several decoders adaptively, based on the syndrome weight of the estimated decoder output every iteration. Numerical results show that it has similar performance to the SPA over the binary symmetric channel.",,Feb. 2019,10.1109/LWC.2018.2859993,https://ieeexplore.ieee.org/document/8421051,new
ieee:8485351,journal,Compute–Forward Multiple Access (CFMA): Practical Implementations,"Erixhen Sula, Jingge Zhu, Adriano Pastore, Sung Hoon Lim, Michael Gastpar","We present a practical strategy that aims to attain rate points on the dominant face of the multiple access channel capacity using a standard low complexity decoder. This technique is built upon recent theoretical developments of Zhu and Gastpar on compute-forward multiple access which achieves the capacity of the multiple access channel using a sequential decoder. We illustrate this strategy with off-the-shelf LDPC codes. In the first stage of decoding, the receiver first recovers a linear combination of the transmitted codewords using the sum-product algorithm (SPA). In the second stage, by using the recovered sum-of-codewords as side information, the receiver recovers one of the two codewords using a modified SPA, ultimately recovering both codewords. The main benefit of recovering the sum-of-codewords instead of the codeword itself is that it allows to attain points on the dominant face of the multiple access channel capacity without the need of rate-splitting or time sharing while maintaining a low complexity in the order of a standard point-to-point decoder. This property is also shown to be crucial for some applications, e.g., interference channels. For all the simulations with single-layer binary codes, our proposed practical strategy is shown to be within 1.7 dB of the theoretical limits, without explicit optimization on the off-the-self LDPC codes.",,Feb. 2019,10.1109/TCOMM.2018.2874240,https://ieeexplore.ieee.org/document/8485351,new
ieee:8425638,journal,A Novel Weight Coefficient PEG Algorithm for Ultra-Reliable Short Length Analog Fountain Codes,"Zixuan Huang, Jian Jiao, Ke Zhang, Shaohua Wu, Qinyu Zhang","The stringent requirements of ultra-reliable and low latency communication (URLLC) services is the most challenging feature of fifth generation systems. The design and optimization of efficient short length codes is essential for URLLC. This letter investigates a novel weight coefficient progressive edge-growth (WCPEG) algorithm to construct ultra-reliable analog fountain codes (AFCs) in the short length regime. Our WCPEG AFC can approach the normal approximation benchmark by eliminating the small girth cycles in the encoding Tanner graph. We first analyze the properties of short length AFC, and then present the comprehensive description and theoretical identification of the WCPEG AFC algorithm. Simulation results demonstrate the superior performance of WCPEG AFC in the short length regime.",,Feb. 2019,10.1109/LWC.2018.2863289,https://ieeexplore.ieee.org/document/8425638,new
ieee:8474959,journal,Ultrareliable and Low-Latency Communication Techniques for Tactile Internet Services,"Kwang Soon Kim, Dong Ku Kim, Chan-Byoung Chae, Sunghyun Choi, Young-Chai Ko, Jonghyun Kim, Yeon-Geun Lim, Minho Yang, Sundo Kim, Byungju Lim, Kwanghoon Lee, Kyung Lin Ryu","This paper presents novel ultrareliable and low-latency communication (URLLC) techniques for URLLC services, such as Tactile Internet services. Among typical use cases of URLLC services are teleoperation, immersive virtual reality, cooperative automated driving, and so on. In such URLLC services, new kinds of traffic such as haptic information including kinesthetic information and tactile information need to be delivered in addition to high-quality video and audio traffic in traditional multimedia services. Furthermore, such a variety of traffic has various characteristics in terms of packet sizes and data rates with a variety of requirements of latency and reliability. Furthermore, some traffic may occur in a sporadic manner but requires reliable delivery of packets of medium to large sizes within a low latency, which is not supported by current state-of-the-art wireless communication systems and is very challenging for future wireless communication systems. Thus, to meet such a variety of tight traffic requirements in a wireless communication system, novel technologies from the physical layer to the network layer need to be devised. In this paper, some novel physical layer technologies such as waveform multiplexing, multiple-access scheme, channel code design, synchronization, and full-duplex transmission for spectrally efficient URLLC are introduced. In addition, a novel performance evaluation approach, which combines a ray-tracing tool and system-level simulation, is suggested for evaluating the performance of the proposed schemes. Simulation results show the feasibility of the proposed schemes providing realistic URLLC services in realistic geographical environments, which encourages further efforts to substantiate the proposed work.",,Feb. 2019,10.1109/JPROC.2018.2868995,https://ieeexplore.ieee.org/document/8474959,new
