ID,Type,Title,Status,Reason,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:6168203,journal,Interleaved Product LDPC Codes,⬜ 미선별,,"Marco Baldi, Giovanni Cancellieri, Franco Chiaraluce","Product LDPC codes take advantage of LDPC decoding algorithms and the high minimum distance of product codes. We propose to add suitable interleavers to improve the waterfall performance of LDPC decoding. Interleaving also reduces the number of low weight codewords, that gives a further advantage in the error floor region.",,April 2012,10.1109/TCOMM.2012.030712.100173,https://ieeexplore.ieee.org/document/6168203
ieee:6168186,journal,Design of Finite-Length Irregular Protograph Codes with Low Error Floors over the Binary-Input AWGN Channel Using Cyclic Liftings,⬜ 미선별,,"Reza Asvadi, Amir H. Banihashemi, Mahmoud Ahmadian-Attari","We propose a technique to design finite-length irregular low-density parity-check (LDPC) codes over the binary-input additive white Gaussian noise (AWGN) channel with good performance in both the waterfall and the error floor region. The design process starts from a protograph which embodies a desirable degree distribution. This protograph is then lifted cyclically to a certain block length of interest. The lift is designed carefully to maximize the components of the approximate cycle extrinsic message degree (ACE) spectrum of the code's Tanner graph in a greedy fashion. As a consequence, the designed code would perform well in the error floor region. Moreover, the proposed construction results in quasi-cyclic codes which are attractive in practice due to simple encoder and decoder implementation. Simulation results are provided to demonstrate the effectiveness of the proposed construction in comparison with similar existing constructions.",,April 2012,10.1109/TCOMM.2012.030712.110086,https://ieeexplore.ieee.org/document/6168186
ieee:6084747,journal,Searching for Voltage Graph-Based LDPC Tailbiting Codes With Large Girth,⬜ 미선별,,"Irina E. Bocharova, Florian Hug, Rolf Johannesson, Boris D. Kudryashov, Roman V. Satyukov","The relation between parity-check matrices of quasi-cyclic (QC) low-density parity-check (LDPC) codes and biadjacency matrices of bipartite graphs supports searching for powerful LDPC block codes. Using the principle of tailbiting, compact representations of bipartite graphs based on convolutional codes can be found. Bounds on the girth and the minimum distance of LDPC block codes constructed in such a way are discussed. Algorithms for searching iteratively for LDPC block codes with large girth and for determining their minimum distance are presented. Constructions based on all-one matrices, Steiner Triple Systems, and QC block codes are introduced. Finally, new QC regular LDPC block codes with girth up to 24 are given.",,April 2012,10.1109/TIT.2011.2176717,https://ieeexplore.ieee.org/document/6084747
ieee:6164079,journal,Maximum-Girth Cylinder-Type Block-Circulant LDPC Codes,⬜ 미선별,,"M. Gholami, M. Esmaeili","In this paper, a particular class of block-circulant low-density parity-check (BC-LDPC) codes referred to as cylinder-type BC-LDPC (CTBC-LDPC) codes is studied. We represent a cylinder-type parity-check matrix H by a graph called the block-structure graph of H and denoted by BSG(H). Using the properties of BSG(H) we show that CTBC matrices with column-weight two and girth an arbitrary multiple of 8 can be constructed, while for a CTBC matrix H with column-weight ℓ ≥ 3 this girth cannot exceed 12. An algorithm generating CTBC-LDPC codes of arbitrary possible girth is given. The algorithm produces a large group of codes with flexible rate, length and girth. From performance perspective over AWGN channel, the maximum girth-12 CTBC-LDPC codes with column-weight at least three generated by the given algorithm are at least as good as their random-like counterpart codes and outperform the codes of the same size constructed by successive-level-growth, progressive-edge-growth, and partition-and-shift methods.",,April 2012,10.1109/TCOMM.2012.022912.100419,https://ieeexplore.ieee.org/document/6164079
ieee:6086614,journal,On Practical Implementation and Generalizations of $ \max^{\ast}$ Operator for Turbo and LDPC Decoders,⬜ 미선별,,"Maurizio Martina, Guido Masera, Stylianos Papaharalabos, P. Takis Mathiopoulos, Fotios Gioulekas","In this paper, we deal with practical implementation issues of the max* operation in generalized form used for decoding of both turbo and low-density-parity-check (LDPC) codes. In particular, first, a unified framework for the so-called generalized max* operation is established, which includes most of the previously published algorithms already known for turbo decoding. Next, the hardware architectures used for the practical implementation of the generalized max* operation, which is derived from this novel framework, are revealed for the first time and further analyzed, in terms of hardware complexity reduction. It is also shown how this generalized max8 operation can be adopted in LDPC decoding, achieving essentially optimal bit error rate performance with small computational complexity against other algorithms in joint turbo-LDPC architectures. This solution is useful in applications where joint decoding architectures are deployed to decode both turbo and LDPC codes. An important example of such application is in software radio receivers of 4G wireless communication systems, such as those proposed in conjunction with the WiMAX standard.",,April 2012,10.1109/TIM.2011.2173045,https://ieeexplore.ieee.org/document/6086614
ieee:6086762,journal,Windowed Decoding of Protograph-Based LDPC Convolutional Codes Over Erasure Channels,⬜ 미선별,,"Aravind R. Iyengar, Marco Papaleo, Paul H. Siegel, Jack Keil Wolf, Alessandro Vanelli-Coralli, Giovanni E. Corazza","We consider a windowed decoding scheme for LDPC convolutional codes that is based on the belief-propagation (BP) algorithm. We discuss the advantages of this decoding scheme and identify certain characteristics of LDPC convolutional code ensembles that exhibit good performance with the windowed decoder. We will consider the performance of these ensembles and codes over erasure channels with and without memory. We show that the structure of LDPC convolutional code ensembles is suitable to obtain performance close to the theoretical limits over the memoryless erasure channel, both for the BP decoder and windowed decoding. However, the same structure imposes limitations on the performance over erasure channels with memory.",,April 2012,10.1109/TIT.2011.2177439,https://ieeexplore.ieee.org/document/6086762
ieee:6169192,journal,On the Construction of Structured LDPC Codes Free of Small Trapping Sets,⬜ 미선별,,"Dung Viet Nguyen, Shashi Kiran Chilappagari, Michael W. Marcellin, Bane Vasic","We present a method to construct low-density parity-check (LDPC) codes with low error floors on the binary symmetric channel. Codes are constructed so that their Tanner graphs are free of certain small trapping sets. These trapping sets are selected from the trapping set ontology for the Gallager A/B decoder. They are selected based on their relative harmfulness for a given decoding algorithm. We evaluate the relative harmfulness of different trapping sets for the sum–product algorithm by using the topological relations among them and by analyzing the decoding failures on one trapping set in the presence or absence of other trapping sets. We apply this method to construct structured LDPC codes. To facilitate the discussion, we give a new description of structured LDPC codes whose parity-check matrices are arrays of permutation matrices. This description uses Latin squares to define a set of permutation matrices that have disjoint support and to derive a simple necessary and sufficient condition for the Tanner graph of a code to be free of four cycles.",,April 2012,10.1109/TIT.2011.2173733,https://ieeexplore.ieee.org/document/6169192
ieee:6155572,journal,Design of Low Complexity Non-Binary LDPC Codes with an Approximated Performance-Complexity Tradeoff,⬜ 미선별,,"Yang Yu, Wen Chen","By presenting an approximated performance-complexity tradeoff (PCT) algorithm, a low-complexity non-binary low density parity check (LDPC) code over q-ary-input symmetric-output channel is designed in this manuscript which converges faster than the threshold-optimized non-binary LDPC codes in the low error rate regime. We examine our algorithm by both hard and soft decision decoders. Moreover, simulation shows that the approximated PCT algorithm has accelerated the convergence process by 30% regarding the number of the decoding iterations.",,April 2012,10.1109/LCOMM.2012.021612.112467,https://ieeexplore.ieee.org/document/6155572
ieee:6094216,journal,Rank Minimization Over Finite Fields: Fundamental Limits and Coding-Theoretic Interpretations,⬜ 미선별,,"Vincent Y. F. Tan, Laura Balzano, Stark C. Draper","This paper establishes information-theoretic limits for estimating a finite-field low-rank matrix given random linear measurements of it. These linear measurements are obtained by taking inner products of the low-rank matrix with random sensing matrices. Necessary and sufficient conditions on the number of measurements required are provided. It is shown that these conditions are sharp and the minimum-rank decoder is asymptotically optimal. The reliability function of this decoder is also derived by appealing to de Caen's lower bound on the probability of a union. The sufficient condition also holds when the sensing matrices are sparse—a scenario that may be amenable to efficient decoding. More precisely, it is shown that if the $n\times n$-sensing matrices contain, on average,  $\Omega ({n}{\log n})$ entries, the number of measurements required is the same as that when the sensing matrices are dense and contain entries drawn uniformly at random from the field. Analogies are drawn between the aforementioned results and rank-metric codes in the coding theory literature. In fact, we are also strongly motivated by understanding when minimum rank distance decoding of random rank-metric codes succeeds. To this end, we derive minimum distance properties of equiprobable and sparse rank-metric codes. These distance properties provide a precise geometric interpretation of the fact that the sparse ensemble requires as few measurements as the dense one.",,April 2012,10.1109/TIT.2011.2178017,https://ieeexplore.ieee.org/document/6094216
ieee:6152074,journal,A Constrained-Coding Alternative to MPPM,⬜ 미선별,,"Siyu Liu, Frank R. Kschischang","Multipulse pulse position modulation (MPPM) has been widely proposed to improve data rate over traditional pulse position modulation (PPM) in free-space optical communication systems. Encoders for MPPM are typically lookup-table-based, thus restricting the practical size of MPPM codebooks. Power-of-two-sized MPPM codebooks typically do not have an efficient soft-in soft-out decoder, making them poorly suited for concatenation with an outer code under iterative decoding. In this paper, a new coding technique based on constrained coding is introduced that allows construction of codes which have an efficient encoding algorithm. More importantly, these new codes are suitable for iterative soft-decision decoding in concatenation with an outer error-correcting code. Simulation results for both the Gaussian and Poisson channels show that a serial concatenation with an outer low-density parity-check code (LDPC) can achieve between 2 to 3 dB coding gain over comparable Reed-Solomon and LDPC-coded MPPM systems.",,April 2012,10.1109/TCOMM.2012.020912.110117,https://ieeexplore.ieee.org/document/6152074
