ID,Type,Title,Status,Reason,Algo,Authors,Abstract,Categories,Published,DOI,PDF URL
ieee:7152893,journal,Spatially Coupled LDPC Codes Constructed From Protographs,✅,"프로토그래프 기반 SC-LDPC 구성 기법(E), 바이너리, BP 임계값/최소거리 설계 — NAND LDPC 코드설계 이식 가능",✅ 알고리즘/코드 기여,"David G. M. Mitchell, Michael Lentmaier, Daniel J. Costello","In this paper, we construct protograph-based spatially coupled low-density parity-check (LDPC) codes by coupling together a series of L disjoint, or uncoupled, LDPC code Tanner graphs into a single coupled chain. By varying L , we obtain a flexible family of code ensembles with varying rates and frame lengths that can share the same encoding and decoding architecture for arbitrary L . We demonstrate that the resulting codes combine the best features of optimized irregular and regular codes in one design: capacity approaching iterative belief propagation (BP) decoding thresholds and linear growth of minimum distance with block length. In particular, we show that, for sufficiently large L , the BP thresholds on both the binary erasure channel and the binary-input additive white Gaussian noise channel saturate to a particular value significantly better than the BP decoding threshold and numerically indistinguishable from the optimal maximum a posteriori decoding threshold of the uncoupled LDPC code. When all variable nodes in the coupled chain have degree greater than two, asymptotically the error probability converges at least doubly exponentially with decoding iterations and we obtain sequences of asymptotically good LDPC codes with fast convergence rates and BP thresholds close to the Shannon limit. Further, the gap to capacity decreases as the density of the graph increases, opening up a new way to construct capacity achieving codes on memoryless binary-input symmetric-output channels with low-complexity BP decoding.",,Sept. 2015,10.1109/TIT.2015.2453267,https://ieeexplore.ieee.org/document/7152893
ieee:7152871,journal,Efficient Puncturing Scheme for Irregular LDPC Codes Based on Serial Schedules,✅,불규칙 LDPC 직렬스케줄 기반 신규 puncturing 기법; 바이너리 LDPC 코드설계(E) 이식 가능,✅ 알고리즘/코드 기여,"Hua Li, Linhua Zheng","In practice, low-density parity-check (LDPC) codes are usually decoded by serial schedules. However, the existing schemes for rate-compatible puncturing LDPC codes are proposed on the assumption that the flooding schedules are employed in decoding algorithm. In this letter, an efficient puncturing scheme is proposed for irregular LDPC codes based on serial schedule. The scheme selects variable nodes to be punctured one at a time. At each time, a check node is selected firstly based on the idea that the punctured variable nodes are allocated evenly to all the check nodes. Then the puncturing variable node is selected among its neighbors. Furthermore, the order of the check nodes in the selection serves as the updating order in the serial schedule, which ensures that all the punctured codes can be recovered at the first iteration. Simulation results demonstrate that the scheme performs better for a wide range of code rates compared with the existing puncturing scheme, especially for high-rate punctured codes.",,Sept. 2015,10.1109/LCOMM.2015.2453314,https://ieeexplore.ieee.org/document/7152871
ieee:7130575,journal,Spatially Coupled LDPC Codes Constructed by Parallelly Connecting Multiple Chains,✅,바이너리 SC-LDPC 다중체인 병렬연결 신규 구성으로 디코딩 임계값 개선; 코드설계(E) 이식 가능,✅ 알고리즘/코드 기여,"Yang Liu, Ying Li, Yuhao Chi","A particular class of spatially coupled low-density parity-check (SC-LDPC) codes are constructed by parallelly connecting multiple different coupled chains. The connection structure is realized by edge exchanges between adjacent chains, which can help these chains support each other and improve the iterative decoding thresholds. By varying the number of the connected chains and the degree of each chain, a family of SC-LDPC codes with wide rate range can be obtained. Density evolution analysis shows that the decoding thresholds of the proposed codes are very close to Shannon limits and are slightly better than that constructed by a single chain over the binary erasure channel.",,Sept. 2015,10.1109/LCOMM.2015.2448090,https://ieeexplore.ieee.org/document/7130575
ieee:7255255,journal,Analysis of low-bit soft-decision error correction in optical front ends,✅,"광 수신단 저비트 soft-decision FEC 디코딩 성능/노이즈 분석, LLR 양자화·thermometer code 관련 — 저비트 양자화 디코더 이식 가능성, 애매하여 보존(C)",✅ 알고리즘/코드 기여,"M. Moayedi Pour Fard, G. Cowan, O. Liboiron-Ladouceur","A novel methodology for analyzing the advantageous decoding performance of multibranch configurations of low-bit optical soft-decision forward error correction receivers is presented. The decoding performance and noise behavior of three front-end schemes are evaluated and compared. Arising from a multiple-branch configuration, the concept of inconsistency in the decoder (thermometer code) is presented and used to optimize decoding performance. The experimentally validated methodology considers both optically amplified long-haul and short-reach applications.",,Sept. 2015,10.1364/JOCN.7.000885,https://ieeexplore.ieee.org/document/7255255
ieee:7406921,conference,Novel ECC structure and evaluation method for NAND flash memory,✅,"A — NAND 플래시 ECC 직접, adaptive LDPC 구조 및 error-free information capacity 평가법 제시",✅ 알고리즘/코드 기여,"Jiang Xiao-bo, Tan Xue-qing, Huang Wei-pei",The evaluation of error correction code (ECC) for NAND flash memory is increasingly complicated by the increasing bit error rate in memory. The concept of error-free information capacity is proposed to evaluate the performance ECC of NAND flash memory. The new method simultaneously considers the capacity and reliability of NAND flash memory. Low-density parity-check (LDPC) codes with a medium code rate can improve the integrated performance of NAND flash memory in order of magnitudes. Observations provide guides for the development of ECC schemes in NAND flash memory in future. An ECC structure based on adaptive LDPC codes is also presented in this paper. The new structure achieves integrated performance of both capacity and reliability in NAND flash memory.,,8-11 Sept.,10.1109/SOCC.2015.7406921,https://ieeexplore.ieee.org/document/7406921
ieee:7406997,conference,Efficient stochastic list successive cancellation decoder for polar codes,✅,"C 후보 — stochastic list SC 디코더는 polar용이나 stochastic decoding은 부호 비의존적 BP 기법이라 바이너리 LDPC BP HW에 이식 여지, 애매하여 살림",✅ 알고리즘/코드 기여,"Xiao Liang, Chuan Zhang, Menghui Xu, Shunqing Zhang, Xiaohu You","Representing continuous values by streams of random binary bits, stochastic decoding has shown advantages in both hardware efficiency and fault tolerance, therefore has been widely adopted by iterative decoding of error correction codes such as low-density parity-check (LDPC) codes and so on. Recently, polar codes, the first codes that can provably achieve the capacity of symmetric binary-input discrete memoryless channels (B-DMCs), have drawn a lot of attentions from both academia and industry. Although, polar codes with list successive cancellation (SC) decoding can outperform several best-known LDPC codes even within high error-rate regions, the linearly increasing hardware complexity makes its efficient implementation difficult. To this end, the stochastic list SC polar decoding algorithm is proposed in this paper to provide a good tradeoff between performance and complexity. In order to increase the decoding performance of stochastic list SC polar decoder, doubling probability approach is presented. The corresponding hardware architecture is also given. The approximate doubling approach is employed to facilitate the efficient implementation. Implementation results have shown that the proposed stochastic list SC polar decoder can achieve a good trade-off between performance and complexity.",,8-11 Sept.,10.1109/SOCC.2015.7406997,https://ieeexplore.ieee.org/document/7406997
ieee:7390967,conference,High-Throughput FPGA-Based QC-LDPC Decoder Architecture,✅,바이너리 QC-LDPC 디코더 신규 PCM 표현/superlayer 파이프라이닝 FPGA 아키텍처 — 이식 가능 HW(D),🔧 하드웨어 수정만,"Swapnil Mhaske, Hojin Kee, Tai Ly, Ahsan Aziz, Predrag Spasojevic","We propose without loss of generality strategies to achieve a high-throughput FPGA-based architecture for a binary Quasi-Cyclic Low-Density Parity-Check (QC-LDPC) code based on a circulant-1 identity matrix construction. We present a novel representation of the parity-check matrix (PCM) providing a multi-fold throughput gain. Splitting of the node processing algorithm enables us to achieve pipelining of blocks and hence layers. By partitioning the PCM into not only layers but superlayers we derive an upper bound on the two-layer pipelining depth for the compact representation. To validate the architecture, a decoder for the IEEE 802.11n (2012) QC-LDPC is implemented on the Xilinx Kintex-7 FPGA with the help of the FPGA IP compiler available in the NI LabVIEW Communication System Design Suite (CSDS). It offers an automated and systematic compilation flow where an optimized hardware implementation from the LDPC algorithm was generated, achieving an overall throughput of 608Mb/s (at 260MHz). As per our knowledge this is the fastest implementation of the IEEE 802.11n QC-LDPC decoder using an algorithmic compiler.",,6-9 Sept. ,10.1109/VTCFall.2015.7390967,https://ieeexplore.ieee.org/document/7390967
ieee:7391080,conference,Performance Improvement of Accumulate-Repeat-Accumulate Codes with Bounded Complexity,✅,"SC-ARA(spatially-coupled ARA) 신규 부호 구성+DE 분석, 바이너리 SC-LDPC 계열 코드설계 기법 이식 가능(E)",✅ 알고리즘/코드 기여,"Waleed Saad, Shady M. Ibraheem, Maher M. Abd Elrazzak, Salwa S. Eldin, Atef E. Aboelazm","In this paper, we introduce a new family of codes named as systematic spatially-coupled accumulate repeat accumulate SC-ARA codes based on chain of interconnected proto-graphs over the binary erasure channels (BEC). It has been observed that Spatially-coupled low density parity check (SC-LDPC) codes are able to approach the capacity universally across the binary-input memoryless (BMS) channels. A density evolution (DE) analysis is provided for this class of codes which categorized by bounded density and/or complexity per information bit. Simulation results show that the spatially coupling of ensembles of ARA codes, with bounded density and/or complexity, drives the message-passing belief propagation decoding threshold (BP) to be closed to the maximum a posterior (MAP) threshold of the underlying codes over the BEC.",,6-9 Sept. ,10.1109/VTCFall.2015.7391080,https://ieeexplore.ieee.org/document/7391080
ieee:7343281,conference,Recursive encoding of spatially coupled LDPC codes with arbitrary rates,✅,"임의 rate SC-LDPC 재귀 인코딩용 수정 패리티검사 구조+시프트레지스터 구현, BP threshold 개선 — 바이너리 코드설계 이식 가능(E)",✅ 알고리즘/코드 기여,"Junyang Ma, Zhongwei Si, Zhiqiang He, Kai Niu","Spatially coupled LDPC codes have attracted much attention due to the promising performance. Recursive encoding with low delay and low complexity has been proposed in the literature for selected node degrees. To realize the recursive encoding of spatially coupled LDPC codes with arbitrary rates, we propose in this paper a modified structure of the parity-check matrix and implement the encoding using a shift-register regardless of the node degrees. By rearranging the edge connections, the parity bits at each coupling position can be jointly determined by the information bits at the current position and the encoded bits at former positions. Performance analysis in terms of design rate and density evolution has been provided. It can be observed that the modified code structure leads to a better belief-propagation threshold. Finite-length simulation results are provided, which verify the theoretical analysis.",,30 Aug.-2 ,10.1109/PIMRC.2015.7343281,https://ieeexplore.ieee.org/document/7343281
ieee:7343339,conference,Modified forced convergence decoding of LDPC codes with optimized decoder parameters,✅,"forced convergence 결합 복잡도 저감 디코딩+최적 파라미터 탐색, 연산 55%·메모리접근 75% 감소 — 바이너리 LDPC 디코더 이식 가능(C)",✅ 알고리즘/코드 기여,"Muris Sarajlić, Liang Liu, Ove Edfors","Reducing the complexity of decoding algorithms for LDPC codes is an important prerequisite for their practical implementation. In this work we propose a reduction of computational complexity targeting the highly reliable codeword bits and show that this approach can be seamlessly merged with the forced convergence scheme. We also show how the minimum achievable complexity of the resulting scheme for given performance constraints can be found by solving a constrained optimization problem, and successfully apply a gradient-descent based stochastic approximation (SA) method for solving this problem. The proposed methods are tested on LDPC codes from the IEEE 802.11n standard. Computational complexity reduction of 55% and a 75% reduction of memory access have been observed.",,30 Aug.-2 ,10.1109/PIMRC.2015.7343339,https://ieeexplore.ieee.org/document/7343339
ieee:7405679,conference,Two-staged Weighted Bit Flipping (WBF) decoding algorithm for LDPC codes,✅,LDPC용 2단 WBF/BF 비트플립 복호로 error floor 저감; 이식 가능 디코더 알고리즘(C),✅ 알고리즘/코드 기여,"Kexiang Ma, Jing Jin, Wei Li, Peng Zhang","In this paper, a two-staged decoding strategy which can be used for the Weighted Bit Flipping (WBF) based decoding algorithm for LDPC codes is presented. At the two stages, a parallel WBF and bit-flipping (BF) algorithms are adopted separately. Correspondingly, by the study of the iterative decoding process of the PWBF algorithm, a simple function is introduced to dynamically implement the switch of two decoding stages. The proposed algorithm can noticeably lower the error floor of PWBF algorithm with a modest increase in computation complexity and hardware cost. The validation of the proposed algorithm is verified by simulation.",,25-27 Sept,10.1109/ICASID.2015.7405679,https://ieeexplore.ieee.org/document/7405679
